<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MGT,60,20240411,100000,87.1642,87.1642,87.1642,87.1642,2.1384928716,0
MGT,60,20240411,130000,85.2937,85.2937,85.2937,85.2937,42.769857432,0
MGT,60,20240412,100000,86.9771,86.9771,86.9771,86.9771,1.0692464358,0
MGT,60,20240412,130000,86.7901,86.7901,86.7901,86.7901,2.1384928716,0
MGT,60,20240412,140000,86.7901,86.7901,86.7901,86.7901,37.423625253,0
MGT,60,20240412,160000,85.4808,85.4808,85.2937,85.2937,85.539714864,0
MGT,60,20240412,170000,85.1067,85.1067,85.1067,85.1067,16.038696537,0
MGT,60,20240415,100000,86.603,86.603,86.0419,86.0419,144.348268833,0
MGT,60,20240415,120000,86.0419,86.603,86.0419,86.603,13.9002036654,0
MGT,60,20240415,130000,86.603,86.603,86.603,86.603,42.769857432,0
MGT,60,20240415,140000,86.603,86.603,86.603,86.603,1.0692464358,0
MGT,60,20240415,170000,86.603,86.603,86.603,86.603,26.731160895,0
MGT,60,20240416,100000,86.9771,88.2865,86.603,88.2865,421.2830957052,0
MGT,60,20240416,110000,87.1642,88.0994,86.9771,88.0994,56.6700610974,0
MGT,60,20240416,120000,86.9771,86.9771,86.9771,86.9771,179.6334012144,0
MGT,60,20240416,130000,87.1642,87.9124,86.9771,86.9771,151.8329938836,0
MGT,60,20240416,140000,86.416,86.416,85.2937,85.2937,3.2077393074,0
MGT,60,20240416,150000,86.9771,86.9771,86.9771,86.9771,1.0692464358,0
MGT,60,20240417,100000,86.7901,86.7901,86.7901,86.7901,1.0692464358,0
MGT,60,20240417,140000,86.7901,86.7901,86.7901,86.7901,5.346232179,0
MGT,60,20240417,170000,86.7901,86.7901,86.7901,86.7901,8.5539714864,0
MGT,60,20240418,100000,86.7901,86.7901,86.7901,86.7901,1.0692464358,0
MGT,60,20240418,130000,86.229,86.229,86.229,86.229,1.0692464358,0
MGT,60,20240418,170000,86.416,86.416,86.0419,86.0419,7.4847250506,0
MGT,60,20240419,100000,86.0419,86.0419,86.0419,86.0419,1.0692464358,0
MGT,60,20240419,110000,85.6678,85.6678,85.6678,85.6678,2.1384928716,0
MGT,60,20240422,100000,86.7901,86.7901,86.7901,86.7901,1.0692464358,0
MGT,60,20240422,110000,85.6678,85.6678,85.6678,85.6678,8.5539714864,0
MGT,60,20240422,120000,85.6678,85.6678,85.6678,85.6678,41.7006109962,0
MGT,60,20240422,130000,84.5455,84.5455,84.5455,84.5455,64.154786148,0
MGT,60,20240422,150000,86.603,86.7901,86.603,86.7901,28.8696537666,0
