<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
EQU,60,20240411,100000,0.576,0.578,0.55,0.568,7552,0
EQU,60,20240411,110000,0.552,0.57,0.54,0.568,17760,0
EQU,60,20240411,140000,0.542,0.56,0.542,0.56,3501,0
EQU,60,20240411,150000,0.56,0.598,0.56,0.598,31028,0
EQU,60,20240411,160000,0.58,0.596,0.58,0.594,502,0
EQU,60,20240411,170000,0.598,0.598,0.598,0.598,3500,0
EQU,60,20240412,100000,0.596,0.65,0.596,0.62,67940,0
EQU,60,20240412,110000,0.61,0.62,0.6,0.62,7550,0
EQU,60,20240412,130000,0.602,0.61,0.6,0.61,4918,0
EQU,60,20240412,140000,0.61,0.62,0.61,0.62,2300,0
EQU,60,20240412,160000,0.6,0.61,0.6,0.61,300,0
EQU,60,20240412,170000,0.61,0.616,0.61,0.616,1089,0
EQU,60,20240415,100000,0.62,0.62,0.58,0.62,13850,0
EQU,60,20240415,110000,0.616,0.68,0.616,0.67,40496,0
EQU,60,20240415,120000,0.67,0.67,0.67,0.67,1000,0
EQU,60,20240415,130000,0.668,0.67,0.668,0.67,5220,0
EQU,60,20240415,140000,0.65,0.668,0.65,0.666,14050,0
EQU,60,20240415,160000,0.63,0.66,0.63,0.66,12000,0
EQU,60,20240415,170000,0.65,0.66,0.65,0.658,4389,0
EQU,60,20240416,100000,0.668,0.7,0.668,0.69,15967,0
EQU,60,20240416,110000,0.66,0.66,0.66,0.66,10,0
EQU,60,20240416,120000,0.65,0.65,0.65,0.65,2000,0
EQU,60,20240416,140000,0.65,0.66,0.65,0.66,2790,0
EQU,60,20240416,160000,0.65,0.65,0.65,0.65,776,0
EQU,60,20240416,170000,0.65,0.65,0.65,0.65,900,0
EQU,60,20240417,100000,0.65,0.66,0.642,0.66,14064,0
EQU,60,20240417,140000,0.642,0.642,0.642,0.642,500,0
EQU,60,20240417,150000,0.648,0.65,0.648,0.65,1150,0
EQU,60,20240417,160000,0.65,0.65,0.65,0.65,350,0
EQU,60,20240417,170000,0.65,0.65,0.65,0.65,400,0
EQU,60,20240418,100000,0.658,0.66,0.62,0.65,2897,0
EQU,60,20240418,120000,0.65,0.65,0.63,0.65,5300,0
EQU,60,20240418,140000,0.65,0.65,0.65,0.65,350,0
EQU,60,20240418,170000,0.642,0.642,0.61,0.62,5125,0
EQU,60,20240419,100000,0.62,0.62,0.62,0.62,1200,0
EQU,60,20240419,120000,0.61,0.61,0.57,0.58,6916,0
EQU,60,20240419,130000,0.58,0.604,0.58,0.58,3517,0
EQU,60,20240419,170000,0.6,0.618,0.6,0.618,6000,0
EQU,60,20240422,100000,0.62,0.62,0.57,0.62,18880,0
EQU,60,20240422,110000,0.58,0.58,0.58,0.58,600,0
EQU,60,20240422,120000,0.568,0.58,0.568,0.58,6000,0
EQU,60,20240422,130000,0.58,0.58,0.58,0.58,83,0
EQU,60,20240422,140000,0.57,0.58,0.562,0.58,6383,0
EQU,60,20240422,150000,0.562,0.58,0.56,0.58,5650,0
EQU,60,20240423,100000,0.572,0.58,0.572,0.58,1050,0
EQU,60,20240423,110000,0.58,0.58,0.58,0.58,300,0
EQU,60,20240423,140000,0.56,0.56,0.56,0.56,3500,0
EQU,60,20240423,150000,0.568,0.57,0.568,0.568,5600,0
EQU,60,20240423,160000,0.57,0.58,0.57,0.58,650,0
EQU,60,20240424,100000,0.58,0.58,0.58,0.58,474,0
EQU,60,20240424,110000,0.58,0.58,0.58,0.58,300,0
EQU,60,20240424,120000,0.578,0.618,0.578,0.618,25000,0
EQU,60,20240424,150000,0.602,0.602,0.602,0.602,19,0
EQU,60,20240424,160000,0.582,0.582,0.57,0.58,12399,0
EQU,60,20240424,170000,0.57,0.58,0.552,0.58,9039,0
EQU,60,20240425,100000,0.578,0.58,0.578,0.58,1050,0
EQU,60,20240425,170000,0.578,0.61,0.578,0.61,15193,0
EQU,60,20240426,100000,0.61,0.618,0.6,0.618,14050,0
EQU,60,20240426,110000,0.618,0.66,0.6,0.66,50505,0
EQU,60,20240426,120000,0.656,0.656,0.656,0.656,9,0
EQU,60,20240426,150000,0.656,0.656,0.656,0.656,300,0
EQU,60,20240426,170000,0.656,0.656,0.656,0.656,4512,0
EQU,60,20240429,100000,0.66,0.66,0.66,0.66,4781,0
EQU,60,20240429,110000,0.63,0.66,0.63,0.66,9718,0
EQU,60,20240429,120000,0.66,0.66,0.64,0.64,3345,0
EQU,60,20240429,170000,0.62,0.64,0.61,0.64,4764,0
EQU,60,20240430,100000,0.64,0.64,0.64,0.64,1550,0
EQU,60,20240430,110000,0.64,0.64,0.64,0.64,222,0
EQU,60,20240430,120000,0.63,0.64,0.63,0.64,2750,0
EQU,60,20240430,140000,0.63,0.64,0.62,0.64,12600,0
EQU,60,20240430,150000,0.64,0.64,0.64,0.64,300,0
EQU,60,20240502,100000,0.64,0.64,0.64,0.64,500,0
EQU,60,20240502,110000,0.64,0.64,0.64,0.64,400,0
EQU,60,20240506,100000,0.612,0.64,0.612,0.64,1100,0
EQU,60,20240506,110000,0.64,0.64,0.64,0.64,400,0
EQU,60,20240506,120000,0.612,0.64,0.61,0.64,3201,0
EQU,60,20240506,130000,0.61,0.61,0.61,0.61,58,0
EQU,60,20240506,140000,0.61,0.638,0.61,0.638,8050,0
EQU,60,20240506,150000,0.614,0.638,0.59,0.6,28419,0
EQU,60,20240506,160000,0.6,0.6,0.6,0.6,3433,0
EQU,60,20240506,170000,0.6,0.6,0.6,0.6,6695,0
EQU,60,20240507,100000,0.6,0.6,0.6,0.6,300,0
EQU,60,20240507,110000,0.58,0.58,0.55,0.57,26731,0
EQU,60,20240507,120000,0.552,0.57,0.552,0.57,13527,0
EQU,60,20240507,130000,0.598,0.598,0.598,0.598,300,0
EQU,60,20240507,140000,0.58,0.598,0.58,0.598,3525,0
EQU,60,20240507,150000,0.58,0.58,0.58,0.58,1479,0
EQU,60,20240508,100000,0.6,0.6,0.6,0.6,350,0
EQU,60,20240508,120000,0.55,0.56,0.55,0.56,37400,0
EQU,60,20240508,140000,0.55,0.55,0.55,0.55,8500,0
EQU,60,20240508,150000,0.55,0.55,0.55,0.55,1450,0
EQU,60,20240508,160000,0.55,0.55,0.55,0.55,4050,0
EQU,60,20240509,100000,0.55,0.56,0.548,0.56,16554,0
EQU,60,20240509,110000,0.56,0.592,0.56,0.592,5020,0
EQU,60,20240509,130000,0.58,0.58,0.58,0.58,2000,0
EQU,60,20240509,140000,0.57,0.57,0.57,0.57,1870,0
EQU,60,20240509,150000,0.552,0.56,0.55,0.56,24850,0
