<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RNC,60,20240417,100000,1.38,1.38,1.28,1.37,11,0
RNC,60,20240417,120000,1.37,1.37,1.37,1.37,1263,0
RNC,60,20240417,130000,1.37,1.37,1.37,1.37,2337,0
RNC,60,20240508,100000,1.38,1.38,1.36,1.37,5191,0
RNC,60,20240508,150000,1.28,1.28,1.28,1.28,2081,0
RNC,60,20240508,170000,1.29,1.29,1.28,1.28,2080,0
RNC,60,20240514,100000,1.36,1.36,1.36,1.36,24,0
RNC,60,20240514,170000,1.36,1.36,1.36,1.36,1209,0
RNC,60,20240515,100000,1.36,1.36,1.36,1.36,5,0
RNC,60,20240515,130000,1.36,1.36,1.36,1.36,786,0
RNC,60,20240523,100000,1.37,1.37,1.37,1.37,28,0
RNC,60,20240523,120000,1.29,1.29,1.29,1.29,19,0
RNC,60,20240524,100000,1.37,1.37,1.37,1.37,10,0
RNC,60,20240524,130000,1.33,1.33,1.33,1.33,150,0
RNC,60,20240524,160000,1.33,1.33,1.33,1.33,1214,0
RNC,60,20240610,100000,1.33,1.37,1.3,1.37,63,0
RNC,60,20240610,130000,1.29,1.29,1.29,1.29,300,0
RNC,60,20240611,100000,1.37,1.37,1.37,1.37,10,0
RNC,60,20240611,130000,1.37,1.37,1.37,1.37,32,0
RNC,60,20240611,170000,1.37,1.37,1.37,1.37,365,0
RNC,60,20240704,100000,1.37,1.37,1.37,1.37,106,0
RNC,60,20240704,140000,1.37,1.38,1.37,1.38,1000,0
RNC,60,20240708,100000,1.39,1.39,1.38,1.38,20,0
RNC,60,20240708,110000,1.3,1.3,1.3,1.3,200,0
RNC,60,20240716,100000,1.38,1.38,1.38,1.38,36,0
RNC,60,20240716,110000,1.3,1.3,1.3,1.3,1000,0
RNC,60,20240716,120000,1.29,1.29,1.29,1.29,1706,0
RNC,60,20240717,100000,1.38,1.38,1.38,1.38,2,0
RNC,60,20240717,110000,1.38,1.38,1.38,1.38,25,0
RNC,60,20240719,100000,1.36,1.36,1.36,1.36,4,0
RNC,60,20240722,140000,1.36,1.36,1.36,1.36,2,0
RNC,60,20240725,100000,1.36,1.36,1.29,1.29,20,0
