<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BCM,60,20240411,100000,5.4375,5.4375,5.4375,5.4375,2.1333333334,0
BCM,60,20240411,140000,5.34375,5.34375,5.34375,5.34375,3146.666666765,0
BCM,60,20240411,160000,5.25,5.25,5.20312,5.25,1133.8666667021,0
BCM,60,20240411,170000,5.34375,5.34375,5.34375,5.34375,53.333333335,0
BCM,60,20240412,100000,5.4375,5.4375,5.4375,5.4375,2.1333333334,0
BCM,60,20240412,110000,5.20312,5.20312,5.20312,5.20312,2133.3333334,0
BCM,60,20240412,170000,5.15625,5.34375,5.15625,5.34375,829.8666666926,0
BCM,60,20240415,100000,5.39062,5.39062,5.0625,5.0625,3020.8000000944,0
BCM,60,20240415,110000,5.15625,5.15625,5.15625,5.15625,533.33333335,0
BCM,60,20240416,100000,5.15625,5.15625,5.15625,5.15625,583.4666666849,0
BCM,60,20240416,110000,5.15625,5.15625,5.15625,5.15625,320.00000001,0
BCM,60,20240417,100000,5.29687,5.29687,5.29687,5.29687,2.1333333334,0
BCM,60,20240417,120000,5.0625,5.15625,5.0625,5.15625,2041.6000000638,0
BCM,60,20240417,130000,5.15625,5.15625,5.15625,5.15625,2666.66666675,0
BCM,60,20240417,140000,5.29687,5.34375,5.29687,5.34375,1813.33333339,0
BCM,60,20240418,100000,5.34375,5.34375,5.34375,5.34375,2.1333333334,0
BCM,60,20240418,160000,5.34375,5.34375,5.34375,5.34375,2.1333333334,0
BCM,60,20240419,100000,5.34375,5.34375,5.34375,5.34375,2.1333333334,0
BCM,60,20240419,160000,5.34375,5.34375,5.34375,5.34375,8.5333333336,0
BCM,60,20240422,100000,5.29687,5.29687,5.29687,5.29687,279.4666666754,0
BCM,60,20240422,110000,5.29687,5.29687,5.29687,5.29687,42.666666668,0
BCM,60,20240422,170000,5.34375,5.34375,5.34375,5.34375,2.1333333334,0
BCM,60,20240423,100000,5.34375,5.34375,5.34375,5.34375,2.1333333334,0
BCM,60,20240423,110000,5.34375,5.34375,5.34375,5.34375,450.13333334739997,0
BCM,60,20240423,130000,5.34375,5.34375,5.34375,5.34375,19.2000000006,0
BCM,60,20240423,150000,5.29687,5.29687,5.29687,5.29687,283.7333333422,0
BCM,60,20240423,160000,5.34375,5.34375,5.34375,5.34375,213.33333334,0
BCM,60,20240424,100000,5.34375,5.34375,5.34375,5.34375,10.666666667,0
BCM,60,20240424,150000,5.34375,5.34375,5.34375,5.34375,981.3333333639999,0
BCM,60,20240424,160000,5.34375,5.34375,5.34375,5.34375,85.333333336,0
BCM,60,20240425,100000,5.39062,5.39062,5.39062,5.39062,2.1333333334,0
BCM,60,20240425,110000,5.39062,5.4375,5.39062,5.4375,533.33333335,0
BCM,60,20240425,140000,5.4375,5.4375,5.4375,5.4375,11.7333333337,0
BCM,60,20240425,150000,5.4375,5.4375,5.4375,5.4375,245.33333334099999,0
BCM,60,20240426,100000,5.4375,5.4375,5.4375,5.4375,162.1333333384,0
BCM,60,20240426,160000,5.4375,5.4375,5.4375,5.4375,6.4000000002,0
BCM,60,20240429,100000,5.625,5.625,5.20312,5.20312,58.6666666685,0
BCM,60,20240429,150000,5.4375,5.4375,5.4375,5.4375,533.33333335,0
BCM,60,20240429,170000,5.4375,5.4375,5.4375,5.4375,1600.00000005,0
BCM,60,20240430,100000,5.39062,5.39062,5.39062,5.39062,37.3333333345,0
BCM,60,20240430,110000,5.39062,5.39062,5.39062,5.39062,1970.1333333948999,0
BCM,60,20240502,100000,5.4375,5.4375,5.4375,5.4375,5.3333333335,0
BCM,60,20240502,120000,5.4375,5.57812,5.4375,5.57812,3242.666666768,0
BCM,60,20240502,130000,5.57812,5.57812,5.57812,5.57812,373.33333334499997,0
BCM,60,20240502,140000,5.57812,5.625,5.57812,5.625,1301.333333374,0
BCM,60,20240502,170000,5.625,5.71875,5.625,5.71875,1148.8000000359,0
BCM,60,20240506,100000,5.71875,5.71875,5.71875,5.71875,36.2666666678,0
BCM,60,20240506,150000,5.67187,5.67187,5.67187,5.67187,394.666666679,0
BCM,60,20240506,160000,5.71875,5.71875,5.71875,5.71875,4.2666666668,0
