<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CZT,60,20240411,120000,0.6,0.6,0.6,0.6,500,0
CZT,60,20240417,160000,0.535,0.535,0.535,0.535,1000,0
CZT,60,20240418,120000,0.545,0.545,0.545,0.545,30,0
CZT,60,20240426,160000,0.61,0.67,0.61,0.67,8495,0
CZT,60,20240429,120000,0.67,0.67,0.67,0.67,2350,0
CZT,60,20240429,160000,0.67,0.67,0.67,0.67,2000,0
CZT,60,20240502,120000,0.67,0.67,0.67,0.67,1000,0
CZT,60,20240507,160000,0.67,0.76,0.67,0.76,3050,0
CZT,60,20240508,120000,0.75,0.75,0.75,0.75,100,0
CZT,60,20240515,160000,0.67,0.67,0.67,0.67,1500,0
CZT,60,20240516,120000,0.67,0.67,0.67,0.67,1000,0
CZT,60,20240516,160000,0.63,0.63,0.63,0.63,1500,0
CZT,60,20240521,120000,0.63,0.63,0.63,0.63,27628,0
CZT,60,20240524,160000,0.73,0.73,0.73,0.73,100,0
CZT,60,20240606,120000,0.73,0.73,0.73,0.73,30,0
CZT,60,20240606,160000,0.52,0.52,0.52,0.52,7500,0
CZT,60,20240607,120000,0.6,0.6,0.6,0.6,68,0
CZT,60,20240607,160000,0.65,0.65,0.65,0.65,551,0
CZT,60,20240610,120000,0.64,0.64,0.64,0.64,2048,0
CZT,60,20240610,160000,0.7,0.7,0.7,0.7,5,0
CZT,60,20240613,120000,0.7,0.7,0.69,0.69,504,0
CZT,60,20240624,160000,0.71,0.71,0.605,0.605,1500,0
CZT,60,20240704,120000,0.6,0.6,0.54,0.55,5278,0
CZT,60,20240709,160000,0.55,0.6,0.55,0.6,2006,0
CZT,60,20240724,120000,0.5,0.5,0.5,0.5,635,0
CZT,60,20240724,160000,0.545,0.545,0.545,0.545,2,0
CZT,60,20240726,120000,0.525,0.525,0.525,0.525,30,0
CZT,60,20240726,160000,0.52,0.52,0.52,0.52,2000,0
CZT,60,20240814,120000,0.585,0.585,0.575,0.58,817,0
CZT,60,20240820,160000,0.525,0.61,0.525,0.61,72,0
CZT,60,20240904,120000,0.6,0.6,0.54,0.54,10634,0
CZT,60,20240905,160000,0.59,0.59,0.59,0.59,5,0
CZT,60,20240916,120000,0.59,0.61,0.59,0.61,550,0
CZT,60,20241008,160000,0.595,0.595,0.51,0.51,5040,0
CZT,60,20241021,120000,0.51,0.51,0.51,0.51,30999,0
CZT,60,20241021,160000,0.51,0.51,0.51,0.51,26946,0
CZT,60,20241024,120000,0.56,0.56,0.56,0.56,345,0
CZT,60,20241115,160000,0.56,0.56,0.51,0.51,12700,0
CZT,60,20241118,120000,0.565,0.565,0.565,0.565,700,0
CZT,60,20241118,160000,0.51,0.51,0.51,0.51,3010,0
CZT,60,20241119,120000,0.515,0.515,0.515,0.515,500,0
CZT,60,20241119,160000,0.51,0.51,0.51,0.51,400,0
CZT,60,20241120,120000,0.51,0.51,0.51,0.51,1954,0
CZT,60,20241120,160000,0.56,0.56,0.56,0.56,3,0
CZT,60,20241125,120000,0.51,0.51,0.51,0.51,5000,0
CZT,60,20241125,160000,0.56,0.56,0.56,0.56,3,0
CZT,60,20241129,120000,0.505,0.555,0.505,0.555,3,0
CZT,60,20241129,160000,0.498,0.498,0.498,0.498,604,0
CZT,60,20241203,120000,0.462,0.462,0.462,0.462,300,0
CZT,60,20241204,160000,0.505,0.555,0.505,0.555,12,0
CZT,60,20241211,120000,0.462,0.462,0.462,0.462,509,0
CZT,60,20241218,160000,0.5,0.535,0.4,0.41,29534,0
CZT,60,20241219,120000,0.418,0.418,0.418,0.418,19990,0
CZT,60,20241220,160000,0.458,0.476,0.458,0.476,2007,0
CZT,60,20241230,120000,0.43,0.43,0.43,0.43,2000,0
CZT,60,20250103,160000,0.45,0.48,0.45,0.48,2105,0
CZT,60,20250109,120000,0.432,0.432,0.432,0.432,5,0
CZT,60,20250114,160000,0.474,0.474,0.45,0.45,3917,0
CZT,60,20250115,120000,0.45,0.45,0.45,0.45,99,0
CZT,60,20250115,160000,0.47,0.47,0.47,0.47,1,0
CZT,60,20250116,120000,0.47,0.47,0.47,0.47,7000,0
CZT,60,20250116,160000,0.43,0.43,0.43,0.43,800,0
CZT,60,20250120,120000,0.43,0.45,0.43,0.45,1401,0
CZT,60,20250122,160000,0.43,0.43,0.43,0.43,1140,0
CZT,60,20250130,120000,0.43,0.535,0.43,0.535,930,0
CZT,60,20250130,160000,0.535,0.535,0.535,0.535,1400,0
CZT,60,20250131,120000,0.535,0.535,0.535,0.535,1050,0
CZT,60,20250210,160000,0.45,0.45,0.45,0.45,1232,0
CZT,60,20250211,120000,0.53,0.53,0.53,0.53,856,0
CZT,60,20250211,160000,0.53,0.53,0.53,0.53,5000,0
CZT,60,20250213,120000,0.53,0.53,0.45,0.45,10034,0
CZT,60,20250225,160000,0.515,0.515,0.5,0.5,2010,0
CZT,60,20250417,120000,0.498,0.498,0.45,0.45,11279,0
CZT,60,20250417,160000,0.45,0.45,0.45,0.45,403,0
CZT,60,20250422,120000,0.43,0.43,0.43,0.43,500,0
CZT,60,20250425,160000,0.474,0.474,0.474,0.474,3209,0
CZT,60,20250429,120000,0.41,0.41,0.41,0.41,378,0
CZT,60,20250502,160000,0.492,0.494,0.492,0.494,2657,0
CZT,60,20250506,120000,0.49,0.49,0.49,0.49,1551,0
