<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MCR,60,20240411,100000,23.3163,23.8,23.3163,23.8,1959.7310924784,0
MCR,60,20240411,110000,23.8,23.8,23.026,23.2195,1732.3361344904,0
MCR,60,20240411,120000,23.413,23.7033,23.413,23.7033,395.8739495882,0
MCR,60,20240411,130000,23.7033,23.7033,23.2195,23.2195,748.3361344696,0
MCR,60,20240411,140000,23.2195,23.2195,23.2195,23.2195,103.36134454,0
MCR,60,20240411,150000,23.2195,23.2195,21.6715,22.252,6237.857142989,0
MCR,60,20240411,160000,22.252,22.8325,22.252,22.7358,2513.7478992128,0
MCR,60,20240411,170000,22.7358,22.8325,22.639,22.7358,233.5966386604,0
MCR,60,20240412,100000,22.7358,22.9293,22.5423,22.8325,3357.1764706592,0
MCR,60,20240412,110000,22.8325,22.9293,22.8325,22.8325,622.2352941308,0
MCR,60,20240412,120000,22.8325,22.9293,22.8325,22.8325,582.9579832056,0
MCR,60,20240412,130000,22.8325,22.8325,22.7358,22.7358,104.39495798540001,0
MCR,60,20240412,140000,22.639,22.639,22.252,22.252,1761.2773109616003,0
MCR,60,20240412,160000,22.1553,22.252,21.2846,21.7683,9714.9327733146,0
MCR,60,20240412,170000,21.7683,21.9618,21.2846,21.9618,2954.0672269532,0
MCR,60,20240415,100000,21.2846,21.2846,20.2203,20.3171,15764.672269241,0
MCR,60,20240415,110000,20.3171,20.5106,19.9301,20.1236,11001.781512838,0
MCR,60,20240415,120000,20.1236,20.3171,19.9301,20.2203,4924.1344538856,0
MCR,60,20240415,130000,20.3171,20.5106,19.9301,20.0268,7807.9159665516,0
MCR,60,20240415,140000,20.0268,20.1236,19.8333,19.8333,3517.3865546962,0
MCR,60,20240415,150000,19.8333,20.0268,19.8333,20.0268,3510.1512605784,0
MCR,60,20240415,160000,20.0268,20.3171,19.8333,20.3171,6337.0840337474,0
MCR,60,20240415,170000,20.4138,20.9943,20.4138,20.9943,608.7983193406,0
MCR,60,20240416,100000,20.9943,21.1878,20.8008,21.0911,1694.0924370106,0
MCR,60,20240416,110000,21.0911,21.1878,20.9943,21.1878,348.3277310998,0
MCR,60,20240416,120000,21.1878,21.1878,21.1878,21.1878,1729.2352941542,0
MCR,60,20240416,130000,21.1878,21.2846,21.1878,21.2846,304.915966393,0
MCR,60,20240416,140000,21.2846,21.2846,21.1878,21.1878,507.50420169140006,0
MCR,60,20240416,150000,21.1878,21.1878,20.9943,20.9943,101.2941176492,0
MCR,60,20240416,160000,21.0911,21.1878,21.0911,21.1878,21.7058823534,0
MCR,60,20240416,170000,21.0911,21.1878,20.9943,21.1878,1033.6134454,0
MCR,60,20240417,100000,21.1878,21.7683,21.1878,21.7683,2856.9075630856,0
MCR,60,20240417,110000,21.7683,21.9618,21.5748,21.9618,2894.11764712,0
MCR,60,20240417,120000,21.9618,21.9618,21.6715,21.9618,1421.218487425,0
MCR,60,20240417,130000,21.7683,21.7683,21.7683,21.7683,31.008403362000003,0
MCR,60,20240417,140000,21.5748,21.9618,21.5748,21.865,149.873949583,0
MCR,60,20240417,160000,21.7683,21.7683,21.7683,21.7683,1.0336134454,0
MCR,60,20240417,170000,21.865,21.865,21.6715,21.7683,419.6470588324,0
MCR,60,20240418,100000,21.865,22.1553,21.7683,22.1553,1495.6386554938,0
MCR,60,20240418,110000,22.252,22.4455,22.252,22.4455,1843.9663865936,0
MCR,60,20240418,120000,22.0585,22.4455,22.0585,22.252,107.4957983216,0
MCR,60,20240418,130000,22.252,22.252,22.252,22.252,551.9495798436,0
MCR,60,20240418,140000,22.252,22.252,22.252,22.252,85.7899159682,0
MCR,60,20240418,170000,22.3488,22.5423,22.3488,22.5423,26.8739495804,0
MCR,60,20240419,100000,22.252,22.3488,22.252,22.3488,233.5966386604,0
MCR,60,20240419,130000,22.3488,22.3488,22.3488,22.3488,330.75630252800005,0
MCR,60,20240419,140000,22.5423,22.639,22.5423,22.639,595.3613445504001,0
MCR,60,20240419,150000,22.639,22.639,22.639,22.639,218.09243697940002,0
MCR,60,20240419,160000,22.7358,22.7358,22.7358,22.7358,340.0588235366,0
MCR,60,20240419,170000,22.7358,22.7358,22.7358,22.7358,32.0420168074,0
MCR,60,20240422,100000,22.7358,23.026,22.3488,22.3488,132.3025210112,0
MCR,60,20240422,110000,22.3488,22.3488,22.3488,22.3488,9.302521008600001,0
MCR,60,20240422,120000,22.5423,22.7358,22.5423,22.5423,180.882352945,0
MCR,60,20240422,140000,22.7358,22.9293,22.5423,22.5423,1992.8067227312,0
MCR,60,20240422,150000,22.4455,22.4455,22.3488,22.3488,2.0672268908,0
MCR,60,20240422,160000,22.8325,22.9293,22.5423,22.5423,490.966386565,0
MCR,60,20240422,170000,22.4455,22.9293,22.3488,22.9293,416.5462184962,0
MCR,60,20240423,100000,22.9293,23.026,22.9293,22.9293,1830.5294118034,0
MCR,60,20240423,110000,23.026,23.026,22.9293,23.026,862.0336134636,0
MCR,60,20240423,120000,23.026,23.2195,23.026,23.2195,159.1764705916,0
MCR,60,20240423,130000,23.1228,23.1228,23.1228,23.1228,175.714285718,0
MCR,60,20240423,150000,23.1228,23.1228,23.1228,23.1228,103.36134454,0
MCR,60,20240423,160000,23.2195,23.2195,23.2195,23.2195,978.8319327938001,0
MCR,60,20240423,170000,23.2195,23.2195,22.7358,22.7358,10.336134454,0
MCR,60,20240424,100000,22.8325,23.2195,22.8325,23.026,371.0672268986,0
MCR,60,20240424,110000,23.1228,23.8,23.1228,23.7033,2123.0420168516,0
MCR,60,20240424,120000,23.6065,23.6065,23.3163,23.3163,316.2857142924,0
MCR,60,20240424,130000,23.6065,23.8967,23.6065,23.7033,1125.6050420406,0
MCR,60,20240424,140000,23.7033,23.8967,23.6065,23.6065,3213.5042017486,0
MCR,60,20240424,150000,23.6065,23.6065,23.6065,23.6065,568.48739497,0
MCR,60,20240424,160000,23.6065,23.6065,23.6065,23.6065,206.72268908,0
MCR,60,20240425,100000,23.413,23.7033,23.3163,23.3163,210.8571428616,0
MCR,60,20240425,110000,23.413,23.413,23.413,23.413,413.44537816,0
MCR,60,20240425,120000,23.413,23.413,23.413,23.413,1.0336134454,0
MCR,60,20240425,140000,23.413,23.413,23.413,23.413,331.7899159734,0
MCR,60,20240425,150000,23.026,23.026,23.026,23.026,2.0672268908,0
MCR,60,20240425,160000,23.1228,23.413,23.1228,23.413,246.00000000520004,0
MCR,60,20240425,170000,23.413,23.5098,23.413,23.5098,793.8151260672,0
MCR,60,20240426,100000,23.6065,23.6065,23.2195,23.2195,1037.7478991816,0
MCR,60,20240426,110000,23.2195,23.2195,23.2195,23.2195,206.72268908,0
MCR,60,20240426,120000,23.2195,23.2195,23.2195,23.2195,413.44537816,0
MCR,60,20240426,130000,23.2195,23.5098,23.2195,23.5098,10.336134454,0
MCR,60,20240426,140000,23.5098,23.6065,23.5098,23.5098,745.2352941334,0
MCR,60,20240426,160000,23.413,23.5098,23.413,23.5098,544.7142857258,0
MCR,60,20240426,170000,23.413,23.413,23.413,23.413,1.0336134454,0
MCR,60,20240429,100000,23.6065,23.6065,23.1228,23.2195,319.3865546286,0
MCR,60,20240429,110000,23.5098,23.5098,23.5098,23.5098,341.09243698200004,0
MCR,60,20240429,120000,23.6065,23.6065,23.5098,23.5098,611.8991596768,0
MCR,60,20240429,140000,23.413,23.5098,23.413,23.5098,1970.0672269324002,0
MCR,60,20240429,160000,23.1228,23.1228,23.1228,23.1228,1.0336134454,0
MCR,60,20240429,170000,23.2195,23.413,23.2195,23.413,231.52941176960002,0
MCR,60,20240430,100000,23.6065,23.6065,23.026,23.1228,1086.3277311154,0
MCR,60,20240430,110000,23.413,23.413,23.1228,23.3163,1680.6554622204,0
MCR,60,20240430,120000,23.3163,23.3163,23.3163,23.3163,421.7142857232,0
MCR,60,20240430,160000,23.1228,23.1228,23.1228,23.1228,7.2352941178,0
MCR,60,20240430,170000,23.1228,23.1228,23.1228,23.1228,1176.2521008652002,0
MCR,60,20240502,100000,23.5098,23.5098,23.5098,23.5098,516.8067227,0
MCR,60,20240502,110000,23.7033,23.7033,23.7033,23.7033,823.7899159838001,0
MCR,60,20240502,120000,23.7033,23.7033,22.7358,23.7033,254.2689075684,0
MCR,60,20240502,130000,23.7033,23.8,23.7033,23.8,605.6974790044,0
MCR,60,20240502,140000,23.8,23.8,23.026,23.026,1224.831932799,0
MCR,60,20240502,170000,23.1228,23.2195,23.1228,23.2195,80.6218487412,0
MCR,60,20240506,100000,23.2195,23.413,23.1228,23.1228,2189.1932773572,0
MCR,60,20240506,110000,23.1228,23.1228,23.026,23.026,2492.0420168594,0
MCR,60,20240506,120000,23.1228,23.1228,23.1228,23.1228,236.6974789966,0
MCR,60,20240506,150000,23.1228,23.1228,23.1228,23.1228,1819.159663904,0
MCR,60,20240506,160000,23.026,23.026,22.4455,22.7358,511.638655473,0
MCR,60,20240506,170000,22.7358,22.8325,22.7358,22.8325,33.0756302528,0
MCR,60,20240507,100000,23.1228,23.5098,22.8325,22.8325,1040.8487395178001,0
MCR,60,20240507,110000,22.9293,22.9293,22.4455,22.4455,3160.7899160332,0
MCR,60,20240507,120000,22.4455,22.5423,22.4455,22.5423,413.44537816,0
MCR,60,20240507,130000,22.5423,22.5423,22.5423,22.5423,608.7983193406,0
MCR,60,20240507,150000,22.5423,22.5423,22.4455,22.4455,425.8487395048,0
MCR,60,20240507,160000,22.5423,22.5423,22.5423,22.5423,32.0420168074,0
MCR,60,20240507,170000,22.5423,22.5423,22.5423,22.5423,200.5210084076,0
MCR,60,20240508,100000,23.3163,23.3163,22.3488,22.5423,1481.1680672582,0
MCR,60,20240508,110000,22.639,22.639,22.4455,22.5423,848.5966386734,0
MCR,60,20240508,120000,22.5423,22.5423,22.5423,22.5423,516.8067227,0
MCR,60,20240508,130000,22.5423,22.5423,22.5423,22.5423,124.03361344800001,0
MCR,60,20240508,150000,22.5423,22.5423,22.5423,22.5423,361.76470589,0
MCR,60,20240508,160000,22.639,22.7358,22.5423,22.5423,250.1344537868,0
MCR,60,20240508,170000,22.7358,22.7358,22.4455,22.7358,84.75630252280001,0
MCR,60,20240509,100000,22.8325,23.413,22.8325,23.3163,1831.5630252488,0
MCR,60,20240509,110000,23.2195,23.3163,23.1228,23.2195,634.6386554756,0
MCR,60,20240509,120000,23.026,23.026,22.9293,22.9293,59.9495798332,0
MCR,60,20240509,130000,23.026,23.026,22.8325,22.8325,5.168067227000001,0
MCR,60,20240509,140000,22.7358,22.7358,22.639,22.639,686.3193277456,0
MCR,60,20240509,160000,22.8325,23.026,22.639,22.639,18.605042017200002,0
MCR,60,20240509,170000,22.9293,23.1228,22.9293,23.1228,6.2016806724,0
MCR,60,20240510,100000,23.1228,23.1228,23.026,23.1228,14.470588235600001,0
MCR,60,20240510,110000,22.9293,22.9293,22.9293,22.9293,1246.5378151524,0
MCR,60,20240510,120000,23.026,23.026,22.639,22.7358,1216.5630252358,0
MCR,60,20240510,150000,22.9293,23.026,22.9293,23.026,2.0672268908,0
MCR,60,20240510,160000,23.026,23.026,22.9293,23.026,22.7394957988,0
MCR,60,20240510,170000,23.026,23.026,23.026,23.026,108.529411767,0
MCR,60,20240513,100000,22.8325,22.9293,22.8325,22.9293,367.96638656240003,0
MCR,60,20240513,110000,23.026,23.5098,23.026,23.5098,646.0084033750001,0
MCR,60,20240513,120000,23.5098,23.5098,23.5098,23.5098,1865.672268947,0
MCR,60,20240513,130000,23.413,23.5098,23.413,23.5098,10.336134454000002,0
MCR,60,20240513,140000,23.413,23.5098,23.413,23.5098,62.016806724000006,0
MCR,60,20240513,160000,23.5098,23.5098,23.5098,23.5098,20.672268908000003,0
