<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FEE,60,20240411,100000,6.5,6.5,6.5,6.5,2,0
FEE,60,20240411,130000,6.44,6.44,6.44,6.44,40,0
FEE,60,20240411,140000,6.44,6.44,6.44,6.44,31,0
FEE,60,20240411,160000,6.44,6.44,6.44,6.44,1,0
FEE,60,20240411,170000,6.24,6.24,6.24,6.24,31,0
FEE,60,20240412,100000,6.42,6.48,6.42,6.42,80,0
FEE,60,20240412,160000,6.44,6.44,6.44,6.44,65,0
FEE,60,20240415,100000,6.5,6.5,6.48,6.5,3035,0
FEE,60,20240415,110000,6.5,6.5,6.5,6.5,594,0
FEE,60,20240415,120000,6.5,6.5,6.5,6.5,500,0
FEE,60,20240415,160000,6.32,6.5,6.32,6.5,696,0
FEE,60,20240415,170000,6.52,6.52,6.52,6.52,1,0
FEE,60,20240416,100000,6.6,6.6,6.52,6.52,17,0
FEE,60,20240416,150000,6.5,6.5,6.5,6.5,326,0
FEE,60,20240416,170000,6.64,6.64,6.64,6.64,2,0
FEE,60,20240417,100000,6.64,6.64,6.3,6.64,1453,0
FEE,60,20240417,110000,6.4,6.4,6.4,6.4,1200,0
FEE,60,20240417,120000,6.42,6.42,6.3,6.4,9330,0
FEE,60,20240417,130000,6.3,6.64,6.3,6.5,62819,0
FEE,60,20240417,140000,6.5,6.5,6.5,6.5,5,0
FEE,60,20240417,150000,6.5,6.5,6.5,6.5,2,0
FEE,60,20240417,170000,6.5,6.58,6.5,6.58,512,0
FEE,60,20240418,100000,6.58,6.58,6.4,6.5,20,0
FEE,60,20240418,170000,6.42,6.54,6.42,6.54,20,0
FEE,60,20240419,100000,6.42,6.7,6.42,6.7,934,0
FEE,60,20240419,130000,6.5,6.7,6.5,6.7,6,0
FEE,60,20240422,100000,6.7,6.7,6.5,6.68,31,0
FEE,60,20240422,150000,6.5,6.5,6.5,6.5,996,0
FEE,60,20240422,170000,6.44,6.92,6.42,6.88,12149,0
FEE,60,20240423,100000,6.78,6.78,6.78,6.78,2,0
FEE,60,20240423,110000,6.5,6.5,6.5,6.5,18,0
FEE,60,20240423,130000,6.5,6.5,6.5,6.5,15,0
FEE,60,20240423,140000,6.68,6.68,6.68,6.68,2,0
FEE,60,20240424,100000,6.66,6.66,6.66,6.66,2,0
FEE,60,20240424,170000,6.5,6.66,6.5,6.66,18,0
FEE,60,20240425,100000,6.66,6.66,6.66,6.66,2,0
FEE,60,20240425,110000,6.66,6.66,6.66,6.66,168,0
FEE,60,20240425,130000,6.88,6.88,6.88,6.88,6,0
FEE,60,20240426,100000,6.88,6.88,6.88,6.88,2,0
FEE,60,20240426,170000,6.5,6.5,6.5,6.5,75,0
FEE,60,20240429,100000,6.88,6.88,6.6,6.6,777,0
FEE,60,20240429,110000,6.86,6.86,6.86,6.86,2,0
FEE,60,20240502,100000,6.86,6.86,6.5,6.5,807,0
FEE,60,20240502,110000,6.6,6.6,6.6,6.6,1506,0
FEE,60,20240506,100000,6.7,6.7,6.7,6.7,2,0
