<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MVP,60,20240411,100000,8.28638,8.30424,8.14352,8.17923,6947.9185522692,0
MVP,60,20240411,110000,8.16137,8.21495,8.14352,8.21495,4694.6606336416,0
MVP,60,20240411,120000,8.16137,8.30424,8.16137,8.23281,2880.4072399156,0
MVP,60,20240411,130000,8.19709,8.23281,8.16137,8.21495,1521.9570136257,0
MVP,60,20240411,140000,8.21495,8.30424,8.12566,8.12566,7641.1425341929,0
MVP,60,20240411,150000,8.23281,8.30424,8.14352,8.26853,3956.6402716259,0
MVP,60,20240411,160000,8.26853,8.26853,8.26853,8.26853,111.99095023000001,0
MVP,60,20240411,170000,8.26853,8.26853,8.26853,8.26853,415.4864253533,0
MVP,60,20240412,100000,8.21495,8.25067,8.17923,8.25067,3545.6334842818,0
MVP,60,20240412,110000,8.26853,8.35782,8.26853,8.3221,4259.0158372469,0
MVP,60,20240412,120000,8.3221,8.3221,8.25067,8.25067,3282.4547512413,0
MVP,60,20240412,130000,8.23281,8.25067,8.21495,8.23281,1532.0361991464,0
MVP,60,20240412,140000,8.23281,8.28638,8.14352,8.14352,2749.3778281465,0
MVP,60,20240412,150000,8.17923,8.28638,8.17923,8.25067,314.6945701463,0
MVP,60,20240412,160000,8.25067,8.25067,8.14352,8.17923,3481.7986426507,0
MVP,60,20240412,170000,8.17923,8.21495,8.17923,8.19709,2342.8506788116,0
MVP,60,20240415,100000,8.23281,8.23281,8.16137,8.19709,4668.9027150887,0
MVP,60,20240415,110000,8.19709,8.21495,8.17923,8.17923,909.3665158676,0
MVP,60,20240415,120000,8.17923,8.25067,8.17923,8.21495,6046.3914029177,0
MVP,60,20240415,130000,8.21495,8.26853,8.21495,8.21495,2582.5113123038,0
MVP,60,20240415,140000,8.19709,8.21495,8.19709,8.21495,3398.9253394805,0
MVP,60,20240415,150000,8.21495,8.21495,8.19709,8.19709,2523.1561086819,0
MVP,60,20240415,160000,8.21495,8.23281,8.19709,8.23281,1159.1063348805,0
MVP,60,20240415,170000,8.21495,8.21495,8.21495,8.21495,561.0746606523,0
MVP,60,20240416,100000,8.21495,8.21495,7.71491,8.00065,72268.880092921,0
MVP,60,20240416,110000,7.98279,8.01851,7.89349,7.94707,8051.0294120347,0
MVP,60,20240416,120000,7.94707,7.98279,7.94707,7.98279,1748.1787330903,0
MVP,60,20240416,130000,7.98279,8.03636,7.96493,8.03636,4220.9389141687,0
MVP,60,20240416,140000,8.03636,8.12566,8.01851,8.12566,2670.9841629855,0
