<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZRE,60,20240411,100000,3.92,3.965,3.86,3.965,3259,0
ZRE,60,20240411,110000,3.9,3.9,3.88,3.9,3627,0
ZRE,60,20240411,120000,3.95,3.95,3.95,3.95,1270,0
ZRE,60,20240411,130000,3.95,3.95,3.86,3.95,2694,0
ZRE,60,20240411,150000,3.915,3.915,3.91,3.91,248,0
ZRE,60,20240411,160000,3.915,3.915,3.9,3.9,1000,0
ZRE,60,20240411,170000,3.94,3.945,3.9,3.945,1803,0
ZRE,60,20240412,100000,3.94,3.94,3.94,3.94,500,0
ZRE,60,20240412,110000,3.92,3.92,3.92,3.92,50,0
ZRE,60,20240412,120000,3.94,3.94,3.94,3.94,150,0
ZRE,60,20240412,130000,3.94,3.95,3.94,3.95,539,0
ZRE,60,20240412,140000,3.95,3.96,3.95,3.96,970,0
ZRE,60,20240412,150000,3.98,3.98,3.98,3.98,50,0
ZRE,60,20240412,160000,3.98,3.98,3.98,3.98,800,0
ZRE,60,20240412,170000,3.98,3.98,3.96,3.96,2081,0
ZRE,60,20240415,100000,3.88,4.025,3.87,4.025,9617,0
ZRE,60,20240415,110000,4.015,4.015,3.96,4.01,1350,0
ZRE,60,20240415,120000,3.96,3.96,3.95,3.95,885,0
ZRE,60,20240415,140000,3.96,3.98,3.96,3.96,151,0
ZRE,60,20240415,150000,3.96,3.96,3.96,3.96,515,0
ZRE,60,20240415,160000,3.96,3.96,3.95,3.95,522,0
ZRE,60,20240416,100000,3.95,3.95,3.9,3.9,1905,0
ZRE,60,20240416,110000,3.9,3.9,3.89,3.89,116,0
ZRE,60,20240416,120000,3.89,3.89,3.865,3.865,809,0
ZRE,60,20240416,130000,3.89,3.89,3.89,3.89,290,0
ZRE,60,20240416,140000,3.875,3.875,3.865,3.865,1800,0
ZRE,60,20240416,150000,3.865,3.97,3.8,3.965,13189,0
ZRE,60,20240416,160000,3.81,3.81,3.81,3.81,9,0
ZRE,60,20240416,170000,3.83,3.935,3.81,3.935,2138,0
ZRE,60,20240417,100000,3.925,3.975,3.915,3.975,2100,0
ZRE,60,20240417,110000,3.9,3.945,3.9,3.945,1209,0
ZRE,60,20240417,120000,3.945,3.945,3.92,3.94,1125,0
ZRE,60,20240417,130000,3.94,3.94,3.94,3.94,96,0
ZRE,60,20240417,140000,3.94,3.945,3.94,3.945,1075,0
ZRE,60,20240417,150000,3.94,3.94,3.925,3.925,7,0
