<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MRC,60,20240411,100000,44,44,43.8,43.8,306,0
MRC,60,20240411,110000,43.8,43.8,43.55,43.55,1297,0
MRC,60,20240411,120000,43.55,43.6,43.5,43.5,769,0
MRC,60,20240411,130000,43.5,43.5,43.2,43.2,1727,0
MRC,60,20240411,140000,43.2,43.65,43.2,43.65,125,0
MRC,60,20240411,150000,43.25,43.4,43.05,43.4,662,0
MRC,60,20240411,160000,43.2,43.35,43.05,43.1,841,0
MRC,60,20240411,170000,43.1,43.1,42.05,42.1,6170,0
MRC,60,20240412,100000,42.5,43.25,41.95,42.8,2829,0
MRC,60,20240412,110000,42.7,42.8,42.55,42.55,580,0
MRC,60,20240412,120000,42.6,42.75,42.55,42.75,158,0
MRC,60,20240412,130000,42.65,42.8,42.5,42.8,206,0
MRC,60,20240412,140000,42.7,42.8,42.7,42.8,796,0
MRC,60,20240412,150000,42.75,42.75,42.75,42.75,4,0
MRC,60,20240412,160000,42.7,42.7,42.55,42.55,532,0
MRC,60,20240412,170000,42.55,42.7,42.5,42.65,351,0
MRC,60,20240415,100000,42.25,42.65,42.05,42.3,289,0
MRC,60,20240415,110000,42.4,42.55,42.3,42.55,210,0
MRC,60,20240415,120000,42.3,42.3,42.2,42.3,285,0
MRC,60,20240415,130000,42.3,42.6,42.15,42.6,57,0
MRC,60,20240415,140000,42.55,42.55,42.55,42.55,1,0
MRC,60,20240415,150000,42.3,42.3,42.25,42.25,365,0
MRC,60,20240415,160000,42.25,42.25,42.15,42.15,218,0
MRC,60,20240415,170000,42.2,42.45,42.2,42.45,375,0
MRC,60,20240416,100000,42.1,42.45,41.85,41.95,1668,0
MRC,60,20240416,110000,41.95,41.95,41.95,41.95,105,0
MRC,60,20240416,120000,42,42,41.95,41.95,309,0
MRC,60,20240416,130000,41.9,41.9,41.35,41.55,1773,0
MRC,60,20240416,140000,41.45,41.5,41.4,41.5,455,0
MRC,60,20240416,150000,41.4,41.5,41.4,41.5,115,0
MRC,60,20240416,160000,41.4,41.85,41.4,41.85,1510,0
MRC,60,20240416,170000,41.75,42.45,41.4,41.4,1363,0
MRC,60,20240417,100000,41.95,42.4,41.5,42.1,725,0
MRC,60,20240417,110000,42.05,42.1,42.05,42.1,10,0
MRC,60,20240417,140000,41.75,41.75,41.55,41.65,287,0
MRC,60,20240417,150000,41.6,41.85,41.5,41.65,575,0
MRC,60,20240417,160000,41.75,41.75,41.4,41.55,752,0
MRC,60,20240417,170000,41.55,41.65,41.4,41.65,997,0
MRC,60,20240418,100000,41.45,42.65,41.45,42.35,2908,0
MRC,60,20240418,110000,42.2,42.25,42,42,1938,0
MRC,60,20240418,120000,42,42.1,42,42.1,1399,0
MRC,60,20240418,130000,42.25,42.25,42.1,42.1,51,0
MRC,60,20240418,140000,42.25,42.35,42.25,42.35,100,0
MRC,60,20240418,150000,42.25,42.95,42.25,42.95,1156,0
MRC,60,20240418,160000,42.9,42.9,42.45,42.45,266,0
MRC,60,20240418,170000,42.85,42.85,42.1,42.1,1480,0
MRC,60,20240419,100000,42.25,42.8,42,42.6,752,0
MRC,60,20240419,110000,42.65,42.65,42.35,42.35,253,0
MRC,60,20240419,120000,42.5,42.5,42.5,42.5,540,0
MRC,60,20240419,130000,42.5,42.5,42.5,42.5,210,0
MRC,60,20240419,160000,42.15,42.15,42,42,86,0
MRC,60,20240419,170000,42.45,42.45,42.45,42.45,7,0
MRC,60,20240422,100000,42.45,42.5,42.2,42.2,320,0
MRC,60,20240422,110000,42.65,42.65,42.3,42.65,211,0
MRC,60,20240422,120000,42.45,42.45,42.45,42.45,50,0
MRC,60,20240422,130000,42.45,42.45,42.45,42.45,5,0
MRC,60,20240422,140000,42.45,42.55,42.4,42.4,1127,0
MRC,60,20240422,150000,42.4,42.7,42.4,42.7,868,0
MRC,60,20240422,160000,42.6,42.7,42.6,42.6,917,0
MRC,60,20240422,170000,42.4,42.4,42.4,42.4,25,0
MRC,60,20240423,100000,42.6,43.15,42.6,43.15,2781,0
MRC,60,20240423,110000,43,43.1,43,43.05,3397,0
MRC,60,20240423,120000,42.55,42.55,42.45,42.45,467,0
MRC,60,20240423,130000,42.7,42.7,42.45,42.45,198,0
MRC,60,20240423,140000,42.45,42.45,42.4,42.4,1309,0
MRC,60,20240423,150000,42.4,42.4,42.35,42.35,716,0
MRC,60,20240423,160000,42.7,42.7,42.7,42.7,95,0
MRC,60,20240423,170000,42.7,42.7,42.1,42.1,620,0
MRC,60,20240424,100000,42.1,42.65,42,42.05,468,0
MRC,60,20240424,110000,42.1,42.1,42,42.1,893,0
MRC,60,20240424,120000,42.1,42.1,42,42,768,0
MRC,60,20240424,130000,42.05,42.1,42.05,42.1,538,0
MRC,60,20240424,140000,42.1,42.1,42.1,42.1,346,0
MRC,60,20240424,150000,42.1,42.2,42.1,42.1,566,0
MRC,60,20240424,160000,42.1,42.35,42.1,42.35,25,0
MRC,60,20240424,170000,42.25,42.5,42.05,42.1,967,0
MRC,60,20240425,100000,42.45,42.9,42.45,42.8,427,0
MRC,60,20240425,110000,42.25,42.6,42.1,42.1,1026,0
MRC,60,20240425,120000,42.5,42.5,42.1,42.1,214,0
MRC,60,20240425,130000,42.1,42.1,42.1,42.1,200,0
MRC,60,20240425,140000,42.3,42.3,42.3,42.3,15,0
MRC,60,20240425,150000,42.35,42.55,42.1,42.45,617,0
MRC,60,20240425,160000,42.1,42.1,42,42,426,0
MRC,60,20240425,170000,41.95,42.35,41.9,41.9,1076,0
MRC,60,20240426,100000,41.9,41.9,41.9,41.9,55,0
MRC,60,20240426,110000,41.95,42.1,41.9,42.1,96,0
MRC,60,20240426,120000,42,42.15,42,42.15,51,0
MRC,60,20240426,130000,42.2,42.2,41.95,41.95,351,0
MRC,60,20240426,140000,41.95,42.3,41.95,42.3,101,0
MRC,60,20240426,160000,42.1,42.4,42.1,42.4,306,0
MRC,60,20240426,170000,42.4,42.45,41.9,41.9,339,0
MRC,60,20240429,100000,42.2,42.2,42.05,42.05,58,0
MRC,60,20240429,110000,42.2,42.2,42.2,42.2,56,0
MRC,60,20240429,120000,42.2,42.25,42.2,42.2,200,0
MRC,60,20240429,130000,42.2,42.2,42,42,220,0
MRC,60,20240429,140000,42.05,42.05,41.85,42,517,0
MRC,60,20240429,150000,42.2,42.2,42.2,42.2,10,0
MRC,60,20240429,160000,42,42.25,41.85,42.2,2985,0
MRC,60,20240429,170000,42.25,42.4,41.85,41.85,91,0
MRC,60,20240430,100000,42.5,43,42.15,42.95,1256,0
MRC,60,20240430,110000,42.4,42.9,42,42.85,1211,0
MRC,60,20240430,120000,42.75,42.75,42.1,42.3,662,0
MRC,60,20240430,130000,42.65,42.85,42.3,42.85,161,0
MRC,60,20240430,140000,42.85,42.9,42.6,42.6,260,0
MRC,60,20240430,150000,42.8,42.8,42.8,42.8,100,0
MRC,60,20240430,160000,42.8,42.8,42.4,42.8,150,0
MRC,60,20240430,170000,42.7,42.8,42.5,42.5,353,0
MRC,60,20240502,100000,42.4,42.5,42.35,42.35,316,0
MRC,60,20240502,110000,42.5,42.7,42.35,42.7,135,0
MRC,60,20240502,140000,42.65,42.7,41.9,42,731,0
MRC,60,20240502,150000,42.65,42.65,42.65,42.65,132,0
MRC,60,20240502,160000,42.65,42.65,42.65,42.65,28,0
MRC,60,20240502,170000,42.25,42.65,42.05,42.05,139,0
MRC,60,20240506,100000,42,42.7,42,42.7,289,0
MRC,60,20240506,110000,42.6,42.7,42.05,42.05,215,0
MRC,60,20240506,120000,42.2,42.25,42.05,42.25,314,0
MRC,60,20240506,130000,42.35,42.7,42.15,42.15,382,0
MRC,60,20240506,140000,42.05,42.35,42,42.3,92,0
MRC,60,20240506,150000,42.3,42.5,42.25,42.25,592,0
MRC,60,20240506,160000,42.25,42.3,42.25,42.3,829,0
MRC,60,20240506,170000,42.4,42.65,42.3,42.65,435,0
MRC,60,20240507,100000,42.65,42.7,42.05,42.7,489,0
MRC,60,20240507,110000,42.6,42.6,42.15,42.15,787,0
MRC,60,20240507,120000,42.2,43,42.2,42.9,2283,0
MRC,60,20240507,130000,42.8,42.9,42.8,42.9,104,0
MRC,60,20240507,150000,42.8,42.8,42.8,42.8,118,0
MRC,60,20240507,160000,42.7,42.7,42.5,42.5,336,0
MRC,60,20240507,170000,42.65,42.7,42.4,42.6,123,0
MRC,60,20240508,100000,42.6,42.85,42.5,42.85,581,0
MRC,60,20240508,110000,42.8,42.8,42.5,42.5,90,0
MRC,60,20240508,120000,42.6,42.6,42.6,42.6,81,0
MRC,60,20240508,130000,42.6,42.7,42.2,42.3,314,0
MRC,60,20240508,160000,42.7,42.7,42.5,42.5,366,0
MRC,60,20240508,170000,42.6,42.65,42.5,42.5,53,0
MRC,60,20240509,100000,42.3,42.75,42.3,42.75,181,0
MRC,60,20240509,110000,42.65,42.75,42.55,42.7,199,0
MRC,60,20240509,120000,42.7,42.7,42.45,42.45,642,0
MRC,60,20240509,140000,42.45,42.45,42.45,42.45,1,0
MRC,60,20240509,150000,42.5,42.5,42.4,42.4,538,0
MRC,60,20240509,160000,42.5,42.65,42.4,42.4,251,0
MRC,60,20240509,170000,42.4,42.6,42.35,42.4,605,0
MRC,60,20240510,100000,42.7,42.85,42.3,42.3,547,0
MRC,60,20240510,110000,42.4,42.7,42.4,42.7,592,0
MRC,60,20240510,120000,42.7,42.7,42.5,42.6,324,0
MRC,60,20240510,130000,42.6,42.6,42.3,42.6,1210,0
MRC,60,20240510,140000,42.5,42.5,42.5,42.5,270,0
MRC,60,20240510,150000,42.7,42.7,42.4,42.4,781,0
MRC,60,20240510,160000,42.4,42.4,42.25,42.25,256,0
MRC,60,20240510,170000,42.6,42.6,42.2,42.2,727,0
MRC,60,20240513,100000,42.2,43.05,42.2,43.05,3111,0
MRC,60,20240513,110000,42.9,43,42.9,42.9,363,0
MRC,60,20240513,120000,42.75,42.9,42.75,42.9,418,0
MRC,60,20240513,130000,42.75,42.85,42.4,42.4,301,0
MRC,60,20240513,150000,42.5,42.5,42.5,42.5,584,0
MRC,60,20240513,160000,42.5,42.75,42.5,42.75,395,0
MRC,60,20240513,170000,42.55,42.6,42.3,42.3,950,0
MRC,60,20240514,100000,42.3,42.75,42.3,42.6,308,0
MRC,60,20240514,110000,42.4,42.4,42.3,42.3,77,0
MRC,60,20240514,120000,42.3,42.6,42.3,42.6,106,0
MRC,60,20240514,130000,42.55,42.8,42.4,42.4,270,0
MRC,60,20240514,140000,42.3,42.75,42.3,42.7,588,0
MRC,60,20240514,150000,42.7,42.8,42.7,42.8,861,0
MRC,60,20240514,160000,42.75,42.75,42.6,42.6,127,0
MRC,60,20240514,170000,42.75,42.75,42.5,42.7,943,0
MRC,60,20240515,100000,43,45,43,44.3,10253,0
MRC,60,20240515,110000,44.7,47.3,44.3,46.8,18962,0
MRC,60,20240515,120000,46.8,47.2,46.2,46.2,6165,0
MRC,60,20240515,130000,46.3,46.85,46.2,46.8,2982,0
MRC,60,20240515,140000,46.8,46.8,45.6,46.5,3018,0
MRC,60,20240515,150000,46.1,46.7,45.6,46,1094,0
MRC,60,20240515,160000,46,46.7,45.85,46.7,2123,0
MRC,60,20240515,170000,46.6,46.7,46.15,46.65,2659,0
MRC,60,20240516,100000,46.5,46.5,44.2,45.4,6304,0
MRC,60,20240516,110000,45.1,45.4,44.95,45.4,616,0
MRC,60,20240516,120000,45.4,46.35,45.1,45.8,2394,0
MRC,60,20240516,130000,46.35,46.45,45.9,46.3,674,0
MRC,60,20240516,140000,45.9,46.3,45.55,45.55,1773,0
MRC,60,20240516,150000,45.5,45.9,45.5,45.9,314,0
MRC,60,20240516,160000,45.5,45.55,44.95,45.55,826,0
MRC,60,20240516,170000,45.5,45.65,45.2,45.3,429,0
MRC,60,20240517,100000,45.05,45.4,44.65,45,1540,0
MRC,60,20240517,110000,45,45.55,45,45.55,244,0
MRC,60,20240517,120000,45.5,45.5,45.1,45.1,74,0
MRC,60,20240517,130000,45.1,45.75,45.1,45.7,1001,0
MRC,60,20240517,140000,45.8,45.9,45.8,45.9,111,0
MRC,60,20240517,150000,45.8,45.9,45.6,45.6,171,0
MRC,60,20240517,160000,45.8,45.9,45.6,45.85,491,0
MRC,60,20240517,170000,45.5,45.85,45.5,45.6,810,0
MRC,60,20240520,100000,45.3,45.85,45.15,45.7,1189,0
MRC,60,20240520,110000,45.85,45.85,45.45,45.45,1791,0
MRC,60,20240520,120000,45.45,45.85,45.45,45.85,735,0
MRC,60,20240520,130000,45.85,46.4,45.65,45.9,3100,0
MRC,60,20240520,140000,45.95,45.95,45.55,45.55,441,0
MRC,60,20240520,150000,45.55,45.95,45.55,45.8,1362,0
MRC,60,20240520,160000,45.8,45.8,45.45,45.7,461,0
MRC,60,20240520,170000,45.75,45.9,45.65,45.85,680,0
MRC,60,20240521,100000,46,46,45.6,45.75,1354,0
MRC,60,20240521,110000,45.75,45.75,45.6,45.65,554,0
MRC,60,20240521,120000,45.6,45.6,45.5,45.5,479,0
MRC,60,20240521,130000,45.55,45.55,45.55,45.55,125,0
MRC,60,20240521,140000,45.6,45.95,45.6,45.8,1051,0
MRC,60,20240521,150000,45.95,46,45.75,45.75,408,0
MRC,60,20240521,160000,45.75,46,45.75,46,1231,0
MRC,60,20240521,170000,45.95,46.9,45.9,46.9,5556,0
MRC,60,20240522,100000,46.95,46.95,46.45,46.45,1060,0
MRC,60,20240522,110000,46.45,46.75,46,46,2437,0
MRC,60,20240522,120000,45.95,46,45.5,46,1052,0
MRC,60,20240522,130000,45.8,45.8,45.8,45.8,20,0
MRC,60,20240522,140000,45.8,45.8,45.5,45.6,236,0
MRC,60,20240522,150000,45.6,45.85,45.5,45.85,135,0
MRC,60,20240522,160000,45.55,45.7,45.55,45.6,157,0
MRC,60,20240522,170000,45.6,45.6,45.5,45.55,1536,0
MRC,60,20240523,100000,46.1,47.3,46.1,46.85,9489,0
MRC,60,20240523,110000,46.4,46.7,46.3,46.3,419,0
MRC,60,20240523,120000,46.15,46.5,46,46.4,1423,0
MRC,60,20240523,130000,46.4,46.45,45.85,45.95,858,0
MRC,60,20240523,140000,45.95,46.2,45.95,46.2,130,0
MRC,60,20240523,150000,46.4,46.4,46.4,46.4,72,0
MRC,60,20240523,160000,46.3,46.3,45.9,45.9,195,0
MRC,60,20240523,170000,45.9,46.3,45.9,45.9,360,0
MRC,60,20240524,100000,46.35,46.35,45.45,46,3266,0
MRC,60,20240524,110000,45.65,45.9,45.45,45.6,405,0
MRC,60,20240524,120000,45.6,45.9,45.55,45.9,683,0
MRC,60,20240524,130000,45.6,45.6,45.6,45.6,307,0
MRC,60,20240524,140000,45.55,45.8,45.15,45.7,1939,0
MRC,60,20240524,150000,45.6,45.8,45.6,45.7,394,0
MRC,60,20240524,160000,45.8,45.8,45.4,45.4,842,0
MRC,60,20240524,170000,45.4,45.6,45.25,45.25,187,0
MRC,60,20240527,100000,45.45,46.05,45.15,45.7,2656,0
MRC,60,20240527,110000,45.7,46.3,45.65,46.25,650,0
MRC,60,20240527,120000,46.15,46.15,45.7,46.1,2491,0
MRC,60,20240527,130000,46.1,46.3,45.7,45.7,2166,0
MRC,60,20240527,140000,45.6,45.6,45.6,45.6,380,0
MRC,60,20240527,150000,45.6,45.8,45.5,45.6,610,0
MRC,60,20240527,160000,45.6,45.6,45.6,45.6,216,0
MRC,60,20240527,170000,45.6,45.6,45.6,45.6,152,0
MRC,60,20240528,100000,45.95,46.1,45.7,46.1,406,0
MRC,60,20240528,110000,46.1,46.15,45.85,45.9,964,0
MRC,60,20240528,120000,45.85,45.9,45.85,45.9,230,0
MRC,60,20240528,130000,45.75,45.8,45.6,45.6,752,0
MRC,60,20240528,140000,45.6,45.75,45.6,45.6,136,0
MRC,60,20240528,150000,45.6,45.6,45.6,45.6,364,0
MRC,60,20240528,160000,45.6,45.6,45.6,45.6,10,0
MRC,60,20240528,170000,45.6,45.6,45.6,45.6,194,0
MRC,60,20240529,100000,45.6,45.95,45.2,45.2,280,0
MRC,60,20240529,110000,45.15,45.35,45,45.35,641,0
MRC,60,20240529,120000,45.1,45.7,45.1,45.7,609,0
MRC,60,20240529,130000,45.65,45.65,45.4,45.4,226,0
MRC,60,20240529,140000,45.6,45.65,45.4,45.65,149,0
MRC,60,20240529,150000,45.65,45.7,45.4,45.4,284,0
MRC,60,20240529,160000,45.35,45.65,45.3,45.3,103,0
MRC,60,20240529,170000,45.35,45.65,45.35,45.4,182,0
MRC,60,20240531,100000,46,46,45.35,45.45,1101,0
MRC,60,20240531,110000,45.8,45.95,45.55,45.95,162,0
