<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BOS,60,20240411,100000,16.6,17.1,16.2,16.75,5769,0
BOS,60,20240411,110000,16.75,16.85,16.15,16.3,14181,0
BOS,60,20240411,120000,16.3,16.35,16.25,16.35,1521,0
BOS,60,20240411,130000,16.4,16.45,16.2,16.4,4743,0
BOS,60,20240411,140000,16.4,16.45,16.25,16.45,775,0
BOS,60,20240411,150000,16.4,16.5,16.4,16.5,2058,0
BOS,60,20240411,160000,16.45,16.5,16.4,16.4,1217,0
BOS,60,20240411,170000,16.4,16.5,16.4,16.5,5492,0
BOS,60,20240412,100000,16.4,16.5,16.25,16.3,6486,0
BOS,60,20240412,110000,16.15,16.3,16.15,16.2,1390,0
BOS,60,20240412,120000,16.3,16.3,16.15,16.2,2071,0
BOS,60,20240412,130000,16.2,16.25,16.2,16.25,304,0
BOS,60,20240412,140000,16.25,16.3,16.2,16.25,4545,0
BOS,60,20240412,150000,16.25,16.3,16.25,16.3,794,0
BOS,60,20240412,160000,16.3,16.3,15.8,15.8,11653,0
BOS,60,20240412,170000,15.8,15.95,15.6,15.7,18168,0
BOS,60,20240415,100000,15.5,15.85,15.35,15.35,11529,0
BOS,60,20240415,110000,15.35,15.95,15.35,15.75,7176,0
BOS,60,20240415,120000,15.7,15.85,15.7,15.85,1740,0
BOS,60,20240415,130000,15.9,16,15.9,15.9,1451,0
BOS,60,20240415,140000,15.9,15.9,15.9,15.9,32,0
BOS,60,20240415,150000,15.85,16,15.85,16,1025,0
BOS,60,20240415,160000,16,16,15.7,16,815,0
BOS,60,20240415,170000,16,16,15.55,15.9,1977,0
BOS,60,20240416,100000,15.45,15.8,15.1,15.3,6987,0
BOS,60,20240416,110000,15.3,15.55,15.3,15.55,1234,0
BOS,60,20240416,120000,15.5,15.5,15.35,15.35,1577,0
BOS,60,20240416,130000,15.5,15.55,15.5,15.55,887,0
BOS,60,20240416,140000,15.5,15.6,15.5,15.6,326,0
BOS,60,20240416,150000,15.6,15.6,15.5,15.5,316,0
BOS,60,20240416,160000,15.45,15.6,15.35,15.5,491,0
BOS,60,20240416,170000,15.5,15.55,15.35,15.35,631,0
BOS,60,20240417,100000,15.35,15.5,15.35,15.5,1186,0
BOS,60,20240417,110000,15.5,15.7,15.45,15.6,1925,0
BOS,60,20240417,120000,15.65,15.9,15.5,15.65,5386,0
BOS,60,20240417,130000,15.75,15.75,15.75,15.75,208,0
BOS,60,20240417,140000,15.75,15.8,15.7,15.75,1906,0
BOS,60,20240417,150000,15.75,15.75,15.7,15.7,616,0
BOS,60,20240417,160000,15.7,15.75,15.6,15.6,3161,0
BOS,60,20240417,170000,15.6,15.6,15.6,15.6,7,0
BOS,60,20240418,100000,15.5,15.7,15.35,15.4,6506,0
BOS,60,20240418,110000,15.6,15.65,15.4,15.6,2344,0
BOS,60,20240418,120000,15.5,15.55,15.4,15.4,1238,0
BOS,60,20240418,130000,15.5,15.6,15.4,15.6,2246,0
BOS,60,20240418,150000,15.55,15.55,15.45,15.55,850,0
BOS,60,20240418,160000,15.6,15.6,15.4,15.4,789,0
BOS,60,20240418,170000,15.55,15.6,15.55,15.55,645,0
BOS,60,20240419,100000,15.6,15.6,15.4,15.6,1118,0
BOS,60,20240419,110000,15.6,15.6,15.4,15.4,1809,0
BOS,60,20240419,120000,15.5,15.5,15.35,15.5,382,0
BOS,60,20240419,130000,15.35,15.35,15.35,15.35,146,0
BOS,60,20240419,140000,15.35,15.5,15.35,15.5,464,0
BOS,60,20240419,150000,15.4,15.6,15.25,15.6,1908,0
BOS,60,20240419,170000,15.6,15.6,15.6,15.6,285,0
BOS,60,20240422,100000,15.6,15.85,15.5,15.65,5035,0
BOS,60,20240422,110000,15.65,15.85,15.65,15.65,287,0
BOS,60,20240422,120000,15.65,15.65,15.65,15.65,10,0
BOS,60,20240422,130000,15.8,16,15.75,15.75,1560,0
BOS,60,20240422,140000,15.8,15.95,15.8,15.95,949,0
BOS,60,20240422,150000,15.95,15.95,15.85,15.85,824,0
BOS,60,20240422,160000,15.85,16,15.7,16,996,0
BOS,60,20240422,170000,16,16.05,16,16.05,3694,0
BOS,60,20240423,100000,16.1,16.1,15.9,15.9,1475,0
BOS,60,20240423,110000,16.1,16.1,15.9,15.9,777,0
BOS,60,20240423,120000,16,16.1,16,16.1,783,0
BOS,60,20240423,130000,16,16.05,15.95,16.05,76,0
BOS,60,20240423,140000,16.1,16.1,15.95,15.95,457,0
BOS,60,20240423,150000,16,16,16,16,1012,0
BOS,60,20240423,160000,16.05,16.1,16.05,16.1,703,0
BOS,60,20240423,170000,15.95,16.25,15.95,16.25,2775,0
BOS,60,20240424,100000,16.15,16.45,16.15,16.15,1418,0
BOS,60,20240424,110000,16.4,16.6,16.35,16.6,2791,0
BOS,60,20240424,120000,16.55,16.6,16.3,16.3,1023,0
BOS,60,20240424,130000,16.4,16.45,16.25,16.45,322,0
BOS,60,20240424,140000,16.35,16.45,16.35,16.4,246,0
BOS,60,20240424,150000,16.35,16.6,16.35,16.6,7642,0
BOS,60,20240424,160000,16.45,16.45,16.4,16.4,1010,0
BOS,60,20240424,170000,16.4,16.4,16.3,16.4,729,0
BOS,60,20240425,100000,16.05,16.25,15.9,15.9,2008,0
BOS,60,20240425,110000,15.9,16.15,15.9,16.15,335,0
BOS,60,20240425,120000,15.95,16,15.95,16,607,0
BOS,60,20240425,130000,16,16,15.9,15.9,204,0
BOS,60,20240425,140000,15.9,15.9,15.8,15.8,1768,0
BOS,60,20240425,150000,15.8,15.85,15.7,15.7,1278,0
BOS,60,20240425,160000,15.7,15.8,15.65,15.65,1041,0
BOS,60,20240425,170000,15.65,15.85,15.65,15.85,3131,0
BOS,60,20240426,100000,15.65,16,15.65,16,1917,0
BOS,60,20240426,110000,15.95,15.95,15.95,15.95,90,0
BOS,60,20240426,120000,15.95,16,15.75,16,296,0
BOS,60,20240426,130000,15.75,16,15.75,16,32,0
BOS,60,20240426,140000,15.75,15.95,15.75,15.9,690,0
BOS,60,20240426,150000,15.9,15.9,15.9,15.9,8,0
