<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TSG,60,20240411,100000,2.98,2.98,2.9,2.9,652,0
TSG,60,20240411,120000,2.98,2.98,2.98,2.98,4,0
TSG,60,20240411,140000,2.98,2.98,2.98,2.98,35,0
TSG,60,20240411,150000,2.98,2.99,2.94,2.94,3420,0
TSG,60,20240411,170000,2.97,2.98,2.97,2.98,660,0
TSG,60,20240412,100000,2.98,2.98,2.98,2.98,2,0
TSG,60,20240412,120000,2.95,2.95,2.95,2.95,4,0
TSG,60,20240412,140000,2.95,2.95,2.94,2.94,500,0
TSG,60,20240412,150000,2.95,2.95,2.95,2.95,500,0
TSG,60,20240415,100000,2.95,2.95,2.95,2.95,2,0
TSG,60,20240415,120000,2.95,2.95,2.95,2.95,997,0
TSG,60,20240415,130000,2.97,2.97,2.97,2.97,1000,0
TSG,60,20240415,160000,2.95,2.98,2.95,2.98,2880,0
TSG,60,20240416,100000,3.08,3.11,3,3.11,32851,0
TSG,60,20240416,110000,3.11,3.15,3.11,3.15,7096,0
TSG,60,20240416,120000,3.12,3.12,3.12,3.12,1175,0
TSG,60,20240416,130000,3.11,3.12,3.11,3.11,1785,0
TSG,60,20240416,140000,3.11,3.11,3.1,3.1,3001,0
TSG,60,20240416,150000,3.1,3.1,3.08,3.08,2932,0
TSG,60,20240416,160000,3.1,3.1,3.08,3.08,220,0
TSG,60,20240417,100000,3.12,3.14,3.12,3.14,911,0
TSG,60,20240417,110000,3.14,3.14,3.14,3.14,480,0
TSG,60,20240417,120000,3.12,3.12,3.1,3.1,206,0
TSG,60,20240417,130000,3.1,3.1,3.1,3.1,300,0
TSG,60,20240417,150000,3.1,3.1,3.1,3.1,3,0
TSG,60,20240418,100000,3.13,3.14,3.13,3.14,1042,0
TSG,60,20240418,120000,3.1,3.1,3.1,3.1,692,0
TSG,60,20240418,130000,3.12,3.12,3.12,3.12,650,0
TSG,60,20240418,160000,3.12,3.12,3.12,3.12,7,0
TSG,60,20240419,100000,3.09,3.09,3.07,3.07,3083,0
TSG,60,20240419,110000,3.07,3.07,3.07,3.07,2230,0
TSG,60,20240419,120000,3.09,3.09,3.09,3.09,1410,0
TSG,60,20240419,150000,3.08,3.09,3.08,3.09,2212,0
TSG,60,20240419,160000,3.09,3.09,3.09,3.09,5,0
TSG,60,20240419,170000,3.08,3.09,3.08,3.09,2654,0
TSG,60,20240422,100000,3.08,3.09,3.08,3.09,651,0
TSG,60,20240422,120000,3.09,3.09,3.07,3.08,1855,0
TSG,60,20240422,150000,3.08,3.08,3.08,3.08,266,0
TSG,60,20240422,170000,3.13,3.15,3.13,3.15,2400,0
TSG,60,20240423,100000,3.15,3.15,3.1,3.1,167,0
TSG,60,20240423,160000,3.14,3.14,3.11,3.11,36,0
TSG,60,20240423,170000,3.15,3.15,3.15,3.15,39,0
TSG,60,20240424,100000,3.15,3.18,3.15,3.16,5042,0
TSG,60,20240424,110000,3.18,3.19,3.18,3.19,580,0
TSG,60,20240424,130000,3.16,3.16,3.16,3.16,162,0
TSG,60,20240424,150000,3.16,3.16,3.16,3.16,300,0
TSG,60,20240424,160000,3.16,3.19,3.16,3.19,2368,0
TSG,60,20240425,100000,3.21,3.21,3.21,3.21,1130,0
TSG,60,20240425,130000,3.18,3.18,3.18,3.18,1,0
