<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KCI,60,20240411,100000,0.81,0.81,0.81,0.81,4087,0
KCI,60,20240411,130000,0.806,0.806,0.806,0.806,5,0
KCI,60,20240411,160000,0.81,0.864,0.81,0.864,83954,0
KCI,60,20240411,170000,0.864,0.88,0.862,0.872,48661,0
KCI,60,20240412,100000,0.876,0.876,0.852,0.876,3996,0
KCI,60,20240412,110000,0.87,0.876,0.854,0.876,13283,0
KCI,60,20240412,120000,0.876,0.876,0.854,0.874,1789,0
KCI,60,20240412,140000,0.856,0.876,0.854,0.854,12937,0
KCI,60,20240412,160000,0.87,0.87,0.87,0.87,500,0
KCI,60,20240415,120000,0.86,0.86,0.86,0.86,305,0
KCI,60,20240415,130000,0.86,0.866,0.86,0.866,4100,0
KCI,60,20240415,160000,0.854,0.868,0.854,0.856,3435,0
KCI,60,20240415,170000,0.868,0.868,0.868,0.868,2,0
KCI,60,20240416,100000,0.852,0.852,0.852,0.852,1565,0
KCI,60,20240416,110000,0.852,0.852,0.85,0.85,4000,0
KCI,60,20240416,120000,0.85,0.85,0.85,0.85,3,0
KCI,60,20240416,140000,0.85,0.85,0.85,0.85,42,0
KCI,60,20240416,150000,0.856,0.858,0.85,0.85,309,0
KCI,60,20240416,160000,0.856,0.858,0.856,0.858,300,0
KCI,60,20240417,110000,0.85,0.85,0.84,0.84,4004,0
KCI,60,20240417,120000,0.84,0.84,0.84,0.84,1,0
KCI,60,20240417,140000,0.84,0.85,0.84,0.85,2104,0
KCI,60,20240417,160000,0.84,0.84,0.84,0.84,330,0
KCI,60,20240417,170000,0.85,0.85,0.84,0.84,4,0
KCI,60,20240418,100000,0.84,0.84,0.84,0.84,5539,0
KCI,60,20240418,110000,0.836,0.836,0.836,0.836,105,0
KCI,60,20240418,120000,0.836,0.836,0.836,0.836,281,0
KCI,60,20240418,140000,0.84,0.84,0.836,0.84,3634,0
KCI,60,20240418,150000,0.834,0.834,0.834,0.834,7,0
KCI,60,20240418,170000,0.84,0.84,0.84,0.84,2,0
KCI,60,20240419,100000,0.834,0.84,0.834,0.84,2005,0
KCI,60,20240419,110000,0.838,0.84,0.838,0.84,2950,0
KCI,60,20240419,140000,0.84,0.84,0.836,0.836,365,0
KCI,60,20240419,150000,0.84,0.848,0.84,0.848,3188,0
KCI,60,20240419,160000,0.836,0.836,0.836,0.836,9,0
KCI,60,20240419,170000,0.846,0.846,0.846,0.846,1,0
KCI,60,20240422,100000,0.836,0.836,0.836,0.836,6,0
