<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LEN,60,20240411,100000,3.60626,3.60626,3.60626,3.60626,1288.926553622,0
LEN,60,20240411,130000,3.60626,3.60626,3.60626,3.60626,528.24858755,0
LEN,60,20240411,140000,3.58733,3.58733,3.5684,3.5684,141.57062146340002,0
LEN,60,20240412,100000,3.59679,3.59679,3.59679,3.59679,11.6214689261,0
LEN,60,20240412,110000,3.59679,3.59679,3.59679,3.59679,105.64971751,0
LEN,60,20240412,120000,3.55893,3.55893,3.54947,3.54947,347.5875706079,0
LEN,60,20240412,130000,3.59679,3.59679,3.52107,3.52107,1976.7062146121,0
LEN,60,20240412,140000,3.54947,3.54947,3.54947,3.54947,1766.4632767672,0
LEN,60,20240412,150000,3.54947,3.54947,3.5116,3.5116,1810.8361581214,0
LEN,60,20240412,160000,3.5116,3.5116,3.5116,3.5116,1303.7175140734,0
LEN,60,20240415,100000,3.54947,3.54947,3.42642,3.45481,3233.9378529811,0
LEN,60,20240415,120000,3.50214,3.50214,3.50214,3.50214,7.3954802257,0
LEN,60,20240415,130000,3.50214,3.50214,3.45481,3.50214,3969.2598868507,0
LEN,60,20240415,160000,3.50214,3.50214,3.50214,3.50214,269.4067796505,0
LEN,60,20240415,170000,3.5116,3.5116,3.5116,3.5116,12.677966101200001,0
LEN,60,20240416,100000,3.5116,3.5116,3.45481,3.45481,920.2090395121,0
LEN,60,20240416,170000,3.45481,3.45481,3.45481,3.45481,1512.9039547432,0
LEN,60,20240417,100000,3.49267,3.50214,3.49267,3.50214,1054.3841807498,0
LEN,60,20240417,110000,3.49267,3.49267,3.49267,3.49267,46.4858757044,0
LEN,60,20240417,130000,3.49267,3.49267,3.49267,3.49267,116.214689261,0
LEN,60,20240417,160000,3.45481,3.45481,3.45481,3.45481,6740.451977138,0
LEN,60,20240417,170000,3.45481,3.45481,3.19925,3.33176,17628.711863719,0
LEN,60,20240418,100000,3.37909,3.40749,3.36963,3.36963,3006.7909603346,0
LEN,60,20240418,110000,3.39802,3.39802,3.39802,3.39802,10.564971751000002,0
LEN,60,20240418,120000,3.3507,3.36963,3.34123,3.34123,1126.2259886566,0
LEN,60,20240418,130000,3.38856,3.40749,3.38856,3.39802,1077.627118602,0
LEN,60,20240418,140000,3.40749,3.43588,3.40749,3.40749,1372.3898304549,0
LEN,60,20240418,160000,3.40749,3.40749,3.40749,3.40749,213.41242937020002,0
LEN,60,20240418,170000,3.40749,3.40749,3.40749,3.40749,138.4011299381,0
LEN,60,20240419,100000,3.42642,3.42642,3.42642,3.42642,825.1242937531,0
LEN,60,20240419,110000,3.42642,3.42642,3.42642,3.42642,10.564971751000002,0
LEN,60,20240419,120000,3.42642,3.48321,3.42642,3.48321,1022.6892654968,0
LEN,60,20240419,140000,3.48321,3.48321,3.47374,3.47374,78.1807909574,0
LEN,60,20240419,150000,3.47374,3.47374,3.47374,3.47374,15.8474576265,0
LEN,60,20240419,160000,3.47374,3.47374,3.39802,3.39802,318.00564970510004,0
LEN,60,20240419,170000,3.47374,3.48321,3.47374,3.48321,697.288135566,0
LEN,60,20240422,100000,3.47374,3.54,3.47374,3.54,2626.4519772986,0
LEN,60,20240422,140000,3.54,3.54,3.54,3.54,316.94915253000005,0
LEN,60,20240422,160000,3.50214,3.50214,3.50214,3.50214,1056.4971751,0
LEN,60,20240423,100000,3.54,3.54,3.54,3.54,105.64971751,0
LEN,60,20240423,110000,3.5116,3.5116,3.50214,3.50214,31.694915253,0
LEN,60,20240423,120000,3.54,3.54,3.54,3.54,337.0225988569,0
LEN,60,20240423,150000,3.54,3.54,3.50214,3.50214,895.9096044848001,0
