<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TLX,60,20240412,100000,16.53,16.53,16.53,16.53,21.052631578,0
TLX,60,20240412,120000,15.2,15.2,15.2,15.2,315.78947367,0
TLX,60,20240418,100000,16.435,16.435,15.675,15.675,145.2631578882,0
TLX,60,20240418,110000,15.675,15.77,15.675,15.77,117.8947368368,0
TLX,60,20240509,100000,16.34,16.34,15.295,15.295,190.5263157809,0
TLX,60,20240509,120000,15.295,15.295,15.295,15.295,105.26315789,0
TLX,60,20240510,100000,15.865,15.865,15.865,15.865,94.73684210100001,0
TLX,60,20240510,130000,15.96,16.34,15.96,16.34,859.9999999613,0
TLX,60,20240510,140000,16.15,16.15,16.15,16.15,14273.684209884,0
TLX,60,20240516,100000,16.625,16.625,16.15,16.34,68.4210526285,0
TLX,60,20240516,150000,16.15,16.435,16.15,16.435,81.0526315753,0
TLX,60,20240517,100000,16.625,16.625,16.625,16.625,10.526315789,0
TLX,60,20240517,160000,16.435,17.1,16.435,17.1,1093.6842104771,0
TLX,60,20240520,100000,17.1,17.1,17.1,17.1,10.526315789,0
TLX,60,20240520,150000,16.435,16.435,16.435,16.435,18.9473684202,0
TLX,60,20240520,170000,16.435,16.435,16.435,16.435,623.1578947088,0
TLX,60,20240521,100000,17.1,17.1,17.1,17.1,2.1052631578,0
TLX,60,20240521,150000,16.15,16.15,16.15,16.15,8.4210526312,0
TLX,60,20240523,100000,17.1,17.1,16.625,16.625,21.052631578,0
TLX,60,20240523,110000,16.34,16.34,15.58,15.58,2.1052631578,0
TLX,60,20240523,160000,16.34,16.34,16.34,16.34,3.1578947367000003,0
TLX,60,20240524,100000,16.625,16.625,16.625,16.625,10.526315789,0
TLX,60,20240524,170000,16.15,16.15,16.15,16.15,1.0526315789,0
TLX,60,20240527,100000,16.625,16.625,16.625,16.625,10.526315789,0
TLX,60,20240527,150000,15.96,15.96,15.96,15.96,6.315789473400001,0
TLX,60,20240603,100000,16.625,16.625,15.96,15.96,394.7368420875,0
TLX,60,20240603,140000,15.77,15.77,15.77,15.77,73.684210523,0
TLX,60,20240605,100000,15.96,16.15,15.96,16.15,49.4736842083,0
TLX,60,20240605,130000,16.15,16.15,16.15,16.15,210.52631578,0
TLX,60,20240607,100000,16.15,16.15,15.77,15.77,204.2105263066,0
TLX,60,20240607,160000,16.15,16.15,16.15,16.15,1169.4736841579,0
TLX,60,20240607,170000,16.15,16.34,16.15,16.34,93.6842105221,0
TLX,60,20240610,100000,16.34,16.34,16.34,16.34,10.526315789,0
TLX,60,20240610,130000,16.34,16.34,16.34,16.34,105.26315789,0
TLX,60,20240611,100000,16.34,16.34,16.34,16.34,10.526315789,0
TLX,60,20240611,170000,16.15,16.15,16.15,16.15,17.894736841300002,0
TLX,60,20240612,100000,16.34,16.34,16.34,16.34,10.526315789,0
TLX,60,20240612,130000,16.34,16.34,16.34,16.34,25.263157893600003,0
TLX,60,20240617,100000,16.34,17.1,16.34,17.1,30.5263157881,0
TLX,60,20240617,150000,16.53,16.53,16.53,16.53,105.26315789,0
TLX,60,20240617,170000,16.53,16.53,16.53,16.53,190.5263157809,0
TLX,60,20240618,100000,17.1,17.1,16.72,17.1,861.0526315402001,0
TLX,60,20240618,170000,17.005,17.005,17.005,17.005,47.368421050500004,0
TLX,60,20240619,100000,17.005,17.005,17.005,17.005,2.1052631578,0
TLX,60,20240619,170000,17.005,17.005,17.005,17.005,76.8421052597,0
TLX,60,20240620,100000,17.1,17.1,17.1,17.1,10.526315789,0
TLX,60,20240620,160000,17.1,17.1,17.1,17.1,2.1052631578,0
TLX,60,20240621,100000,18,18,17.4,17.4,256,0
TLX,60,20240621,150000,16.8,16.8,16.8,16.8,80,0
TLX,60,20240621,160000,16.8,16.8,16.8,16.8,200,0
TLX,60,20240624,100000,16.8,16.8,16.8,16.8,10,0
TLX,60,20240624,130000,16.4,16.4,16.4,16.4,367,0
TLX,60,20240624,160000,16.3,16.3,16.2,16.2,399,0
TLX,60,20240625,100000,16.2,16.2,16.2,16.2,2,0
TLX,60,20240625,130000,16.8,16.8,16.8,16.8,4,0
TLX,60,20240628,100000,17.5,17.5,16.8,17,134,0
TLX,60,20240628,150000,16.5,16.5,16.5,16.5,35,0
TLX,60,20240702,100000,17,17,16.4,16.4,53,0
TLX,60,20240702,170000,16.8,16.8,16.4,16.4,2,0
TLX,60,20240703,100000,17,17,17,17,10,0
TLX,60,20240703,160000,16.5,16.5,16.5,16.5,110,0
TLX,60,20240704,100000,16.1,16.5,16.1,16.5,43,0
TLX,60,20240704,150000,16.5,16.5,16.5,16.5,186,0
TLX,60,20240704,170000,16.9,16.9,16.9,16.9,66,0
TLX,60,20240709,100000,17,17.5,17,17.5,80,0
TLX,60,20240709,140000,16.4,16.4,16.4,16.4,100,0
TLX,60,20240710,100000,17.4,17.4,17.4,17.4,10,0
TLX,60,20240710,120000,17.1,17.1,17.1,17.1,2,0
TLX,60,20240710,170000,17.1,18,17.1,18,915,0
TLX,60,20240716,100000,18,18,18,18,1544,0
TLX,60,20240716,130000,17.6,17.6,17.6,17.6,152,0
TLX,60,20240718,100000,18,18,18,18,20,0
TLX,60,20240718,170000,17.5,17.5,17.5,17.5,4,0
TLX,60,20240719,100000,17.9,17.9,17.9,17.9,1,0
TLX,60,20240719,110000,17.9,18,17.9,18,200,0
TLX,60,20240719,160000,18,18,18,18,6,0
TLX,60,20240723,100000,18,18,18,18,8,0
TLX,60,20240723,170000,18,18,18,18,15,0
TLX,60,20240726,100000,18,18,18,18,4,0
TLX,60,20240726,150000,17.5,17.9,17,17.9,623,0
TLX,60,20240729,100000,17.9,17.9,17.1,17.1,601,0
TLX,60,20240729,110000,17.9,17.9,17.9,17.9,2,0
TLX,60,20240806,100000,17.9,17.9,17.5,17.5,175,0
TLX,60,20240806,120000,17.5,17.5,17.5,17.5,56,0
TLX,60,20240809,100000,17.5,20,17.5,20,1632,0
TLX,60,20240809,110000,20,20,19.8,20,575,0
TLX,60,20240809,120000,20,20,20,20,1,0
TLX,60,20240809,130000,20,20,20,20,500,0
TLX,60,20240809,140000,19.2,19.2,19.2,19.2,1,0
TLX,60,20240809,150000,19.1,19.1,19.1,19.1,600,0
TLX,60,20240809,160000,19.2,20,19.2,20,522,0
TLX,60,20240809,170000,20,20,20,20,51,0
TLX,60,20240812,100000,19.8,19.8,19.8,19.8,116,0
TLX,60,20240812,110000,19.9,19.9,19.2,19.2,10,0
TLX,60,20240812,150000,19.2,19.2,19.2,19.2,6,0
TLX,60,20240812,160000,19.2,19.2,19.2,19.2,103,0
TLX,60,20240813,100000,19.9,19.9,19.9,19.9,10,0
TLX,60,20240813,140000,19.8,19.8,19.8,19.8,5,0
TLX,60,20240814,100000,19.8,19.8,19.8,19.8,10,0
TLX,60,20240814,120000,19.8,19.8,19.8,19.8,155,0
TLX,60,20240814,150000,19.2,19.2,19.2,19.2,9,0
TLX,60,20240814,170000,19.8,19.8,19.8,19.8,500,0
TLX,60,20240826,100000,19.8,19.8,19.8,19.8,70,0
TLX,60,20240826,120000,19.2,19.2,19.2,19.2,50,0
TLX,60,20240826,160000,19.2,19.2,19.1,19.1,1400,0
TLX,60,20240827,100000,19.1,19.8,19.1,19.8,1034,0
TLX,60,20240827,120000,19.8,19.8,19.8,19.8,100,0
TLX,60,20240828,100000,18.9,19,18.9,19,31,0
TLX,60,20240828,120000,19.1,19.1,19,19,16,0
TLX,60,20240829,100000,19.7,19.8,19.7,19.8,407,0
TLX,60,20240829,120000,19.8,19.8,19.8,19.8,1,0
TLX,60,20240902,100000,19.8,19.8,19.8,19.8,21,0
TLX,60,20240902,140000,19.8,19.8,19.8,19.8,300,0
TLX,60,20240903,100000,19.8,19.8,19.8,19.8,10,0
TLX,60,20240903,160000,19.8,19.8,19.8,19.8,700,0
TLX,60,20240904,100000,19.8,19.8,19.8,19.8,8,0
TLX,60,20240904,110000,19.8,19.8,19.8,19.8,15,0
TLX,60,20240905,100000,19.8,19.8,19.8,19.8,10,0
TLX,60,20240905,150000,19.1,19.1,19.1,19.1,13,0
TLX,60,20240905,160000,19,19,19,19,15,0
TLX,60,20240906,100000,19.6,19.7,18.1,19,558,0
TLX,60,20240906,110000,19.7,19.8,19.7,19.8,1000,0
TLX,60,20240909,100000,19.7,19.8,19.7,19.8,10,0
TLX,60,20240909,120000,19.8,19.8,19.8,19.8,8,0
TLX,60,20240909,170000,19.8,19.8,19.8,19.8,13,0
TLX,60,20240911,100000,19.8,19.8,19.2,19.2,34,0
TLX,60,20240911,170000,19.8,19.8,19.8,19.8,5,0
TLX,60,20240919,100000,19.8,19.8,19.1,19.8,47,0
TLX,60,20240919,150000,19.2,19.2,19.2,19.2,1,0
TLX,60,20240919,160000,19.8,19.8,19.8,19.8,2,0
TLX,60,20240920,100000,19.7,19.8,19.7,19.8,2,0
TLX,60,20240920,120000,19.6,19.6,19.6,19.6,5,0
TLX,60,20240920,150000,19.4,19.4,19.4,19.4,127,0
TLX,60,20240920,170000,19.4,19.4,19.1,19.1,605,0
TLX,60,20240923,100000,19.5,19.5,19.5,19.5,2,0
TLX,60,20240923,110000,19.1,19.1,19.1,19.1,515,0
TLX,60,20240924,100000,19.5,19.8,19.5,19.8,10,0
TLX,60,20240924,110000,19.4,19.7,19.4,19.7,318,0
TLX,60,20241002,100000,19.6,19.8,19.2,19.2,52,0
TLX,60,20241002,120000,19.2,19.2,19.2,19.2,276,0
TLX,60,20241003,100000,19.4,19.4,19.4,19.4,1,0
TLX,60,20241003,120000,18.9,18.9,18.8,18.8,35,0
TLX,60,20241007,100000,19.3,19.4,19.3,19.4,20,0
TLX,60,20241007,120000,19.4,19.4,19.4,19.4,100,0
TLX,60,20241009,100000,19.4,19.4,19.4,19.4,21,0
TLX,60,20241009,110000,18.8,18.9,18.8,18.9,18,0
TLX,60,20241010,100000,18.8,19.3,18.8,19.3,28,0
TLX,60,20241010,110000,19.4,19.4,19.4,19.4,9,0
TLX,60,20241028,100000,19.4,19.4,18.9,19.4,107,0
TLX,60,20241028,170000,18.9,18.9,18.8,18.8,10,0
TLX,60,20241106,100000,19.4,19.4,19.1,19.1,68,0
TLX,60,20241106,110000,19.1,19.1,19.1,19.1,2,0
TLX,60,20241107,100000,19.1,19.1,19.1,19.1,1,0
TLX,60,20241107,150000,18.8,18.8,18.8,18.8,93,0
TLX,60,20241112,100000,19,19,18.8,18.8,5,0
TLX,60,20241112,110000,18.8,18.8,18.4,18.4,62,0
TLX,60,20241112,140000,19,19.2,19,19.2,30,0
TLX,60,20241112,160000,19.2,19.2,19.2,19.2,51,0
TLX,60,20241122,100000,19.2,19.2,19.2,19.2,91,0
TLX,60,20241122,170000,19.2,19.2,19.2,19.2,100,0
TLX,60,20241125,100000,19.2,19.2,19.2,19.2,50,0
TLX,60,20241125,120000,19.2,19.2,19.2,19.2,1116,0
TLX,60,20241126,100000,19.2,19.2,19.2,19.2,10,0
TLX,60,20241126,120000,19.2,19.2,19.2,19.2,286,0
TLX,60,20241127,100000,19.2,19.2,19.2,19.2,10,0
TLX,60,20241127,120000,19.1,19.1,19.1,19.1,80,0
TLX,60,20241203,100000,19.2,19.2,19,19,40,0
TLX,60,20241203,110000,18.7,18.7,18.7,18.7,93,0
TLX,60,20241205,100000,18.9,18.9,18.9,18.9,20,0
TLX,60,20241206,140000,18.9,18.9,18.9,18.9,10,0
TLX,60,20241211,100000,18.9,18.9,18.9,18.9,30,0
