<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ENI,60,20240411,100000,2.92,2.99,2.82,2.97,17250,0
ENI,60,20240411,110000,2.92,2.94,2.82,2.82,4558,0
ENI,60,20240411,120000,2.825,2.87,2.81,2.865,2235,0
ENI,60,20240411,130000,2.81,2.9,2.81,2.9,6218,0
ENI,60,20240411,140000,2.92,2.935,2.9,2.935,1062,0
ENI,60,20240411,150000,2.85,2.9,2.85,2.9,1147,0
ENI,60,20240411,160000,2.915,2.915,2.84,2.84,103,0
ENI,60,20240411,170000,2.85,2.85,2.78,2.78,12308,0
ENI,60,20240412,100000,2.82,2.845,2.78,2.845,7960,0
ENI,60,20240412,110000,2.785,2.845,2.68,2.785,11076,0
ENI,60,20240412,120000,2.695,2.775,2.67,2.73,8286,0
ENI,60,20240412,130000,2.74,2.775,2.7,2.7,2088,0
ENI,60,20240412,140000,2.76,2.76,2.76,2.76,709,0
ENI,60,20240412,150000,2.75,2.755,2.69,2.745,7562,0
ENI,60,20240412,160000,2.695,2.73,2.685,2.685,3378,0
ENI,60,20240412,170000,2.685,2.7,2.65,2.65,18652,0
ENI,60,20240415,100000,2.65,2.76,2.6,2.6,12980,0
ENI,60,20240415,110000,2.64,2.65,2.62,2.62,2750,0
ENI,60,20240415,120000,2.62,2.62,2.62,2.62,200,0
ENI,60,20240415,130000,2.62,2.62,2.585,2.615,27730,0
ENI,60,20240415,140000,2.62,2.63,2.585,2.63,3400,0
ENI,60,20240415,150000,2.625,2.625,2.59,2.625,1415,0
ENI,60,20240415,160000,2.63,2.64,2.63,2.64,1010,0
ENI,60,20240415,170000,2.6,2.64,2.58,2.625,2139,0
ENI,60,20240416,100000,2.62,2.62,2.6,2.6,100,0
ENI,60,20240416,110000,2.58,2.62,2.58,2.62,1255,0
ENI,60,20240416,120000,2.58,2.62,2.57,2.62,2029,0
ENI,60,20240416,130000,2.575,2.62,2.57,2.62,1947,0
ENI,60,20240416,140000,2.62,2.62,2.57,2.615,3300,0
ENI,60,20240416,170000,2.58,2.61,2.525,2.525,9677,0
ENI,60,20240417,100000,2.525,2.625,2.525,2.625,7364,0
ENI,60,20240417,110000,2.61,2.615,2.61,2.615,667,0
