<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NXG,60,20240411,100000,2.44,2.44,2.44,2.44,5,0
NXG,60,20240411,110000,2.44,2.44,2.44,2.44,272,0
NXG,60,20240411,120000,2.45,2.45,2.45,2.45,273,0
NXG,60,20240412,100000,2.43,2.43,2.43,2.43,267,0
NXG,60,20240412,110000,2.43,2.43,2.43,2.43,394,0
NXG,60,20240412,120000,2.43,2.43,2.43,2.43,800,0
NXG,60,20240412,140000,2.43,2.43,2.42,2.42,410,0
NXG,60,20240412,150000,2.42,2.42,2.42,2.42,396,0
NXG,60,20240412,170000,2.42,2.42,2.42,2.42,737,0
NXG,60,20240415,100000,2.42,2.42,2.42,2.42,657,0
NXG,60,20240415,110000,2.42,2.42,2.42,2.42,116,0
NXG,60,20240415,130000,2.42,2.42,2.42,2.42,40,0
NXG,60,20240416,100000,2.42,2.42,2.42,2.42,10,0
NXG,60,20240416,110000,2.42,2.48,2.42,2.48,400,0
NXG,60,20240417,170000,2.48,2.48,2.47,2.47,23,0
NXG,60,20240418,100000,2.47,2.47,2.47,2.47,5,0
NXG,60,20240418,110000,2.42,2.42,2.28,2.28,1913,0
NXG,60,20240418,120000,2.45,2.45,2.45,2.45,1000,0
NXG,60,20240418,160000,2.38,2.38,2.34,2.34,1000,0
NXG,60,20240418,170000,2.43,2.45,2.43,2.45,590,0
NXG,60,20240419,140000,2.46,2.46,2.46,2.46,200,0
NXG,60,20240419,170000,2.46,2.46,2.46,2.46,1000,0
NXG,60,20240422,100000,2.46,2.46,2.46,2.46,5,0
NXG,60,20240422,130000,2.45,2.48,2.45,2.48,792,0
NXG,60,20240422,140000,2.48,2.48,2.48,2.48,208,0
NXG,60,20240423,150000,2.46,2.46,2.46,2.46,10,0
NXG,60,20240424,100000,2.46,2.46,2.46,2.46,10,0
NXG,60,20240424,110000,2.46,2.46,2.46,2.46,1990,0
NXG,60,20240424,130000,2.47,2.49,2.45,2.45,1247,0
NXG,60,20240424,160000,2.45,2.45,2.45,2.45,174,0
NXG,60,20240424,170000,2.5,2.5,2.45,2.45,836,0
NXG,60,20240425,110000,2.4,2.41,2.4,2.41,720,0
NXG,60,20240425,130000,2.41,2.41,2.41,2.41,3500,0
NXG,60,20240425,140000,2.41,2.41,2.41,2.41,80,0
NXG,60,20240425,160000,2.41,2.41,2.41,2.41,947,0
NXG,60,20240426,110000,2.42,2.42,2.42,2.42,49,0
NXG,60,20240426,170000,2.45,2.45,2.45,2.45,969,0
NXG,60,20240429,110000,2.46,2.47,2.46,2.47,149,0
NXG,60,20240429,160000,2.47,2.52,2.47,2.52,971,0
NXG,60,20240430,170000,2.54,2.54,2.54,2.54,150,0
NXG,60,20240502,130000,2.54,2.54,2.54,2.54,80,0
NXG,60,20240506,170000,2.54,2.55,2.54,2.55,217,0
NXG,60,20240507,110000,2.55,2.55,2.55,2.55,788,0
NXG,60,20240507,140000,2.55,2.55,2.55,2.55,800,0
NXG,60,20240507,160000,2.55,2.55,2.55,2.55,200,0
NXG,60,20240507,170000,2.48,2.48,2.45,2.45,333,0
NXG,60,20240508,100000,2.46,2.46,2.46,2.46,5,0
NXG,60,20240508,130000,2.46,2.46,2.4,2.4,2000,0
NXG,60,20240508,170000,2.47,2.48,2.47,2.48,100,0
NXG,60,20240509,100000,2.48,2.48,2.48,2.48,5,0
NXG,60,20240509,160000,2.48,2.48,2.48,2.48,1000,0
NXG,60,20240513,100000,2.52,2.52,2.45,2.52,677,0
NXG,60,20240513,160000,2.45,2.55,2.45,2.54,510,0
NXG,60,20240514,120000,2.46,2.46,2.36,2.36,986,0
NXG,60,20240514,150000,2.53,2.53,2.53,2.53,30,0
NXG,60,20240515,100000,2.52,2.53,2.52,2.53,317,0
NXG,60,20240516,110000,2.5,2.5,2.5,2.5,5,0
NXG,60,20240516,140000,2.45,2.45,2.36,2.36,1003,0
NXG,60,20240516,150000,2.48,2.49,2.48,2.49,160,0
NXG,60,20240516,160000,2.41,2.41,2.41,2.41,790,0
NXG,60,20240516,170000,2.5,2.5,2.5,2.5,85,0
NXG,60,20240517,100000,2.5,2.5,2.5,2.5,300,0
NXG,60,20240517,110000,2.5,2.5,2.5,2.5,5,0
NXG,60,20240517,120000,2.5,2.5,2.5,2.5,595,0
NXG,60,20240517,130000,2.5,2.5,2.5,2.5,7,0
NXG,60,20240517,170000,2.51,2.52,2.51,2.52,28,0
NXG,60,20240520,100000,2.43,2.43,2.3,2.36,1299,0
NXG,60,20240520,110000,2.44,2.5,2.44,2.5,300,0
NXG,60,20240520,120000,2.5,2.51,2.5,2.51,30,0
NXG,60,20240521,100000,2.5,2.5,2.5,2.5,5,0
NXG,60,20240521,110000,2.43,2.5,2.43,2.5,160,0
NXG,60,20240522,100000,2.43,2.51,2.43,2.51,1373,0
NXG,60,20240523,110000,2.52,2.56,2.52,2.56,385,0
NXG,60,20240527,100000,2.56,2.56,2.56,2.56,5,0
NXG,60,20240528,150000,2.55,2.55,2.55,2.55,25,0
NXG,60,20240529,100000,2.46,2.46,2.46,2.46,5,0
NXG,60,20240529,140000,2.55,2.55,2.55,2.55,200,0
NXG,60,20240529,150000,2.55,2.55,2.55,2.55,100,0
NXG,60,20240531,100000,2.55,2.55,2.55,2.55,5,0
NXG,60,20240531,170000,2.55,2.55,2.55,2.55,135,0
NXG,60,20240604,110000,2.53,2.55,2.53,2.55,200,0
NXG,60,20240605,100000,2.55,2.55,2.55,2.55,5,0
NXG,60,20240605,150000,2.47,2.47,2.47,2.47,95,0
NXG,60,20240605,160000,2.47,2.47,2.47,2.47,100,0
NXG,60,20240606,140000,2.53,2.53,2.53,2.53,100,0
NXG,60,20240606,170000,2.46,2.55,2.46,2.55,150,0
NXG,60,20240607,100000,2.5,2.5,2.5,2.5,5,0
NXG,60,20240607,110000,2.46,2.46,2.46,2.46,100,0
NXG,60,20240607,150000,2.53,2.54,2.53,2.54,110,0
NXG,60,20240610,120000,2.54,2.54,2.54,2.54,10,0
NXG,60,20240611,100000,2.54,2.54,2.54,2.54,5,0
NXG,60,20240611,160000,2.54,2.54,2.54,2.54,391,0
NXG,60,20240612,100000,2.53,2.54,2.53,2.54,830,0
NXG,60,20240612,120000,2.54,2.54,2.54,2.54,48,0
NXG,60,20240612,160000,2.54,2.54,2.54,2.54,21,0
NXG,60,20240613,100000,2.54,2.54,2.54,2.54,5,0
NXG,60,20240613,130000,2.54,2.54,2.54,2.54,39,0
NXG,60,20240614,110000,2.5,2.5,2.5,2.5,5,0
NXG,60,20240614,120000,2.5,2.5,2.5,2.5,291,0
NXG,60,20240614,170000,2.48,2.48,2.47,2.47,141,0
NXG,60,20240617,100000,2.47,2.47,2.47,2.47,144,0
NXG,60,20240617,160000,2.5,2.51,2.5,2.51,193,0
NXG,60,20240617,170000,2.51,2.51,2.51,2.51,196,0
NXG,60,20240619,100000,2.51,2.51,2.38,2.38,3208,0
NXG,60,20240619,130000,2.41,2.41,2.38,2.38,70,0
NXG,60,20240619,140000,2.44,2.5,2.44,2.5,1365,0
NXG,60,20240620,130000,2.42,2.42,2.42,2.42,492,0
NXG,60,20240620,150000,2.41,2.41,2.41,2.41,50,0
NXG,60,20240620,160000,2.4,2.5,2.4,2.5,1300,0
NXG,60,20240621,100000,2.5,2.5,2.5,2.5,212,0
NXG,60,20240621,120000,2.51,2.54,2.51,2.54,414,0
NXG,60,20240621,150000,2.46,2.47,2.46,2.47,458,0
NXG,60,20240621,160000,2.45,2.54,2.45,2.54,140,0
NXG,60,20240624,140000,2.45,2.45,2.45,2.45,214,0
NXG,60,20240624,150000,2.45,2.45,2.45,2.45,153,0
NXG,60,20240625,100000,2.38,2.38,2.38,2.38,255,0
NXG,60,20240625,110000,2.45,2.45,2.45,2.45,66,0
NXG,60,20240625,120000,2.44,2.52,2.44,2.52,330,0
NXG,60,20240626,100000,2.42,2.42,2.42,2.42,75,0
NXG,60,20240626,130000,2.51,2.52,2.51,2.52,200,0
NXG,60,20240627,100000,2.52,2.52,2.52,2.52,5,0
NXG,60,20240627,130000,2.51,2.52,2.51,2.52,359,0
NXG,60,20240627,170000,2.51,2.52,2.51,2.52,250,0
NXG,60,20240628,100000,2.52,2.52,2.52,2.52,5,0
NXG,60,20240628,140000,2.54,2.56,2.52,2.56,2150,0
NXG,60,20240701,100000,2.56,2.56,2.55,2.56,404,0
NXG,60,20240703,140000,2.56,2.56,2.56,2.56,5,0
NXG,60,20240703,160000,2.47,2.47,2.47,2.47,159,0
NXG,60,20240703,170000,2.47,2.56,2.47,2.56,130,0
NXG,60,20240708,100000,2.56,2.56,2.55,2.55,35,0
NXG,60,20240708,110000,2.55,2.56,2.55,2.56,66,0
NXG,60,20240709,100000,2.56,2.56,2.56,2.56,5,0
NXG,60,20240709,110000,2.56,2.56,2.56,2.56,30,0
NXG,60,20240710,100000,2.56,2.56,2.56,2.56,5,0
NXG,60,20240710,110000,2.47,2.47,2.38,2.38,1723,0
NXG,60,20240710,120000,2.5,2.5,2.5,2.5,33,0
NXG,60,20240710,160000,2.5,2.56,2.5,2.56,300,0
NXG,60,20240711,100000,2.56,2.56,2.56,2.56,5,0
NXG,60,20240711,130000,2.5,2.5,2.5,2.5,19,0
NXG,60,20240711,140000,2.43,2.43,2.43,2.43,1,0
NXG,60,20240712,100000,2.38,2.38,2.35,2.35,21,0
NXG,60,20240712,140000,2.4,2.4,2.27,2.27,900,0
NXG,60,20240712,170000,2.26,2.26,2.26,2.26,804,0
NXG,60,20240715,100000,2.43,2.43,2.43,2.43,18,0
NXG,60,20240715,130000,2.41,2.41,2.41,2.41,137,0
NXG,60,20240715,160000,2.42,2.42,2.42,2.42,15,0
NXG,60,20240715,170000,2.42,2.49,2.42,2.49,850,0
NXG,60,20240716,100000,2.49,2.49,2.49,2.49,55,0
NXG,60,20240716,140000,2.48,2.55,2.48,2.55,1570,0
NXG,60,20240716,160000,2.5,2.5,2.5,2.5,461,0
NXG,60,20240717,100000,2.55,2.55,2.55,2.55,55,0
NXG,60,20240717,110000,2.46,2.46,2.45,2.45,100,0
NXG,60,20240717,120000,2.45,2.45,2.45,2.45,135,0
NXG,60,20240717,160000,2.53,2.53,2.53,2.53,35,0
NXG,60,20240718,100000,2.45,2.45,2.45,2.45,5,0
NXG,60,20240718,150000,2.53,2.53,2.53,2.53,400,0
NXG,60,20240719,160000,2.49,2.49,2.49,2.49,400,0
NXG,60,20240722,120000,2.45,2.45,2.45,2.45,475,0
NXG,60,20240722,130000,2.45,2.45,2.45,2.45,2,0
NXG,60,20240722,150000,2.39,2.39,2.39,2.39,95,0
NXG,60,20240723,100000,2.18,2.35,2.18,2.29,15699,0
NXG,60,20240723,110000,2.4,2.4,2.16,2.22,5310,0
NXG,60,20240723,120000,2.2,2.2,2.2,2.2,200,0
NXG,60,20240723,140000,2.19,2.19,2.16,2.19,8660,0
NXG,60,20240723,160000,2.25,2.29,2.25,2.29,200,0
NXG,60,20240723,170000,2.25,2.25,2.25,2.25,50,0
NXG,60,20240724,120000,2.29,2.29,2.29,2.29,5,0
NXG,60,20240726,100000,2.3,2.32,2.3,2.32,505,0
NXG,60,20240726,130000,2.26,2.26,2.12,2.12,2020,0
NXG,60,20240726,150000,2.3,2.32,2.3,2.31,1035,0
NXG,60,20240726,170000,2.31,2.31,2.31,2.31,529,0
NXG,60,20240729,100000,2.14,2.2,2.14,2.2,350,0
NXG,60,20240729,120000,2.22,2.22,2.22,2.22,162,0
NXG,60,20240729,130000,2.3,2.3,2.3,2.3,18,0
NXG,60,20240729,160000,2.3,2.3,2.3,2.3,212,0
NXG,60,20240729,170000,2.32,2.33,2.32,2.33,120,0
NXG,60,20240730,110000,2.33,2.38,2.33,2.38,410,0
NXG,60,20240730,150000,2.35,2.35,2.35,2.35,50,0
NXG,60,20240730,170000,2.37,2.42,2.37,2.42,480,0
NXG,60,20240731,100000,2.42,2.42,2.42,2.42,280,0
NXG,60,20240731,110000,2.36,2.36,2.36,2.36,60,0
NXG,60,20240731,130000,2.37,2.37,2.37,2.37,600,0
NXG,60,20240731,140000,2.42,2.46,2.42,2.46,400,0
NXG,60,20240731,160000,2.42,2.45,2.42,2.45,420,0
NXG,60,20240731,170000,2.37,2.45,2.37,2.45,114,0
NXG,60,20240801,100000,2.48,2.49,2.45,2.45,126,0
NXG,60,20240801,110000,2.49,2.49,2.49,2.49,9,0
NXG,60,20240801,120000,2.45,2.45,2.45,2.45,7,0
NXG,60,20240801,130000,2.49,2.49,2.49,2.49,6,0
NXG,60,20240801,150000,2.41,2.41,2.41,2.41,6,0
NXG,60,20240801,160000,2.46,2.46,2.46,2.46,50,0
NXG,60,20240802,140000,2.39,2.49,2.39,2.49,200,0
NXG,60,20240805,100000,2.35,2.35,2.35,2.35,50,0
NXG,60,20240805,120000,2.35,2.35,2.35,2.35,500,0
NXG,60,20240806,110000,2.35,2.35,2.35,2.35,426,0
NXG,60,20240807,100000,2.35,2.35,2.35,2.35,10,0
NXG,60,20240808,120000,2.3,2.3,2.27,2.3,21003,0
NXG,60,20240808,130000,2.3,2.34,2.3,2.34,3199,0
NXG,60,20240809,100000,2.34,2.34,2.34,2.34,5,0
NXG,60,20240809,130000,2.33,2.34,2.33,2.34,1000,0
NXG,60,20240813,100000,2.34,2.35,2.34,2.35,610,0
NXG,60,20240813,120000,2.35,2.35,2.35,2.35,3,0
NXG,60,20240813,130000,2.34,2.34,2.34,2.34,447,0
NXG,60,20240813,140000,2.34,2.34,2.34,2.34,400,0
NXG,60,20240814,100000,2.35,2.35,2.35,2.35,5,0
NXG,60,20240814,140000,2.35,2.4,2.35,2.4,2719,0
NXG,60,20240816,100000,2.48,2.48,2.4,2.4,495,0
NXG,60,20240816,150000,2.4,2.4,2.4,2.4,20,0
NXG,60,20240819,100000,2.4,2.4,2.16,2.16,878,0
NXG,60,20240819,110000,2.21,2.21,2.21,2.21,5,0
NXG,60,20240819,120000,2.22,2.22,2.22,2.22,5,0
NXG,60,20240819,130000,2.28,2.38,2.28,2.38,100,0
NXG,60,20240819,150000,2.38,2.42,2.38,2.42,182,0
NXG,60,20240822,120000,2.34,2.42,2.34,2.42,566,0
NXG,60,20240822,130000,2.34,2.34,2.34,2.34,435,0
NXG,60,20240823,110000,2.44,2.46,2.44,2.46,80,0
NXG,60,20240823,120000,2.32,2.32,2.32,2.32,136,0
NXG,60,20240823,150000,2.49,2.49,2.45,2.45,115,0
NXG,60,20240823,160000,2.47,2.47,2.47,2.47,100,0
NXG,60,20240826,100000,2.47,2.47,2.26,2.26,500,0
NXG,60,20240826,130000,2.46,2.46,2.46,2.46,10,0
NXG,60,20240827,120000,2.37,2.37,2.37,2.37,480,0
NXG,60,20240827,130000,2.28,2.28,2.28,2.28,161,0
NXG,60,20240827,140000,2.27,2.37,2.27,2.37,11,0
NXG,60,20240827,150000,2.37,2.37,2.37,2.37,203,0
NXG,60,20240828,110000,2.43,2.45,2.43,2.45,80,0
NXG,60,20240828,130000,2.43,2.53,2.43,2.53,2867,0
NXG,60,20240828,140000,2.45,2.5,2.45,2.5,2000,0
NXG,60,20240829,100000,2.49,2.49,2.49,2.49,100,0
NXG,60,20240829,130000,2.46,2.46,2.46,2.46,5,0
NXG,60,20240830,110000,2.45,2.45,2.45,2.45,10,0
NXG,60,20240830,150000,2.38,2.38,2.35,2.35,841,0
NXG,60,20240830,160000,2.46,2.46,2.46,2.46,30,0
NXG,60,20240902,100000,2.4,2.4,2.39,2.39,10,0
NXG,60,20240902,110000,2.46,2.46,2.46,2.46,70,0
NXG,60,20240902,140000,2.45,2.47,2.45,2.47,306,0
NXG,60,20240902,160000,2.47,2.47,2.47,2.47,400,0
NXG,60,20240902,170000,2.45,2.45,2.35,2.35,1000,0
NXG,60,20240903,100000,2.4,2.44,2.4,2.44,30,0
NXG,60,20240903,110000,2.45,2.46,2.45,2.46,255,0
NXG,60,20240903,120000,2.48,2.48,2.35,2.35,1389,0
NXG,60,20240903,170000,2.48,2.48,2.48,2.48,15,0
NXG,60,20240904,100000,2.48,2.48,2.48,2.48,16,0
NXG,60,20240904,170000,2.47,2.55,2.47,2.55,1300,0
NXG,60,20240905,100000,2.53,2.53,2.53,2.53,10,0
NXG,60,20240906,130000,2.46,2.46,2.45,2.45,249,0
NXG,60,20240906,150000,2.45,2.45,2.45,2.45,348,0
NXG,60,20240906,170000,2.53,2.53,2.53,2.53,8,0
NXG,60,20240909,100000,2.53,2.53,2.37,2.37,516,0
NXG,60,20240909,110000,2.42,2.42,2.42,2.42,1,0
NXG,60,20240909,170000,2.5,2.5,2.5,2.5,40,0
NXG,60,20240910,100000,2.43,2.43,2.37,2.37,516,0
NXG,60,20240910,170000,2.52,2.52,2.44,2.44,150,0
NXG,60,20240911,100000,2.43,2.52,2.43,2.52,101,0
NXG,60,20240911,120000,2.51,2.51,2.51,2.51,100,0
NXG,60,20240911,170000,2.51,2.51,2.51,2.51,150,0
NXG,60,20240913,100000,2.51,2.51,2.44,2.44,721,0
NXG,60,20240913,130000,2.43,2.43,2.43,2.43,1,0
NXG,60,20240916,100000,2.35,2.35,2.35,2.35,3000,0
NXG,60,20240917,110000,2.42,2.43,2.35,2.43,454,0
NXG,60,20240918,130000,2.36,2.36,2.35,2.35,216,0
NXG,60,20240920,100000,2.35,2.35,2.32,2.32,1108,0
NXG,60,20240920,110000,2.32,2.35,2.3,2.3,1058,0
NXG,60,20240920,150000,2.35,2.35,2.3,2.3,101,0
NXG,60,20240920,170000,2.35,2.42,2.3,2.42,215,0
NXG,60,20240923,100000,2.42,2.42,2.3,2.42,7,0
NXG,60,20240923,110000,2.34,2.34,2.34,2.34,1,0
NXG,60,20240924,100000,2.34,2.34,2.34,2.34,10,0
NXG,60,20240924,130000,2.41,2.41,2.36,2.36,61,0
NXG,60,20240924,170000,2.41,2.41,2.35,2.41,111,0
NXG,60,20240925,100000,2.32,2.32,2.32,2.32,1,0
NXG,60,20240925,160000,2.4,2.4,2.4,2.4,1,0
NXG,60,20240925,170000,2.4,2.4,2.4,2.4,39,0
NXG,60,20240926,100000,2.33,2.33,2.32,2.32,2,0
NXG,60,20240926,120000,2.4,2.4,2.33,2.33,525,0
NXG,60,20240926,130000,2.32,2.32,2.32,2.32,6,0
NXG,60,20240926,150000,2.32,2.4,2.31,2.4,631,0
NXG,60,20240926,160000,2.32,2.32,2.31,2.31,2,0
NXG,60,20240926,170000,2.4,2.4,2.31,2.4,66,0
NXG,60,20240927,120000,2.32,2.32,2.28,2.28,549,0
NXG,60,20240927,130000,2.4,2.4,2.3,2.3,316,0
NXG,60,20240927,140000,2.28,2.29,2.18,2.29,655,0
