<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
1AT,60,20240411,100000,54.5099,54.5099,54.3297,54.3297,117.6483516494,0
1AT,60,20240411,110000,54.1495,54.2396,53.9693,53.9693,433.9670329709,0
1AT,60,20240411,120000,53.9693,54.0594,53.9693,54.0594,746.9560439627,0
1AT,60,20240411,130000,54.0594,54.0594,53.9693,53.9693,629.3076923133,0
1AT,60,20240411,140000,53.9693,53.9693,53.9693,53.9693,22.197802198,0
1AT,60,20240411,150000,54.0594,54.3297,54.0594,54.0594,832.417582425,0
1AT,60,20240411,160000,54.4198,54.4198,54.1495,54.1495,81.0219780227,0
1AT,60,20240411,170000,54.4198,54.4198,53.9693,54.0594,1003.3406593496,0
1AT,60,20240412,100000,54.3297,54.6,54.1495,54.6,240.8461538483,0
1AT,60,20240412,110000,54.6,54.6,54.4198,54.4198,523.8681318728,0
1AT,60,20240412,120000,54.3297,54.4198,54.3297,54.3297,2896.813186839,0
1AT,60,20240412,140000,54.3297,54.4198,54.3297,54.4198,84.3516483524,0
1AT,60,20240412,150000,54.5099,54.5099,54.4198,54.5099,630.4175824232,0
1AT,60,20240412,160000,54.3297,54.8703,54.3297,54.4198,1322.9890110008,0
1AT,60,20240412,170000,54.3297,54.4198,54.3297,54.3297,311.8791208819,0
1AT,60,20240415,100000,54.5099,54.8703,54.0594,54.6901,647.0659340717,0
1AT,60,20240415,110000,54.6901,54.9604,54.6901,54.8703,426.1978022016,0
1AT,60,20240415,120000,54.8703,54.8703,54.3297,54.7802,214.2087912107,0
1AT,60,20240415,130000,54.6,54.6,54.6,54.6,241.9560439582,0
1AT,60,20240415,140000,54.5099,54.6,54.5099,54.5099,369.5934065967,0
1AT,60,20240415,150000,54.5099,54.6,54.5099,54.6,506.1098901144,0
1AT,60,20240415,160000,54.6,54.9604,54.6,54.6901,3723.6813187145,0
1AT,60,20240415,170000,54.6901,56.7624,54.6901,55.7713,2386.263736285,0
1AT,60,20240416,100000,55.8614,56.0416,54.2396,54.9604,1551.6263736402,0
1AT,60,20240416,110000,54.9604,54.9604,54.2396,54.9604,516.0989011035,0
1AT,60,20240416,120000,54.4198,54.9604,54.4198,54.7802,1488.3626373759,0
1AT,60,20240416,130000,54.7802,54.9604,54.7802,54.9604,185.3516483533,0
1AT,60,20240416,140000,54.6,54.9604,54.6,54.8703,532.747252752,0
1AT,60,20240416,150000,54.7802,54.7802,54.5099,54.5099,368.4835164868,0
1AT,60,20240416,160000,54.2396,54.5099,54.2396,54.2396,219.7582417602,0
1AT,60,20240416,170000,54.3297,54.3297,52.7079,53.7891,3741.4395604729,0
1AT,60,20240417,100000,53.7891,54.6901,53.6089,54.5099,408.4395604432,0
1AT,60,20240417,110000,54.6901,54.9604,54.6,54.9604,7051.1318681947,0
1AT,60,20240417,120000,54.9604,54.9604,54.5099,54.5099,968.9340659427,0
1AT,60,20240417,130000,54.8703,54.9604,54.8703,54.9604,55.494505495,0
1AT,60,20240417,140000,54.9604,54.9604,54.5099,54.5099,223.0879120899,0
1AT,60,20240417,150000,54.1495,54.2396,53.4287,54.2396,1055.5054945149,0
1AT,60,20240417,160000,53.8792,53.9693,52.8881,53.9693,1129.8681318782,0
1AT,60,20240417,170000,53.7891,53.7891,52.7079,53.5188,2315.2307692514,0
1AT,60,20240418,100000,53.6089,54.4198,53.6089,53.9693,600.4505494559,0
1AT,60,20240418,110000,53.9693,54.0594,53.9693,53.9693,395.1208791244,0
1AT,60,20240418,120000,53.9693,53.9693,53.7891,53.8792,81.0219780227,0
1AT,60,20240418,130000,53.9693,54.0594,53.8792,54.0594,794.6813186884,0
1AT,60,20240418,140000,54.0594,54.3297,54.0594,54.3297,57.7142857148,0
1AT,60,20240418,160000,54.3297,54.3297,54.0594,54.0594,350.7252747284,0
1AT,60,20240418,170000,53.9693,54.3297,53.8792,54.3297,104.32967033060001,0
1AT,60,20240419,100000,53.6089,54.1495,53.6089,54.1495,472.8131868174,0
1AT,60,20240419,110000,54.1495,54.6,54.1495,54.6,419.5384615422,0
1AT,60,20240419,120000,54.6901,54.6901,54.6,54.6901,89.9010989019,0
1AT,60,20240419,130000,54.6901,54.6901,54.6,54.6,202.0000000018,0
1AT,60,20240419,140000,54.4198,54.5099,54.4198,54.5099,75.4725274732,0
1AT,60,20240419,150000,54.6,54.6,54.6,54.6,166.483516485,0
1AT,60,20240419,160000,54.6,54.6,54.1495,54.1495,33.296703297,0
1AT,60,20240419,170000,54.6,54.8703,54.6,54.6901,322.9780219809,0
1AT,60,20240422,100000,54.6901,54.9604,54.1495,54.5099,648.1758241816,0
1AT,60,20240422,110000,54.8703,54.9604,54.4198,54.4198,341.8461538492,0
1AT,60,20240422,120000,54.1495,54.7802,54.1495,54.7802,148.7252747266,0
1AT,60,20240422,130000,54.3297,54.4198,54.3297,54.4198,44.395604396,0
1AT,60,20240422,140000,54.3297,54.5099,54.1495,54.5099,235.2967032988,0
1AT,60,20240422,150000,54.5099,54.5099,54.5099,54.5099,15.5384615386,0
1AT,60,20240422,160000,54.5099,54.6,54.4198,54.6,104.3296703306,0
1AT,60,20240422,170000,54.6,54.7802,54.3297,54.7802,378.4725274759,0
1AT,60,20240423,100000,54.6901,54.8703,54.4198,54.8703,314.0989011017,0
1AT,60,20240423,110000,54.7802,54.9604,54.7802,54.9604,1554.9560439699,0
1AT,60,20240423,120000,54.9604,54.9604,54.5099,54.5099,361.8241758274,0
1AT,60,20240423,130000,54.6901,54.6901,54.4198,54.6901,306.3296703324,0
1AT,60,20240423,140000,54.5099,54.6901,53.699,54.2396,1809.120879137,0
1AT,60,20240423,150000,54.5099,54.6,54.5099,54.5099,89.9010989019,0
1AT,60,20240423,160000,54.5099,54.6,54.5099,54.6,175.3626373642,0
1AT,60,20240423,170000,54.6,55.1406,54.6,54.6,3884.61538465,0
1AT,60,20240424,100000,54.6,55.0505,54.6,55.0505,314.0989011017,0
1AT,60,20240424,110000,54.9604,55.1406,54.9604,54.9604,977.8131868219,0
1AT,60,20240424,120000,54.9604,54.9604,54.9604,54.9604,110.98901099,0
1AT,60,20240424,130000,55.1406,55.1406,55.0505,55.0505,523.8681318728,0
1AT,60,20240424,140000,54.9604,55.0505,54.9604,55.0505,44.395604396,0
1AT,60,20240424,150000,55.2307,55.2307,55.2307,55.2307,22.197802198,0
1AT,60,20240424,160000,55.0505,55.0505,55.0505,55.0505,142.0659340672,0
1AT,60,20240424,170000,55.0505,55.1406,55.0505,55.0505,241.9560439582,0
