<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PCX,60,20240411,100000,2.78144,2.78632,2.77168,2.77168,1103.5457746221,0
PCX,60,20240411,110000,2.77168,2.77168,2.77168,2.77168,307.39436619,0
PCX,60,20240411,120000,2.78144,2.78144,2.78144,2.78144,118.8591549268,0
PCX,60,20240411,150000,2.77168,2.77168,2.77168,2.77168,307.39436619,0
PCX,60,20240411,160000,2.78144,2.78144,2.7668,2.77168,2755.2781689497,0
PCX,60,20240411,170000,2.78144,2.78144,2.7668,2.7668,1435.5316901073,0
PCX,60,20240412,100000,2.7668,2.7912,2.76192,2.76192,3208.1725351363,0
PCX,60,20240412,120000,2.78144,2.78144,2.75216,2.77168,5252.3450702998,0
PCX,60,20240412,130000,2.77168,2.78144,2.77168,2.78144,512.32394365,0
PCX,60,20240412,140000,2.75216,2.75216,2.75216,2.75216,20.492957746000002,0
PCX,60,20240412,150000,2.75216,2.75216,2.75216,2.75216,4.0985915492,0
PCX,60,20240412,160000,2.75216,2.75216,2.73265,2.73265,31815.316900665,0
PCX,60,20240412,170000,2.73753,2.73753,2.72289,2.72289,6484.9964787217,0
PCX,60,20240415,100000,2.73265,2.76192,2.73265,2.74241,1173.2218309585,0
PCX,60,20240415,110000,2.74241,2.75216,2.71313,2.75216,3535.035211185,0
PCX,60,20240415,120000,2.74729,2.75216,2.74729,2.75216,563.556338015,0
PCX,60,20240415,130000,2.72289,2.72289,2.71313,2.71313,2827.0035210607,0
PCX,60,20240415,140000,2.74729,2.74729,2.74729,2.74729,52.2570422523,0
PCX,60,20240415,160000,2.73265,2.73265,2.71313,2.71313,7463.5352110932,0
PCX,60,20240415,170000,2.75216,2.7668,2.73265,2.76192,3615.9823942817,0
PCX,60,20240416,100000,2.76192,2.76192,2.70337,2.70337,4650.8767604547,0
PCX,60,20240416,110000,2.70337,2.72289,2.67409,2.69849,12419.757041963,0
PCX,60,20240416,120000,2.71801,2.71801,2.71801,2.71801,858.6549295574,0
PCX,60,20240416,130000,2.72289,2.72289,2.70825,2.72289,2316.7288731853,0
PCX,60,20240416,140000,2.71313,2.71313,2.71313,2.71313,614.78873238,0
PCX,60,20240416,150000,2.72289,2.75704,2.72289,2.75704,5375.3028167758,0
PCX,60,20240416,160000,2.75216,2.75216,2.65457,2.65457,19478.556337573,0
PCX,60,20240416,170000,2.67897,2.69361,2.66921,2.66921,6702.2218308293,0
PCX,60,20240417,100000,2.67897,2.69361,2.66921,2.66921,2696.8732393736,0
PCX,60,20240417,110000,2.66921,2.69361,2.66433,2.66921,5335.3415491711,0
PCX,60,20240417,120000,2.67409,2.67409,2.67409,2.67409,1536.97183095,0
PCX,60,20240417,130000,2.69361,2.71313,2.69361,2.71313,3073.9436619,0
PCX,60,20240417,140000,2.71313,2.71313,2.69849,2.69849,440.598591539,0
PCX,60,20240417,160000,2.71313,2.71313,2.71313,2.71313,36.8873239428,0
PCX,60,20240417,170000,2.70337,2.70337,2.70337,2.70337,106.5633802792,0
PCX,60,20240418,100000,2.70337,2.73265,2.70337,2.73265,13258.943661662,0
PCX,60,20240418,110000,2.73265,2.73265,2.73265,2.73265,20.492957746000002,0
PCX,60,20240418,120000,2.71801,2.71801,2.67409,2.68385,7182.781689973,0
PCX,60,20240418,130000,2.68385,2.68385,2.68385,2.68385,40.985915492000004,0
PCX,60,20240418,140000,2.71313,2.71313,2.71313,2.71313,373.9964788645,0
PCX,60,20240418,160000,2.70825,2.71801,2.70825,2.71801,2049.2957746,0
PCX,60,20240418,170000,2.69361,2.69361,2.69361,2.69361,1302.3274647583,0
PCX,60,20240419,100000,2.72289,2.73265,2.72289,2.72777,4375.246478771,0
PCX,60,20240419,110000,2.71313,2.72289,2.69361,2.72289,1567.711267569,0
PCX,60,20240419,120000,2.70825,2.71313,2.70825,2.71313,393.4647887232,0
