<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MFO,60,20240411,100000,35,35,35,35,1,0
MFO,60,20240411,110000,35,35,35,35,28,0
MFO,60,20240411,130000,34.9,34.9,34.9,34.9,11,0
MFO,60,20240411,160000,34.8,34.8,34.5,34.5,189,0
MFO,60,20240411,170000,34.9,34.9,34.9,34.9,10,0
MFO,60,20240412,100000,36,36,36,36,1,0
MFO,60,20240412,110000,35.8,35.8,35.8,35.8,9,0
MFO,60,20240412,140000,34.6,34.6,33,33.9,1560,0
MFO,60,20240412,150000,33.7,33.7,33.2,33.6,340,0
MFO,60,20240412,160000,33.6,33.7,33.5,33.7,1030,0
MFO,60,20240412,170000,33.8,34,33.7,34,106,0
MFO,60,20240415,100000,34,34,33.7,33.7,17,0
MFO,60,20240415,110000,33.8,33.8,33.7,33.7,14,0
MFO,60,20240415,120000,34.2,35,34.2,35,239,0
MFO,60,20240415,130000,35,35,35,35,300,0
MFO,60,20240416,100000,35.4,35.4,33.8,34.2,18,0
MFO,60,20240416,110000,34,34.2,34,34.2,201,0
MFO,60,20240416,160000,33.8,33.8,33.7,33.7,306,0
MFO,60,20240416,170000,33.7,33.7,33.5,33.5,284,0
MFO,60,20240417,100000,33.5,33.6,33.5,33.6,9,0
MFO,60,20240417,130000,33.7,34,33.7,34,100,0
MFO,60,20240417,140000,33.7,33.7,33.6,33.6,367,0
MFO,60,20240417,150000,33.5,33.5,33.3,33.3,576,0
MFO,60,20240417,160000,33.4,33.5,33.4,33.5,257,0
MFO,60,20240417,170000,33.5,34.2,33.1,33.1,1733,0
MFO,60,20240418,100000,33.1,33.2,33.1,33.2,101,0
MFO,60,20240418,110000,33.2,33.2,33.2,33.2,50,0
MFO,60,20240418,140000,33.2,33.2,33.2,33.2,56,0
MFO,60,20240418,150000,33.2,33.2,33.2,33.2,84,0
MFO,60,20240418,170000,33.3,33.3,33.3,33.3,149,0
MFO,60,20240419,100000,33.3,33.3,33.3,33.3,1,0
MFO,60,20240419,110000,33.4,33.4,33.4,33.4,100,0
MFO,60,20240419,130000,33.5,33.5,33.3,33.3,99,0
MFO,60,20240419,140000,33.4,33.4,33.4,33.4,10,0
MFO,60,20240419,160000,33.5,33.5,33.3,33.3,100,0
MFO,60,20240419,170000,33.3,33.5,33.3,33.3,420,0
MFO,60,20240422,100000,33.3,33.3,33.3,33.3,1,0
MFO,60,20240422,120000,33.5,33.5,33.3,33.3,630,0
MFO,60,20240422,150000,33.1,33.1,33.1,33.1,33,0
MFO,60,20240422,170000,33.1,33.1,33.1,33.1,100,0
MFO,60,20240423,100000,33.1,33.1,33.1,33.1,26,0
MFO,60,20240423,110000,33.3,33.3,33.3,33.3,85,0
MFO,60,20240423,160000,33.3,33.3,33.3,33.3,90,0
MFO,60,20240423,170000,33.3,33.3,33.3,33.3,95,0
MFO,60,20240424,100000,33.2,33.2,33.2,33.2,61,0
MFO,60,20240424,110000,33.3,33.4,33.3,33.4,170,0
MFO,60,20240424,120000,33.4,33.4,33.4,33.4,100,0
MFO,60,20240424,130000,33.4,33.6,33.4,33.5,210,0
MFO,60,20240425,100000,34.6,35,34.3,34.3,1047,0
MFO,60,20240425,110000,34.3,35,34.3,34.5,59,0
MFO,60,20240425,120000,34.6,35,34.6,34.6,41,0
MFO,60,20240425,130000,34.6,35,34.6,34.6,86,0
MFO,60,20240425,140000,34.6,35,34.5,34.6,167,0
MFO,60,20240425,150000,34.5,34.5,34.5,34.5,211,0
MFO,60,20240425,160000,34.5,35,34.5,34.5,219,0
MFO,60,20240425,170000,34.5,35.3,34.5,34.8,172,0
MFO,60,20240426,100000,34.8,35.9,34.8,35.4,1205,0
MFO,60,20240426,110000,35.4,35.4,35,35.4,270,0
MFO,60,20240426,120000,34.8,35.1,34.4,34.7,2320,0
MFO,60,20240426,130000,34.7,34.7,34.6,34.6,60,0
MFO,60,20240426,140000,34.6,35.1,34.6,34.8,68,0
MFO,60,20240426,150000,34.8,35.1,34.4,34.4,307,0
MFO,60,20240426,160000,34.4,34.4,34.4,34.4,50,0
MFO,60,20240426,170000,34.4,35.2,34.4,35.2,100,0
MFO,60,20240429,100000,35.2,35.8,35.2,35.7,439,0
MFO,60,20240429,110000,35.7,35.7,35,35.7,144,0
MFO,60,20240429,120000,35.8,35.8,35.8,35.8,70,0
MFO,60,20240429,130000,35.8,35.8,35.8,35.8,40,0
MFO,60,20240429,140000,35.8,36.8,35.8,36.8,1022,0
MFO,60,20240429,150000,36.5,36.9,36.5,36.5,1361,0
MFO,60,20240429,160000,36.8,36.8,36.6,36.6,445,0
MFO,60,20240429,170000,36.6,37.1,36.6,37.1,1194,0
MFO,60,20240430,100000,37.2,38.4,37.2,38.3,922,0
MFO,60,20240430,110000,38.3,38.3,37.5,38,654,0
MFO,60,20240430,120000,37.5,38.2,37.5,38.1,157,0
MFO,60,20240430,130000,37.5,37.7,37.2,37.2,455,0
MFO,60,20240430,140000,37.1,37.5,36.6,36.6,146,0
MFO,60,20240430,150000,36.6,36.7,36.6,36.6,184,0
MFO,60,20240430,160000,37,37,36.6,36.6,69,0
MFO,60,20240430,170000,36.6,36.6,36.6,36.6,56,0
MFO,60,20240502,100000,36.6,37.8,36.6,37.5,147,0
MFO,60,20240502,110000,36.5,37.3,36.4,36.5,311,0
MFO,60,20240502,120000,36.5,36.5,36.5,36.5,32,0
MFO,60,20240502,130000,36.5,36.5,36.5,36.5,32,0
MFO,60,20240502,140000,36.5,36.5,36.5,36.5,32,0
MFO,60,20240502,150000,36.5,36.5,36.5,36.5,31,0
MFO,60,20240502,160000,36.5,37.3,36.5,36.5,140,0
MFO,60,20240502,170000,36.5,36.5,36.5,36.5,22,0
MFO,60,20240506,100000,36.5,36.8,35.7,35.7,394,0
MFO,60,20240506,110000,36,36,35.7,35.7,3542,0
MFO,60,20240506,120000,36.6,36.8,36.6,36.8,12,0
MFO,60,20240506,130000,36.8,37,36.8,36.8,205,0
MFO,60,20240506,150000,36.8,36.8,36.8,36.8,10,0
MFO,60,20240506,160000,36.9,37.1,36.9,37.1,172,0
MFO,60,20240506,170000,37.1,37.4,37.1,37.4,170,0
MFO,60,20240507,100000,37.6,38,37.3,38,580,0
MFO,60,20240507,110000,37.8,37.8,36,36,1246,0
MFO,60,20240507,120000,37.2,37.2,36.2,36.2,282,0
MFO,60,20240507,130000,36.2,36.2,36.1,36.1,50,0
MFO,60,20240507,150000,36.2,36.2,36.2,36.2,60,0
MFO,60,20240507,170000,36.4,36.4,36.4,36.4,53,0
MFO,60,20240508,100000,37,37,35.5,36.6,718,0
MFO,60,20240508,110000,36,36.6,35.9,36.4,36,0
MFO,60,20240508,120000,36.3,36.3,36.3,36.3,30,0
MFO,60,20240508,140000,36.1,36.1,35.9,35.9,166,0
MFO,60,20240508,160000,36,36,35.9,35.9,458,0
MFO,60,20240509,100000,35.9,36.2,35.9,35.9,205,0
MFO,60,20240509,110000,35.9,35.9,35.9,35.9,84,0
MFO,60,20240509,120000,35.9,35.9,35.8,35.8,1170,0
MFO,60,20240509,130000,35.8,35.8,35.5,35.6,299,0
MFO,60,20240509,140000,35.6,35.6,35.6,35.6,73,0
MFO,60,20240509,170000,35.7,35.7,35.5,35.5,352,0
MFO,60,20240510,100000,36.3,36.3,36.3,36.3,1,0
MFO,60,20240510,110000,36.1,36.1,35.5,35.5,102,0
MFO,60,20240510,120000,35.5,35.6,35.5,35.6,120,0
MFO,60,20240510,130000,35.4,35.4,35.3,35.3,218,0
MFO,60,20240510,150000,35.1,35.1,35,35,137,0
MFO,60,20240513,100000,35.3,35.4,35.3,35.4,62,0
MFO,60,20240513,110000,35.4,35.4,35.3,35.3,112,0
MFO,60,20240513,120000,35.4,35.8,35.4,35.4,75,0
MFO,60,20240513,130000,35.4,35.5,35.3,35.5,265,0
MFO,60,20240513,140000,35.5,35.7,35.5,35.5,50,0
MFO,60,20240513,150000,35.5,35.7,35.5,35.6,205,0
MFO,60,20240513,160000,35.6,35.6,35.5,35.5,301,0
MFO,60,20240513,170000,35.5,35.5,35.5,35.5,30,0
MFO,60,20240514,100000,36,36,35.8,35.8,34,0
MFO,60,20240514,110000,35.6,35.6,35.5,35.5,168,0
MFO,60,20240514,120000,35.5,35.5,35.5,35.5,62,0
MFO,60,20240514,130000,35.4,35.5,35,35,136,0
MFO,60,20240514,150000,35.4,35.5,35.4,35.5,29,0
MFO,60,20240514,160000,35.1,35.2,35,35.2,28,0
MFO,60,20240515,100000,34.4,35.1,34.4,35.1,680,0
MFO,60,20240515,110000,35.1,35.1,34.7,34.7,301,0
MFO,60,20240515,120000,34.7,34.7,34.7,34.7,20,0
MFO,60,20240515,130000,34.7,35.1,34.7,35.1,1033,0
MFO,60,20240515,150000,34.8,34.8,34.8,34.8,80,0
MFO,60,20240515,170000,34.7,34.7,34.4,34.4,39,0
MFO,60,20240516,100000,34.4,34.8,34.4,34.8,189,0
MFO,60,20240516,110000,34.8,34.8,34.8,34.8,126,0
MFO,60,20240516,120000,34.7,34.8,34.7,34.8,472,0
MFO,60,20240516,140000,34.7,34.7,34.7,34.7,30,0
MFO,60,20240516,150000,34.5,34.5,34.4,34.5,170,0
