<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IPE,60,20240411,100000,3.27746,3.27746,3.27746,3.27746,54.31034483,0
IPE,60,20240411,110000,3.22222,3.22222,3.20381,3.20381,4284.0000001904,0
IPE,60,20240411,120000,3.21302,3.21302,3.20381,3.20381,1851.982758703,0
IPE,60,20240411,130000,3.20381,3.20381,3.1946,3.1946,2171.3275863034,0
IPE,60,20240411,140000,3.1854,3.1854,3.15778,3.15778,1176.3620690178,0
IPE,60,20240411,150000,3.17619,3.17619,3.17619,3.17619,5472.3103450708,0
IPE,60,20240412,110000,3.22222,3.22222,3.22222,3.22222,774.4655172758,0
IPE,60,20240412,120000,3.27746,3.27746,3.27746,3.27746,195.517241388,0
IPE,60,20240412,130000,3.22222,3.22222,3.22222,3.22222,2.1724137932,0
IPE,60,20240412,160000,3.22222,3.22222,3.22222,3.22222,596.3275862334,0
IPE,60,20240415,100000,3.17619,3.17619,3.15778,3.15778,651.72413796,0
IPE,60,20240415,110000,3.17619,3.29587,3.17619,3.29587,945.000000042,0
IPE,60,20240415,120000,3.25905,3.29587,3.25905,3.29587,4902.0517243558,0
IPE,60,20240415,130000,3.29587,3.29587,3.29587,3.29587,528.9827586442,0
IPE,60,20240415,150000,3.29587,3.31429,3.29587,3.31429,119.482758626,0
IPE,60,20240416,110000,3.24984,3.24984,3.24984,3.24984,467.068965538,0
IPE,60,20240416,120000,3.24984,3.24984,3.24984,3.24984,863.534482797,0
IPE,60,20240416,150000,3.24063,3.24063,3.24063,3.24063,108.62068966,0
IPE,60,20240416,170000,3.16698,3.16698,3.15778,3.15778,633.2586207178,0
IPE,60,20240417,130000,3.22222,3.22222,3.22222,3.22222,174.87931035260002,0
IPE,60,20240417,140000,3.24063,3.24063,3.24063,3.24063,552.8793103694001,0
IPE,60,20240417,150000,3.22222,3.22222,3.22222,3.22222,225.9310344928,0
IPE,60,20240417,170000,3.24063,3.24063,3.24063,3.24063,43.448275864,0
IPE,60,20240418,100000,3.24063,3.24063,3.24063,3.24063,3513.879310501,0
IPE,60,20240418,110000,3.27746,3.29587,3.27746,3.29587,238.965517252,0
IPE,60,20240418,150000,3.21302,3.21302,3.21302,3.21302,1846.55172422,0
IPE,60,20240418,160000,3.28667,3.28667,3.28667,3.28667,10.862068966,0
IPE,60,20240419,100000,3.29587,3.29587,3.29587,3.29587,10.862068966,0
IPE,60,20240419,130000,3.25905,3.25905,3.25905,3.25905,162.93103449,0
IPE,60,20240419,140000,3.25905,3.29587,3.25905,3.29587,4018.96551742,0
IPE,60,20240422,100000,3.31429,3.31429,3.31429,3.31429,6294.568965797,0
IPE,60,20240422,110000,3.26825,3.3327,3.26825,3.3327,1758.5689655954,0
IPE,60,20240422,120000,3.31429,3.3327,3.31429,3.3327,4563.1551726166,0
IPE,60,20240422,130000,3.3327,3.3327,3.3327,3.3327,1954.0862069834,0
IPE,60,20240423,100000,3.38794,3.38794,3.38794,3.38794,27.155172415,0
IPE,60,20240423,110000,3.38794,3.38794,3.3327,3.3327,3762.6206898224,0
IPE,60,20240423,120000,3.3327,3.3327,3.3327,3.3327,2790.4655173654,0
IPE,60,20240423,130000,3.38794,3.38794,3.38794,3.38794,172.7068965594,0
IPE,60,20240423,140000,3.38794,3.39714,3.38794,3.39714,536.5862069204001,0
IPE,60,20240423,150000,3.39714,3.39714,3.39714,3.39714,123.8275862124,0
IPE,60,20240423,160000,3.38794,3.38794,3.38794,3.38794,2292.9827587226,0
IPE,60,20240423,170000,3.38794,3.38794,3.38794,3.38794,1086.2068966,0
IPE,60,20240424,100000,3.39714,3.45238,3.38794,3.38794,3008.793103582,0
IPE,60,20240424,110000,3.42476,3.42476,3.42476,3.42476,1629.3103449,0
IPE,60,20240424,120000,3.38794,3.38794,3.38794,3.38794,147.7241379376,0
IPE,60,20240424,140000,3.38794,3.38794,3.38794,3.38794,3224.9482760054,0
IPE,60,20240424,150000,3.40635,3.40635,3.40635,3.40635,116.22413793620001,0
IPE,60,20240425,100000,3.38794,3.40635,3.38794,3.40635,162.93103449,0
IPE,60,20240425,120000,3.40635,3.40635,3.40635,3.40635,3.2586206898,0
IPE,60,20240425,140000,3.39714,3.39714,3.39714,3.39714,229.1896551826,0
IPE,60,20240425,150000,3.39714,3.39714,3.39714,3.39714,30.4137931048,0
IPE,60,20240425,160000,3.39714,3.39714,3.39714,3.39714,500.7413793326,0
IPE,60,20240426,100000,3.40635,3.40635,3.40635,3.40635,54.31034483,0
IPE,60,20240426,110000,3.40635,3.40635,3.40635,3.40635,543.1034483,0
IPE,60,20240426,120000,3.40635,3.40635,3.40635,3.40635,402.9827586386,0
IPE,60,20240426,130000,3.42476,3.42476,3.42476,3.42476,575.689655198,0
IPE,60,20240426,140000,3.42476,3.42476,3.42476,3.42476,141.206896558,0
IPE,60,20240426,150000,3.41556,3.42476,3.41556,3.42476,1588.0344828292,0
IPE,60,20240426,160000,3.42476,3.44317,3.42476,3.44317,1669.5000000742,0
IPE,60,20240426,170000,3.44317,3.44317,3.44317,3.44317,2656.8620690836,0
IPE,60,20240429,100000,3.45238,3.45238,3.44317,3.45238,1299.1034483336,0
IPE,60,20240429,110000,3.43397,3.45238,3.43397,3.43397,1051.4482759088,0
IPE,60,20240429,130000,3.43397,3.43397,3.43397,3.43397,6.5172413796,0
IPE,60,20240429,140000,3.40635,3.45238,3.40635,3.45238,2824.13793116,0
IPE,60,20240429,150000,3.44317,3.44317,3.41556,3.41556,12794.431035051,0
IPE,60,20240429,160000,3.41556,3.41556,3.41556,3.41556,1086.2068966,0
IPE,60,20240429,170000,3.44317,3.44317,3.44317,3.44317,958.0344828012,0
IPE,60,20240430,100000,3.44317,3.46159,3.3419,3.3419,8984.0172417786,0
IPE,60,20240430,110000,3.46159,3.47079,3.46159,3.47079,1343.6379310942,0
IPE,60,20240430,120000,3.48,3.48,3.46159,3.48,3693.10344844,0
IPE,60,20240430,130000,3.44317,3.44317,3.44317,3.44317,4887.9310347,0
IPE,60,20240430,140000,3.44317,3.48,3.44317,3.48,628.9137931314,0
IPE,60,20240430,150000,3.45238,3.45238,3.45238,3.45238,335.6379310494,0
IPE,60,20240430,160000,3.48,3.48,3.48,3.48,4.3448275864,0
IPE,60,20240430,170000,3.48,3.48,3.48,3.48,325.86206898,0
IPE,60,20240502,100000,3.46159,3.46159,3.46159,3.46159,1629.3103449,0
IPE,60,20240502,110000,3.46159,3.49841,3.46159,3.49841,814.65517245,0
IPE,60,20240502,120000,3.49841,3.49841,3.49841,3.49841,585.4655172674,0
IPE,60,20240502,130000,3.49841,3.52603,3.49841,3.52603,5081.2758622948,0
IPE,60,20240502,140000,3.49841,3.52603,3.49841,3.52603,4849.913793319,0
IPE,60,20240502,150000,3.52603,3.52603,3.49841,3.52603,1090.5517241864,0
IPE,60,20240502,160000,3.49841,3.52603,3.49841,3.52603,1847.6379311166,0
IPE,60,20240502,170000,3.49841,3.49841,3.49841,3.49841,977.58620694,0
IPE,60,20240506,100000,3.49841,3.53524,3.49841,3.53524,6386.896552008,0
IPE,60,20240506,110000,3.53524,3.53524,3.53524,3.53524,888.5172414188,0
IPE,60,20240506,120000,3.51683,3.52603,3.51683,3.52603,1569.568965587,0
IPE,60,20240506,130000,3.51683,3.53524,3.51683,3.53524,369.310344844,0
IPE,60,20240506,140000,3.51683,3.53524,3.51683,3.53524,1440.3103448916,0
IPE,60,20240506,150000,3.53524,3.53524,3.53524,3.53524,1970.3793104324,0
IPE,60,20240506,160000,3.52603,3.59048,3.49841,3.49841,7944.5172417324,0
IPE,60,20240506,170000,3.58127,3.58127,3.51683,3.58127,189.0000000084,0
IPE,60,20240507,100000,3.58127,3.60889,3.48921,3.60889,8124.827586568,0
IPE,60,20240507,110000,3.59048,3.60889,3.51683,3.51683,727.758620722,0
IPE,60,20240507,120000,3.59968,3.59968,3.59968,3.59968,1018.8620690108,0
IPE,60,20240507,130000,3.57206,3.59968,3.57206,3.59968,1737.93103456,0
IPE,60,20240507,140000,3.57206,3.57206,3.57206,3.57206,1412.06896558,0
IPE,60,20240507,150000,3.57206,3.57206,3.57206,3.57206,454.0344827788,0
IPE,60,20240507,170000,3.57206,3.57206,3.53524,3.53524,6265.241379588801,0
IPE,60,20240508,100000,3.51683,3.53524,3.51683,3.53524,2261.4827587212,0
IPE,60,20240508,110000,3.49841,3.53524,3.49841,3.53524,874.396551763,0
IPE,60,20240508,120000,3.53524,3.53524,3.53524,3.53524,220.5000000098,0
IPE,60,20240508,130000,3.53524,3.59048,3.53524,3.59048,2715.5172415,0
IPE,60,20240508,140000,3.55365,3.55365,3.55365,3.55365,271.55172415,0
IPE,60,20240508,170000,3.50762,3.51683,3.49841,3.51683,1086.2068966,0
IPE,60,20240509,100000,3.55365,3.55365,3.45238,3.45238,6843.10344858,0
IPE,60,20240509,110000,3.49841,3.49841,3.49841,3.49841,217.24137932,0
