<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ERG,60,20240412,120000,54.5,54.5,54.5,54.5,31,0
ERG,60,20240415,110000,54,54,54,54,15,0
ERG,60,20240416,130000,54,54,54,54,55,0
ERG,60,20240419,100000,53.5,53.5,53,53,194,0
ERG,60,20240419,110000,53,53,53,53,10,0
ERG,60,20240419,170000,54.5,54.5,54.5,54.5,2,0
ERG,60,20240502,100000,54,55,54,55,4,0
ERG,60,20240507,160000,53.5,53.5,53,53,257,0
ERG,60,20240509,170000,55,55,54,55,54,0
ERG,60,20240513,100000,53,53,53,53,180,0
ERG,60,20240513,120000,53,53,47.8,53,323,0
ERG,60,20240514,100000,51,52,51,52,276,0
ERG,60,20240516,110000,52,53,52,53,400,0
ERG,60,20240517,170000,53,53,53,53,200,0
ERG,60,20240520,100000,54,54,54,54,2,0
ERG,60,20240520,140000,54,54,54,54,93,0
ERG,60,20240603,130000,52,52,52,52,200,0
ERG,60,20240603,170000,52,52,52,52,500,0
ERG,60,20240604,160000,51,52,51,52,250,0
ERG,60,20240612,110000,50,50,50,50,10,0
ERG,60,20240612,170000,52,52,52,52,1,0
ERG,60,20240614,110000,51,51,51,51,102,0
ERG,60,20240617,120000,50,50,50,50,310,0
ERG,60,20240624,100000,48,48,48,48,200,0
ERG,60,20240624,110000,49,49,49,49,200,0
ERG,60,20240624,150000,49,49,49,49,229,0
ERG,60,20240624,170000,50,52,50,52,190,0
ERG,60,20240627,120000,52,52,52,52,150,0
ERG,60,20240627,130000,53,53,53,53,5,0
ERG,60,20240701,120000,52,52,52,52,25,0
ERG,60,20240708,100000,52.5,54,52,52,70,0
ERG,60,20240709,110000,52,52,52,52,93,0
ERG,60,20240711,100000,52,52,52,52,25,0
ERG,60,20240711,140000,53,53,53,53,2,0
ERG,60,20240712,100000,52,52.5,52,52.5,142,0
ERG,60,20240712,170000,52.5,52.5,52.5,52.5,6,0
ERG,60,20240715,110000,52.5,52.5,52.5,52.5,30,0
ERG,60,20240717,170000,53,53,53,53,2,0
ERG,60,20240725,110000,52,52,52,52,30,0
ERG,60,20240725,170000,53,53,53,53,2,0
ERG,60,20240731,120000,53,53,53,53,188,0
ERG,60,20240731,170000,54,54,54,54,1,0
ERG,60,20240801,110000,54,55.5,54,55.5,152,0
ERG,60,20240801,140000,54,54,54,54,93,0
ERG,60,20240802,130000,54,54,54,54,30,0
ERG,60,20240805,100000,55,55,55,55,2,0
ERG,60,20240812,110000,54,54,54,54,250,0
ERG,60,20240812,120000,54,54,54,54,95,0
ERG,60,20240812,150000,55,55,55,55,14,0
ERG,60,20240813,100000,55,55,55,55,182,0
ERG,60,20240814,110000,54,54,54,54,100,0
ERG,60,20240819,100000,55,55,55,55,17,0
ERG,60,20240820,110000,55,55,55,55,19,0
ERG,60,20240820,120000,52,55,52,55,155,0
ERG,60,20240821,170000,55,55.5,55,55.5,215,0
ERG,60,20240822,150000,53,53,53,53,2,0
ERG,60,20240823,100000,54,54,54,54,1,0
