<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
HEL,60,20240411,100000,27,27,27,27,373,0
HEL,60,20240411,110000,27,27.2,27,27.2,412,0
HEL,60,20240412,100000,27,27,27,27,2,0
HEL,60,20240412,120000,27,27,26.8,26.8,257,0
HEL,60,20240412,150000,26.6,26.6,26.6,26.6,179,0
HEL,60,20240412,160000,26.6,27,26.6,27,341,0
HEL,60,20240412,170000,27,27,26.4,27,136,0
HEL,60,20240415,100000,27,27,26.8,27,347,0
HEL,60,20240415,110000,27.2,27.2,27.2,27.2,102,0
HEL,60,20240415,120000,27.2,27.2,27,27.2,138,0
HEL,60,20240415,130000,27.2,27.2,27.2,27.2,2,0
HEL,60,20240415,160000,27.2,27.2,27.2,27.2,1000,0
HEL,60,20240416,100000,27.2,27.2,26.2,26.2,389,0
HEL,60,20240416,120000,26.4,26.4,26.2,26.2,558,0
HEL,60,20240416,150000,26.6,26.6,26.6,26.6,39,0
HEL,60,20240416,160000,26.6,26.6,26.6,26.6,1,0
HEL,60,20240416,170000,26.2,26.2,26,26,200,0
HEL,60,20240417,100000,26.6,26.6,26.2,26.2,50,0
HEL,60,20240417,110000,26.6,26.8,26.6,26.8,520,0
HEL,60,20240417,120000,26.8,27.2,26.8,27.2,306,0
HEL,60,20240417,130000,26.8,26.8,26.4,26.4,543,0
HEL,60,20240417,150000,26.2,26.2,26.2,26.2,121,0
HEL,60,20240418,100000,26.4,26.4,26.2,26.2,6,0
HEL,60,20240418,120000,26.2,26.2,26.2,26.2,4,0
HEL,60,20240418,160000,26.4,26.4,26.2,26.2,15,0
HEL,60,20240419,100000,26.4,26.4,26.4,26.4,2,0
HEL,60,20240419,110000,26.4,26.4,26.4,26.4,220,0
HEL,60,20240419,120000,26.4,26.4,26.4,26.4,1188,0
HEL,60,20240419,140000,26.4,26.4,26.2,26.2,331,0
HEL,60,20240419,150000,26.2,26.2,26,26,405,0
HEL,60,20240419,160000,25.6,25.6,25.6,25.6,40,0
HEL,60,20240419,170000,25.6,26.2,25.4,26.2,434,0
HEL,60,20240422,100000,26.2,26.2,26.2,26.2,2,0
HEL,60,20240422,140000,25.6,25.6,25.6,25.6,667,0
HEL,60,20240422,150000,26,26,26,26,800,0
HEL,60,20240423,100000,26.2,26.2,26,26,660,0
HEL,60,20240423,120000,25.8,25.8,25.8,25.8,342,0
HEL,60,20240423,150000,26,26,25.6,25.6,63,0
HEL,60,20240423,170000,25.8,25.8,25.8,25.8,250,0
HEL,60,20240424,100000,26,26,26,26,92,0
HEL,60,20240424,120000,26,26,26,26,60,0
HEL,60,20240424,130000,25.8,25.8,25.8,25.8,30,0
HEL,60,20240424,140000,25.8,25.8,25.8,25.8,150,0
HEL,60,20240424,150000,25.8,26,25,26,3021,0
HEL,60,20240424,160000,25,25.2,24.4,24.6,1140,0
HEL,60,20240424,170000,24.6,25,24.6,25,390,0
HEL,60,20240425,100000,24.2,25.8,24.2,24.6,972,0
HEL,60,20240425,110000,24.8,24.8,24.8,24.8,43,0
HEL,60,20240425,120000,24.8,24.8,24.4,24.6,259,0
HEL,60,20240425,130000,25,25,25,25,50,0
HEL,60,20240425,140000,25,25,25,25,100,0
HEL,60,20240425,150000,24.6,24.6,24.4,24.4,466,0
HEL,60,20240425,160000,24.2,24.4,23.2,24.2,381,0
HEL,60,20240425,170000,24.2,24.2,24.2,24.2,150,0
HEL,60,20240426,100000,23.8,24.4,23.6,23.6,322,0
HEL,60,20240426,110000,23.6,23.6,23.6,23.6,268,0
HEL,60,20240426,120000,24.2,24.2,23.6,23.8,205,0
HEL,60,20240426,130000,23.8,23.8,23.8,23.8,200,0
HEL,60,20240426,160000,24,24,24,24,60,0
HEL,60,20240426,170000,24,24,23.6,24,22,0
HEL,60,20240429,100000,23.8,23.8,23.8,23.8,31,0
HEL,60,20240429,120000,24,24,24,24,134,0
HEL,60,20240429,130000,24.2,24.2,24.2,24.2,70,0
HEL,60,20240429,140000,24.2,24.4,24.2,24.4,409,0
HEL,60,20240429,160000,24.4,25.6,24.2,25,2570,0
HEL,60,20240429,170000,25.2,25.2,24.4,25,1979,0
HEL,60,20240430,100000,25,25,24.4,24.4,7689,0
HEL,60,20240430,110000,24.4,24.4,24.4,24.4,72,0
HEL,60,20240430,120000,24.2,24.6,24.2,24.6,301,0
HEL,60,20240430,130000,24.8,24.8,24.8,24.8,2,0
HEL,60,20240430,160000,24.4,24.4,24.2,24.2,641,0
