<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
VIN,60,20240411,100000,10.9485,10.9485,10.9485,10.9485,186.3814432986,0
VIN,60,20240411,120000,10.9485,10.9485,10.9485,10.9485,501.87628865880004,0
VIN,60,20240411,130000,11.0446,11.0446,11.0446,11.0446,206.1649484532,0
VIN,60,20240411,140000,11.0446,11.0446,10.9965,10.9965,11.4536082474,0
VIN,60,20240411,150000,10.9965,10.9965,10.9965,10.9965,13.5360824742,0
VIN,60,20240411,160000,10.9965,10.9965,10.9965,10.9965,366.5154639168,0
VIN,60,20240411,170000,10.9965,10.9965,10.9965,10.9965,341.52577319520003,0
VIN,60,20240412,100000,11.0446,11.0446,11.0446,11.0446,1093.29896907,0
VIN,60,20240412,110000,11.1406,11.1406,11.0446,11.0446,779.8865979366,0
VIN,60,20240412,120000,10.9965,10.9965,10.8525,10.8525,249.89690721600002,0
VIN,60,20240412,130000,10.9965,10.9965,10.9965,10.9965,1.0412371134,0
VIN,60,20240412,140000,10.8525,10.9965,10.8045,10.9965,600.7938144318,0
VIN,60,20240412,160000,10.9965,10.9965,10.9965,10.9965,32.2783505154,0
VIN,60,20240412,170000,10.8525,10.8525,10.7564,10.8525,2386.5154639128,0
VIN,60,20240415,100000,10.8525,10.8525,10.7084,10.8045,1049.5670103072,0
VIN,60,20240415,110000,10.7084,10.7564,10.5644,10.6124,4275.3195876204,0
VIN,60,20240415,120000,10.7084,10.7084,10.6124,10.6124,119.742268041,0
VIN,60,20240415,130000,10.7084,10.7084,10.7084,10.7084,312.37113402,0
VIN,60,20240415,140000,10.7084,10.7084,10.7084,10.7084,319.65979381380004,0
VIN,60,20240415,160000,10.6604,10.6604,10.6124,10.6124,728.86597938,0
VIN,60,20240415,170000,10.6124,10.7084,10.6124,10.7084,364.43298969,0
VIN,60,20240416,100000,10.6124,10.6124,10.6124,10.6124,279.0515463912,0
VIN,60,20240416,110000,10.6124,10.6124,10.6124,10.6124,14.5773195876,0
