<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NNG,60,20240411,120000,1.02,1.03,1.02,1.02,1146,0
NNG,60,20240411,130000,1.02,1.035,1.02,1.035,729,0
NNG,60,20240411,140000,1.035,1.04,1.03,1.03,59285,0
NNG,60,20240411,150000,1.03,1.03,1.03,1.03,606,0
NNG,60,20240411,160000,1.04,1.04,1.02,1.02,28694,0
NNG,60,20240411,170000,1.04,1.04,1.04,1.04,3480,0
NNG,60,20240412,100000,1.04,1.04,1.03,1.03,3832,0
NNG,60,20240412,110000,1.04,1.04,1.03,1.03,9253,0
NNG,60,20240412,120000,1.03,1.04,1.02,1.02,21147,0
NNG,60,20240412,130000,1.025,1.04,1.02,1.04,35472,0
NNG,60,20240412,140000,1.025,1.035,1.025,1.035,3425,0
NNG,60,20240412,150000,1.03,1.035,1.025,1.025,666,0
NNG,60,20240412,160000,1.025,1.03,1.025,1.03,12010,0
NNG,60,20240412,170000,1.03,1.035,1.03,1.035,240,0
NNG,60,20240415,100000,1.02,1.03,1.02,1.03,21533,0
NNG,60,20240415,110000,1.025,1.025,1.02,1.02,99,0
NNG,60,20240415,130000,1.025,1.025,1.025,1.025,927,0
NNG,60,20240415,140000,1.025,1.035,1.025,1.035,18381,0
NNG,60,20240415,150000,1.03,1.03,1.025,1.025,2200,0
NNG,60,20240415,160000,1.025,1.03,1.025,1.03,2611,0
NNG,60,20240415,170000,1.025,1.025,1.025,1.025,1286,0
NNG,60,20240416,100000,1.03,1.03,1.015,1.02,8340,0
NNG,60,20240416,110000,1.02,1.02,1.02,1.02,432,0
NNG,60,20240416,120000,1.02,1.02,1.02,1.02,294,0
NNG,60,20240416,140000,1.02,1.02,1.02,1.02,200,0
NNG,60,20240416,150000,1.02,1.03,1.02,1.02,1830,0
NNG,60,20240416,160000,1.02,1.02,1.015,1.015,7977,0
NNG,60,20240416,170000,1.015,1.015,1.015,1.015,288,0
NNG,60,20240417,100000,1.015,1.025,1.01,1.025,1975,0
NNG,60,20240417,110000,1.025,1.025,1.025,1.025,485,0
NNG,60,20240417,120000,1.025,1.025,1.025,1.025,1000,0
NNG,60,20240417,130000,1.025,1.025,1.025,1.025,1200,0
NNG,60,20240417,140000,1.015,1.015,1.015,1.015,100,0
NNG,60,20240417,150000,1.015,1.015,1.015,1.015,140,0
NNG,60,20240418,100000,1.01,1.025,1.005,1.025,24999,0
NNG,60,20240418,110000,1.01,1.01,1.01,1.01,100,0
NNG,60,20240418,130000,1.02,1.02,1.02,1.02,8000,0
NNG,60,20240418,140000,1.025,1.025,1.025,1.025,11100,0
NNG,60,20240418,160000,1.025,1.03,1.025,1.03,11738,0
NNG,60,20240418,170000,1.03,1.03,1.03,1.03,1000,0
NNG,60,20240419,100000,1.025,1.025,1.025,1.025,6000,0
NNG,60,20240419,110000,1.015,1.015,1.015,1.015,100,0
NNG,60,20240419,130000,1.025,1.025,1.025,1.025,1600,0
NNG,60,20240419,150000,1.025,1.025,1.015,1.015,2500,0
NNG,60,20240419,160000,1.015,1.015,1.015,1.015,4004,0
NNG,60,20240419,170000,1.03,1.03,1.03,1.03,13000,0
NNG,60,20240422,100000,1.025,1.025,1.025,1.025,40,0
NNG,60,20240422,110000,1.015,1.015,1.01,1.01,14350,0
NNG,60,20240422,130000,1.01,1.01,1.005,1.005,10500,0
NNG,60,20240422,140000,1.01,1.01,1.01,1.01,5000,0
NNG,60,20240422,160000,1.01,1.02,0.998,1.02,45150,0
NNG,60,20240423,100000,0.998,1.03,0.998,1.03,7901,0
NNG,60,20240423,160000,1.01,1.01,1.01,1.01,3540,0
NNG,60,20240424,100000,1.02,1.025,0.998,1,25245,0
NNG,60,20240424,110000,1,1,1,1,28230,0
NNG,60,20240424,120000,1.015,1.015,1.015,1.015,4000,0
NNG,60,20240424,130000,1.015,1.015,1.015,1.015,4000,0
NNG,60,20240424,140000,1.015,1.015,1,1,2167,0
NNG,60,20240424,150000,1.015,1.045,1.015,1.02,229065,0
NNG,60,20240424,160000,1.03,1.03,0.998,1,101030,0
NNG,60,20240424,170000,1.01,1.02,1.01,1.015,5866,0
NNG,60,20240425,100000,1.015,1.03,1.005,1.025,9245,0
NNG,60,20240425,120000,1.005,1.025,0.998,1.025,29002,0
NNG,60,20240425,150000,1.025,1.03,1.01,1.01,13767,0
NNG,60,20240425,160000,1.02,1.03,1.02,1.02,4466,0
NNG,60,20240425,170000,1.025,1.025,1.025,1.025,500,0
NNG,60,20240426,100000,1,1,0.998,1,29524,0
NNG,60,20240426,110000,1,1.02,0.998,1.02,22890,0
NNG,60,20240426,130000,1,1.025,1,1.025,7854,0
NNG,60,20240426,160000,1.02,1.04,1.02,1.04,40000,0
NNG,60,20240426,170000,1.02,1.02,1.02,1.02,5000,0
NNG,60,20240429,100000,1.035,1.035,1.02,1.03,5300,0
NNG,60,20240429,110000,1.03,1.03,1.03,1.03,182,0
NNG,60,20240429,130000,1.005,1.005,1.005,1.005,4935,0
NNG,60,20240429,140000,1.005,1.005,1.005,1.005,3000,0
NNG,60,20240429,150000,1.005,1.005,1.005,1.005,7450,0
NNG,60,20240429,170000,1.005,1.005,1.005,1.005,10171,0
NNG,60,20240430,100000,1.005,1.005,1.005,1.005,30,0
NNG,60,20240430,110000,1.02,1.025,1.005,1.005,13170,0
NNG,60,20240430,130000,1.005,1.005,1.005,1.005,16,0
