<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KCH,60,20250114,140000,1.38,1.38,1.37,1.37,8193,0
KCH,60,20250114,150000,1.36,1.37,1.33,1.35,24630,0
KCH,60,20250114,160000,1.33,1.34,1.27,1.32,37074,0
KCH,60,20250114,170000,1.31,1.34,1.28,1.34,10650,0
KCH,60,20250115,100000,1.34,1.44,1.34,1.37,129641,0
KCH,60,20250115,110000,1.38,1.39,1.3,1.35,71879,0
KCH,60,20250115,120000,1.32,1.34,1.3,1.3,25531,0
KCH,60,20250115,130000,1.34,1.34,1.3,1.34,28229,0
KCH,60,20250115,140000,1.33,1.34,1.3,1.33,12810,0
KCH,60,20250115,150000,1.33,1.34,1.33,1.34,1011,0
KCH,60,20250115,160000,1.34,1.34,1.32,1.32,1405,0
KCH,60,20250115,170000,1.33,1.37,1.3,1.37,45574,0
KCH,60,20250116,100000,1.37,1.37,1.31,1.31,26831,0
KCH,60,20250116,110000,1.32,1.34,1.25,1.3,67612,0
KCH,60,20250116,120000,1.29,1.34,1.29,1.29,37382,0
KCH,60,20250116,130000,1.32,1.32,1.29,1.29,28570,0
KCH,60,20250116,140000,1.29,1.3,1.28,1.3,5722,0
KCH,60,20250116,150000,1.3,1.3,1.29,1.29,1453,0
KCH,60,20250116,160000,1.29,1.3,1.28,1.3,14615,0
KCH,60,20250116,170000,1.31,1.31,1.29,1.29,4595,0
KCH,60,20250117,100000,1.29,1.29,1.23,1.28,14030,0
KCH,60,20250117,110000,1.28,1.28,1.27,1.28,1761,0
KCH,60,20250117,120000,1.26,1.29,1.26,1.29,1078,0
KCH,60,20250117,130000,1.29,1.29,1.24,1.24,14769,0
KCH,60,20250117,140000,1.27,1.27,1.24,1.24,1022,0
KCH,60,20250117,150000,1.26,1.27,1.26,1.27,1522,0
KCH,60,20250117,160000,1.27,1.27,1.24,1.27,6171,0
KCH,60,20250117,170000,1.24,1.26,1.23,1.23,14589,0
KCH,60,20250120,100000,1.23,1.37,1.21,1.34,51929,0
KCH,60,20250120,110000,1.34,1.34,1.29,1.3,25496,0
KCH,60,20250120,120000,1.32,1.34,1.29,1.34,10777,0
KCH,60,20250120,130000,1.31,1.31,1.26,1.29,20618,0
KCH,60,20250120,140000,1.3,1.3,1.27,1.27,8447,0
KCH,60,20250120,150000,1.29,1.3,1.27,1.27,6288,0
KCH,60,20250120,160000,1.29,1.29,1.28,1.28,127,0
KCH,60,20250120,170000,1.29,1.29,1.25,1.25,19356,0
KCH,60,20250121,100000,1.25,1.34,1.25,1.31,28429,0
KCH,60,20250121,110000,1.31,1.31,1.27,1.27,8783,0
KCH,60,20250121,120000,1.28,1.29,1.27,1.28,10097,0
KCH,60,20250121,130000,1.27,1.28,1.26,1.28,4372,0
KCH,60,20250121,140000,1.25,1.27,1.25,1.27,2960,0
KCH,60,20250121,150000,1.27,1.28,1.26,1.28,2511,0
KCH,60,20250121,160000,1.27,1.27,1.25,1.27,2516,0
KCH,60,20250121,170000,1.26,1.28,1.24,1.25,4003,0
KCH,60,20250122,100000,1.24,1.25,1.22,1.22,14950,0
KCH,60,20250122,110000,1.23,1.29,1.23,1.28,13343,0
KCH,60,20250122,120000,1.28,1.29,1.22,1.22,7704,0
KCH,60,20250122,130000,1.24,1.24,1.22,1.24,2555,0
KCH,60,20250122,140000,1.26,1.26,1.23,1.23,5040,0
KCH,60,20250122,150000,1.23,1.24,1.22,1.22,6891,0
KCH,60,20250122,160000,1.24,1.24,1.24,1.24,49,0
KCH,60,20250122,170000,1.22,1.24,1.22,1.24,12795,0
KCH,60,20250123,100000,1.24,1.24,1.19,1.24,11589,0
KCH,60,20250123,110000,1.23,1.24,1.19,1.24,2624,0
KCH,60,20250123,130000,1.21,1.21,1.21,1.21,4279,0
KCH,60,20250123,140000,1.21,1.23,1.19,1.2,13545,0
KCH,60,20250123,150000,1.2,1.2,1.19,1.2,324,0
KCH,60,20250123,160000,1.19,1.2,1.18,1.2,4344,0
KCH,60,20250123,170000,1.2,1.23,1.18,1.23,2244,0
KCH,60,20250124,100000,1.22,1.22,1.2,1.22,4767,0
KCH,60,20250124,110000,1.23,1.25,1.19,1.23,8822,0
KCH,60,20250124,120000,1.22,1.23,1.19,1.23,1783,0
KCH,60,20250124,130000,1.23,1.23,1.23,1.23,900,0
KCH,60,20250124,140000,1.23,1.25,1.23,1.25,2323,0
KCH,60,20250124,150000,1.23,1.23,1.2,1.23,12192,0
KCH,60,20250124,160000,1.23,1.24,1.2,1.22,1492,0
KCH,60,20250124,170000,1.23,1.23,1.17,1.19,28275,0
KCH,60,20250127,120000,1.17,1.19,1.16,1.16,3151,0
KCH,60,20250127,130000,1.16,1.18,1.15,1.18,504,0
KCH,60,20250127,140000,1.17,1.18,1.17,1.17,2600,0
KCH,60,20250127,150000,1.18,1.19,1.18,1.19,2614,0
KCH,60,20250127,160000,1.18,1.18,1.16,1.16,938,0
KCH,60,20250127,170000,1.16,1.17,1.15,1.17,9645,0
KCH,60,20250128,100000,1.17,1.17,1.11,1.15,16362,0
KCH,60,20250128,110000,1.14,1.21,1.13,1.19,43051,0
KCH,60,20250128,120000,1.19,1.19,1.15,1.18,1723,0
KCH,60,20250128,130000,1.17,1.17,1.14,1.15,5834,0
KCH,60,20250128,140000,1.15,1.17,1.15,1.17,1088,0
KCH,60,20250128,160000,1.16,1.16,1.16,1.16,1,0
KCH,60,20250128,170000,1.15,1.17,1.14,1.16,2502,0
KCH,60,20250129,100000,1.16,1.21,1.12,1.19,32831,0
KCH,60,20250129,110000,1.17,1.2,1.17,1.18,9024,0
KCH,60,20250129,120000,1.19,1.2,1.17,1.2,3174,0
KCH,60,20250129,130000,1.19,1.19,1.19,1.19,1009,0
KCH,60,20250129,140000,1.19,1.2,1.19,1.19,7500,0
KCH,60,20250129,150000,1.17,1.19,1.17,1.19,1105,0
KCH,60,20250129,160000,1.17,1.17,1.13,1.13,1749,0
KCH,60,20250129,170000,1.14,1.17,1.11,1.17,18800,0
KCH,60,20250130,100000,1.16,1.23,1.1,1.22,47305,0
KCH,60,20250130,110000,1.21,1.22,1.21,1.21,6061,0
KCH,60,20250130,120000,1.2,1.2,1.14,1.14,10557,0
KCH,60,20250130,130000,1.18,1.18,1.18,1.18,80,0
KCH,60,20250130,150000,1.17,1.17,1.14,1.14,3009,0
KCH,60,20250130,160000,1.15,1.16,1.13,1.13,3050,0
KCH,60,20250130,170000,1.13,1.16,1.13,1.16,1635,0
KCH,60,20250131,100000,1.15,1.15,1.12,1.15,10903,0
KCH,60,20250131,110000,1.15,1.15,1.15,1.15,500,0
KCH,60,20250131,120000,1.14,1.15,1.13,1.13,3427,0
KCH,60,20250131,130000,1.13,1.14,1.12,1.13,4163,0
KCH,60,20250131,140000,1.12,1.14,1.12,1.13,181,0
KCH,60,20250131,150000,1.12,1.13,1.12,1.13,940,0
KCH,60,20250131,160000,1.13,1.14,1.13,1.14,1500,0
KCH,60,20250203,100000,1.18,1.18,1.16,1.18,13440,0
KCH,60,20250203,110000,1.17,1.18,1.16,1.18,4015,0
KCH,60,20250203,120000,1.16,1.16,1.16,1.16,1780,0
KCH,60,20250203,130000,1.18,1.18,1.15,1.16,8361,0
KCH,60,20250203,170000,1.17,1.17,1.15,1.15,1275,0
KCH,60,20250204,100000,1.17,1.17,1.12,1.12,1980,0
KCH,60,20250204,110000,1.13,1.13,1.13,1.13,525,0
KCH,60,20250204,130000,1.16,1.16,1.13,1.13,1000,0
KCH,60,20250204,150000,1.17,1.18,1.17,1.18,4270,0
KCH,60,20250204,160000,1.17,1.17,1.14,1.14,619,0
KCH,60,20250204,170000,1.16,1.16,1.14,1.14,3735,0
KCH,60,20250205,100000,1.16,1.16,1.16,1.16,30,0
KCH,60,20250205,110000,1.14,1.16,1.12,1.14,2937,0
KCH,60,20250205,120000,1.14,1.15,1.14,1.15,2530,0
KCH,60,20250205,140000,1.15,1.15,1.15,1.15,15,0
KCH,60,20250205,160000,1.13,1.15,1.12,1.15,3767,0
KCH,60,20250205,170000,1.13,1.15,1.13,1.15,1826,0
KCH,60,20250206,100000,1.15,1.18,1.15,1.18,102,0
KCH,60,20250206,110000,1.13,1.13,1.12,1.13,1981,0
KCH,60,20250206,120000,1.13,1.16,1.13,1.13,1265,0
KCH,60,20250206,130000,1.14,1.14,1.13,1.13,3897,0
KCH,60,20250206,140000,1.13,1.13,1.1,1.12,13081,0
KCH,60,20250206,150000,1.12,1.12,1.12,1.12,4520,0
KCH,60,20250206,160000,1.11,1.12,1.11,1.12,4759,0
KCH,60,20250206,170000,1.11,1.13,1.11,1.13,5750,0
KCH,60,20250207,100000,1.13,1.13,1.1,1.1,2244,0
KCH,60,20250207,110000,1.13,1.13,1.13,1.13,135,0
KCH,60,20250207,120000,1.11,1.11,1.1,1.1,751,0
KCH,60,20250207,130000,1.12,1.12,1.12,1.12,93,0
KCH,60,20250207,140000,1.12,1.12,1.11,1.11,6688,0
KCH,60,20250207,150000,1.11,1.11,1.11,1.11,419,0
KCH,60,20250207,160000,1.1,1.1,1.1,1.1,3018,0
KCH,60,20250207,170000,1.09,1.12,1.07,1.1,4930,0
KCH,60,20250210,100000,1.1,1.1,1.1,1.1,2900,0
KCH,60,20250210,110000,1.08,1.1,1.08,1.08,1927,0
KCH,60,20250210,120000,1.1,1.1,1.1,1.1,98,0
KCH,60,20250210,130000,1.14,1.14,1.05,1.1,28346,0
KCH,60,20250210,140000,1.08,1.1,1.07,1.1,2898,0
KCH,60,20250210,150000,1.1,1.12,1.1,1.12,9124,0
KCH,60,20250210,160000,1.12,1.12,1.11,1.11,2678,0
KCH,60,20250210,170000,1.13,1.14,1.1,1.14,13348,0
KCH,60,20250211,100000,1.14,1.21,1.08,1.21,41028,0
KCH,60,20250211,110000,1.2,1.21,1.13,1.13,31940,0
KCH,60,20250211,120000,1.13,1.13,1.1,1.11,21529,0
