<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AGT,60,20240411,120000,3.06,3.06,3.06,3.06,209,0
AGT,60,20240411,150000,3.02,3.02,3,3,200,0
AGT,60,20240411,170000,3.05,3.05,3.05,3.05,10,0
AGT,60,20240412,100000,3.02,3.05,3.02,3.05,2,0
AGT,60,20240412,110000,3.02,3.04,3.02,3.04,95,0
AGT,60,20240412,120000,3.02,3.04,3.02,3.04,251,0
AGT,60,20240412,140000,3.02,3.02,3,3,200,0
AGT,60,20240412,150000,3,3,3,3,70,0
AGT,60,20240412,160000,3.04,3.04,3.04,3.04,14,0
AGT,60,20240415,100000,3,3.04,3,3,23035,0
AGT,60,20240415,140000,3,3,3,3,150,0
AGT,60,20240415,160000,3,3,3,3,400,0
AGT,60,20240415,170000,3,3.04,3,3.04,411,0
AGT,60,20240416,100000,3,3.04,3,3.04,4042,0
AGT,60,20240416,130000,3,3,3,3,170,0
AGT,60,20240416,150000,3,3,3,3,975,0
AGT,60,20240416,160000,3,3,3,3,1500,0
AGT,60,20240416,170000,3,3.04,3,3.04,502,0
AGT,60,20240417,100000,3,3,3,3,1576,0
AGT,60,20240417,110000,3,3,3,3,5200,0
AGT,60,20240417,120000,3,3,3,3,504,0
AGT,60,20240417,140000,3,3,3,3,1560,0
AGT,60,20240417,150000,3,3,3,3,883,0
AGT,60,20240417,170000,3.03,3.03,3.03,3.03,35,0
AGT,60,20240418,100000,3,3,3,3,600,0
AGT,60,20240418,110000,3,3,3,3,200,0
AGT,60,20240418,140000,3,3,3,3,2350,0
AGT,60,20240418,160000,3,3,3,3,1110,0
AGT,60,20240418,170000,3,3.03,3,3,3913,0
AGT,60,20240419,100000,3,3,3,3,1656,0
AGT,60,20240419,170000,3,3.03,3,3.03,4376,0
AGT,60,20240422,140000,3.03,3.03,3.03,3.03,28,0
AGT,60,20240422,170000,3,3,3,3,28,0
AGT,60,20240423,100000,3,3,3,3,300,0
