<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DIG,60,20240411,100000,42.7761,42.7761,41.7111,41.7111,428.18272459641,0
DIG,60,20240411,110000,41.7111,42.5986,41.3562,42.5986,333.53180652773,0
DIG,60,20240411,120000,42.5986,42.5986,41.6224,42.5986,127.32802073525,0
DIG,60,20240411,130000,41.6224,41.6224,41.2674,41.2674,431.5631145274367,0
DIG,60,20240411,140000,41.7999,41.7999,41.4449,41.5337,656.92244326239,0
DIG,60,20240411,150000,41.5337,41.7999,41.4449,41.7999,1129.0502369621,0
DIG,60,20240411,160000,41.6224,41.6224,40.8237,41.6224,348.18016289550377,0
DIG,60,20240411,170000,41.4449,41.7999,41.4449,41.7999,89.016934850307,0
DIG,60,20240412,100000,41.0899,42.7761,41.0899,42.2437,1236.0959181112,0
DIG,60,20240412,110000,42.2437,42.2437,41.5337,42.1549,388.7448420678,0
DIG,60,20240412,120000,41.8886,42.2437,41.7111,42.2437,624.24534059582,0
DIG,60,20240412,130000,41.7999,42.3324,41.7999,42.2437,78.875765057234,0
DIG,60,20240412,140000,42.3324,42.3324,42.3324,42.3324,256.9096347578474,0
DIG,60,20240412,150000,42.3324,42.3324,42.2437,42.2437,113.80646101115,0
DIG,60,20240412,160000,42.2437,42.2437,42.1549,42.1549,287.33314413706626,0
DIG,60,20240412,170000,42.1549,42.1549,41.7111,42.1549,92.397324781331,0
DIG,60,20240415,100000,41.8886,42.5986,41.8886,42.2437,436.07030110214,0
DIG,60,20240415,110000,42.2437,42.2437,42.2437,42.2437,371.84289241267,0
DIG,60,20240415,120000,42.2437,42.3324,41.7999,41.7999,315.50306022894,0
DIG,60,20240415,140000,41.8886,41.8886,41.8886,41.8886,82.25615498825817,0
DIG,60,20240415,150000,41.9774,41.9774,41.8886,41.9774,847.35107604343,0
DIG,60,20240415,160000,42.2437,42.2437,42.2437,42.2437,1378.072295214243,0
DIG,60,20240415,170000,42.5099,42.5099,42.5099,42.5099,112.67966436747695,0
DIG,60,20240416,100000,42.2437,42.5986,41.7999,41.7999,180.28746298796,0
DIG,60,20240416,120000,41.7999,41.7999,41.7111,41.7111,14.648356367772003,0
