<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CPR,60,20240411,100000,2.26,2.26,2.25,2.25,3707,0
CPR,60,20240411,110000,2.24,2.24,2.24,2.24,589,0
CPR,60,20240411,120000,2.21,2.23,2.21,2.23,3664,0
CPR,60,20240411,130000,2.23,2.23,2.23,2.23,1521,0
CPR,60,20240411,150000,2.23,2.23,2.23,2.23,479,0
CPR,60,20240411,160000,2.23,2.23,2.23,2.23,278,0
CPR,60,20240412,100000,2.23,2.23,2.22,2.22,1350,0
CPR,60,20240412,110000,2.21,2.21,2.21,2.21,87,0
CPR,60,20240412,120000,2.23,2.24,2.19,2.19,2885,0
CPR,60,20240412,140000,2.2,2.27,2.2,2.27,6639,0
CPR,60,20240412,160000,2.22,2.22,2.2,2.2,4955,0
CPR,60,20240412,170000,2.25,2.25,2.25,2.25,40,0
CPR,60,20240415,100000,2.2,2.23,2.2,2.23,1105,0
CPR,60,20240415,110000,2.23,2.23,2.23,2.23,9485,0
CPR,60,20240415,120000,2.19,2.19,2.19,2.19,151,0
CPR,60,20240415,130000,2.19,2.19,2.19,2.19,1215,0
CPR,60,20240415,140000,2.19,2.19,2.19,2.19,35,0
CPR,60,20240415,150000,2.19,2.19,2.18,2.18,626,0
CPR,60,20240415,160000,2.2,2.2,2.2,2.2,1260,0
CPR,60,20240415,170000,2.2,2.22,2.2,2.21,1805,0
CPR,60,20240416,100000,2.22,2.22,2.17,2.17,13144,0
CPR,60,20240416,110000,2.18,2.18,2.18,2.18,300,0
CPR,60,20240416,130000,2.17,2.17,2.17,2.17,3000,0
CPR,60,20240416,150000,2.19,2.2,2.19,2.2,1322,0
CPR,60,20240416,160000,2.2,2.2,2.2,2.2,1000,0
CPR,60,20240416,170000,2.18,2.2,2.18,2.2,2000,0
CPR,60,20240417,100000,2.17,2.17,2.17,2.17,323,0
CPR,60,20240417,110000,2.19,2.19,2.19,2.19,7,0
CPR,60,20240417,140000,2.17,2.17,2.17,2.17,125,0
CPR,60,20240417,150000,2.16,2.19,2.16,2.19,1678,0
CPR,60,20240418,100000,2.18,2.22,2.18,2.22,7703,0
CPR,60,20240418,110000,2.22,2.22,2.22,2.22,1362,0
CPR,60,20240418,130000,2.19,2.19,2.19,2.19,1000,0
CPR,60,20240418,140000,2.19,2.19,2.19,2.19,700,0
CPR,60,20240418,170000,2.2,2.2,2.2,2.2,1438,0
CPR,60,20240419,100000,2.23,2.27,2.23,2.25,13796,0
CPR,60,20240419,110000,2.25,2.26,2.25,2.25,5838,0
CPR,60,20240419,120000,2.25,2.25,2.18,2.25,11702,0
CPR,60,20240419,130000,2.25,2.25,2.23,2.23,3500,0
CPR,60,20240419,140000,2.24,2.24,2.24,2.24,879,0
CPR,60,20240419,170000,2.21,2.21,2.21,2.21,1090,0
CPR,60,20240422,100000,2.21,2.25,2.21,2.21,3010,0
CPR,60,20240422,110000,2.22,2.22,2.22,2.22,20,0
CPR,60,20240422,130000,2.21,2.21,2.21,2.21,20,0
CPR,60,20240422,150000,2.21,2.21,2.15,2.21,8051,0
CPR,60,20240422,160000,2.16,2.16,2.16,2.16,3000,0
CPR,60,20240422,170000,2.22,2.23,2.22,2.23,24,0
CPR,60,20240423,100000,2.24,2.24,2.16,2.2,4232,0
CPR,60,20240423,120000,2.23,2.23,2.18,2.23,27,0
CPR,60,20240423,130000,2.18,2.18,2.18,2.18,1,0
CPR,60,20240423,150000,2.18,2.18,2.18,2.18,386,0
CPR,60,20240423,170000,2.18,2.22,2.15,2.15,6172,0
CPR,60,20240424,100000,2.16,2.16,2.16,2.16,1,0
CPR,60,20240424,120000,2.17,2.17,2.12,2.17,9001,0
CPR,60,20240424,130000,2.14,2.14,2.14,2.14,1082,0
CPR,60,20240424,140000,2.16,2.16,2.16,2.16,500,0
CPR,60,20240425,100000,2.13,2.14,2.13,2.14,4212,0
CPR,60,20240425,120000,2.13,2.14,2.11,2.11,8009,0
CPR,60,20240425,130000,2.11,2.11,2.1,2.1,2229,0
CPR,60,20240425,140000,2.11,2.11,2.1,2.1,1632,0
CPR,60,20240425,150000,2.09,2.09,2.07,2.08,5828,0
CPR,60,20240425,160000,2.08,2.08,2.08,2.08,450,0
CPR,60,20240425,170000,2.08,2.08,2.06,2.07,3901,0
CPR,60,20240426,100000,2.07,2.07,2.07,2.07,6,0
CPR,60,20240426,110000,2.07,2.1,2.06,2.1,3502,0
CPR,60,20240426,140000,2.1,2.13,2.1,2.13,2587,0
CPR,60,20240426,160000,2.13,2.13,2.1,2.1,5399,0
CPR,60,20240426,170000,2.1,2.13,2.1,2.13,3388,0
CPR,60,20240429,100000,2.1,2.13,2.1,2.11,5050,0
CPR,60,20240429,110000,2.1,2.11,2.08,2.1,8593,0
CPR,60,20240429,120000,2.08,2.08,2.08,2.08,1690,0
CPR,60,20240429,130000,2.08,2.08,1.98,1.98,28611,0
CPR,60,20240429,140000,2.04,2.04,2.01,2.01,380,0
CPR,60,20240429,150000,2.01,2.01,2.01,2.01,9500,0
CPR,60,20240429,160000,2.04,2.04,2.04,2.04,8000,0
CPR,60,20240429,170000,2.04,2.04,2.02,2.03,6280,0
CPR,60,20240430,100000,2.03,2.03,2.01,2.01,10573,0
CPR,60,20240430,110000,2.03,2.03,2.01,2.01,2000,0
CPR,60,20240430,120000,2.01,2.01,2.01,2.01,6153,0
CPR,60,20240430,130000,2,2.01,2,2.01,1084,0
CPR,60,20240430,140000,2.03,2.03,2.03,2.03,1704,0
CPR,60,20240430,150000,2.04,2.04,2.04,2.04,1303,0
CPR,60,20240430,170000,2.03,2.04,2.03,2.04,3135,0
CPR,60,20240502,100000,2.04,2.14,2.04,2.14,16707,0
CPR,60,20240502,110000,2.14,2.14,2.12,2.12,900,0
CPR,60,20240502,120000,2.12,2.12,2.11,2.11,1773,0
CPR,60,20240502,130000,2.11,2.11,2.11,2.11,987,0
CPR,60,20240502,140000,2.11,2.11,2.11,2.11,710,0
CPR,60,20240502,150000,2.11,2.11,2.11,2.11,860,0
CPR,60,20240502,160000,2.09,2.09,2.08,2.09,3000,0
CPR,60,20240502,170000,2.11,2.11,2.11,2.11,1,0
CPR,60,20240506,100000,2.07,2.08,2.06,2.06,3776,0
CPR,60,20240506,110000,2.11,2.12,2.07,2.07,3040,0
CPR,60,20240506,120000,2.08,2.08,2.08,2.08,1500,0
CPR,60,20240506,130000,2.12,2.12,2.08,2.12,2564,0
CPR,60,20240506,140000,2.12,2.13,2.12,2.13,701,0
CPR,60,20240506,150000,2.1,2.1,2.1,2.1,165,0
CPR,60,20240506,160000,2.09,2.09,2.08,2.09,5009,0
CPR,60,20240507,100000,2.1,2.2,2.1,2.18,9313,0
CPR,60,20240507,110000,2.18,2.18,2.13,2.13,1112,0
CPR,60,20240507,130000,2.12,2.2,2.12,2.2,10315,0
CPR,60,20240507,140000,2.2,2.22,2.18,2.18,1394,0
CPR,60,20240507,150000,2.22,2.22,2.22,2.22,451,0
CPR,60,20240507,160000,2.18,2.18,2.18,2.18,2824,0
CPR,60,20240507,170000,2.21,2.22,2.19,2.22,764,0
CPR,60,20240508,100000,2.22,2.22,2.22,2.22,10,0
CPR,60,20240508,110000,2.18,2.18,2.18,2.18,350,0
CPR,60,20240508,120000,2.18,2.18,2.18,2.18,1100,0
CPR,60,20240508,130000,2.17,2.17,2.17,2.17,36,0
