<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FER,60,20240411,100000,5.7,5.7,5.15,5.35,27221,0
FER,60,20240411,110000,5.35,5.4,5.15,5.15,10341,0
FER,60,20240411,120000,5.15,5.15,4.82,4.82,12095,0
FER,60,20240411,130000,5,5.05,4.9,4.98,7659,0
FER,60,20240411,140000,5,5,4.92,4.92,4502,0
FER,60,20240411,150000,4.96,5,4.92,5,9166,0
FER,60,20240411,160000,5.05,5.15,5,5.1,6890,0
FER,60,20240411,170000,5.1,5.1,5.05,5.1,1267,0
FER,60,20240412,100000,5.2,5.35,4.8,4.94,9980,0
FER,60,20240412,110000,4.94,4.94,4.8,4.82,4401,0
FER,60,20240412,120000,4.92,4.98,4.92,4.92,1734,0
FER,60,20240412,130000,4.9,4.98,4.9,4.98,1323,0
FER,60,20240412,140000,4.98,5,4.98,5,2399,0
FER,60,20240412,150000,4.92,5,4.9,4.9,2033,0
FER,60,20240412,160000,4.92,5,4.86,4.92,32745,0
FER,60,20240412,170000,4.86,4.96,4.86,4.9,5269,0
FER,60,20240415,100000,4.88,4.88,4.74,4.8,8407,0
FER,60,20240415,110000,4.78,4.78,4.64,4.68,5650,0
FER,60,20240415,120000,4.8,4.86,4.72,4.86,2095,0
FER,60,20240415,140000,4.84,4.84,4.84,4.84,80,0
FER,60,20240415,150000,4.74,4.84,4.74,4.84,230,0
FER,60,20240415,160000,4.84,4.84,4.72,4.72,304,0
FER,60,20240415,170000,4.72,4.82,4.72,4.82,520,0
FER,60,20240416,100000,4.8,4.8,4.64,4.64,3188,0
FER,60,20240416,110000,4.72,4.8,4.64,4.76,5587,0
FER,60,20240416,120000,4.64,4.66,4.62,4.66,5560,0
FER,60,20240416,130000,4.64,4.8,4.64,4.8,2506,0
FER,60,20240416,140000,4.8,5,4.8,5,14321,0
FER,60,20240416,150000,4.96,4.96,4.84,4.84,812,0
FER,60,20240416,160000,4.84,4.86,4.76,4.76,3082,0
FER,60,20240416,170000,4.76,4.76,4.66,4.66,11638,0
FER,60,20240417,100000,4.74,4.74,4.6,4.7,3060,0
FER,60,20240417,110000,4.7,4.7,4.68,4.68,2680,0
FER,60,20240417,120000,4.68,4.68,4.68,4.68,820,0
FER,60,20240417,140000,4.72,4.76,4.68,4.68,2166,0
FER,60,20240417,150000,4.78,4.78,4.78,4.78,1,0
FER,60,20240417,160000,4.7,4.7,4.68,4.68,698,0
FER,60,20240417,170000,4.78,4.8,4.64,4.64,948,0
FER,60,20240418,100000,4.72,4.76,4.64,4.72,1460,0
FER,60,20240418,110000,4.72,4.72,4.66,4.7,2137,0
FER,60,20240418,120000,4.7,4.72,4.7,4.72,326,0
FER,60,20240418,140000,4.72,4.72,4.7,4.7,1040,0
FER,60,20240418,150000,4.66,4.68,4.62,4.68,3365,0
FER,60,20240418,160000,4.68,4.74,4.68,4.74,505,0
FER,60,20240418,170000,4.74,4.74,4.74,4.74,55,0
FER,60,20240419,100000,4.74,4.74,4.74,4.74,216,0
FER,60,20240419,110000,4.68,4.68,4.68,4.68,1217,0
FER,60,20240419,130000,4.68,4.74,4.62,4.72,834,0
FER,60,20240419,140000,4.62,4.66,4.42,4.62,11029,0
FER,60,20240419,150000,4.44,4.46,4.28,4.28,10812,0
FER,60,20240419,160000,4.28,4.38,4.28,4.34,2983,0
FER,60,20240419,170000,4.34,4.38,4.34,4.38,2837,0
FER,60,20240422,100000,4.36,4.5,4.14,4.26,4103,0
FER,60,20240422,110000,4.22,4.26,4.22,4.26,92,0
FER,60,20240422,120000,4.26,4.28,4.26,4.28,202,0
FER,60,20240422,130000,4.28,4.34,4.28,4.34,80,0
FER,60,20240422,140000,4.28,4.28,4.26,4.28,493,0
FER,60,20240422,150000,4.26,4.34,4.26,4.34,247,0
FER,60,20240422,160000,4.26,4.32,4.22,4.26,325,0
FER,60,20240422,170000,4.22,4.26,4.16,4.18,3612,0
FER,60,20240423,100000,4.22,4.24,4.06,4.1,8153,0
FER,60,20240423,110000,4.1,4.16,4.06,4.16,1420,0
FER,60,20240423,150000,4.1,4.1,4.1,4.1,800,0
FER,60,20240423,170000,4.16,4.2,4.12,4.2,2629,0
FER,60,20240424,100000,4.2,4.2,4.2,4.2,50,0
FER,60,20240424,110000,4.12,4.12,4.04,4.12,4285,0
FER,60,20240424,120000,4.1,4.14,4.1,4.14,1032,0
FER,60,20240424,140000,4.14,4.14,4.14,4.14,200,0
FER,60,20240424,150000,4.12,4.18,4.1,4.14,1049,0
FER,60,20240425,100000,4.1,4.16,4.1,4.14,1743,0
FER,60,20240425,110000,4.1,4.26,4.1,4.26,7252,0
FER,60,20240425,120000,4.24,4.5,4.24,4.36,3401,0
FER,60,20240425,130000,4.36,4.42,4.36,4.42,319,0
FER,60,20240425,140000,4.4,4.42,4.4,4.42,600,0
FER,60,20240425,150000,4.36,4.42,4.32,4.4,5748,0
FER,60,20240425,160000,4.34,4.34,4.32,4.32,102,0
FER,60,20240426,100000,4.28,4.28,4.22,4.22,1000,0
FER,60,20240426,110000,4.22,4.22,4.18,4.18,430,0
FER,60,20240426,120000,4.24,4.26,4.24,4.26,250,0
FER,60,20240426,130000,4.26,4.26,4.26,4.26,400,0
FER,60,20240426,150000,4.24,4.28,4.18,4.28,3418,0
FER,60,20240426,170000,4.28,4.36,4.2,4.26,2410,0
FER,60,20240429,100000,4.26,4.26,4.26,4.26,24,0
FER,60,20240429,110000,4.26,4.38,4.26,4.38,1159,0
FER,60,20240429,150000,4.26,4.42,4.26,4.42,339,0
FER,60,20240430,100000,4.38,4.38,4.3,4.3,2709,0
FER,60,20240430,110000,4.38,4.38,4.38,4.38,200,0
FER,60,20240430,140000,4.3,4.3,4.3,4.3,43,0
FER,60,20240430,170000,4.4,4.4,4.4,4.4,265,0
FER,60,20240502,100000,4.4,4.4,4.4,4.4,100,0
FER,60,20240502,110000,4.4,4.5,4.26,4.26,2723,0
FER,60,20240502,120000,4.3,4.5,4.3,4.5,432,0
FER,60,20240502,170000,4.32,4.32,4.32,4.32,45,0
FER,60,20240506,110000,4.3,4.3,4.3,4.3,500,0
FER,60,20240506,120000,4.3,4.3,4.3,4.3,300,0
FER,60,20240506,130000,4.34,4.34,4.34,4.34,100,0
FER,60,20240506,170000,4.34,4.34,4.34,4.34,340,0
FER,60,20240507,100000,4.38,4.38,4.34,4.34,87,0
FER,60,20240507,120000,4.3,4.3,4.3,4.3,380,0
FER,60,20240507,130000,4.3,4.3,4.3,4.3,319,0
FER,60,20240507,160000,4.3,4.3,4.3,4.3,17,0
FER,60,20240507,170000,4.3,4.4,4.3,4.4,250,0
FER,60,20240508,100000,4.44,4.48,4.44,4.48,200,0
