<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SHD,60,20240411,160000,0.43,0.43,0.43,0.43,214,0
SHD,60,20240412,120000,0.43,0.43,0.43,0.43,11,0
SHD,60,20240412,160000,0.432,0.432,0.432,0.432,210,0
SHD,60,20240415,120000,0.432,0.432,0.432,0.432,676,0
SHD,60,20240415,160000,0.414,0.414,0.414,0.414,7,0
SHD,60,20240416,120000,0.414,0.414,0.414,0.414,2063,0
SHD,60,20240416,160000,0.414,0.414,0.414,0.414,144,0
SHD,60,20240417,120000,0.414,0.414,0.414,0.414,198,0
SHD,60,20240418,160000,0.414,0.42,0.414,0.42,12,0
SHD,60,20240419,120000,0.42,0.42,0.42,0.42,4989,0
SHD,60,20240419,160000,0.42,0.42,0.42,0.42,70000,0
SHD,60,20240423,120000,0.42,0.42,0.42,0.42,6090,0
SHD,60,20240423,160000,0.41,0.41,0.41,0.41,380,0
SHD,60,20240424,120000,0.41,0.41,0.41,0.41,28436,0
SHD,60,20240425,160000,0.41,0.41,0.404,0.404,10001,0
SHD,60,20240426,120000,0.406,0.406,0.406,0.406,16143,0
SHD,60,20240506,160000,0.404,0.45,0.404,0.422,27400,0
SHD,60,20240507,120000,0.422,0.422,0.422,0.422,43,0
SHD,60,20240510,160000,0.422,0.422,0.408,0.408,4917,0
SHD,60,20240513,120000,0.408,0.408,0.408,0.408,5,0
SHD,60,20240513,160000,0.408,0.408,0.408,0.408,11,0
SHD,60,20240514,120000,0.408,0.408,0.408,0.408,15,0
SHD,60,20240515,160000,0.408,0.408,0.408,0.408,23,0
SHD,60,20240516,120000,0.408,0.408,0.408,0.408,5299,0
SHD,60,20240516,160000,0.408,0.408,0.408,0.408,4,0
SHD,60,20240521,120000,0.406,0.406,0.406,0.406,10210,0
SHD,60,20240522,160000,0.406,0.406,0.406,0.406,2,0
SHD,60,20240527,120000,0.406,0.406,0.406,0.406,1000,0
SHD,60,20240527,160000,0.406,0.406,0.406,0.406,1004,0
SHD,60,20240528,120000,0.4,0.4,0.4,0.4,67,0
SHD,60,20240528,160000,0.4,0.4,0.4,0.4,2,0
SHD,60,20240529,120000,0.4,0.4,0.4,0.4,21,0
SHD,60,20240529,160000,0.4,0.4,0.4,0.4,149,0
SHD,60,20240531,120000,0.4,0.4,0.4,0.4,15,0
