<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FTE,60,20240411,100000,23.1,23.1,23.1,23.1,2,0
FTE,60,20240411,120000,23,23.1,23,23.1,30,0
FTE,60,20240411,140000,23,23.1,22.6,22.6,605,0
FTE,60,20240411,150000,22.6,22.6,22.6,22.6,200,0
FTE,60,20240411,160000,22.9,22.9,22.9,22.9,17,0
FTE,60,20240412,100000,22.9,22.9,22.9,22.9,21,0
FTE,60,20240412,110000,22.9,22.9,22.9,22.9,100,0
FTE,60,20240412,120000,22.9,23.3,22.9,23.3,11017,0
FTE,60,20240412,130000,23.1,23.3,23,23,197,0
FTE,60,20240412,140000,23.2,23.3,23.2,23.3,51,0
FTE,60,20240412,160000,23.2,23.3,23,23,310,0
FTE,60,20240412,170000,23.1,23.2,22.9,22.9,2083,0
FTE,60,20240415,100000,22.9,22.9,22.8,22.8,38,0
FTE,60,20240415,110000,22.8,22.8,22.8,22.8,75,0
FTE,60,20240415,120000,22.9,22.9,22.9,22.9,18,0
FTE,60,20240415,130000,22.9,23.1,22.9,23.1,93,0
FTE,60,20240415,140000,23,23.1,23,23,38,0
FTE,60,20240415,170000,23,23,23,23,92,0
FTE,60,20240416,100000,22.7,22.7,22.7,22.7,563,0
FTE,60,20240416,110000,22.6,22.6,22.6,22.6,165,0
FTE,60,20240416,120000,22.7,22.7,22.7,22.7,222,0
FTE,60,20240416,130000,22.8,22.8,22.8,22.8,18,0
FTE,60,20240416,150000,22.7,22.7,22.6,22.7,382,0
FTE,60,20240416,160000,22.9,22.9,22.9,22.9,61,0
FTE,60,20240416,170000,22.8,22.9,22.6,22.9,119,0
FTE,60,20240417,100000,22.6,22.6,22.6,22.6,365,0
FTE,60,20240417,110000,22.8,22.9,22.8,22.9,169,0
FTE,60,20240417,120000,22.9,23,22.7,23,144,0
FTE,60,20240417,130000,22.9,23,22.9,23,19,0
FTE,60,20240417,140000,23.1,23.2,22.9,23.1,221,0
FTE,60,20240417,150000,23.1,23.2,22.8,23.2,33,0
FTE,60,20240417,170000,22.9,23.1,22.4,22.9,2738,0
FTE,60,20240418,100000,22.8,22.8,22.8,22.8,2,0
FTE,60,20240418,120000,22.6,22.6,22.6,22.6,18,0
FTE,60,20240418,140000,22.8,22.8,22.8,22.8,2,0
FTE,60,20240418,150000,22.7,22.7,22.7,22.7,120,0
FTE,60,20240418,160000,22.6,22.6,22.4,22.4,736,0
FTE,60,20240418,170000,22.7,22.7,22.7,22.7,1,0
FTE,60,20240419,100000,22.7,22.7,22.6,22.7,4,0
FTE,60,20240419,110000,22.7,22.7,22.7,22.7,733,0
FTE,60,20240419,120000,22.7,22.7,22.7,22.7,188,0
FTE,60,20240419,130000,22.7,22.7,22.7,22.7,20,0
FTE,60,20240419,150000,22.8,22.8,22.8,22.8,3,0
FTE,60,20240419,160000,22.7,22.7,22.7,22.7,18,0
FTE,60,20240419,170000,22.7,22.9,22.7,22.9,190,0
FTE,60,20240422,100000,22.5,22.9,22.5,22.7,173,0
FTE,60,20240422,110000,22.7,22.7,22.7,22.7,12,0
FTE,60,20240422,120000,22.5,22.6,22.5,22.6,22,0
FTE,60,20240422,130000,22.7,22.8,22.6,22.8,97,0
FTE,60,20240422,140000,22.8,23.3,22.7,23.3,1543,0
FTE,60,20240422,150000,23.3,23.4,23.3,23.3,332,0
FTE,60,20240422,160000,23.3,23.3,23.3,23.3,10,0
FTE,60,20240422,170000,23.2,23.3,23.1,23.3,302,0
FTE,60,20240423,100000,23.3,23.3,23.3,23.3,15,0
FTE,60,20240423,130000,23.3,23.4,23.3,23.4,177,0
FTE,60,20240423,140000,23.4,23.4,23.4,23.4,202,0
FTE,60,20240423,150000,23.4,23.4,23.4,23.4,17,0
FTE,60,20240423,160000,23.1,23.1,23.1,23.1,1,0
FTE,60,20240423,170000,23.1,23.1,23.1,23.1,1,0
FTE,60,20240424,100000,23.3,23.3,23.3,23.3,56,0
FTE,60,20240424,110000,23.3,23.4,23.3,23.4,1822,0
FTE,60,20240424,120000,23.4,23.4,23.4,23.4,17,0
FTE,60,20240424,130000,23.3,23.3,23.3,23.3,180,0
FTE,60,20240424,150000,23.2,23.2,23.2,23.2,87,0
FTE,60,20240424,160000,23.4,23.4,23.3,23.4,28,0
FTE,60,20240424,170000,23.4,23.4,23.3,23.4,510,0
FTE,60,20240425,100000,23.4,23.4,22.9,23.2,124,0
FTE,60,20240425,110000,22.9,22.9,22.9,22.9,105,0
FTE,60,20240425,120000,23,23,23,23,17,0
FTE,60,20240425,150000,23,23.2,23,23.2,99,0
FTE,60,20240425,160000,23.2,23.2,23.1,23.1,44,0
FTE,60,20240425,170000,22.9,23,22.9,23,67,0
FTE,60,20240426,100000,23.1,23.1,23.1,23.1,3,0
FTE,60,20240426,110000,22.8,23.1,22.8,23.1,17,0
FTE,60,20240426,120000,23,23,22.9,22.9,5,0
FTE,60,20240426,130000,23.1,23.1,23.1,23.1,3,0
FTE,60,20240426,140000,23.1,23.1,23.1,23.1,17,0
FTE,60,20240426,160000,23,23,23,23,100,0
FTE,60,20240426,170000,23,23,23,23,223,0
FTE,60,20240429,100000,23,23,22.7,22.7,355,0
FTE,60,20240429,120000,22.7,22.7,22.6,22.6,51,0
FTE,60,20240429,130000,22.6,22.7,22.6,22.7,94,0
FTE,60,20240429,150000,22.7,22.7,22.7,22.7,1,0
FTE,60,20240429,160000,22.8,22.8,22.8,22.8,144,0
FTE,60,20240429,170000,22.9,22.9,22.9,22.9,317,0
FTE,60,20240430,100000,22.9,22.9,22.7,22.7,23,0
FTE,60,20240430,120000,22.9,22.9,22.9,22.9,18,0
FTE,60,20240430,140000,22.9,22.9,22.9,22.9,15,0
FTE,60,20240430,160000,22.9,22.9,22.9,22.9,1,0
FTE,60,20240430,170000,23,23,23,23,1,0
FTE,60,20240502,100000,23,23.2,23,23.2,825,0
FTE,60,20240502,110000,23.2,23.2,23.2,23.2,400,0
FTE,60,20240502,120000,23.1,23.1,23.1,23.1,10,0
FTE,60,20240502,130000,22.9,22.9,22.9,22.9,1,0
FTE,60,20240502,140000,22.9,23,22.9,23,18,0
FTE,60,20240502,170000,23.1,23.1,23.1,23.1,4,0
FTE,60,20240506,100000,23.1,23.1,22.9,22.9,99,0
FTE,60,20240506,110000,22.8,22.8,22.7,22.7,508,0
FTE,60,20240506,120000,22.8,22.8,22.3,22.8,818,0
FTE,60,20240506,130000,22.7,22.7,22.7,22.7,50,0
FTE,60,20240506,140000,22.6,22.6,22.3,22.4,646,0
FTE,60,20240506,150000,22.4,22.5,21.8,22.1,3760,0
FTE,60,20240506,160000,22.1,23.1,22,22.6,4883,0
FTE,60,20240506,170000,22.8,23.2,22.8,23.2,214,0
FTE,60,20240507,100000,23.2,23.2,23,23,3,0
FTE,60,20240507,120000,22.9,22.9,22.9,22.9,108,0
FTE,60,20240507,140000,22.8,22.8,22.8,22.8,50,0
FTE,60,20240507,150000,22.8,22.8,22.8,22.8,3,0
FTE,60,20240507,170000,22.9,23,22.7,23,233,0
FTE,60,20240508,100000,23,23,23,23,2,0
FTE,60,20240508,120000,23,23,23,23,197,0
FTE,60,20240508,130000,23.2,23.2,23.2,23.2,20,0
FTE,60,20240508,150000,22.8,22.8,22.6,22.6,224,0
FTE,60,20240508,160000,23,23,23,23,617,0
FTE,60,20240508,170000,23,23,23,23,91,0
FTE,60,20240509,100000,23.2,23.2,22.7,23,443,0
FTE,60,20240509,110000,23,23.2,23,23,33076,0
FTE,60,20240509,120000,23.2,23.2,22.9,22.9,413,0
FTE,60,20240509,140000,23,23.2,22.9,23.2,47,0
FTE,60,20240509,170000,23,23,23,23,47177,0
FTE,60,20240510,100000,23,23,22.9,22.9,312,0
FTE,60,20240510,110000,22.8,22.9,22.8,22.9,105,0
FTE,60,20240510,120000,22.8,22.8,22.8,22.8,1050,0
FTE,60,20240510,130000,22.9,22.9,22.7,22.8,1504,0
FTE,60,20240510,140000,22.8,22.8,22.8,22.8,31,0
FTE,60,20240510,150000,22.8,22.9,22.8,22.8,1470,0
FTE,60,20240510,160000,22.9,22.9,22.9,22.9,3,0
FTE,60,20240510,170000,22.9,22.9,22.9,22.9,3,0
FTE,60,20240513,100000,23.2,23.2,22.9,22.9,645,0
FTE,60,20240513,120000,22.9,22.9,22.9,22.9,752,0
FTE,60,20240513,130000,22.9,22.9,22.6,22.6,46,0
FTE,60,20240513,150000,22.7,22.7,22.6,22.6,1187,0
FTE,60,20240513,160000,22.6,22.9,22.6,22.7,119,0
