<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TRR,60,20240416,150000,0.69,0.745,0.67,0.67,20100,0
TRR,60,20240416,160000,0.665,0.68,0.64,0.64,6666,0
TRR,60,20240416,170000,0.64,0.67,0.63,0.63,5025,0
TRR,60,20240417,100000,0.62,0.63,0.62,0.63,2334,0
TRR,60,20240417,130000,0.63,0.63,0.63,0.63,1500,0
TRR,60,20240417,150000,0.63,0.63,0.63,0.63,97,0
TRR,60,20240417,160000,0.62,0.64,0.62,0.64,150,0
TRR,60,20240422,100000,0.64,0.64,0.64,0.64,300,0
TRR,60,20240422,150000,0.64,0.68,0.64,0.68,2976,0
TRR,60,20240422,160000,0.68,0.695,0.68,0.695,13579,0
TRR,60,20240422,170000,0.69,0.695,0.69,0.695,1660,0
TRR,60,20240423,100000,0.695,0.695,0.695,0.695,36,0
TRR,60,20240424,170000,0.685,0.695,0.68,0.69,2030,0
TRR,60,20240425,150000,0.695,0.695,0.695,0.695,1450,0
TRR,60,20240430,100000,0.695,0.695,0.695,0.695,115,0
TRR,60,20240430,140000,0.68,0.68,0.68,0.68,3187,0
TRR,60,20240430,170000,0.695,0.695,0.695,0.695,60,0
TRR,60,20240502,140000,0.675,0.675,0.65,0.65,5871,0
TRR,60,20240507,150000,0.68,0.69,0.68,0.69,1110,0
TRR,60,20240523,140000,0.69,0.74,0.69,0.74,27033,0
TRR,60,20240524,100000,0.69,0.69,0.69,0.69,1100,0
TRR,60,20240524,110000,0.69,0.69,0.69,0.69,1500,0
TRR,60,20240524,170000,0.69,0.715,0.69,0.715,1455,0
TRR,60,20240527,100000,0.715,0.715,0.715,0.715,445,0
TRR,60,20240527,120000,0.72,0.72,0.72,0.72,155,0
TRR,60,20240531,100000,0.69,0.69,0.69,0.69,1000,0
TRR,60,20240531,160000,0.705,0.715,0.705,0.715,515,0
TRR,60,20240603,100000,0.7,0.7,0.7,0.7,1000,0
TRR,60,20240604,140000,0.7,0.7,0.7,0.7,500,0
TRR,60,20240605,100000,0.7,0.7,0.7,0.7,30,0
TRR,60,20240605,110000,0.7,0.7,0.7,0.7,470,0
TRR,60,20240606,100000,0.7,0.7,0.7,0.7,100,0
TRR,60,20240607,110000,0.7,0.7,0.7,0.7,100,0
TRR,60,20240607,120000,0.7,0.7,0.7,0.7,935,0
TRR,60,20240607,170000,0.715,0.715,0.715,0.715,50,0
TRR,60,20240613,100000,0.715,0.715,0.7,0.7,450,0
TRR,60,20240614,130000,0.7,0.7,0.7,0.7,100,0
TRR,60,20240618,100000,0.695,0.695,0.69,0.69,1020,0
TRR,60,20240618,120000,0.69,0.71,0.69,0.71,4715,0
TRR,60,20240627,100000,0.7,0.7,0.7,0.7,220,0
TRR,60,20240628,170000,0.715,0.715,0.715,0.715,60,0
TRR,60,20240701,100000,0.7,0.7,0.7,0.7,75,0
TRR,60,20240701,160000,0.69,0.69,0.685,0.685,925,0
TRR,60,20240701,170000,0.715,0.715,0.715,0.715,60,0
TRR,60,20240712,120000,0.695,0.695,0.69,0.69,1000,0
TRR,60,20240712,130000,0.69,0.69,0.69,0.69,1000,0
TRR,60,20240712,140000,0.715,0.715,0.715,0.715,200,0
TRR,60,20240712,170000,0.68,0.68,0.68,0.68,2970,0
TRR,60,20240716,100000,0.68,0.68,0.68,0.68,200,0
TRR,60,20240716,110000,0.68,0.7,0.68,0.7,2700,0
TRR,60,20240716,120000,0.715,0.715,0.71,0.71,252,0
TRR,60,20240716,160000,0.71,0.71,0.71,0.71,130,0
TRR,60,20240718,100000,0.71,0.71,0.71,0.71,175,0
TRR,60,20240718,110000,0.71,0.71,0.71,0.71,100,0
TRR,60,20240718,140000,0.68,0.68,0.68,0.68,100,0
TRR,60,20240719,110000,0.71,0.71,0.71,0.71,50,0
TRR,60,20240723,100000,0.715,0.715,0.715,0.715,75,0
TRR,60,20240723,120000,0.695,0.695,0.695,0.695,2,0
TRR,60,20240723,170000,0.715,0.715,0.715,0.715,15,0
TRR,60,20240725,100000,0.715,0.715,0.715,0.715,75,0
TRR,60,20240726,140000,0.71,0.71,0.71,0.71,1000,0
TRR,60,20240730,110000,0.715,0.715,0.715,0.715,50,0
TRR,60,20240802,100000,0.715,0.715,0.715,0.715,150,0
TRR,60,20240805,160000,0.695,0.695,0.695,0.695,498,0
TRR,60,20240805,170000,0.71,0.71,0.71,0.71,60,0
TRR,60,20240806,100000,0.71,0.71,0.71,0.71,50,0
TRR,60,20240807,140000,0.71,0.71,0.71,0.71,50,0
TRR,60,20240808,120000,0.71,0.71,0.71,0.71,10,0
TRR,60,20240812,100000,0.69,0.69,0.685,0.685,550,0
TRR,60,20240812,150000,0.695,0.7,0.695,0.7,607,0
TRR,60,20240814,110000,0.7,0.7,0.7,0.7,75,0
TRR,60,20240819,100000,0.705,0.71,0.685,0.685,216,0
TRR,60,20240819,170000,0.71,0.71,0.71,0.71,15,0
TRR,60,20240820,130000,0.71,0.71,0.71,0.71,9944,0
TRR,60,20240821,100000,0.715,0.715,0.715,0.715,454,0
TRR,60,20240822,110000,0.715,0.715,0.715,0.715,75,0
TRR,60,20240822,170000,0.7,0.71,0.7,0.71,105,0
TRR,60,20240823,120000,0.71,0.71,0.71,0.71,83,0
TRR,60,20240830,100000,0.715,0.715,0.715,0.715,300,0
TRR,60,20240830,120000,0.705,0.715,0.705,0.715,3321,0
TRR,60,20240830,130000,0.715,0.715,0.715,0.715,550,0
TRR,60,20240902,100000,0.715,0.725,0.715,0.725,964,0
TRR,60,20240906,170000,0.725,0.725,0.725,0.725,80,0
TRR,60,20240909,110000,0.7,0.7,0.7,0.7,103,0
TRR,60,20240919,100000,0.7,0.7,0.7,0.7,424,0
TRR,60,20240919,170000,0.7,0.71,0.7,0.71,500,0
TRR,60,20240923,110000,0.7,0.7,0.68,0.68,5000,0
TRR,60,20240923,130000,0.71,0.71,0.71,0.71,113,0
TRR,60,20240926,110000,0.7,0.71,0.7,0.705,603,0
TRR,60,20240926,170000,0.71,0.71,0.71,0.71,65,0
TRR,60,20240927,100000,0.71,0.71,0.71,0.71,50,0
TRR,60,20240927,110000,0.71,0.71,0.71,0.71,75,0
TRR,60,20240927,120000,0.705,0.705,0.705,0.705,100,0
TRR,60,20240927,170000,0.71,0.71,0.71,0.71,67,0
TRR,60,20240930,100000,0.705,0.71,0.705,0.71,1160,0
TRR,60,20240930,110000,0.705,0.705,0.705,0.705,1400,0
TRR,60,20240930,120000,0.7,0.71,0.7,0.71,3754,0
TRR,60,20241003,110000,0.7,0.7,0.7,0.7,377,0
TRR,60,20241003,140000,0.7,0.72,0.7,0.72,2529,0
TRR,60,20241004,100000,0.72,0.72,0.72,0.72,75,0
TRR,60,20241004,170000,0.705,0.72,0.7,0.72,1030,0
TRR,60,20241011,100000,0.72,0.72,0.71,0.71,315,0
TRR,60,20241011,120000,0.705,0.71,0.705,0.71,17035,0
TRR,60,20241014,100000,0.705,0.72,0.705,0.72,3000,0
TRR,60,20241014,150000,0.72,0.72,0.72,0.72,100,0
TRR,60,20241015,110000,0.72,0.72,0.72,0.72,75,0
TRR,60,20241016,100000,0.72,0.72,0.72,0.72,874,0
TRR,60,20241016,170000,0.72,0.73,0.72,0.73,800,0
TRR,60,20241017,100000,0.71,0.71,0.71,0.71,500,0
TRR,60,20241017,150000,0.73,0.73,0.73,0.73,130,0
TRR,60,20241021,100000,0.72,0.72,0.72,0.72,75,0
TRR,60,20241021,150000,0.71,0.71,0.71,0.71,500,0
TRR,60,20241021,170000,0.71,0.72,0.71,0.72,200,0
TRR,60,20241022,120000,0.71,0.71,0.71,0.71,500,0
TRR,60,20241023,140000,0.71,0.71,0.71,0.71,329,0
TRR,60,20241023,170000,0.725,0.725,0.725,0.725,30,0
TRR,60,20241024,110000,0.71,0.71,0.71,0.71,1500,0
TRR,60,20241028,100000,0.705,0.73,0.705,0.73,11660,0
TRR,60,20241028,150000,0.73,0.73,0.73,0.73,500,0
TRR,60,20241028,170000,0.73,0.73,0.73,0.73,135,0
TRR,60,20241029,100000,0.73,0.73,0.72,0.72,1265,0
TRR,60,20241029,130000,0.72,0.72,0.72,0.72,500,0
TRR,60,20241030,100000,0.73,0.74,0.73,0.74,1519,0
TRR,60,20241030,110000,0.74,0.74,0.74,0.74,24,0
TRR,60,20241104,100000,0.735,0.735,0.735,0.735,4500,0
TRR,60,20241104,110000,0.74,0.74,0.735,0.735,203,0
TRR,60,20241105,100000,0.715,0.715,0.715,0.715,500,0
TRR,60,20241105,120000,0.715,0.715,0.715,0.715,1035,0
TRR,60,20241105,160000,0.705,0.705,0.69,0.69,3321,0
TRR,60,20241105,170000,0.71,0.71,0.71,0.71,30,0
TRR,60,20241112,100000,0.7,0.7,0.7,0.7,1000,0
TRR,60,20241112,110000,0.71,0.715,0.71,0.715,970,0
TRR,60,20241113,100000,0.725,0.725,0.725,0.725,251,0
TRR,60,20241114,110000,0.72,0.72,0.72,0.72,75,0
TRR,60,20241114,120000,0.72,0.72,0.72,0.72,807,0
TRR,60,20241115,150000,0.7,0.7,0.7,0.7,500,0
TRR,60,20241115,170000,0.7,0.72,0.7,0.72,522,0
TRR,60,20241121,100000,0.72,0.73,0.72,0.72,7578,0
TRR,60,20241121,150000,0.71,0.71,0.71,0.71,1440,0
TRR,60,20241122,100000,0.725,0.73,0.725,0.73,20571,0
TRR,60,20241122,110000,0.71,0.71,0.67,0.69,11159,0
TRR,60,20241122,120000,0.675,0.675,0.665,0.665,1643,0
TRR,60,20241122,130000,0.66,0.685,0.65,0.685,8477,0
TRR,60,20241125,100000,0.685,0.7,0.685,0.7,9185,0
TRR,60,20241125,110000,0.7,0.725,0.7,0.725,1550,0
TRR,60,20241126,100000,0.72,0.72,0.72,0.72,15,0
TRR,60,20241126,170000,0.715,0.715,0.715,0.715,500,0
TRR,60,20241128,100000,0.72,0.725,0.72,0.725,520,0
TRR,60,20241129,170000,0.7,0.71,0.7,0.71,10636,0
TRR,60,20241202,100000,0.71,0.71,0.71,0.71,4160,0
TRR,60,20241202,120000,0.71,0.71,0.7,0.7,2763,0
TRR,60,20241202,170000,0.695,0.695,0.64,0.675,34700,0
TRR,60,20241209,100000,0.67,0.67,0.65,0.65,635,0
TRR,60,20241209,120000,0.635,0.635,0.63,0.63,668,0
TRR,60,20241209,130000,0.645,0.645,0.645,0.645,500,0
TRR,60,20241209,140000,0.645,0.645,0.645,0.645,500,0
TRR,60,20241209,160000,0.63,0.63,0.63,0.63,332,0
