<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AAT,60,20240411,120000,1.85,1.85,1.805,1.805,5099,0
AAT,60,20240411,170000,1.845,1.85,1.845,1.85,70,0
AAT,60,20240412,100000,1.845,1.85,1.845,1.85,4033,0
AAT,60,20240412,110000,1.84,1.84,1.84,1.84,4000,0
AAT,60,20240412,150000,1.85,1.86,1.85,1.85,7200,0
AAT,60,20240412,170000,1.85,1.85,1.85,1.85,1600,0
AAT,60,20240415,100000,1.855,1.855,1.855,1.855,247,0
AAT,60,20240415,110000,1.855,1.86,1.85,1.85,3608,0
AAT,60,20240415,120000,1.85,1.85,1.76,1.76,2015,0
AAT,60,20240415,130000,1.76,1.76,1.76,1.76,148,0
AAT,60,20240415,140000,1.845,1.845,1.845,1.845,14,0
AAT,60,20240416,170000,1.76,1.81,1.76,1.81,105,0
AAT,60,20240417,100000,1.81,1.81,1.81,1.81,97,0
AAT,60,20240417,110000,1.81,1.81,1.81,1.81,6,0
AAT,60,20240417,130000,1.765,1.765,1.765,1.765,6,0
AAT,60,20240418,100000,1.8,1.81,1.76,1.81,2723,0
AAT,60,20240418,150000,1.795,1.795,1.795,1.795,2410,0
AAT,60,20240418,160000,1.825,1.83,1.825,1.83,2386,0
AAT,60,20240418,170000,1.84,2.16,1.84,2.1,51671,0
AAT,60,20240419,100000,2.1,2.15,2,2.02,11746,0
AAT,60,20240419,110000,2.02,2.15,1.95,2.1,14163,0
AAT,60,20240419,120000,2.1,2.15,2,2.1,3271,0
AAT,60,20240419,130000,2.1,2.1,2.1,2.1,1000,0
AAT,60,20240419,140000,2.03,2.03,2.03,2.03,250,0
AAT,60,20240419,150000,2.14,2.2,2.14,2.16,5160,0
AAT,60,20240419,160000,2.15,2.16,2.15,2.16,2200,0
AAT,60,20240419,170000,2.15,2.15,2.15,2.15,400,0
AAT,60,20240422,100000,2.1,2.15,2.02,2.02,9270,0
AAT,60,20240422,120000,2.04,2.04,2.04,2.04,54,0
AAT,60,20240422,160000,2.02,2.02,2.02,2.02,14,0
AAT,60,20240423,100000,2.03,2.03,1.91,1.91,4946,0
AAT,60,20240423,110000,1.98,1.99,1.98,1.99,1322,0
AAT,60,20240423,120000,2.04,2.05,2,2.05,1019,0
AAT,60,20240423,130000,2,2.05,1.9,2.05,10036,0
AAT,60,20240423,140000,2.03,2.03,2.03,2.03,500,0
AAT,60,20240423,150000,2.03,2.03,2.03,2.03,5,0
AAT,60,20240423,160000,1.935,1.935,1.935,1.935,5,0
AAT,60,20240423,170000,2.02,2.04,2.02,2.04,1800,0
AAT,60,20240424,100000,2.03,2.03,2,2,997,0
AAT,60,20240424,110000,2.02,2.02,1.94,1.94,8251,0
AAT,60,20240424,120000,1.95,1.97,1.95,1.97,2000,0
AAT,60,20240424,130000,1.97,2,1.97,2,2500,0
AAT,60,20240424,140000,1.95,1.95,1.95,1.95,450,0
AAT,60,20240424,150000,1.955,1.955,1.92,1.92,12597,0
AAT,60,20240425,100000,1.9,1.92,1.9,1.92,1437,0
AAT,60,20240425,110000,1.92,1.92,1.92,1.92,4563,0
AAT,60,20240425,130000,1.96,1.96,1.96,1.96,2000,0
AAT,60,20240425,140000,1.96,1.96,1.86,1.95,9770,0
AAT,60,20240425,170000,1.87,1.93,1.87,1.93,63,0
AAT,60,20240426,100000,1.96,2.1,1.96,2.09,7309,0
AAT,60,20240426,120000,2.07,2.07,2.07,2.07,780,0
AAT,60,20240426,130000,2.07,2.07,2.07,2.07,300,0
AAT,60,20240426,140000,1.965,1.965,1.965,1.965,10,0
AAT,60,20240426,150000,2.05,2.05,2.05,2.05,49,0
AAT,60,20240426,160000,2.04,2.04,1.99,2,2625,0
