<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MNC,60,20240411,100000,17.1889,17.2361,17.1889,17.2361,639.5294117576,0
MNC,60,20240411,110000,17.3778,17.3778,17.3778,17.3778,560.1176470526,0
MNC,60,20240411,130000,17.425,17.425,17.1889,17.1889,4.2352941176,0
MNC,60,20240411,150000,17.425,17.425,17.1889,17.1889,38.117647058399996,0
MNC,60,20240411,170000,17.1889,17.1889,17.1889,17.1889,31.764705882,0
MNC,60,20240412,100000,17.425,17.425,17.1889,17.425,62.4705882346,0
MNC,60,20240412,110000,17.425,17.8972,17.2833,17.7556,1904.8235293905998,0
MNC,60,20240412,120000,17.7556,17.7556,17.7556,17.7556,14.8235294116,0
MNC,60,20240412,130000,17.7556,17.7556,17.7556,17.7556,158.82352941,0
MNC,60,20240412,140000,17.7556,17.7556,17.7556,17.7556,143.9999999984,0
MNC,60,20240412,160000,17.7556,17.7556,17.7556,17.7556,5.294117646999999,0
MNC,60,20240412,170000,17.7556,17.7556,17.3306,17.3306,110.1176470576,0
MNC,60,20240415,100000,17.85,17.85,17.85,17.85,81.5294117638,0
MNC,60,20240415,110000,17.7083,17.8028,17.7083,17.8028,487.058823524,0
MNC,60,20240415,120000,17.425,17.425,17.2833,17.2833,291.17647058499995,0
MNC,60,20240415,130000,17.7556,17.7556,17.7556,17.7556,10.588235293999999,0
MNC,60,20240415,150000,17.7556,17.85,17.7556,17.7556,1852.9411764499998,0
MNC,60,20240415,160000,17.8972,17.9917,17.8972,17.8972,754.9411764622,0
MNC,60,20240415,170000,17.8972,17.8972,17.8972,17.8972,96.35294117539999,0
MNC,60,20240416,100000,17.8972,17.8972,17.5667,17.5667,59.2941176464,0
MNC,60,20240416,110000,17.6611,17.6611,17.6611,17.6611,95.29411764599999,0
MNC,60,20240416,120000,17.8972,17.8972,17.6611,17.6611,53.999999999399996,0
MNC,60,20240416,130000,17.8972,17.9444,17.8972,17.9444,156.7058823512,0
MNC,60,20240416,140000,17.9444,17.9444,17.6611,17.6611,35.9999999996,0
MNC,60,20240416,150000,17.6611,17.6611,17.6611,17.6611,4.2352941176,0
MNC,60,20240416,160000,17.7083,17.7083,17.7083,17.7083,211.76470588,0
MNC,60,20240416,170000,17.7083,17.9917,17.7083,17.7556,224.4705882328,0
MNC,60,20240417,100000,17.9917,17.9917,17.7556,17.7556,107.9999999988,0
MNC,60,20240417,110000,17.9917,17.9917,17.9917,17.9917,7.4117647058,0
MNC,60,20240417,120000,17.85,17.85,17.85,17.85,84.70588235199999,0
MNC,60,20240417,140000,17.9917,17.9917,17.9917,17.9917,1.0588235294,0
MNC,60,20240417,160000,17.9917,17.9917,17.9444,17.9444,27.5294117644,0
MNC,60,20240417,170000,17.85,17.9917,17.85,17.9917,425.6470588188,0
MNC,60,20240418,100000,17.9917,17.9917,17.9917,17.9917,43.4117647054,0
MNC,60,20240418,120000,17.9917,17.9917,17.7083,17.7083,83.6470588226,0
MNC,60,20240418,150000,17.7556,17.9444,17.7556,17.9444,3.1764705882,0
MNC,60,20240418,160000,17.9444,17.9444,17.9444,17.9444,211.76470587999998,0
