<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DTR,60,20240424,170000,9.95,9.95,9.95,9.95,20,0
DTR,60,20240506,100000,9.6,9.6,9.6,9.6,99,0
DTR,60,20240507,150000,9.6,9.6,9.6,9.6,300,0
DTR,60,20240508,110000,9.15,9.15,9.15,9.15,100,0
DTR,60,20240508,170000,9.15,9.15,9,9,821,0
DTR,60,20240509,160000,9.2,9.2,9.2,9.2,820,0
DTR,60,20240513,150000,9.4,9.4,9.4,9.4,10,0
DTR,60,20240514,160000,9.3,9.3,9.3,9.3,90,0
DTR,60,20240524,130000,9.3,9.3,9,9,1080,0
DTR,60,20240528,140000,9.1,9.15,9.1,9.15,915,0
DTR,60,20240605,120000,9.1,9.1,9.1,9.1,500,0
DTR,60,20240605,130000,9.4,9.45,9.4,9.45,3471,0
DTR,60,20240606,170000,9.2,9.25,9.2,9.25,500,0
DTR,60,20240610,140000,9.45,9.45,9.45,9.45,139,0
DTR,60,20240619,110000,9.2,9.2,9.2,9.2,150,0
DTR,60,20240624,100000,9.2,9.2,9.2,9.2,29,0
DTR,60,20240624,140000,9.25,9.25,9.25,9.25,1000,0
DTR,60,20240702,100000,9.6,9.6,9.6,9.6,194,0
DTR,60,20240716,130000,9.6,9.6,9.2,9.2,89,0
DTR,60,20240723,100000,9.6,9.6,9.6,9.6,15,0
DTR,60,20240724,170000,9.6,9.6,9.6,9.6,10,0
DTR,60,20240725,140000,9.2,9.2,9.2,9.2,818,0
DTR,60,20240730,100000,9.15,9.15,9.15,9.15,5,0
DTR,60,20240813,160000,8.9,8.9,8.9,8.9,843,0
DTR,60,20240822,110000,8.8,8.8,8.8,8.8,240,0
DTR,60,20240822,170000,9,9,9,9,836,0
DTR,60,20240828,140000,9,9,9,9,834,0
DTR,60,20240830,170000,9,9,9,9,10,0
DTR,60,20240903,140000,9,9.6,9,9.6,4000,0
DTR,60,20240903,150000,9.6,9.6,9.6,9.6,420,0
DTR,60,20240904,170000,9.25,9.3,9.05,9.3,2899,0
DTR,60,20240906,150000,9.6,9.6,9.6,9.6,2000,0
DTR,60,20240911,100000,9.6,9.6,9.6,9.6,3068,0
DTR,60,20240911,170000,9.6,9.6,9.6,9.6,2000,0
DTR,60,20240916,100000,9.7,10,9.7,10,1180,0
DTR,60,20240917,120000,11,11,11,11,36,0
DTR,60,20240917,150000,10,10,10,10,2000,0
DTR,60,20240917,160000,10.1,10.1,10.1,10.1,335,0
DTR,60,20240917,170000,10.1,10.1,10.1,10.1,19,0
DTR,60,20240918,100000,10.1,10.1,10.1,10.1,316,0
DTR,60,20240918,110000,10.1,10.1,10.1,10.1,500,0
DTR,60,20240918,120000,10.1,10.1,10.1,10.1,588,0
DTR,60,20240918,140000,10.1,10.1,10.1,10.1,1412,0
DTR,60,20240918,160000,10.1,10.1,10.1,10.1,253,0
DTR,60,20240919,100000,10.1,10.1,10.1,10.1,747,0
DTR,60,20240919,110000,10.1,10.1,10.1,10.1,732,0
DTR,60,20240919,130000,10.1,10.2,10.1,10.1,732,0
DTR,60,20240919,150000,10.1,10.1,10.1,10.1,1000,0
DTR,60,20240919,160000,10.1,10.1,10.1,10.1,2703,0
DTR,60,20240920,100000,10.1,11.1,10.1,11.1,1354,0
DTR,60,20240920,110000,11.8,11.8,11.7,11.7,2036,0
DTR,60,20240920,120000,11.8,11.8,11.8,11.8,19,0
DTR,60,20240920,130000,11.8,12,11.8,12,2724,0
DTR,60,20240920,140000,12,12,12,12,70,0
DTR,60,20240920,160000,11,11.9,11,11.9,907,0
DTR,60,20240920,170000,11.8,12,11.8,11.9,3044,0
DTR,60,20240923,100000,11.8,11.8,11,11,5261,0
DTR,60,20240923,110000,11.1,11.1,11,11,526,0
DTR,60,20240923,120000,11,11,11,11,55,0
DTR,60,20240923,140000,11,11,11,11,9,0
DTR,60,20240923,150000,11,11.6,11,11.6,7,0
DTR,60,20240924,100000,11.6,11.6,10.8,11,6240,0
DTR,60,20240924,110000,11,11,11,11,682,0
DTR,60,20240924,120000,10.8,10.8,10.4,10.4,3360,0
DTR,60,20240924,130000,10.1,10.1,10,10.1,1235,0
DTR,60,20240924,140000,10,10.8,10,10.8,7585,0
DTR,60,20240924,150000,10.6,10.9,10.5,10.9,1006,0
DTR,60,20240924,160000,10.6,10.6,10.5,10.5,1115,0
DTR,60,20240924,170000,10.5,10.5,10.2,10.2,2433,0
DTR,60,20240925,100000,10.2,10.2,10.2,10.2,50,0
DTR,60,20240925,110000,10,10,9.5,9.5,8536,0
DTR,60,20240925,120000,9.9,9.9,9.9,9.9,10,0
DTR,60,20240925,130000,9.5,9.5,9.2,9.2,3002,0
DTR,60,20240925,140000,9.1,9.1,9.1,9.1,3000,0
DTR,60,20240925,150000,9.1,9.1,9.1,9.1,150,0
DTR,60,20240925,160000,9.1,9.3,9.1,9.3,4632,0
DTR,60,20240925,170000,9.45,9.5,9.2,9.2,5001,0
DTR,60,20240926,100000,9.25,9.35,9.25,9.35,190,0
DTR,60,20240926,110000,9.3,9.3,9.2,9.2,3331,0
DTR,60,20240926,130000,9.3,9.3,9.2,9.2,1781,0
DTR,60,20240926,140000,9.75,9.75,9.75,9.75,10,0
DTR,60,20240926,160000,9.2,9.2,9.2,9.2,204,0
DTR,60,20240926,170000,9.6,9.6,9.6,9.6,20,0
DTR,60,20240927,100000,9.9,10.2,9.85,9.85,6266,0
DTR,60,20240927,110000,9.85,10.2,9.85,10.2,740,0
DTR,60,20240927,160000,9.9,9.9,9.75,9.75,870,0
DTR,60,20240927,170000,10.1,10.1,10.1,10.1,130,0
DTR,60,20240930,100000,9.75,9.75,9.7,9.7,185,0
DTR,60,20240930,120000,9.7,9.7,9.7,9.7,1276,0
DTR,60,20240930,140000,9.8,9.8,9.8,9.8,700,0
DTR,60,20240930,150000,9.5,9.5,9.5,9.5,490,0
DTR,60,20240930,160000,9.55,9.9,9.55,9.9,441,0
DTR,60,20240930,170000,9.9,9.95,9.9,9.95,1200,0
DTR,60,20241002,100000,9.95,9.95,9.95,9.95,500,0
DTR,60,20241002,130000,9.95,9.95,9.95,9.95,160,0
