<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MAN,60,20240411,100000,1.28,1.33,1.25,1.33,2006,0
MAN,60,20240411,110000,1.26,1.26,1.26,1.26,110,0
MAN,60,20240411,120000,1.28,1.32,1.26,1.32,4157,0
MAN,60,20240411,150000,1.26,1.26,1.18,1.18,9662,0
MAN,60,20240411,160000,1.27,1.27,1.16,1.18,4038,0
MAN,60,20240411,170000,1.18,1.23,1.17,1.21,2165,0
MAN,60,20240412,100000,1.21,1.22,1.21,1.22,230,0
MAN,60,20240412,110000,1.22,1.23,1.22,1.23,1727,0
MAN,60,20240412,130000,1.24,1.24,1.24,1.24,2000,0
MAN,60,20240412,160000,1.25,1.25,1.25,1.25,707,0
MAN,60,20240412,170000,1.21,1.24,1.21,1.24,1260,0
MAN,60,20240415,100000,1.23,1.27,1.23,1.27,3310,0
MAN,60,20240415,110000,1.26,1.3,1.21,1.3,11288,0
MAN,60,20240415,120000,1.28,1.28,1.28,1.28,36,0
MAN,60,20240415,140000,1.27,1.27,1.23,1.23,870,0
MAN,60,20240415,170000,1.23,1.27,1.22,1.27,1329,0
MAN,60,20240416,100000,1.27,1.27,1.27,1.27,10,0
MAN,60,20240416,110000,1.23,1.23,1.18,1.18,3636,0
MAN,60,20240416,120000,1.18,1.18,1.18,1.18,4563,0
MAN,60,20240416,130000,1.16,1.22,1.13,1.22,2370,0
MAN,60,20240416,160000,1.17,1.17,1.17,1.17,800,0
MAN,60,20240416,170000,1.18,1.22,1.18,1.22,370,0
MAN,60,20240417,100000,1.18,1.18,1.17,1.17,1320,0
MAN,60,20240417,120000,1.22,1.22,1.22,1.22,1679,0
MAN,60,20240417,130000,1.18,1.18,1.18,1.18,100,0
MAN,60,20240417,150000,1.2,1.2,1.18,1.18,300,0
MAN,60,20240417,170000,1.18,1.23,1.18,1.23,117,0
MAN,60,20240418,100000,1.23,1.24,1.2,1.23,3875,0
MAN,60,20240418,110000,1.23,1.23,1.23,1.23,80,0
MAN,60,20240418,150000,1.17,1.17,1.17,1.17,877,0
MAN,60,20240418,170000,1.19,1.22,1.19,1.22,210,0
MAN,60,20240419,110000,1.19,1.19,1.19,1.19,10,0
MAN,60,20240419,120000,1.15,1.15,1.13,1.13,3045,0
MAN,60,20240419,130000,1.19,1.2,1.15,1.19,2685,0
MAN,60,20240419,140000,1.19,1.19,1.19,1.19,499,0
MAN,60,20240419,150000,1.14,1.19,1.14,1.19,93,0
MAN,60,20240419,170000,1.14,1.19,1.13,1.19,1217,0
MAN,60,20240422,140000,1.14,1.15,1.14,1.15,250,0
MAN,60,20240422,160000,1.12,1.12,1.1,1.1,5000,0
MAN,60,20240422,170000,1.14,1.19,1.14,1.19,2450,0
MAN,60,20240423,100000,1.19,1.2,1.14,1.2,555,0
MAN,60,20240423,130000,1.19,1.2,1.09,1.11,17436,0
MAN,60,20240423,140000,1.18,1.18,1.1,1.1,781,0
MAN,60,20240423,150000,1.15,1.15,1.15,1.15,866,0
MAN,60,20240423,160000,1.1,1.1,1.1,1.1,226,0
MAN,60,20240423,170000,1.1,1.14,1.1,1.14,1168,0
MAN,60,20240424,110000,1.1,1.14,1.1,1.14,104,0
MAN,60,20240425,100000,1.14,1.14,1.1,1.1,1676,0
MAN,60,20240425,110000,1.1,1.15,1.1,1.15,1107,0
MAN,60,20240425,120000,1.14,1.14,1.14,1.14,100,0
MAN,60,20240426,110000,1.11,1.14,1.11,1.14,511,0
MAN,60,20240426,120000,1.1,1.1,1.1,1.1,200,0
MAN,60,20240426,130000,1.13,1.13,1.13,1.13,101,0
MAN,60,20240426,170000,1.14,1.14,1.14,1.14,115,0
MAN,60,20240429,100000,1.14,1.14,1.14,1.14,15,0
MAN,60,20240429,110000,1.09,1.14,1.09,1.14,1050,0
MAN,60,20240429,120000,1.14,1.15,1.14,1.15,70,0
MAN,60,20240429,130000,1.09,1.15,1.09,1.15,868,0
MAN,60,20240430,110000,1.14,1.14,1.07,1.12,1207,0
MAN,60,20240430,120000,1.08,1.14,1.08,1.14,6833,0
MAN,60,20240430,130000,1.08,1.08,1.07,1.07,1347,0
MAN,60,20240430,140000,1.09,1.09,1.09,1.09,2000,0
MAN,60,20240430,150000,1.09,1.13,1.09,1.13,500,0
MAN,60,20240502,100000,1.11,1.11,1.11,1.11,10,0
MAN,60,20240502,110000,1.13,1.14,1.08,1.08,1225,0
MAN,60,20240502,120000,1.07,1.14,1.06,1.14,2398,0
MAN,60,20240502,130000,1.07,1.07,1.07,1.07,388,0
MAN,60,20240502,160000,1.14,1.14,1.08,1.08,1130,0
MAN,60,20240502,170000,1.14,1.14,1.14,1.14,200,0
MAN,60,20240509,100000,1.09,1.16,1.05,1.16,19278,0
MAN,60,20240509,140000,1.12,1.14,1.07,1.14,4515,0
MAN,60,20240510,100000,1.04,1.18,1.04,1.18,25236,0
MAN,60,20240510,110000,1.17,1.17,1.11,1.17,472,0
MAN,60,20240510,150000,1.11,1.11,1.11,1.11,159,0
MAN,60,20240510,160000,1.09,1.11,1.05,1.05,1783,0
MAN,60,20240510,170000,1.05,1.14,1.05,1.14,2794,0
MAN,60,20240514,100000,1.13,1.13,1.11,1.11,100,0
MAN,60,20240514,130000,1.06,1.1,1.05,1.1,1030,0
MAN,60,20240515,110000,1.05,1.05,1.05,1.05,1500,0
MAN,60,20240515,130000,1.01,1.08,0.985,1.08,2043,0
MAN,60,20240515,170000,1.09,1.09,1.09,1.09,225,0
MAN,60,20240517,100000,1,1,1,1,100,0
MAN,60,20240517,110000,1.02,1.03,1.02,1.03,3370,0
MAN,60,20240517,120000,1.03,1.03,1.02,1.02,919,0
MAN,60,20240517,150000,1.02,1.02,1.02,1.02,1000,0
MAN,60,20240517,160000,1.01,1.08,1,1.08,1806,0
MAN,60,20240520,120000,1.01,1.01,1,1,1557,0
MAN,60,20240520,150000,1.02,1.02,1.01,1.01,150,0
MAN,60,20240520,170000,1.06,1.06,1.06,1.06,30,0
MAN,60,20240521,100000,1.06,1.06,1.06,1.06,100,0
MAN,60,20240521,140000,1.05,1.05,1.05,1.05,1100,0
MAN,60,20240522,100000,1.06,1.09,1.06,1.09,3200,0
MAN,60,20240522,120000,1.09,1.09,1.09,1.09,539,0
MAN,60,20240522,140000,1.09,1.1,1.09,1.1,1821,0
MAN,60,20240522,150000,1.1,1.16,1.1,1.1,5158,0
MAN,60,20240522,160000,1.15,1.27,1.15,1.24,25603,0
MAN,60,20240523,100000,1.4,1.4,1.28,1.28,30802,0
MAN,60,20240523,110000,1.35,1.36,1.28,1.29,5747,0
MAN,60,20240523,120000,1.28,1.35,1.26,1.35,12903,0
MAN,60,20240523,130000,1.36,1.38,1.36,1.38,2832,0
