<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LES,60,20240411,100000,0.24,0.24,0.235,0.235,7001,0
LES,60,20240411,110000,0.235,0.235,0.232,0.232,6514,0
LES,60,20240411,130000,0.235,0.235,0.232,0.232,3500,0
LES,60,20240411,150000,0.232,0.232,0.232,0.232,5450,0
LES,60,20240411,160000,0.238,0.24,0.238,0.24,10000,0
LES,60,20240411,170000,0.238,0.24,0.238,0.24,1000,0
LES,60,20240412,100000,0.24,0.264,0.24,0.263,718245,0
LES,60,20240412,110000,0.274,0.289,0.268,0.273,1204657,0
LES,60,20240412,120000,0.275,0.275,0.266,0.267,244402,0
LES,60,20240412,130000,0.267,0.269,0.25,0.255,253962,0
LES,60,20240412,140000,0.255,0.26,0.251,0.26,112582,0
LES,60,20240412,150000,0.26,0.261,0.25,0.25,53940,0
LES,60,20240412,160000,0.251,0.251,0.242,0.248,120147,0
LES,60,20240412,170000,0.25,0.25,0.245,0.245,137957,0
LES,60,20240415,100000,0.249,0.253,0.234,0.238,277801,0
LES,60,20240415,110000,0.239,0.24,0.233,0.239,99623,0
LES,60,20240415,120000,0.237,0.24,0.237,0.238,46200,0
LES,60,20240415,130000,0.239,0.239,0.239,0.239,23000,0
LES,60,20240415,140000,0.239,0.24,0.239,0.24,2093,0
LES,60,20240415,150000,0.239,0.239,0.238,0.238,13159,0
LES,60,20240415,160000,0.237,0.237,0.236,0.237,17615,0
LES,60,20240415,170000,0.237,0.239,0.235,0.239,96451,0
LES,60,20240416,100000,0.236,0.239,0.233,0.234,67708,0
LES,60,20240416,110000,0.234,0.234,0.234,0.234,24596,0
LES,60,20240416,120000,0.234,0.234,0.233,0.234,44048,0
LES,60,20240416,130000,0.233,0.237,0.233,0.237,19322,0
LES,60,20240416,140000,0.234,0.238,0.234,0.234,4729,0
LES,60,20240416,150000,0.235,0.235,0.234,0.234,21000,0
LES,60,20240416,160000,0.235,0.235,0.235,0.235,10000,0
LES,60,20240416,170000,0.235,0.236,0.234,0.236,4878,0
LES,60,20240417,100000,0.233,0.238,0.233,0.238,514,0
LES,60,20240417,130000,0.238,0.242,0.238,0.242,3230,0
LES,60,20240417,140000,0.24,0.245,0.24,0.244,20457,0
LES,60,20240418,100000,0.24,0.243,0.238,0.238,13545,0
LES,60,20240418,110000,0.237,0.237,0.237,0.237,5,0
LES,60,20240418,120000,0.237,0.237,0.237,0.237,309,0
LES,60,20240418,130000,0.236,0.236,0.233,0.234,53200,0
LES,60,20240418,140000,0.236,0.237,0.236,0.237,3000,0
LES,60,20240418,150000,0.236,0.237,0.234,0.234,26193,0
LES,60,20240418,160000,0.234,0.234,0.234,0.234,4000,0
LES,60,20240418,170000,0.237,0.243,0.237,0.243,20000,0
LES,60,20240419,100000,0.242,0.242,0.236,0.242,9323,0
LES,60,20240419,110000,0.238,0.238,0.231,0.234,64599,0
LES,60,20240419,130000,0.236,0.239,0.23,0.234,87200,0
LES,60,20240419,140000,0.234,0.237,0.234,0.237,2566,0
LES,60,20240419,150000,0.237,0.237,0.237,0.237,2000,0
LES,60,20240419,170000,0.238,0.238,0.238,0.238,312,0
LES,60,20240422,100000,0.238,0.238,0.237,0.237,202,0
LES,60,20240422,110000,0.237,0.237,0.235,0.235,500,0
LES,60,20240422,120000,0.237,0.241,0.235,0.241,21334,0
LES,60,20240422,140000,0.237,0.24,0.236,0.236,19831,0
LES,60,20240422,150000,0.24,0.24,0.24,0.24,8052,0
LES,60,20240422,160000,0.24,0.241,0.24,0.241,1948,0
LES,60,20240422,170000,0.24,0.242,0.24,0.242,73252,0
LES,60,20240423,100000,0.242,0.242,0.238,0.24,4326,0
LES,60,20240423,110000,0.239,0.239,0.231,0.231,47041,0
LES,60,20240423,120000,0.232,0.235,0.231,0.235,26954,0
LES,60,20240423,130000,0.236,0.236,0.235,0.235,5500,0
LES,60,20240423,150000,0.235,0.235,0.235,0.235,2000,0
LES,60,20240423,160000,0.235,0.235,0.235,0.235,4152,0
LES,60,20240423,170000,0.235,0.237,0.234,0.237,5821,0
LES,60,20240424,100000,0.237,0.237,0.237,0.237,2,0
LES,60,20240424,120000,0.236,0.236,0.236,0.236,4,0
LES,60,20240424,150000,0.236,0.236,0.235,0.235,90,0
LES,60,20240424,170000,0.235,0.237,0.232,0.237,499,0
LES,60,20240425,100000,0.237,0.239,0.234,0.234,9542,0
LES,60,20240425,120000,0.235,0.235,0.235,0.235,5,0
LES,60,20240425,140000,0.235,0.235,0.234,0.234,373,0
LES,60,20240425,150000,0.235,0.235,0.233,0.233,10430,0
LES,60,20240425,160000,0.233,0.233,0.225,0.225,60000,0
LES,60,20240425,170000,0.229,0.233,0.226,0.233,4055,0
LES,60,20240426,100000,0.233,0.235,0.233,0.235,5058,0
LES,60,20240426,120000,0.234,0.235,0.234,0.235,5000,0
LES,60,20240426,130000,0.231,0.231,0.229,0.229,250,0
LES,60,20240426,150000,0.23,0.23,0.23,0.23,1188,0
LES,60,20240426,170000,0.23,0.232,0.229,0.232,4711,0
LES,60,20240429,100000,0.232,0.232,0.232,0.232,10,0
LES,60,20240429,110000,0.23,0.23,0.23,0.23,13600,0
LES,60,20240429,120000,0.228,0.228,0.225,0.226,2500,0
LES,60,20240429,130000,0.226,0.227,0.226,0.227,5753,0
LES,60,20240429,140000,0.23,0.23,0.23,0.23,6000,0
LES,60,20240429,170000,0.228,0.23,0.227,0.227,5599,0
LES,60,20240430,100000,0.23,0.23,0.227,0.227,1357,0
LES,60,20240430,110000,0.229,0.229,0.229,0.229,545,0
LES,60,20240430,120000,0.229,0.229,0.229,0.229,431,0
LES,60,20240430,130000,0.229,0.234,0.228,0.234,20761,0
LES,60,20240430,150000,0.23,0.23,0.23,0.23,444,0
LES,60,20240430,160000,0.23,0.23,0.23,0.23,1636,0
LES,60,20240430,170000,0.23,0.23,0.228,0.228,23646,0
LES,60,20240502,100000,0.23,0.23,0.23,0.23,2,0
LES,60,20240502,120000,0.229,0.229,0.228,0.228,3018,0
LES,60,20240502,150000,0.23,0.23,0.23,0.23,13368,0
LES,60,20240502,170000,0.233,0.233,0.232,0.232,869,0
LES,60,20240506,100000,0.233,0.234,0.233,0.234,12,0
LES,60,20240506,110000,0.234,0.234,0.234,0.234,4252,0
LES,60,20240506,120000,0.235,0.235,0.235,0.235,4421,0
LES,60,20240506,130000,0.234,0.235,0.234,0.235,8989,0
LES,60,20240506,140000,0.235,0.235,0.235,0.235,2719,0
LES,60,20240506,150000,0.235,0.235,0.235,0.235,2631,0
LES,60,20240506,170000,0.235,0.236,0.235,0.236,12441,0
LES,60,20240507,100000,0.237,0.237,0.23,0.235,28616,0
LES,60,20240507,140000,0.235,0.235,0.235,0.235,3270,0
LES,60,20240507,170000,0.235,0.235,0.235,0.235,8,0
LES,60,20240508,100000,0.236,0.236,0.227,0.227,36276,0
LES,60,20240508,120000,0.233,0.233,0.23,0.23,21950,0
LES,60,20240508,130000,0.23,0.235,0.227,0.235,5701,0
LES,60,20240509,100000,0.234,0.234,0.234,0.234,5,0
LES,60,20240509,140000,0.231,0.231,0.231,0.231,755,0
LES,60,20240509,170000,0.231,0.231,0.231,0.231,757,0
LES,60,20240510,100000,0.234,0.234,0.227,0.227,24575,0
LES,60,20240510,120000,0.23,0.23,0.23,0.23,9000,0
LES,60,20240510,130000,0.23,0.23,0.23,0.23,323,0
LES,60,20240510,140000,0.231,0.231,0.229,0.229,12445,0
LES,60,20240510,150000,0.234,0.234,0.234,0.234,2792,0
LES,60,20240510,160000,0.23,0.23,0.23,0.23,26,0
LES,60,20240513,100000,0.234,0.234,0.23,0.234,2226,0
LES,60,20240513,110000,0.234,0.237,0.234,0.237,28760,0
LES,60,20240513,120000,0.238,0.238,0.238,0.238,50,0
LES,60,20240513,130000,0.236,0.237,0.236,0.237,400,0
LES,60,20240513,140000,0.238,0.239,0.238,0.239,8095,0
LES,60,20240513,150000,0.238,0.239,0.238,0.239,100,0
LES,60,20240514,100000,0.238,0.238,0.236,0.236,2125,0
LES,60,20240514,110000,0.236,0.236,0.236,0.236,117,0
LES,60,20240514,130000,0.236,0.236,0.236,0.236,2158,0
LES,60,20240514,150000,0.234,0.234,0.234,0.234,8892,0
LES,60,20240514,160000,0.235,0.235,0.235,0.235,45,0
LES,60,20240514,170000,0.234,0.235,0.234,0.235,405,0
LES,60,20240515,100000,0.236,0.236,0.235,0.236,250,0
LES,60,20240515,110000,0.236,0.236,0.236,0.236,50,0
LES,60,20240515,120000,0.236,0.236,0.236,0.236,2610,0
LES,60,20240515,130000,0.236,0.236,0.236,0.236,6500,0
LES,60,20240515,140000,0.236,0.236,0.236,0.236,50,0
LES,60,20240515,160000,0.236,0.236,0.236,0.236,100,0
LES,60,20240515,170000,0.236,0.236,0.236,0.236,208,0
LES,60,20240516,100000,0.237,0.237,0.235,0.235,4804,0
LES,60,20240516,110000,0.235,0.235,0.235,0.235,4911,0
LES,60,20240516,120000,0.237,0.238,0.237,0.237,26072,0
LES,60,20240516,130000,0.239,0.24,0.237,0.24,10000,0
LES,60,20240517,100000,0.237,0.24,0.237,0.24,1014,0
LES,60,20240517,110000,0.239,0.239,0.239,0.239,9627,0
LES,60,20240517,130000,0.237,0.237,0.237,0.237,428,0
LES,60,20240517,140000,0.237,0.24,0.236,0.236,44930,0
LES,60,20240517,150000,0.236,0.236,0.236,0.236,4676,0
LES,60,20240517,170000,0.238,0.238,0.238,0.238,2,0
LES,60,20240520,100000,0.237,0.238,0.237,0.238,598,0
LES,60,20240520,110000,0.238,0.24,0.238,0.24,10550,0
LES,60,20240520,120000,0.24,0.24,0.235,0.235,9638,0
LES,60,20240520,130000,0.235,0.235,0.226,0.226,31000,0
LES,60,20240520,140000,0.229,0.23,0.228,0.228,12000,0
LES,60,20240520,150000,0.228,0.228,0.227,0.227,57445,0
LES,60,20240520,160000,0.229,0.23,0.229,0.23,4529,0
LES,60,20240520,170000,0.23,0.23,0.229,0.229,9399,0
LES,60,20240521,100000,0.23,0.24,0.228,0.24,45733,0
LES,60,20240521,110000,0.237,0.242,0.237,0.242,15850,0
LES,60,20240521,120000,0.242,0.242,0.233,0.233,5174,0
LES,60,20240521,170000,0.238,0.239,0.238,0.239,3520,0
LES,60,20240522,100000,0.237,0.237,0.237,0.237,18,0
LES,60,20240522,130000,0.236,0.236,0.236,0.236,186,0
LES,60,20240522,140000,0.234,0.234,0.233,0.233,1500,0
LES,60,20240522,160000,0.233,0.233,0.23,0.23,3000,0
LES,60,20240522,170000,0.23,0.234,0.228,0.234,22002,0
LES,60,20240523,100000,0.234,0.234,0.234,0.234,10,0
LES,60,20240523,110000,0.234,0.234,0.234,0.234,300,0
LES,60,20240523,150000,0.234,0.234,0.234,0.234,100,0
LES,60,20240523,170000,0.23,0.234,0.23,0.234,3906,0
LES,60,20240524,100000,0.234,0.234,0.234,0.234,1175,0
LES,60,20240524,110000,0.232,0.233,0.232,0.233,10000,0
LES,60,20240524,120000,0.233,0.233,0.233,0.233,5000,0
LES,60,20240524,140000,0.233,0.233,0.23,0.23,10400,0
LES,60,20240524,150000,0.23,0.234,0.23,0.234,17990,0
LES,60,20240524,170000,0.234,0.234,0.23,0.23,1350,0
LES,60,20240527,100000,0.233,0.233,0.233,0.233,5012,0
LES,60,20240527,110000,0.231,0.231,0.228,0.228,5000,0
LES,60,20240527,120000,0.233,0.239,0.233,0.239,23946,0
LES,60,20240527,130000,0.234,0.234,0.23,0.23,5050,0
LES,60,20240527,140000,0.23,0.231,0.23,0.231,27195,0
LES,60,20240527,160000,0.23,0.23,0.23,0.23,1000,0
LES,60,20240527,170000,0.231,0.231,0.231,0.231,700,0
LES,60,20240528,100000,0.238,0.238,0.238,0.238,10,0
LES,60,20240528,110000,0.232,0.239,0.229,0.229,41871,0
LES,60,20240528,120000,0.23,0.23,0.23,0.23,12105,0
LES,60,20240528,140000,0.229,0.229,0.229,0.229,1500,0
LES,60,20240528,170000,0.236,0.236,0.236,0.236,5,0
