<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ENP,60,20240423,120000,2.04,2.04,2.04,2.04,1494,0
ENP,60,20240424,160000,2.02,2.02,2.02,2.02,164,0
ENP,60,20240426,120000,1.97,1.97,1.97,1.97,649,0
ENP,60,20240426,160000,1.94,1.94,1.94,1.94,5260,0
ENP,60,20240429,120000,1.94,1.94,1.94,1.94,490,0
ENP,60,20240429,160000,1.94,1.94,1.94,1.94,1100,0
ENP,60,20240430,120000,1.92,1.92,1.92,1.92,896,0
ENP,60,20240515,160000,1.94,1.94,1.82,1.94,2911,0
ENP,60,20240516,120000,1.9,1.9,1.9,1.9,300,0
ENP,60,20240522,160000,1.85,1.85,1.85,1.85,200,0
ENP,60,20240527,120000,1.94,1.94,1.81,1.81,2464,0
ENP,60,20240527,160000,1.94,1.94,1.94,1.94,2,0
ENP,60,20240611,120000,1.93,1.93,1.82,1.82,1444,0
ENP,60,20240611,160000,1.93,1.93,1.93,1.93,1,0
ENP,60,20240612,120000,1.97,1.97,1.97,1.97,8,0
ENP,60,20240705,160000,1.84,1.84,1.84,1.84,3468,0
ENP,60,20240708,120000,1.84,1.84,1.84,1.84,500,0
ENP,60,20240708,160000,1.95,1.95,1.95,1.95,1,0
ENP,60,20240710,120000,1.88,1.88,1.88,1.88,1297,0
ENP,60,20240710,160000,1.88,1.88,1.88,1.88,700,0
ENP,60,20240711,120000,1.88,1.88,1.88,1.88,200,0
ENP,60,20240717,160000,1.88,1.95,1.88,1.95,1270,0
ENP,60,20240719,120000,1.88,1.88,1.88,1.88,238,0
ENP,60,20240726,160000,1.95,1.95,1.88,1.95,1102,0
ENP,60,20240814,120000,1.94,1.94,1.88,1.9,3118,0
ENP,60,20240910,160000,1.89,1.95,1.88,1.94,504,0
ENP,60,20240917,120000,1.95,1.95,1.95,1.95,2090,0
ENP,60,20240917,160000,1.95,1.95,1.95,1.95,140,0
ENP,60,20240919,120000,1.98,1.98,1.98,1.98,115,0
ENP,60,20240926,160000,1.95,1.98,1.95,1.98,1184,0
ENP,60,20240930,120000,1.95,1.95,1.95,1.95,1000,0
ENP,60,20240930,160000,1.99,1.99,1.99,1.99,143,0
ENP,60,20241002,120000,1.95,1.95,1.95,1.95,3282,0
ENP,60,20241009,160000,1.95,1.95,1.95,1.95,3884,0
ENP,60,20241011,120000,1.98,1.98,1.98,1.98,74,0
ENP,60,20241016,160000,1.98,1.98,1.98,1.98,5398,0
ENP,60,20241017,120000,1.98,1.98,1.98,1.98,74,0
ENP,60,20241017,160000,1.98,1.98,1.98,1.98,2176,0
ENP,60,20241021,120000,1.99,1.99,1.96,1.96,1364,0
ENP,60,20241021,160000,1.96,1.96,1.96,1.96,500,0
ENP,60,20241022,120000,1.99,1.99,1.99,1.99,100,0
ENP,60,20241023,160000,1.99,1.99,1.99,1.99,993,0
ENP,60,20241025,120000,2,2,2,2,557,0
ENP,60,20241028,160000,2,2,2,2,41143,0
ENP,60,20241113,120000,2.04,2.04,1.9,1.9,3353,0
ENP,60,20241114,160000,1.93,1.93,1.93,1.93,4122,0
ENP,60,20241125,120000,1.99,1.99,1.99,1.99,74,0
ENP,60,20241129,160000,1.94,1.99,1.94,1.99,1393,0
ENP,60,20241202,120000,1.99,1.99,1.99,1.99,1625,0
ENP,60,20241202,160000,1.99,1.99,1.99,1.99,2058,0
ENP,60,20241203,120000,2,2,2,2,14896,0
ENP,60,20241204,160000,1.97,1.97,1.97,1.97,2560,0
ENP,60,20241211,120000,1.97,1.97,1.97,1.97,500,0
ENP,60,20241211,160000,1.97,1.97,1.97,1.97,771,0
ENP,60,20241212,120000,1.97,1.97,1.97,1.97,100,0
ENP,60,20241213,160000,1.97,1.97,1.97,1.97,565,0
ENP,60,20241216,120000,1.97,1.97,1.97,1.97,56,0
ENP,60,20241218,160000,1.98,1.98,1.98,1.98,1106,0
ENP,60,20241219,120000,1.99,1.99,1.99,1.99,5982,0
ENP,60,20241219,160000,2,2,2,2,3225,0
ENP,60,20241227,120000,2.02,2.02,1.98,1.98,1508,0
ENP,60,20250103,160000,1.93,1.93,1.93,1.93,525,0
ENP,60,20250107,120000,2.14,2.14,2.14,2.14,200,0
ENP,60,20250116,160000,2.02,2.02,2.02,2.02,9755,0
ENP,60,20250117,120000,2.02,2.02,2.02,2.02,10000,0
ENP,60,20250121,160000,2.06,2.06,2.06,2.06,2760,0
ENP,60,20250123,120000,2.04,2.04,2.04,2.04,2130,0
ENP,60,20250123,160000,2.12,2.12,2.12,2.12,6514,0
ENP,60,20250124,120000,2.12,2.12,2.12,2.12,1202,0
ENP,60,20250124,160000,2.14,2.14,2.14,2.14,1190,0
ENP,60,20250127,120000,2.16,2.16,2.16,2.16,1350,0
ENP,60,20250127,160000,2.16,2.16,2.16,2.16,4495,0
ENP,60,20250128,120000,2.22,2.22,2.22,2.22,10328,0
ENP,60,20250128,160000,2.26,2.26,2.26,2.26,4003,0
ENP,60,20250129,120000,2.4,2.4,2.4,2.4,5229,0
ENP,60,20250129,160000,2.46,2.46,2.46,2.46,3693,0
ENP,60,20250130,120000,2.52,2.52,2.52,2.52,3744,0
ENP,60,20250131,160000,2.6,2.6,2.48,2.48,5950,0
ENP,60,20250203,120000,2.6,2.6,2.6,2.6,221,0
ENP,60,20250203,160000,2.58,2.58,2.58,2.58,2000,0
ENP,60,20250204,120000,2.68,2.68,2.68,2.68,2823,0
ENP,60,20250204,160000,2.78,2.78,2.78,2.78,1958,0
ENP,60,20250206,120000,2.78,2.78,2.7,2.7,2000,0
ENP,60,20250206,160000,2.66,2.66,2.66,2.66,5,0
ENP,60,20250207,120000,2.6,2.6,2.6,2.6,75,0
ENP,60,20250210,160000,2.42,2.46,2.42,2.46,2948,0
ENP,60,20250211,120000,2.62,2.62,2.62,2.62,500,0
ENP,60,20250212,160000,2.62,2.62,2.62,2.62,5209,0
ENP,60,20250213,120000,2.68,2.68,2.68,2.68,500,0
ENP,60,20250213,160000,2.7,2.7,2.7,2.7,1743,0
ENP,60,20250214,120000,2.78,2.78,2.78,2.78,1000,0
ENP,60,20250214,160000,2.78,2.78,2.78,2.78,1309,0
ENP,60,20250217,120000,2.74,2.74,2.74,2.74,1000,0
ENP,60,20250218,160000,2.74,2.74,2.72,2.72,6816,0
ENP,60,20250221,120000,2.7,2.78,2.64,2.78,3498,0
ENP,60,20250221,160000,2.8,2.8,2.8,2.8,4641,0
ENP,60,20250224,120000,2.88,2.88,2.88,2.88,2411,0
ENP,60,20250225,160000,2.66,2.66,2.66,2.66,4799,0
ENP,60,20250226,120000,2.66,2.66,2.66,2.66,1519,0
ENP,60,20250226,160000,2.62,2.62,2.62,2.62,1011,0
ENP,60,20250227,120000,2.62,2.62,2.62,2.62,4400,0
ENP,60,20250228,160000,2.5,2.5,2.5,2.5,5380,0
ENP,60,20250307,120000,2.4,2.4,2.4,2.4,200,0
ENP,60,20250312,160000,2.4,2.4,2.32,2.32,1100,0
ENP,60,20250314,120000,2.3,2.4,2.3,2.4,5084,0
ENP,60,20250318,160000,2.28,2.28,2.28,2.28,2402,0
ENP,60,20250331,120000,2.28,2.4,2.28,2.4,1346,0
ENP,60,20250401,160000,2.36,2.36,2.36,2.36,1700,0
