<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CSR,60,20240415,100000,8.69181,9.08246,8.69181,8.69181,29.6946107782,0
CSR,60,20240415,150000,8.54532,8.54532,8.54532,8.54532,4.0958083832,0
CSR,60,20240416,100000,8.59415,8.59415,8.59415,8.59415,15.359281436999998,0
CSR,60,20240416,170000,8.8383,8.8383,8.8383,8.8383,1.0239520958,0
CSR,60,20240419,100000,9.08246,9.08246,8.88713,8.88713,6.1437125748,0
CSR,60,20240419,150000,8.74064,8.74064,8.39883,8.39883,1835.9461077693998,0
CSR,60,20240422,100000,8.35,8.35,8.15468,8.15468,1536.9520957957998,0
CSR,60,20240422,120000,8.15468,8.15468,8.15468,8.15468,26.6227544908,0
CSR,60,20240424,100000,8.15468,8.15468,8.05702,8.05702,26.6227544908,0
CSR,60,20240424,170000,8.15468,8.15468,8.15468,8.15468,2.0479041916,0
CSR,60,20240425,100000,8.05702,8.05702,8.05702,8.05702,2.0479041916,0
CSR,60,20240425,170000,8.15468,8.15468,8.15468,8.15468,2.0479041916,0
CSR,60,20240426,100000,8.05702,8.05702,8.05702,8.05702,3.0718562873999997,0
CSR,60,20240426,170000,8.15468,8.15468,8.15468,8.15468,2.0479041916,0
CSR,60,20240429,100000,8.05702,8.05702,8.05702,8.05702,2.0479041916,0
CSR,60,20240429,170000,8.15468,8.15468,8.15468,8.15468,2.0479041916,0
CSR,60,20240506,100000,8.05702,8.05702,8.05702,8.05702,6.1437125748,0
CSR,60,20240506,170000,8.35,8.78947,8.35,8.78947,1565.6227544781998,0
CSR,60,20240508,100000,8.74064,8.74064,8.54532,8.69181,83.9640718556,0
CSR,60,20240508,130000,8.64298,8.64298,8.64298,8.64298,6.143712574799999,0
CSR,60,20240508,170000,8.74064,8.74064,8.74064,8.74064,2.0479041916,0
CSR,60,20240513,100000,8.74064,8.74064,8.74064,8.74064,6.1437125748,0
CSR,60,20240513,150000,8.64298,8.64298,8.64298,8.64298,8.1916167664,0
CSR,60,20240516,100000,8.64298,8.74064,8.64298,8.64298,5.119760479,0
CSR,60,20240516,140000,8.39883,8.39883,8.30117,8.30117,1884.0718562719999,0
CSR,60,20240520,100000,8.74064,8.74064,8.10585,8.20351,372.7185628712,0
CSR,60,20240520,110000,8.20351,8.20351,8.20351,8.20351,2047.9041915999999,0
CSR,60,20240521,100000,8.74064,8.74064,8.74064,8.74064,1.0239520958,0
