<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SIM,60,20240411,100000,3.8,3.81,3.72,3.81,308,0
SIM,60,20240411,110000,3.78,3.78,3.71,3.775,146,0
SIM,60,20240411,120000,3.775,3.775,3.73,3.73,730,0
SIM,60,20240411,130000,3.73,3.77,3.73,3.77,530,0
SIM,60,20240411,140000,3.74,3.77,3.74,3.77,190,0
SIM,60,20240411,150000,3.74,3.77,3.74,3.77,340,0
SIM,60,20240411,160000,3.77,3.775,3.71,3.77,1441,0
SIM,60,20240412,100000,3.775,3.775,3.75,3.75,140,0
SIM,60,20240412,110000,3.7,3.775,3.7,3.775,1400,0
SIM,60,20240412,120000,3.71,3.77,3.68,3.765,2557,0
SIM,60,20240412,130000,3.725,3.765,3.7,3.7,2466,0
SIM,60,20240412,140000,3.7,3.755,3.7,3.755,210,0
SIM,60,20240412,150000,3.745,3.745,3.745,3.745,25,0
SIM,60,20240412,160000,3.68,3.68,3.68,3.68,650,0
SIM,60,20240412,170000,3.68,3.7,3.68,3.7,305,0
SIM,60,20240415,100000,3.735,3.765,3.735,3.765,100,0
SIM,60,20240415,110000,3.76,3.77,3.76,3.76,1079,0
SIM,60,20240415,120000,3.655,3.76,3.65,3.76,3089,0
SIM,60,20240415,130000,3.65,3.75,3.65,3.75,240,0
SIM,60,20240415,150000,3.69,3.75,3.69,3.71,1116,0
SIM,60,20240415,160000,3.71,3.71,3.71,3.71,2186,0
SIM,60,20240415,170000,3.71,3.75,3.68,3.68,2038,0
SIM,60,20240416,100000,3.71,3.765,3.67,3.76,1181,0
SIM,60,20240416,110000,3.69,3.695,3.68,3.695,630,0
SIM,60,20240416,120000,3.685,3.685,3.58,3.665,4578,0
SIM,60,20240416,130000,3.665,3.765,3.665,3.765,4614,0
SIM,60,20240416,140000,3.76,3.76,3.7,3.76,1734,0
SIM,60,20240416,160000,3.72,3.72,3.72,3.72,5,0
SIM,60,20240416,170000,3.73,3.73,3.615,3.72,1590,0
SIM,60,20240417,100000,3.62,3.725,3.61,3.72,316,0
SIM,60,20240417,110000,3.72,3.72,3.615,3.72,550,0
SIM,60,20240417,130000,3.63,3.715,3.63,3.715,10,0
SIM,60,20240417,140000,3.63,3.715,3.63,3.715,19,0
SIM,60,20240417,150000,3.715,3.72,3.715,3.72,262,0
SIM,60,20240417,160000,3.715,3.715,3.715,3.715,22,0
SIM,60,20240418,100000,3.63,3.7,3.585,3.62,5026,0
SIM,60,20240418,110000,3.6,3.695,3.59,3.69,3237,0
SIM,60,20240418,120000,3.59,3.68,3.57,3.64,5070,0
SIM,60,20240418,130000,3.58,3.63,3.58,3.62,2581,0
SIM,60,20240418,140000,3.61,3.63,3.61,3.63,830,0
SIM,60,20240418,150000,3.63,3.63,3.525,3.63,3752,0
SIM,60,20240418,160000,3.55,3.625,3.55,3.625,157,0
SIM,60,20240418,170000,3.575,3.605,3.57,3.57,2315,0
SIM,60,20240419,100000,3.53,3.58,3.53,3.58,4807,0
SIM,60,20240419,110000,3.575,3.58,3.575,3.58,650,0
SIM,60,20240419,120000,3.565,3.58,3.565,3.58,70,0
SIM,60,20240419,130000,3.56,3.595,3.56,3.595,2581,0
SIM,60,20240419,140000,3.595,3.64,3.595,3.64,821,0
SIM,60,20240419,150000,3.57,3.61,3.545,3.61,900,0
SIM,60,20240419,160000,3.605,3.605,3.53,3.53,1752,0
SIM,60,20240419,170000,3.59,3.59,3.505,3.525,4649,0
SIM,60,20240422,100000,3.575,3.6,3.575,3.6,523,0
SIM,60,20240422,110000,3.595,3.66,3.525,3.635,2010,0
SIM,60,20240422,120000,3.635,3.635,3.515,3.615,3901,0
SIM,60,20240422,130000,3.61,3.615,3.515,3.615,2905,0
SIM,60,20240422,140000,3.61,3.67,3.545,3.665,7502,0
SIM,60,20240422,150000,3.65,3.67,3.62,3.65,2544,0
SIM,60,20240422,160000,3.605,3.64,3.605,3.64,164,0
SIM,60,20240422,170000,3.605,3.62,3.54,3.62,2171,0
SIM,60,20240423,100000,3.535,3.59,3.51,3.585,6549,0
SIM,60,20240423,110000,3.59,3.595,3.59,3.595,10,0
SIM,60,20240423,120000,3.54,3.59,3.525,3.585,2473,0
SIM,60,20240423,140000,3.515,3.57,3.515,3.57,149,0
SIM,60,20240423,150000,3.57,3.585,3.51,3.58,9035,0
SIM,60,20240423,160000,3.515,3.575,3.515,3.575,1154,0
SIM,60,20240423,170000,3.57,3.58,3.52,3.575,2601,0
SIM,60,20240424,100000,3.58,3.59,3.575,3.585,223,0
SIM,60,20240424,110000,3.58,3.585,3.58,3.585,305,0
SIM,60,20240424,120000,3.585,3.585,3.55,3.55,663,0
SIM,60,20240424,130000,3.55,3.55,3.54,3.54,900,0
SIM,60,20240424,140000,3.54,3.545,3.505,3.545,3024,0
SIM,60,20240424,170000,3.545,3.55,3.545,3.55,505,0
SIM,60,20240425,100000,3.615,3.615,3.59,3.59,290,0
SIM,60,20240425,110000,3.57,3.585,3.57,3.58,1290,0
SIM,60,20240425,130000,3.54,3.58,3.54,3.58,240,0
SIM,60,20240425,140000,3.58,3.58,3.58,3.58,35,0
SIM,60,20240425,150000,3.54,3.575,3.51,3.575,2100,0
SIM,60,20240425,160000,3.52,3.575,3.5,3.575,5449,0
SIM,60,20240425,170000,3.515,3.55,3.505,3.55,1200,0
SIM,60,20240426,100000,3.55,3.55,3.55,3.55,291,0
SIM,60,20240426,110000,3.505,3.55,3.505,3.55,16,0
SIM,60,20240426,130000,3.55,3.6,3.5,3.55,5131,0
SIM,60,20240426,140000,3.505,3.55,3.5,3.55,3816,0
SIM,60,20240426,150000,3.55,3.55,3.55,3.55,150,0
SIM,60,20240426,160000,3.49,3.545,3.49,3.545,13,0
SIM,60,20240426,170000,3.545,3.55,3.545,3.545,2005,0
SIM,60,20240429,110000,3.49,3.49,3.41,3.41,8299,0
SIM,60,20240429,120000,3.475,3.48,3.4,3.47,4151,0
SIM,60,20240429,130000,3.41,3.47,3.385,3.47,688,0
SIM,60,20240429,170000,3.47,3.57,3.4,3.56,13456,0
SIM,60,20240430,100000,3.565,3.58,3.39,3.58,16584,0
SIM,60,20240430,120000,3.47,3.51,3.43,3.51,771,0
SIM,60,20240430,130000,3.45,3.505,3.39,3.45,5373,0
SIM,60,20240430,140000,3.45,3.45,3.44,3.45,1500,0
SIM,60,20240430,150000,3.45,3.45,3.45,3.45,22,0
SIM,60,20240430,160000,3.395,3.45,3.355,3.445,22154,0
SIM,60,20240430,170000,3.38,3.445,3.37,3.375,6279,0
SIM,60,20240502,100000,3.525,3.525,3.305,3.44,5111,0
SIM,60,20240502,110000,3.44,3.44,3.34,3.34,2435,0
SIM,60,20240502,120000,3.34,3.385,3.3,3.3,3561,0
SIM,60,20240502,130000,3.28,3.385,3.28,3.34,4576,0
SIM,60,20240502,140000,3.34,3.34,3.31,3.34,802,0
SIM,60,20240502,150000,3.33,3.33,3.33,3.33,9,0
SIM,60,20240502,160000,3.34,3.34,3.33,3.33,682,0
SIM,60,20240502,170000,3.36,3.36,3.28,3.31,2326,0
SIM,60,20240506,100000,3.26,3.41,3.26,3.39,4952,0
