<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZMT,60,20240411,100000,1.14182,1.15273,1.14182,1.15273,105.875,0
ZMT,60,20240411,140000,1.14909,1.15636,1.14909,1.15636,2612.5,0
ZMT,60,20240411,150000,1.13455,1.13455,1.12727,1.12727,618.75,0
ZMT,60,20240411,170000,1.14909,1.15636,1.14909,1.15636,9625,0
ZMT,60,20240412,130000,1.13091,1.13091,1.13091,1.13091,1375,0
ZMT,60,20240412,150000,1.13455,1.13455,1.13455,1.13455,3437.5,0
ZMT,60,20240412,170000,1.13455,1.15636,1.13455,1.15636,16637.5,0
ZMT,60,20240415,100000,1.15636,1.15636,1.15273,1.15636,361.625,0
ZMT,60,20240415,110000,1.14182,1.14182,1.14182,1.14182,3698.75,0
ZMT,60,20240415,120000,1.12364,1.12364,1.12364,1.12364,56.375,0
ZMT,60,20240415,140000,1.13091,1.13091,1.13091,1.13091,15.125,0
ZMT,60,20240415,150000,1.15273,1.15636,1.15273,1.15636,1691.25,0
ZMT,60,20240415,160000,1.15636,1.15636,1.13455,1.13455,1196.25,0
ZMT,60,20240415,170000,1.15636,1.17091,1.15636,1.17091,731.5,0
ZMT,60,20240416,120000,1.13455,1.16364,1.13455,1.16364,1577.125,0
ZMT,60,20240416,140000,1.16,1.16364,1.16,1.16364,1375,0
ZMT,60,20240416,150000,1.16,1.16,1.12,1.12,1893.375,0
ZMT,60,20240416,160000,1.15273,1.15273,1.15273,1.15273,13.75,0
ZMT,60,20240416,170000,1.12727,1.16364,1.10182,1.16364,15461.875,0
ZMT,60,20240417,100000,1.12,1.12,1.12,1.12,4041.125,0
ZMT,60,20240417,110000,1.12,1.12,1.12,1.12,42.625,0
ZMT,60,20240417,120000,1.14182,1.14182,1.14182,1.14182,825,0
ZMT,60,20240417,130000,1.12,1.12,1.12,1.12,42.625,0
ZMT,60,20240417,140000,1.14182,1.14182,1.14182,1.14182,27.5,0
ZMT,60,20240417,150000,1.14182,1.14182,1.14182,1.14182,57.75,0
ZMT,60,20240417,160000,1.15636,1.16,1.15636,1.16,1375,0
ZMT,60,20240418,100000,1.14182,1.14182,1.13091,1.13091,880,0
ZMT,60,20240418,140000,1.14545,1.14909,1.14545,1.14909,1375,0
ZMT,60,20240418,160000,1.13455,1.13455,1.11273,1.11273,7689,0
ZMT,60,20240418,170000,1.14182,1.16,1.12,1.16,19259.625,0
ZMT,60,20240419,120000,1.13455,1.13455,1.13455,1.13455,5094.375,0
ZMT,60,20240419,130000,1.13455,1.13455,1.13455,1.13455,405.625,0
ZMT,60,20240419,150000,1.14182,1.15273,1.14182,1.15273,985.875,0
ZMT,60,20240419,160000,1.14182,1.15273,1.14182,1.15273,4152.5,0
ZMT,60,20240419,170000,1.14909,1.15273,1.14909,1.15273,5600.375,0
ZMT,60,20240422,100000,1.15273,1.15273,1.12727,1.12727,14955.875,0
ZMT,60,20240422,110000,1.13455,1.13455,1.13455,1.13455,6875,0
ZMT,60,20240422,130000,1.13455,1.13455,1.13455,1.13455,104.5,0
ZMT,60,20240422,140000,1.13455,1.13455,1.13455,1.13455,2090,0
ZMT,60,20240422,150000,1.13455,1.15273,1.12727,1.12727,9248.25,0
ZMT,60,20240422,160000,1.12727,1.14182,1.12727,1.14182,3103.375,0
ZMT,60,20240422,170000,1.12727,1.14182,1.12727,1.14182,416.625,0
ZMT,60,20240423,110000,1.12727,1.12727,1.11273,1.11273,2615.25,0
ZMT,60,20240423,140000,1.13455,1.13455,1.13455,1.13455,15.125,0
ZMT,60,20240423,150000,1.13455,1.14182,1.13455,1.14182,426.25,0
ZMT,60,20240423,170000,1.12727,1.13455,1.11273,1.13455,343.75,0
ZMT,60,20240424,100000,1.13455,1.13455,1.13455,1.13455,9.625,0
ZMT,60,20240424,110000,1.13091,1.13091,1.13091,1.13091,13.75,0
ZMT,60,20240424,120000,1.11273,1.12727,1.10545,1.12727,262.625,0
ZMT,60,20240424,130000,1.10909,1.10909,1.10545,1.10545,82.5,0
ZMT,60,20240424,140000,1.11636,1.12,1.10909,1.12,203.5,0
ZMT,60,20240424,160000,1.12,1.13091,1.12,1.13091,2843.5,0
ZMT,60,20240424,170000,1.13091,1.15636,1.12727,1.15273,11281.875,0
ZMT,60,20240425,150000,1.12727,1.12727,1.12364,1.12364,45.375,0
ZMT,60,20240425,160000,1.14545,1.14545,1.14545,1.14545,46.75,0
ZMT,60,20240425,170000,1.14909,1.15273,1.13091,1.15273,7258.625,0
ZMT,60,20240426,130000,1.13818,1.13818,1.13818,1.13818,82.5,0
ZMT,60,20240426,140000,1.13818,1.13818,1.13818,1.13818,88,0
ZMT,60,20240426,150000,1.13818,1.13818,1.13818,1.13818,632.5,0
ZMT,60,20240426,160000,1.15273,1.15636,1.15273,1.15636,2750,0
ZMT,60,20240426,170000,1.15636,1.18909,1.15636,1.18909,12443.75,0
ZMT,60,20240429,120000,1.15636,1.15636,1.15636,1.15636,50.875,0
ZMT,60,20240429,150000,1.18909,1.18909,1.18909,1.18909,1036.75,0
