<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KSG,60,20240411,100000,1.485,1.53,1.485,1.53,800,0
KSG,60,20240411,160000,1.525,1.53,1.525,1.53,53,0
KSG,60,20240411,170000,1.505,1.53,1.5,1.53,270,0
KSG,60,20240412,130000,1.5,1.5,1.5,1.5,1001,0
KSG,60,20240412,140000,1.53,1.54,1.52,1.54,1100,0
KSG,60,20240415,100000,1.515,1.545,1.5,1.545,512,0
KSG,60,20240415,170000,1.53,1.53,1.53,1.53,1000,0
KSG,60,20240416,100000,1.53,1.53,1.49,1.49,66,0
KSG,60,20240416,110000,1.53,1.53,1.53,1.53,100,0
KSG,60,20240416,170000,1.5,1.53,1.5,1.5,2726,0
KSG,60,20240417,100000,1.5,1.53,1.5,1.53,1100,0
KSG,60,20240417,120000,1.5,1.5,1.5,1.5,750,0
KSG,60,20240417,130000,1.5,1.5,1.5,1.5,774,0
KSG,60,20240417,160000,1.49,1.495,1.41,1.495,2058,0
KSG,60,20240417,170000,1.43,1.495,1.4,1.46,15397,0
KSG,60,20240418,110000,1.48,1.48,1.415,1.415,1607,0
KSG,60,20240418,120000,1.47,1.475,1.47,1.475,200,0
KSG,60,20240418,150000,1.435,1.475,1.43,1.475,1100,0
KSG,60,20240418,160000,1.44,1.44,1.44,1.44,1346,0
KSG,60,20240418,170000,1.465,1.465,1.44,1.44,157,0
KSG,60,20240419,120000,1.455,1.46,1.455,1.46,1000,0
KSG,60,20240419,160000,1.48,1.485,1.48,1.485,100,0
KSG,60,20240419,170000,1.485,1.49,1.435,1.49,206,0
KSG,60,20240422,120000,1.495,1.495,1.495,1.495,805,0
KSG,60,20240422,140000,1.495,1.495,1.495,1.495,195,0
KSG,60,20240423,170000,1.51,1.52,1.49,1.49,121,0
KSG,60,20240424,120000,1.52,1.52,1.52,1.52,900,0
KSG,60,20240425,100000,1.495,1.495,1.495,1.495,600,0
KSG,60,20240425,110000,1.49,1.49,1.49,1.49,7,0
KSG,60,20240425,160000,1.49,1.49,1.49,1.49,2,0
KSG,60,20240425,170000,1.485,1.485,1.42,1.42,982,0
KSG,60,20240426,100000,1.48,1.48,1.48,1.48,50,0
KSG,60,20240426,170000,1.45,1.45,1.45,1.45,1000,0
KSG,60,20240429,130000,1.445,1.445,1.445,1.445,200,0
KSG,60,20240429,160000,1.44,1.44,1.43,1.43,212,0
KSG,60,20240430,100000,1.44,1.44,1.415,1.44,4473,0
KSG,60,20240430,110000,1.44,1.44,1.44,1.44,826,0
KSG,60,20240430,170000,1.48,1.48,1.48,1.48,11,0
KSG,60,20240502,100000,1.485,1.5,1.48,1.48,363,0
KSG,60,20240502,140000,1.47,1.47,1.47,1.47,15,0
KSG,60,20240502,150000,1.46,1.46,1.4,1.4,6000,0
KSG,60,20240502,160000,1.41,1.45,1.35,1.45,3002,0
KSG,60,20240502,170000,1.45,1.47,1.45,1.47,1195,0
KSG,60,20240506,160000,1.47,1.49,1.47,1.49,1612,0
KSG,60,20240506,170000,1.5,1.5,1.5,1.5,119,0
KSG,60,20240507,140000,1.505,1.505,1.505,1.505,25,0
KSG,60,20240507,150000,1.51,1.51,1.475,1.475,2125,0
KSG,60,20240507,160000,1.47,1.47,1.47,1.47,25,0
KSG,60,20240507,170000,1.47,1.47,1.42,1.47,518,0
KSG,60,20240508,110000,1.47,1.48,1.47,1.48,4820,0
KSG,60,20240508,120000,1.5,1.5,1.5,1.5,25,0
KSG,60,20240508,140000,1.5,1.53,1.5,1.53,289,0
KSG,60,20240508,160000,1.51,1.51,1.51,1.51,1000,0
KSG,60,20240509,100000,1.51,1.55,1.51,1.55,650,0
KSG,60,20240509,150000,1.54,1.54,1.54,1.54,126,0
KSG,60,20240513,100000,1.54,1.54,1.54,1.54,598,0
KSG,60,20240513,110000,1.55,1.55,1.55,1.55,200,0
KSG,60,20240513,120000,1.54,1.54,1.52,1.52,12,0
KSG,60,20240514,100000,1.525,1.525,1.52,1.52,2000,0
KSG,60,20240514,150000,1.53,1.53,1.53,1.53,9,0
KSG,60,20240514,160000,1.52,1.52,1.44,1.44,323,0
KSG,60,20240514,170000,1.525,1.55,1.525,1.545,1671,0
KSG,60,20240515,100000,1.55,1.55,1.55,1.55,800,0
KSG,60,20240515,120000,1.52,1.52,1.485,1.485,228,0
KSG,60,20240515,130000,1.545,1.55,1.545,1.55,150,0
KSG,60,20240515,170000,1.55,1.55,1.55,1.55,100,0
KSG,60,20240516,100000,1.515,1.515,1.46,1.46,730,0
KSG,60,20240516,110000,1.545,1.55,1.545,1.55,140,0
KSG,60,20240516,170000,1.525,1.535,1.51,1.535,114,0
KSG,60,20240517,100000,1.515,1.55,1.48,1.55,250,0
KSG,60,20240517,110000,1.5,1.55,1.5,1.55,2462,0
KSG,60,20240517,130000,1.54,1.55,1.54,1.55,1300,0
KSG,60,20240517,140000,1.55,1.55,1.55,1.55,512,0
KSG,60,20240517,150000,1.515,1.55,1.5,1.55,400,0
KSG,60,20240517,160000,1.52,1.52,1.52,1.52,50,0
KSG,60,20240517,170000,1.54,1.545,1.525,1.545,207,0
KSG,60,20240520,100000,1.54,1.54,1.54,1.54,65,0
KSG,60,20240520,110000,1.525,1.525,1.52,1.52,637,0
KSG,60,20240520,120000,1.535,1.54,1.52,1.54,2200,0
KSG,60,20240520,160000,1.52,1.525,1.515,1.515,542,0
KSG,60,20240520,170000,1.505,1.53,1.48,1.53,1758,0
KSG,60,20240521,120000,1.5,1.5,1.485,1.485,1620,0
KSG,60,20240521,130000,1.51,1.515,1.51,1.515,150,0
KSG,60,20240521,140000,1.5,1.5,1.5,1.5,1685,0
KSG,60,20240521,150000,1.5,1.5,1.485,1.485,500,0
KSG,60,20240521,160000,1.485,1.52,1.455,1.52,2200,0
KSG,60,20240522,110000,1.46,1.46,1.46,1.46,1,0
KSG,60,20240522,120000,1.46,1.46,1.46,1.46,1000,0
KSG,60,20240522,160000,1.495,1.51,1.495,1.51,150,0
KSG,60,20240523,100000,1.465,1.51,1.465,1.51,655,0
KSG,60,20240523,120000,1.5,1.5,1.5,1.5,500,0
KSG,60,20240523,160000,1.47,1.47,1.465,1.465,321,0
KSG,60,20240523,170000,1.505,1.51,1.505,1.51,150,0
KSG,60,20240524,140000,1.495,1.495,1.495,1.495,7,0
KSG,60,20240524,150000,1.495,1.495,1.495,1.495,99,0
KSG,60,20240527,100000,1.475,1.475,1.46,1.46,36,0
KSG,60,20240527,110000,1.47,1.47,1.47,1.47,983,0
KSG,60,20240527,120000,1.47,1.49,1.46,1.49,294,0
KSG,60,20240527,150000,1.46,1.5,1.46,1.5,3680,0
KSG,60,20240527,160000,1.465,1.5,1.465,1.5,2800,0
KSG,60,20240528,100000,1.5,1.52,1.5,1.5,4759,0
KSG,60,20240528,110000,1.5,1.5,1.5,1.5,1000,0
KSG,60,20240528,120000,1.5,1.5,1.5,1.5,575,0
KSG,60,20240528,140000,1.5,1.5,1.5,1.5,1547,0
KSG,60,20240529,100000,1.5,1.5,1.48,1.495,716,0
KSG,60,20240529,130000,1.49,1.5,1.49,1.5,1150,0
