<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LAB,60,20240411,100000,20.4,20.4,20.4,20.4,1,0
LAB,60,20240411,110000,20.4,20.4,20.4,20.4,24,0
LAB,60,20240411,140000,20.2,20.4,20.2,20.4,150,0
LAB,60,20240415,100000,20.4,20.4,20.2,20.2,11,0
LAB,60,20240415,120000,20.2,20.2,20.2,20.2,10,0
LAB,60,20240415,170000,20.2,20.4,20.2,20.4,74,0
LAB,60,20240416,100000,20.4,20.4,20.4,20.4,6,0
LAB,60,20240416,140000,20.4,22,20.4,21.6,789,0
LAB,60,20240416,150000,20.6,20.6,20.6,20.6,391,0
LAB,60,20240416,160000,20.4,20.4,20,20,78,0
LAB,60,20240417,100000,20.2,20.2,20.2,20.2,1,0
LAB,60,20240417,150000,20.2,20.2,20.2,20.2,1,0
LAB,60,20240417,170000,20,20,20,20,6,0
LAB,60,20240418,100000,20.2,20.2,20.2,20.2,11,0
LAB,60,20240418,160000,20.2,20.2,20.2,20.2,1,0
LAB,60,20240419,100000,20.2,20.2,20.2,20.2,20,0
LAB,60,20240419,160000,20.2,20.2,20.2,20.2,1,0
LAB,60,20240422,100000,20.2,20.2,20.2,20.2,5,0
LAB,60,20240422,110000,20.2,20.2,20.2,20.2,4,0
LAB,60,20240423,100000,20.2,20.2,20.2,20.2,1,0
LAB,60,20240423,110000,20.2,20.2,20.2,20.2,3,0
LAB,60,20240423,120000,20.4,20.4,20.4,20.4,1,0
LAB,60,20240423,130000,20.4,20.4,20.4,20.4,1,0
LAB,60,20240424,100000,20.4,20.4,20.4,20.4,1,0
LAB,60,20240424,170000,20.4,20.4,20.4,20.4,3,0
LAB,60,20240425,100000,20.4,20.4,20.4,20.4,1,0
LAB,60,20240425,140000,20.2,20.2,19.9,19.9,636,0
LAB,60,20240425,150000,19.6,19.6,19.6,19.6,20,0
LAB,60,20240426,100000,19.8,19.8,19.8,19.8,5,0
LAB,60,20240426,130000,19.8,19.8,19.8,19.8,100,0
LAB,60,20240426,140000,19.8,21.6,19.8,20.4,1025,0
LAB,60,20240426,150000,19.9,19.9,19.9,19.9,262,0
LAB,60,20240426,160000,20,20,19.9,19.9,150,0
