<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MZA,60,20240411,100000,15.1,15.45,15.1,15.45,558,0
MZA,60,20240411,110000,15.45,15.45,15.45,15.45,130,0
MZA,60,20240411,120000,15.45,15.45,15.4,15.4,259,0
MZA,60,20240411,130000,15.4,15.4,15.4,15.4,95,0
MZA,60,20240411,150000,15.4,15.4,15.4,15.4,47,0
MZA,60,20240411,170000,15.45,15.45,15.45,15.45,200,0
MZA,60,20240412,100000,15.45,15.45,15.45,15.45,25,0
MZA,60,20240412,110000,15.45,15.45,15.45,15.45,152,0
MZA,60,20240412,120000,15.45,15.45,15.45,15.45,9,0
MZA,60,20240412,150000,15.45,15.45,15.4,15.45,360,0
MZA,60,20240412,170000,15.2,15.45,15.2,15.45,697,0
MZA,60,20240415,110000,15.1,15.1,15,15,122,0
MZA,60,20240415,120000,15.05,15.35,15,15.35,28,0
MZA,60,20240415,140000,15.35,15.35,15.35,15.35,11,0
MZA,60,20240415,150000,15.05,15.05,15,15,39,0
MZA,60,20240415,160000,15,15.3,14.8,15.3,1520,0
MZA,60,20240415,170000,15.35,15.35,15.35,15.35,40,0
MZA,60,20240416,100000,15.3,15.3,15.3,15.3,207,0
MZA,60,20240416,110000,14.7,14.7,14.7,14.7,39,0
MZA,60,20240416,120000,14.7,14.7,14.7,14.7,1,0
MZA,60,20240416,130000,14.7,14.7,14.5,14.5,95,0
MZA,60,20240416,140000,14.5,14.5,14.5,14.5,35,0
MZA,60,20240416,150000,14.7,14.9,14.7,14.9,1119,0
MZA,60,20240416,160000,15,15,14.4,14.4,517,0
MZA,60,20240416,170000,14.9,14.9,14.9,14.9,80,0
MZA,60,20240417,110000,14.9,15,14.9,15,600,0
MZA,60,20240417,120000,15,15,15,15,100,0
MZA,60,20240417,130000,15,15.45,15,15.45,900,0
MZA,60,20240417,140000,15.45,15.45,15.45,15.45,120,0
MZA,60,20240417,160000,15.4,15.4,15.4,15.4,95,0
MZA,60,20240418,120000,15.15,15.15,15.15,15.15,400,0
MZA,60,20240418,130000,15.4,15.45,15.2,15.2,270,0
MZA,60,20240418,140000,15.45,15.45,15.45,15.45,1,0
MZA,60,20240418,160000,15.45,15.45,15.45,15.45,4,0
MZA,60,20240418,170000,15.3,15.45,15.3,15.45,284,0
MZA,60,20240419,100000,15.1,15.1,14.9,14.9,750,0
MZA,60,20240419,120000,15,15.3,14.9,15.3,600,0
MZA,60,20240419,130000,14.9,15.3,14.9,15.3,120,0
