<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BCS,60,20240411,100000,21.5405,22.3834,21.3063,22.3365,18210.595793612,0
BCS,60,20240411,110000,22.3365,22.3834,22.2429,22.3365,2782.5747662358,0
BCS,60,20240411,120000,22.3365,22.3365,21.8214,22.2897,893.7126167841,0
BCS,60,20240411,130000,22.2897,22.2897,21.5405,22.2897,1425.4556074155,0
BCS,60,20240411,140000,22.2897,22.2897,22.1024,22.2897,715.397196231,0
BCS,60,20240411,150000,22.2897,22.2897,22.1024,22.2897,652.3995326823,0
BCS,60,20240411,160000,22.2897,22.2897,21.5405,22.2429,1141.4322429417,0
BCS,60,20240411,170000,22.0088,22.2897,21.5405,22.2897,1516.214953206,0
BCS,60,20240412,100000,22.477,22.9453,22.2897,22.8516,16300.378503974,0
BCS,60,20240412,110000,22.8516,22.8985,22.8048,22.8048,625.7056074498,0
BCS,60,20240412,120000,22.8048,22.8985,22.6175,22.8985,2020.1962615956,0
BCS,60,20240412,130000,22.8985,22.8985,22.477,22.758,2073.5841120606,0
BCS,60,20240412,140000,22.758,22.8985,22.758,22.8985,792.2757009006,0
BCS,60,20240412,150000,22.8985,22.8985,22.758,22.8985,901.1869158492,0
BCS,60,20240412,160000,22.8985,22.8985,22.8048,22.8985,1121.144859765,0
BCS,60,20240412,170000,22.8985,22.8985,22.477,22.8985,1356.051401811,0
BCS,60,20240415,100000,22.9453,22.9453,22.8516,22.8516,3420.0257007879,0
BCS,60,20240415,110000,22.8516,22.9453,22.5707,22.9453,3686.9649531129,0
BCS,60,20240415,120000,22.8985,22.8985,22.5707,22.8985,293.6331775575,0
BCS,60,20240415,130000,22.8516,23.2731,22.5707,23.2731,6710.8528034505,0
BCS,60,20240415,140000,23.2731,23.2731,23.1326,23.2731,319.2593457807,0
BCS,60,20240415,150000,23.2731,23.3199,22.9453,23.3199,445.2546728781,0
BCS,60,20240415,160000,23.3199,23.3199,23.2263,23.3199,763.4462616495,0
BCS,60,20240415,170000,23.3199,23.3199,22.8516,23.2263,1265.2920560205,0
BCS,60,20240416,100000,23.2263,23.2263,22.5239,23.0858,448.457943906,0
BCS,60,20240416,110000,22.6175,23.0858,22.5239,23.0389,158.0280373764,0
BCS,60,20240416,130000,22.5707,22.5707,21.7278,22.4302,956.7102803328,0
BCS,60,20240416,140000,22.0088,22.477,22.0088,22.477,83.2850467254,0
BCS,60,20240416,150000,22.4302,22.477,21.4468,22.2429,4529.4252334506,0
BCS,60,20240416,160000,22.1024,22.9453,21.6341,22.9453,3428.5677568623,0
BCS,60,20240416,170000,22.8985,22.9453,22.477,22.9453,120.6565420509,0
BCS,60,20240417,100000,22.477,22.8516,22.477,22.477,387.5957943759,0
BCS,60,20240417,110000,22.477,22.477,22.0088,22.4302,333.1401869016,0
BCS,60,20240417,120000,22.1024,22.4302,22.1024,22.4302,70.4719626138,0
BCS,60,20240417,130000,22.1024,22.477,22.1024,22.477,291.4976635389,0
BCS,60,20240417,140000,22.1024,22.477,22.1024,22.477,237.0420560646,0
BCS,60,20240417,150000,22.477,22.477,22.3834,22.477,731.4135513704999,0
BCS,60,20240417,160000,22.1492,22.477,21.7278,21.7278,816.8341121144999,0
BCS,60,20240417,170000,21.6341,22.4302,21.6341,22.4302,3090.0887849142,0
BCS,60,20240418,100000,22.477,23.0858,22.4302,22.477,1790.6285045961,0
BCS,60,20240418,110000,22.477,22.6643,22.0088,22.6643,824.3084111796,0
BCS,60,20240418,120000,22.1024,22.477,21.8214,22.477,333.1401869016,0
BCS,60,20240418,130000,21.8214,22.477,21.681,21.7278,389.7313083945,0
BCS,60,20240418,140000,21.681,22.3365,20.9786,21.119,2528.4485980224,0
BCS,60,20240418,150000,21.4937,22.477,21.4937,22.4302,1043.1985980861,0
BCS,60,20240418,160000,21.7746,22.1961,21.5873,21.5873,322.4626168086,0
BCS,60,20240418,170000,21.9619,22.1024,21.681,21.9151,1303.7313083553,0
BCS,60,20240419,100000,22.3365,22.9453,21.5405,22.477,3045.2429905236,0
BCS,60,20240419,110000,22.8985,22.8985,22.477,22.8048,382.2570093294,0
BCS,60,20240419,120000,22.477,22.8048,22.0088,22.477,707.9228971659,0
BCS,60,20240419,130000,22.0556,22.477,22.0088,22.2897,329.9369158737,0
BCS,60,20240419,140000,22.0088,22.2897,21.681,21.7278,568.0467289476,0
BCS,60,20240419,150000,21.681,22.0088,21.6341,22.0088,348.0887850318,0
BCS,60,20240419,160000,21.6341,22.0088,21.5873,21.9151,725.0070093147,0
BCS,60,20240419,170000,21.5873,22.0556,21.4937,22.0556,2108.8200933675,0
BCS,60,20240422,100000,21.5873,22.0088,21.5405,21.9151,544.556074743,0
BCS,60,20240422,110000,21.5405,21.9151,21.5405,21.9151,382.2570093294,0
BCS,60,20240422,120000,21.5405,22.0088,21.4937,21.5405,402.5443925061,0
BCS,60,20240422,130000,21.4937,21.9151,21.1659,21.8683,1127.5514018208,0
BCS,60,20240422,140000,21.5405,22.0088,21.2127,21.5405,494.3714953059,0
