<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PRI,60,20240411,100000,4.7,4.7,4.7,4.7,10,0
PRI,60,20240411,120000,4.7,4.7,4.7,4.7,10,0
PRI,60,20240411,170000,4.7,4.7,4.7,4.7,5,0
PRI,60,20240412,100000,4.7,4.7,4.7,4.7,5,0
PRI,60,20240412,110000,4.7,4.7,4.7,4.7,5,0
PRI,60,20240412,120000,4.7,4.7,4.7,4.7,5,0
PRI,60,20240412,140000,4.5,4.5,4.5,4.5,20,0
PRI,60,20240412,170000,4.5,4.7,4.5,4.7,128,0
PRI,60,20240415,100000,4.7,4.7,4.7,4.7,10,0
PRI,60,20240415,110000,4.7,4.7,4.4,4.4,205,0
PRI,60,20240415,120000,4.4,4.4,4.4,4.4,20,0
PRI,60,20240415,170000,4.7,4.7,4.7,4.7,5,0
PRI,60,20240416,110000,4.71,4.71,4.71,4.71,9,0
PRI,60,20240416,120000,4.52,4.52,4.52,4.52,8,0
PRI,60,20240423,170000,4.5,4.7,4.5,4.7,133,0
PRI,60,20240424,100000,4.7,4.7,4.7,4.7,5,0
PRI,60,20240424,110000,4.7,4.7,4.7,4.7,5,0
PRI,60,20240424,150000,4.7,4.7,4.7,4.7,10,0
PRI,60,20240424,170000,4.7,4.7,4.7,4.7,5,0
PRI,60,20240425,110000,4.7,4.7,4.7,4.7,5,0
PRI,60,20240425,130000,4.7,4.7,4.7,4.7,5,0
PRI,60,20240425,140000,4.7,4.7,4.7,4.7,5,0
PRI,60,20240426,100000,4.7,4.7,4.7,4.7,5,0
PRI,60,20240426,110000,4.56,4.56,4.56,4.56,20,0
PRI,60,20240506,130000,4.52,4.52,4.52,4.52,20,0
PRI,60,20240506,170000,4.52,4.52,4.52,4.52,20,0
PRI,60,20240509,100000,4.48,4.48,4.48,4.48,32,0
PRI,60,20240514,170000,4.54,4.6,4.54,4.6,82,0
PRI,60,20240516,130000,4.6,4.6,4.52,4.58,3193,0
PRI,60,20240516,150000,4.56,4.56,4.56,4.56,500,0
PRI,60,20240517,100000,4.55,4.55,4.55,4.55,180,0
PRI,60,20240517,150000,4.62,4.67,4.62,4.67,1680,0
PRI,60,20240517,160000,4.68,4.7,4.68,4.7,1622,0
PRI,60,20240517,170000,4.7,4.7,4.7,4.7,320,0
PRI,60,20240520,100000,4.7,4.7,4.7,4.7,5,0
PRI,60,20240520,110000,4.7,4.7,4.7,4.7,5,0
PRI,60,20240520,160000,4.7,4.7,4.7,4.7,15,0
PRI,60,20240523,100000,4.54,4.68,4.54,4.54,1298,0
PRI,60,20240523,110000,4.52,4.52,4.52,4.52,260,0
PRI,60,20240523,170000,4.52,4.52,4.52,4.52,40,0
PRI,60,20240524,100000,4.5,4.5,4.5,4.5,202,0
PRI,60,20240524,110000,4.5,4.5,4.5,4.5,2901,0
PRI,60,20240524,170000,4.6,4.64,4.6,4.64,56,0
PRI,60,20240527,100000,4.64,4.64,4.64,4.64,10,0
PRI,60,20240527,170000,4.64,4.64,4.64,4.64,15,0
PRI,60,20240528,100000,4.64,4.64,4.64,4.64,5,0
PRI,60,20240528,140000,4.64,4.64,4.64,4.64,10,0
PRI,60,20240528,160000,4.64,4.71,4.64,4.71,2763,0
PRI,60,20240528,170000,4.72,4.96,4.72,4.96,3038,0
PRI,60,20240529,110000,4.72,4.72,4.72,4.72,190,0
PRI,60,20240604,100000,4.76,4.76,4.76,4.76,315,0
PRI,60,20240605,170000,4.77,4.77,4.77,4.77,22,0
PRI,60,20240606,100000,4.77,4.77,4.72,4.72,105,0
PRI,60,20240606,160000,4.71,4.71,4.71,4.71,273,0
PRI,60,20240606,170000,4.76,4.78,4.76,4.78,137,0
PRI,60,20240607,150000,4.78,4.78,4.78,4.78,15,0
PRI,60,20240607,160000,4.71,4.71,4.71,4.71,20,0
PRI,60,20240610,100000,4.71,4.71,4.71,4.71,47,0
PRI,60,20240610,110000,4.7,4.7,4.7,4.7,70,0
PRI,60,20240610,120000,4.7,4.7,4.7,4.7,30,0
PRI,60,20240611,110000,4.66,4.66,4.66,4.66,195,0
PRI,60,20240612,160000,4.66,4.66,4.66,4.66,20,0
PRI,60,20240613,140000,4.7,4.75,4.7,4.75,530,0
PRI,60,20240614,170000,4.76,4.76,4.75,4.75,45,0
PRI,60,20240617,100000,4.68,4.68,4.68,4.68,308,0
PRI,60,20240617,150000,4.68,4.68,4.68,4.68,92,0
PRI,60,20240618,100000,4.68,4.68,4.68,4.68,5,0
PRI,60,20240618,110000,4.68,4.7,4.68,4.7,7,0
