<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BLO,60,20240411,100000,23.9,24.2,23.7,23.7,857,0
BLO,60,20240411,110000,24.25,24.25,24.25,24.25,1,0
BLO,60,20240411,140000,24.3,24.5,24.3,24.5,1000,0
BLO,60,20240411,150000,24.2,24.2,23.7,24.1,2171,0
BLO,60,20240411,160000,23.95,24.05,23.95,24.05,227,0
BLO,60,20240411,170000,23.85,23.85,23.85,23.85,164,0
BLO,60,20240412,100000,24,24,23.75,23.9,347,0
BLO,60,20240412,110000,23.85,23.9,23.85,23.9,130,0
BLO,60,20240412,120000,23.9,23.9,23.7,23.8,1472,0
BLO,60,20240412,130000,23.8,24.15,23.7,24.15,652,0
BLO,60,20240412,140000,23.8,24.1,23.75,24.1,1002,0
BLO,60,20240412,150000,23.85,24.1,23.8,23.8,103,0
BLO,60,20240412,160000,23.8,23.85,23.7,23.85,535,0
BLO,60,20240412,170000,23.85,23.9,23.85,23.9,262,0
BLO,60,20240415,100000,23.7,24.35,21.85,23.7,4303,0
BLO,60,20240415,110000,23.6,23.6,23.5,23.55,2453,0
BLO,60,20240415,120000,23.55,23.7,23.5,23.5,7665,0
BLO,60,20240415,130000,23.6,23.6,23.6,23.6,150,0
BLO,60,20240415,150000,23.6,23.6,23.6,23.6,22,0
BLO,60,20240415,160000,23.55,24.1,23.5,24.1,1071,0
BLO,60,20240415,170000,24.1,24.15,24.1,24.15,608,0
BLO,60,20240416,100000,24.05,24.05,23.8,23.8,123,0
BLO,60,20240416,110000,23.8,23.8,23.8,23.8,253,0
BLO,60,20240416,120000,23.8,23.8,23.8,23.8,10,0
BLO,60,20240416,130000,24,24,23.95,23.95,131,0
BLO,60,20240416,150000,23.85,23.85,23.4,23.4,11645,0
BLO,60,20240416,160000,23.95,23.95,23.95,23.95,2,0
BLO,60,20240416,170000,23.95,24.05,23.5,24.05,838,0
BLO,60,20240417,100000,24.05,24.05,24.05,24.05,12,0
BLO,60,20240417,110000,23.55,24,23.55,24,463,0
BLO,60,20240417,140000,23.6,23.9,23.6,23.9,66,0
BLO,60,20240417,150000,23.8,23.8,23.75,23.75,245,0
BLO,60,20240417,160000,23.75,23.9,23.55,23.6,1271,0
BLO,60,20240417,170000,23.65,23.95,23.65,23.95,829,0
BLO,60,20240418,100000,23.95,23.95,23.3,23.3,427,0
BLO,60,20240418,110000,23.35,23.9,23.3,23.9,359,0
BLO,60,20240418,120000,23.9,23.9,23.45,23.45,1740,0
BLO,60,20240418,130000,23.4,23.4,23.1,23.1,1395,0
BLO,60,20240418,140000,23.1,23.4,23.1,23.3,3083,0
BLO,60,20240418,150000,23.3,23.3,23.25,23.25,255,0
BLO,60,20240418,160000,23.3,23.3,23.3,23.3,87,0
BLO,60,20240418,170000,23.3,23.3,23.3,23.3,196,0
BLO,60,20240419,100000,23.3,23.3,23,23,4414,0
BLO,60,20240419,110000,23,23,22.95,22.95,264,0
BLO,60,20240419,120000,22.95,23.15,22.95,23.15,1577,0
BLO,60,20240419,130000,23,23.15,23,23.15,120,0
BLO,60,20240419,140000,23.15,23.2,23,23.15,206,0
BLO,60,20240419,150000,23.2,23.2,23.2,23.2,215,0
BLO,60,20240419,160000,23.2,23.4,23.2,23.35,2216,0
BLO,60,20240419,170000,23.3,23.35,23.15,23.35,307,0
BLO,60,20240422,100000,23,23.35,23,23.35,273,0
BLO,60,20240422,110000,23.3,23.35,23.3,23.35,342,0
BLO,60,20240422,130000,23.1,23.1,22.3,22.65,1378,0
BLO,60,20240422,140000,22.65,22.95,22.6,22.95,721,0
BLO,60,20240422,150000,22.8,22.8,22.6,22.8,141,0
BLO,60,20240422,160000,22.6,22.75,22.35,22.6,2100,0
BLO,60,20240422,170000,22.5,22.65,22.4,22.65,1712,0
BLO,60,20240423,100000,22.8,22.8,22.4,22.65,757,0
BLO,60,20240423,110000,22.5,22.6,22.25,22.5,1189,0
BLO,60,20240423,120000,22.5,22.5,22.15,22.15,782,0
BLO,60,20240423,130000,22.1,22.25,22,22.25,2323,0
BLO,60,20240423,140000,22.1,22.25,22.1,22.25,600,0
BLO,60,20240423,150000,22.25,22.25,22.05,22.2,593,0
BLO,60,20240423,160000,22.2,22.2,22.2,22.2,68,0
BLO,60,20240423,170000,22.1,22.25,22.1,22.25,263,0
BLO,60,20240424,100000,22.25,23,22.25,22.9,1856,0
BLO,60,20240424,110000,22.9,23,22.4,22.6,3083,0
BLO,60,20240424,120000,22.6,22.7,22.6,22.7,166,0
BLO,60,20240424,130000,22.55,22.55,22.5,22.5,132,0
BLO,60,20240424,140000,22.65,22.7,22.6,22.7,145,0
BLO,60,20240424,150000,22.6,22.7,22.6,22.7,891,0
BLO,60,20240424,160000,22.7,22.7,22.3,22.3,893,0
BLO,60,20240424,170000,22.55,22.55,22.2,22.5,373,0
BLO,60,20240425,100000,22.15,22.55,22.15,22.5,2055,0
BLO,60,20240425,110000,22.2,22.2,22.2,22.2,394,0
BLO,60,20240425,120000,22.2,22.45,22.1,22.45,525,0
BLO,60,20240425,130000,22.45,22.45,22.3,22.3,300,0
BLO,60,20240425,140000,22.3,22.5,22.2,22.2,2615,0
BLO,60,20240425,150000,22.2,22.5,22.2,22.5,493,0
BLO,60,20240425,160000,22.5,22.5,22.45,22.5,1050,0
BLO,60,20240425,170000,22.45,22.5,22.45,22.5,958,0
BLO,60,20240426,100000,22.55,22.55,22.3,22.5,548,0
BLO,60,20240426,110000,22.5,22.5,22.5,22.5,238,0
BLO,60,20240426,120000,22.5,22.5,22.4,22.5,211,0
BLO,60,20240426,130000,22.4,22.5,22.4,22.5,629,0
BLO,60,20240426,140000,22.5,22.5,22.5,22.5,189,0
BLO,60,20240426,150000,22.55,22.55,22.5,22.5,232,0
BLO,60,20240426,160000,22.5,22.5,22.5,22.5,2234,0
BLO,60,20240426,170000,22.55,23,22.55,23,2501,0
BLO,60,20240429,100000,23,23.85,22.65,23.45,3226,0
BLO,60,20240429,110000,23.05,23.25,22.8,23.25,315,0
BLO,60,20240429,120000,23.25,23.6,23.25,23.6,1336,0
BLO,60,20240429,130000,23.6,23.7,23.5,23.5,770,0
BLO,60,20240429,140000,23.7,23.85,23.7,23.85,1469,0
BLO,60,20240429,150000,23.9,23.9,23.75,23.75,504,0
BLO,60,20240429,160000,23.75,23.8,23.7,23.8,1182,0
BLO,60,20240429,170000,23.8,25.4,23.7,25.4,11378,0
BLO,60,20240430,100000,25.3,25.3,24.75,25.05,1376,0
BLO,60,20240430,110000,25.15,25.15,24.75,25.15,216,0
BLO,60,20240430,120000,25.1,25.1,24.8,24.8,74,0
BLO,60,20240430,130000,25,25,25,25,3,0
BLO,60,20240430,140000,24.8,25,24.8,25,317,0
BLO,60,20240430,150000,24.85,25.5,24.8,25.45,10640,0
BLO,60,20240430,160000,25.45,25.5,25.05,25.35,1111,0
BLO,60,20240430,170000,25.1,25.1,25.1,25.1,375,0
BLO,60,20240502,100000,25,25,24.75,24.75,240,0
BLO,60,20240502,110000,24.75,24.9,24.75,24.75,454,0
BLO,60,20240502,120000,24.9,24.9,24.5,24.5,287,0
BLO,60,20240502,130000,24.55,24.85,24.5,24.5,610,0
BLO,60,20240502,140000,24.85,24.85,24.85,24.85,2,0
BLO,60,20240502,150000,24.6,24.6,24.6,24.6,40,0
BLO,60,20240502,160000,24.9,24.9,24.9,24.9,1,0
BLO,60,20240502,170000,24.55,24.55,24.55,24.55,300,0
BLO,60,20240506,100000,24.5,24.9,24.5,24.85,353,0
BLO,60,20240506,110000,24.55,24.55,24.55,24.55,1,0
BLO,60,20240506,120000,24.55,24.8,24.5,24.5,2336,0
BLO,60,20240506,130000,24.5,24.7,24.5,24.7,101,0
