<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GTN,60,20240411,100000,0.55,0.55,0.52,0.537,444407,0
GTN,60,20240411,110000,0.537,0.542,0.529,0.53,239082,0
GTN,60,20240411,120000,0.529,0.53,0.524,0.529,92622,0
GTN,60,20240411,130000,0.524,0.532,0.522,0.525,93697,0
GTN,60,20240411,140000,0.526,0.537,0.526,0.536,84507,0
GTN,60,20240411,150000,0.534,0.54,0.532,0.539,162938,0
GTN,60,20240411,160000,0.539,0.539,0.533,0.535,49014,0
GTN,60,20240411,170000,0.535,0.544,0.535,0.543,85198,0
GTN,60,20240412,100000,0.543,0.545,0.532,0.535,118856,0
GTN,60,20240412,110000,0.539,0.549,0.539,0.549,60053,0
GTN,60,20240412,120000,0.548,0.549,0.543,0.547,69494,0
GTN,60,20240412,130000,0.547,0.556,0.542,0.553,181286,0
GTN,60,20240412,140000,0.549,0.553,0.548,0.552,39490,0
GTN,60,20240412,150000,0.552,0.555,0.549,0.552,104144,0
GTN,60,20240412,160000,0.549,0.554,0.542,0.55,48943,0
GTN,60,20240412,170000,0.553,0.575,0.553,0.57,482314,0
GTN,60,20240415,100000,0.57,0.58,0.56,0.573,221958,0
GTN,60,20240415,110000,0.574,0.575,0.568,0.568,39775,0
GTN,60,20240415,120000,0.568,0.583,0.568,0.583,134742,0
GTN,60,20240415,130000,0.573,0.583,0.573,0.583,55202,0
GTN,60,20240415,140000,0.583,0.583,0.577,0.58,91640,0
GTN,60,20240415,150000,0.58,0.58,0.558,0.56,318065,0
GTN,60,20240415,160000,0.568,0.577,0.56,0.575,108110,0
GTN,60,20240415,170000,0.574,0.574,0.562,0.564,143175,0
GTN,60,20240416,100000,0.564,0.57,0.554,0.554,104701,0
GTN,60,20240416,110000,0.554,0.559,0.546,0.553,99231,0
GTN,60,20240416,120000,0.55,0.555,0.545,0.555,82700,0
GTN,60,20240416,130000,0.552,0.556,0.55,0.556,90716,0
GTN,60,20240416,140000,0.555,0.564,0.554,0.561,24381,0
GTN,60,20240416,150000,0.56,0.561,0.543,0.557,126446,0
GTN,60,20240416,160000,0.557,0.557,0.54,0.54,179265,0
GTN,60,20240416,170000,0.542,0.55,0.534,0.549,107761,0
GTN,60,20240417,100000,0.54,0.555,0.538,0.538,71218,0
GTN,60,20240417,110000,0.54,0.549,0.54,0.546,36363,0
GTN,60,20240417,120000,0.544,0.545,0.54,0.545,20555,0
GTN,60,20240417,130000,0.544,0.547,0.54,0.541,60006,0
GTN,60,20240417,140000,0.546,0.546,0.541,0.541,6930,0
GTN,60,20240417,150000,0.541,0.543,0.54,0.54,37386,0
GTN,60,20240417,160000,0.54,0.543,0.54,0.541,44389,0
GTN,60,20240417,170000,0.54,0.543,0.54,0.54,18747,0
GTN,60,20240418,100000,0.545,0.55,0.537,0.54,99510,0
GTN,60,20240418,110000,0.541,0.55,0.538,0.546,22077,0
GTN,60,20240418,120000,0.545,0.547,0.537,0.543,30502,0
GTN,60,20240418,130000,0.538,0.542,0.537,0.542,12788,0
GTN,60,20240418,140000,0.54,0.542,0.535,0.54,11326,0
GTN,60,20240418,150000,0.54,0.54,0.538,0.54,16876,0
GTN,60,20240418,160000,0.54,0.54,0.53,0.531,102094,0
GTN,60,20240418,170000,0.531,0.542,0.531,0.54,36635,0
GTN,60,20240419,100000,0.537,0.537,0.53,0.53,143072,0
GTN,60,20240419,110000,0.53,0.534,0.527,0.53,16761,0
GTN,60,20240419,120000,0.531,0.534,0.53,0.533,12678,0
GTN,60,20240419,130000,0.531,0.534,0.529,0.533,8970,0
GTN,60,20240419,140000,0.53,0.533,0.525,0.532,46030,0
GTN,60,20240419,150000,0.532,0.533,0.531,0.532,36711,0
GTN,60,20240419,160000,0.531,0.532,0.525,0.528,75681,0
GTN,60,20240419,170000,0.528,0.53,0.525,0.53,74144,0
GTN,60,20240422,100000,0.526,0.535,0.52,0.529,149981,0
GTN,60,20240422,110000,0.529,0.53,0.52,0.52,81408,0
GTN,60,20240422,120000,0.524,0.531,0.52,0.531,42998,0
GTN,60,20240422,130000,0.53,0.531,0.521,0.529,11980,0
GTN,60,20240422,140000,0.522,0.526,0.521,0.526,76425,0
GTN,60,20240422,150000,0.527,0.527,0.52,0.527,34069,0
GTN,60,20240422,160000,0.527,0.529,0.519,0.521,54051,0
GTN,60,20240422,170000,0.519,0.521,0.512,0.52,62189,0
GTN,60,20240423,100000,0.528,0.528,0.512,0.513,53738,0
GTN,60,20240423,110000,0.512,0.512,0.504,0.51,176702,0
GTN,60,20240423,120000,0.51,0.51,0.494,0.5,345015,0
GTN,60,20240423,130000,0.5,0.509,0.5,0.509,84117,0
GTN,60,20240423,140000,0.508,0.509,0.504,0.504,173945,0
GTN,60,20240423,150000,0.507,0.507,0.504,0.507,28991,0
GTN,60,20240423,160000,0.504,0.507,0.504,0.505,37469,0
GTN,60,20240423,170000,0.507,0.507,0.505,0.505,55532,0
GTN,60,20240424,100000,0.505,0.505,0.49,0.496,136020,0
GTN,60,20240424,110000,0.495,0.495,0.49,0.4905,57862,0
GTN,60,20240424,120000,0.4905,0.491,0.488,0.49,183999,0
GTN,60,20240424,130000,0.4885,0.491,0.488,0.49,99751,0
GTN,60,20240424,140000,0.4895,0.491,0.488,0.49,67606,0
GTN,60,20240424,150000,0.491,0.494,0.4855,0.49,326706,0
GTN,60,20240424,160000,0.4895,0.49,0.4855,0.4895,66539,0
GTN,60,20240424,170000,0.4895,0.49,0.486,0.487,85645,0
GTN,60,20240425,100000,0.4855,0.4855,0.471,0.472,215539,0
GTN,60,20240425,110000,0.472,0.48,0.467,0.474,229972,0
GTN,60,20240425,120000,0.475,0.4765,0.4745,0.4755,38060,0
GTN,60,20240425,130000,0.4755,0.48,0.474,0.4795,55051,0
GTN,60,20240425,140000,0.4795,0.4795,0.472,0.478,12827,0
GTN,60,20240425,150000,0.4725,0.477,0.472,0.476,12532,0
GTN,60,20240425,160000,0.4755,0.4795,0.4755,0.4775,34104,0
GTN,60,20240425,170000,0.4765,0.479,0.4715,0.4785,52266,0
GTN,60,20240426,100000,0.4745,0.475,0.4715,0.4745,41614,0
GTN,60,20240426,110000,0.4725,0.4745,0.47,0.47,79643,0
GTN,60,20240426,120000,0.473,0.4735,0.468,0.47,48178,0
GTN,60,20240426,130000,0.473,0.473,0.466,0.47,118815,0
GTN,60,20240426,140000,0.47,0.4705,0.465,0.465,7911,0
GTN,60,20240426,150000,0.47,0.4705,0.4665,0.47,48924,0
GTN,60,20240426,160000,0.47,0.4705,0.465,0.465,59840,0
GTN,60,20240426,170000,0.47,0.47,0.46,0.465,136438,0
GTN,60,20240429,100000,0.465,0.4795,0.464,0.472,231303,0
GTN,60,20240429,110000,0.474,0.4775,0.47,0.4775,58924,0
GTN,60,20240429,120000,0.4765,0.478,0.4725,0.4775,87288,0
GTN,60,20240429,130000,0.4775,0.4775,0.47,0.476,112200,0
GTN,60,20240429,140000,0.4755,0.476,0.47,0.476,46175,0
GTN,60,20240429,150000,0.4755,0.4755,0.475,0.4755,1266,0
GTN,60,20240429,160000,0.4755,0.4775,0.4755,0.476,14456,0
GTN,60,20240429,170000,0.4765,0.4775,0.4745,0.476,114564,0
GTN,60,20240430,100000,0.4755,0.4775,0.47,0.476,55647,0
GTN,60,20240430,110000,0.476,0.478,0.47,0.4725,30132,0
GTN,60,20240430,120000,0.4725,0.473,0.47,0.473,12188,0
GTN,60,20240430,130000,0.4755,0.4795,0.474,0.474,46603,0
GTN,60,20240430,140000,0.4775,0.4775,0.4775,0.4775,3582,0
GTN,60,20240430,150000,0.475,0.48,0.4735,0.48,136708,0
GTN,60,20240430,160000,0.484,0.49,0.48,0.49,66571,0
GTN,60,20240430,170000,0.485,0.4895,0.477,0.4805,28662,0
GTN,60,20240502,100000,0.4805,0.4895,0.4805,0.482,19444,0
GTN,60,20240502,110000,0.484,0.4895,0.482,0.489,16643,0
GTN,60,20240502,120000,0.489,0.489,0.484,0.489,11983,0
GTN,60,20240502,130000,0.489,0.4895,0.489,0.489,13300,0
GTN,60,20240502,140000,0.489,0.49,0.476,0.4885,96605,0
GTN,60,20240502,150000,0.4875,0.4875,0.4875,0.4875,983,0
GTN,60,20240502,160000,0.4875,0.4875,0.47,0.471,108654,0
GTN,60,20240502,170000,0.471,0.471,0.465,0.468,112151,0
GTN,60,20240506,100000,0.46,0.468,0.43,0.45,607612,0
GTN,60,20240506,110000,0.4585,0.469,0.45,0.468,136638,0
GTN,60,20240506,120000,0.466,0.4725,0.459,0.4725,100650,0
GTN,60,20240506,130000,0.4725,0.4725,0.4685,0.47,27551,0
GTN,60,20240506,140000,0.4705,0.4705,0.467,0.467,58497,0
