<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MLK,60,20240411,140000,0.604,0.604,0.604,0.604,200,0
MLK,60,20240411,150000,0.604,0.604,0.604,0.604,1000,0
MLK,60,20240411,160000,0.572,0.572,0.572,0.572,1000,0
MLK,60,20240411,170000,0.58,0.58,0.58,0.58,200,0
MLK,60,20240412,120000,0.594,0.594,0.594,0.594,553,0
MLK,60,20240412,140000,0.594,0.594,0.58,0.58,1000,0
MLK,60,20240416,100000,0.588,0.588,0.588,0.588,192,0
MLK,60,20240416,140000,0.588,0.588,0.588,0.588,198,0
MLK,60,20240416,160000,0.588,0.588,0.58,0.58,200,0
MLK,60,20240416,170000,0.594,0.598,0.594,0.598,53,0
MLK,60,20240417,100000,0.6,0.6,0.6,0.6,1500,0
MLK,60,20240417,110000,0.6,0.6,0.6,0.6,260,0
MLK,60,20240417,120000,0.592,0.592,0.54,0.58,10753,0
MLK,60,20240417,160000,0.584,0.584,0.58,0.58,2518,0
MLK,60,20240419,100000,0.584,0.586,0.558,0.558,3043,0
MLK,60,20240419,120000,0.57,0.57,0.57,0.57,159,0
MLK,60,20240419,140000,0.582,0.6,0.582,0.6,2000,0
MLK,60,20240423,120000,0.6,0.6,0.6,0.6,50,0
MLK,60,20240423,130000,0.6,0.6,0.6,0.6,1000,0
MLK,60,20240424,100000,0.598,0.598,0.576,0.576,417,0
MLK,60,20240424,110000,0.578,0.578,0.578,0.578,183,0
MLK,60,20240424,130000,0.58,0.58,0.578,0.578,161,0
MLK,60,20240424,150000,0.578,0.578,0.578,0.578,2928,0
MLK,60,20240424,170000,0.598,0.598,0.598,0.598,361,0
MLK,60,20240425,100000,0.58,0.58,0.578,0.578,2271,0
MLK,60,20240426,120000,0.58,0.58,0.552,0.552,2705,0
MLK,60,20240426,170000,0.596,0.596,0.596,0.596,1000,0
MLK,60,20240430,140000,0.59,0.59,0.59,0.59,157,0
MLK,60,20240507,100000,0.59,0.59,0.59,0.59,720,0
MLK,60,20240507,120000,0.59,0.59,0.59,0.59,1020,0
MLK,60,20240507,130000,0.582,0.582,0.57,0.57,1049,0
MLK,60,20240507,170000,0.588,0.59,0.588,0.59,358,0
MLK,60,20240508,120000,0.59,0.59,0.59,0.59,812,0
