<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
QRS,60,20240411,100000,6.56,6.58,6.56,6.58,26,0
QRS,60,20240411,110000,6.58,6.74,6.58,6.7,1760,0
QRS,60,20240411,120000,6.66,6.74,6.56,6.56,5185,0
QRS,60,20240411,130000,6.64,6.7,6.54,6.7,272,0
QRS,60,20240411,140000,6.54,6.56,6.54,6.56,18,0
QRS,60,20240411,150000,6.6,6.6,6.54,6.6,1146,0
QRS,60,20240411,170000,6.6,6.6,6.6,6.6,252,0
QRS,60,20240412,100000,6.58,6.6,6.58,6.6,7219,0
QRS,60,20240412,110000,6.52,6.6,6.52,6.6,27,0
QRS,60,20240412,120000,6.6,6.6,6.6,6.6,1006,0
QRS,60,20240412,130000,6.6,6.6,6.56,6.56,552,0
QRS,60,20240412,140000,6.56,6.56,6.52,6.52,864,0
QRS,60,20240412,150000,6.52,6.64,6.52,6.64,2720,0
QRS,60,20240412,160000,6.56,6.56,6.56,6.56,264,0
QRS,60,20240412,170000,6.56,6.56,6.52,6.52,2274,0
QRS,60,20240415,100000,6.52,6.52,6.02,6.44,74002,0
QRS,60,20240415,110000,6.46,6.52,6.42,6.52,3001,0
QRS,60,20240415,120000,6.5,6.5,6.48,6.48,858,0
QRS,60,20240415,130000,6.48,6.52,6.48,6.52,916,0
QRS,60,20240415,140000,6.52,6.54,6.5,6.54,2952,0
QRS,60,20240415,150000,6.54,6.56,6.52,6.52,3923,0
QRS,60,20240415,170000,6.5,6.54,6.5,6.54,50,0
QRS,60,20240416,100000,6.48,6.48,6.3,6.4,10948,0
QRS,60,20240416,110000,6.4,6.4,6.3,6.3,607,0
QRS,60,20240416,120000,6.42,6.42,6.42,6.42,310,0
QRS,60,20240416,130000,6.44,6.5,6.44,6.5,2105,0
QRS,60,20240416,140000,6.5,6.5,6.44,6.5,5330,0
QRS,60,20240416,150000,6.46,6.46,6.46,6.46,700,0
QRS,60,20240416,160000,6.46,6.5,6.46,6.5,5451,0
QRS,60,20240416,170000,6.5,6.5,6.46,6.46,3650,0
QRS,60,20240417,100000,6.44,6.46,6.44,6.46,1001,0
QRS,60,20240417,110000,6.36,6.4,6.36,6.4,2807,0
QRS,60,20240417,130000,6.4,6.56,6.4,6.56,1892,0
QRS,60,20240417,140000,6.56,6.74,6.5,6.72,6280,0
QRS,60,20240417,150000,6.74,6.74,6.5,6.58,3745,0
QRS,60,20240417,160000,6.54,6.62,6.52,6.62,4761,0
QRS,60,20240417,170000,6.6,6.66,6.6,6.66,1108,0
QRS,60,20240418,100000,6.66,6.74,6.64,6.74,4408,0
QRS,60,20240418,110000,6.74,6.76,6.66,6.74,2519,0
QRS,60,20240418,120000,6.74,6.74,6.74,6.74,3270,0
QRS,60,20240418,130000,6.74,6.76,6.74,6.74,1658,0
QRS,60,20240418,140000,6.74,6.76,6.74,6.76,1868,0
QRS,60,20240418,150000,6.74,6.74,6.3,6.64,21352,0
QRS,60,20240418,160000,6.64,6.64,6.64,6.64,100,0
QRS,60,20240418,170000,6.64,6.68,6.64,6.68,2542,0
QRS,60,20240419,100000,6.7,6.82,6.52,6.7,6063,0
QRS,60,20240419,110000,6.54,6.7,6.54,6.7,1072,0
QRS,60,20240419,120000,6.68,6.68,6.34,6.34,5051,0
QRS,60,20240419,130000,6.44,6.64,6.4,6.64,5219,0
QRS,60,20240419,140000,6.66,6.66,6.64,6.64,639,0
QRS,60,20240419,150000,6.64,6.64,6.52,6.62,2638,0
QRS,60,20240419,160000,6.6,6.6,6.6,6.6,1120,0
QRS,60,20240419,170000,6.6,6.6,6.5,6.5,2072,0
QRS,60,20240422,100000,6.4,6.5,6.4,6.5,2697,0
QRS,60,20240422,110000,6.66,6.66,6.66,6.66,211,0
