<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GTC,60,20240411,110000,5.18065,5.29451,5.06679,5.29451,4293.6764704764,0
GTC,60,20240411,120000,5.16167,5.16167,5.16167,5.16167,5.269607843,0
GTC,60,20240411,170000,5.27553,5.27553,5.27553,5.27553,213.9460784258,0
GTC,60,20240412,130000,5.23758,5.33247,5.1427,5.1427,185.4901960736,0
GTC,60,20240412,140000,5.2186,5.31349,5.08577,5.31349,2108.8970587686003,0
GTC,60,20240412,160000,5.1427,5.29451,5.10474,5.12372,219.2156862688,0
GTC,60,20240412,170000,5.2186,5.29451,5.2186,5.29451,83.2598039194,0
GTC,60,20240415,110000,5.31349,5.31349,5.31349,5.31349,3.1617647058000005,0
GTC,60,20240415,120000,5.19963,5.19963,5.19963,5.19963,2.1078431372,0
GTC,60,20240415,150000,5.29451,5.29451,5.29451,5.29451,2.1078431372,0
GTC,60,20240415,160000,5.2186,5.2186,5.2186,5.2186,2.1078431372,0
GTC,60,20240415,170000,5.33247,5.33247,5.33247,5.33247,36.887254901000006,0
GTC,60,20240416,110000,5.29451,5.29451,5.29451,5.29451,37.9411764696,0
GTC,60,20240416,120000,5.19963,5.19963,5.19963,5.19963,2.1078431372,0
GTC,60,20240416,140000,5.18065,5.27553,5.12372,5.27553,128.57843136920002,0
GTC,60,20240416,160000,5.12372,5.12372,5.12372,5.12372,75.8823529392,0
GTC,60,20240416,170000,5.31349,5.31349,5.31349,5.31349,73.77450980200001,0
GTC,60,20240417,110000,5.18065,5.18065,5.1427,5.1427,23.1862745092,0
GTC,60,20240417,120000,5.1427,5.1427,5.1427,5.1427,4.2156862744,0
GTC,60,20240417,170000,5.25656,5.25656,5.25656,5.25656,142.279411761,0
GTC,60,20240418,100000,5.2186,5.2186,5.2186,5.2186,37.9411764696,0
GTC,60,20240418,120000,5.18065,5.18065,5.18065,5.18065,2.1078431372,0
GTC,60,20240418,130000,5.18065,5.23758,5.10474,5.12372,2017.2058823004,0
GTC,60,20240418,140000,5.19963,5.19963,5.12372,5.12372,79.044117645,0
GTC,60,20240418,170000,5.12372,5.12372,5.12372,5.12372,9.4852941174,0
GTC,60,20240419,150000,5.1427,5.1427,5.06679,5.06679,289.82843136500003,0
GTC,60,20240419,170000,5.29451,5.29451,5.29451,5.29451,158.08823529,0
GTC,60,20240422,100000,5.08577,5.29451,5.08577,5.08577,168.627450976,0
GTC,60,20240422,110000,5.08577,5.08577,5.08577,5.08577,379.411764696,0
