<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DMG,60,20240411,100000,3.27209,3.28183,3.27209,3.28183,258.7701492432,0
DMG,60,20240411,120000,3.28183,3.32078,3.28183,3.32078,523.701492516,0
DMG,60,20240411,160000,3.26235,3.26235,3.26235,3.26235,51.34328358,0
DMG,60,20240411,170000,3.26235,3.26235,3.26235,3.26235,51.34328358,0
DMG,60,20240412,100000,3.35,3.35,3.35,3.35,1.0268656716,0
DMG,60,20240412,110000,3.31105,3.31105,3.31105,3.31105,223.8567164088,0
DMG,60,20240412,120000,3.31105,3.31105,3.31105,3.31105,196.1313432756,0
DMG,60,20240415,100000,3.31105,3.31105,3.24288,3.24288,2180.0358208068,0
DMG,60,20240415,110000,3.23314,3.23314,3.20392,3.20392,2254.9970148336,0
DMG,60,20240415,120000,3.25262,3.31105,3.25262,3.31105,2939.9164177908,0
DMG,60,20240415,160000,3.31105,3.31105,3.31105,3.31105,158.1373134264,0
DMG,60,20240416,100000,3.33052,3.33052,3.33052,3.33052,12.3223880592,0
DMG,60,20240416,150000,3.2234,3.2234,3.20392,3.20392,578.1253731108,0
DMG,60,20240416,160000,3.28183,3.28183,3.28183,3.28183,3.0805970148,0
DMG,60,20240417,100000,3.28183,3.28183,3.28183,3.28183,14.3761194024,0
DMG,60,20240417,110000,3.23314,3.23314,3.19419,3.19419,1114.149253686,0
DMG,60,20240417,120000,3.25262,3.25262,3.25262,3.25262,1116.2029850292,0
DMG,60,20240417,130000,3.25262,3.25262,3.25262,3.25262,610.9850746019999,0
DMG,60,20240417,140000,3.25262,3.37922,3.25262,3.37922,7400.6208952212,0
DMG,60,20240417,150000,3.35974,3.38895,3.29157,3.29157,2160.5253730464,0
DMG,60,20240417,160000,3.35,3.35,3.31105,3.33052,593.5283581848,0
DMG,60,20240418,100000,3.33052,3.33052,3.32078,3.33052,217.6955223792,0
DMG,60,20240418,160000,3.28183,3.28183,3.20392,3.20392,2304.2865670704,0
DMG,60,20240418,170000,3.30131,3.30131,3.30131,3.30131,3.0805970148,0
DMG,60,20240419,100000,3.2234,3.2234,3.19419,3.2234,2382.328358112,0
DMG,60,20240419,110000,3.28183,3.28183,3.28183,3.28183,75.9880596984,0
DMG,60,20240419,140000,3.18445,3.18445,3.18445,3.18445,245.4208955124,0
DMG,60,20240419,150000,3.28183,3.28183,3.28183,3.28183,1.0268656716,0
DMG,60,20240419,170000,3.2234,3.28183,3.2234,3.28183,435.3910447584,0
DMG,60,20240422,100000,3.2234,3.2234,3.2234,3.2234,12.3223880592,0
DMG,60,20240422,120000,3.2234,3.24288,3.2234,3.24288,904.6686566796,0
DMG,60,20240422,130000,3.23314,3.23314,3.23314,3.23314,308.05970148,0
DMG,60,20240422,140000,3.23314,3.23314,3.23314,3.23314,128.35820895,0
DMG,60,20240422,150000,3.23314,3.23314,3.23314,3.23314,1026.8656716,0
DMG,60,20240422,160000,3.18445,3.18445,3.18445,3.18445,513.4328358,0
DMG,60,20240422,170000,3.23314,3.23314,3.23314,3.23314,2.0537313432,0
DMG,60,20240423,100000,3.28183,3.28183,3.28183,3.28183,464.1432835632,0
DMG,60,20240423,110000,3.26235,3.28183,3.26235,3.28183,102.68656716,0
DMG,60,20240423,120000,3.2234,3.28183,3.07733,3.19419,7142.8776116496,0
DMG,60,20240423,130000,3.19419,3.19419,3.19419,3.19419,513.4328358,0
DMG,60,20240423,140000,3.19419,3.20392,3.19419,3.20392,308.05970148,0
DMG,60,20240423,160000,3.15523,3.15523,3.15523,3.15523,179.70149253,0
DMG,60,20240423,170000,3.15523,3.19419,3.15523,3.19419,713.671641762,0
DMG,60,20240424,100000,3.19419,3.28183,3.19419,3.28183,6460.0119400356,0
DMG,60,20240424,110000,3.28183,3.28183,3.28183,3.28183,821.49253728,0
DMG,60,20240424,120000,3.19419,3.19419,3.19419,3.19419,3.0805970148,0
DMG,60,20240424,140000,3.28183,3.28183,3.28183,3.28183,3.0805970148,0
DMG,60,20240424,150000,3.26235,3.36948,3.2234,3.2234,6984.7402982232,0
DMG,60,20240424,160000,3.18445,3.50581,3.18445,3.50581,10239.904477195,0
DMG,60,20240424,170000,3.39869,3.48634,3.39869,3.48634,5341.7552236632,0
DMG,60,20240425,100000,3.49608,3.49608,3.31105,3.49608,5043.9641788992,0
DMG,60,20240425,120000,3.31105,3.35,3.31105,3.35,2056.8119402148,0
DMG,60,20240425,130000,3.35,3.35974,3.35,3.35974,8.2149253728,0
DMG,60,20240425,150000,3.35,3.38895,3.35,3.38895,399.4507462524,0
DMG,60,20240425,160000,3.38895,3.38895,3.38895,3.38895,3.0805970148,0
DMG,60,20240425,170000,3.36948,3.36948,3.35,3.35,210.507462678,0
DMG,60,20240426,100000,3.38895,3.38895,3.38895,3.38895,14.3761194024,0
DMG,60,20240426,110000,3.35,3.35974,3.35,3.35974,46.208955222,0
DMG,60,20240426,120000,3.36948,3.38895,3.35,3.35,4295.3791043028,0
DMG,60,20240426,130000,3.39869,3.49608,3.39869,3.45712,11118.901492085,0
DMG,60,20240426,140000,3.45712,3.45712,3.45712,3.45712,14.3761194024,0
DMG,60,20240426,150000,3.45712,3.48634,3.45712,3.48634,513.4328358,0
DMG,60,20240426,160000,3.48634,3.50581,3.40843,3.40843,4004.77611924,0
DMG,60,20240426,170000,3.40843,3.40843,3.40843,3.40843,5134.328358,0
DMG,60,20240429,100000,3.50581,3.50581,3.32078,3.39869,4594.1970147384,0
DMG,60,20240429,120000,3.39869,3.39869,3.39869,3.39869,821.49253728,0
