<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
XPL,60,20240411,100000,1.76,1.76,1.76,1.76,35,0
XPL,60,20240411,120000,1.76,1.76,1.76,1.76,600,0
XPL,60,20240411,140000,1.76,1.775,1.76,1.775,400,0
XPL,60,20240411,170000,1.775,1.79,1.775,1.79,160,0
XPL,60,20240412,100000,1.81,1.84,1.81,1.84,1000,0
XPL,60,20240412,120000,1.79,1.79,1.79,1.79,5,0
XPL,60,20240412,140000,1.84,1.84,1.84,1.84,286,0
XPL,60,20240412,150000,1.845,1.86,1.845,1.86,514,0
XPL,60,20240412,160000,1.86,1.88,1.86,1.86,1100,0
XPL,60,20240412,170000,1.805,1.805,1.79,1.79,3187,0
XPL,60,20240415,100000,1.79,1.79,1.79,1.79,30,0
XPL,60,20240415,130000,1.79,1.79,1.74,1.74,5669,0
XPL,60,20240415,170000,1.72,1.72,1.72,1.72,68,0
XPL,60,20240416,100000,1.72,1.72,1.72,1.72,25,0
XPL,60,20240416,120000,1.72,1.72,1.72,1.72,900,0
XPL,60,20240417,100000,1.75,1.75,1.75,1.75,407,0
XPL,60,20240417,110000,1.705,1.72,1.7,1.72,740,0
XPL,60,20240417,140000,1.72,1.72,1.72,1.72,60,0
XPL,60,20240417,150000,1.72,1.72,1.72,1.72,42,0
XPL,60,20240417,160000,1.69,1.69,1.68,1.68,280,0
XPL,60,20240418,100000,1.68,1.68,1.68,1.68,126,0
XPL,60,20240418,150000,1.655,1.655,1.63,1.65,764,0
XPL,60,20240418,170000,1.62,1.65,1.62,1.65,168,0
XPL,60,20240419,100000,1.65,1.65,1.65,1.65,160,0
XPL,60,20240419,110000,1.65,1.65,1.65,1.65,130,0
XPL,60,20240419,130000,1.65,1.65,1.65,1.65,100,0
XPL,60,20240419,140000,1.62,1.62,1.6,1.6,910,0
XPL,60,20240422,100000,1.66,1.66,1.66,1.66,500,0
XPL,60,20240422,120000,1.67,1.68,1.67,1.68,267,0
XPL,60,20240422,160000,1.68,1.695,1.68,1.695,300,0
XPL,60,20240422,170000,1.695,1.695,1.695,1.695,12,0
XPL,60,20240423,100000,1.73,1.73,1.73,1.73,500,0
XPL,60,20240423,130000,1.73,1.75,1.73,1.75,695,0
XPL,60,20240424,100000,1.67,1.67,1.655,1.655,5522,0
XPL,60,20240424,110000,1.66,1.66,1.65,1.65,231,0
XPL,60,20240424,120000,1.65,1.65,1.65,1.65,253,0
XPL,60,20240424,130000,1.64,1.64,1.6,1.6,1198,0
XPL,60,20240424,160000,1.6,1.6,1.6,1.6,730,0
XPL,60,20240424,170000,1.6,1.6,1.6,1.6,100,0
XPL,60,20240425,100000,1.65,1.65,1.65,1.65,850,0
XPL,60,20240425,140000,1.585,1.585,1.585,1.585,119,0
XPL,60,20240425,150000,1.585,1.6,1.585,1.6,895,0
XPL,60,20240425,170000,1.58,1.58,1.56,1.56,72,0
XPL,60,20240426,100000,1.65,1.65,1.64,1.64,3292,0
XPL,60,20240426,110000,1.575,1.575,1.53,1.53,1045,0
XPL,60,20240426,120000,1.525,1.55,1.525,1.525,594,0
XPL,60,20240426,130000,1.525,1.525,1.52,1.52,201,0
XPL,60,20240426,150000,1.525,1.525,1.525,1.525,7,0
XPL,60,20240426,170000,1.52,1.525,1.52,1.525,26,0
