<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CPI,60,20240419,150000,101.4,101.4,101.4,101.4,1,0
CPI,60,20240423,110000,103,103,103,103,29,0
CPI,60,20240424,100000,102.4,102.4,102.4,102.4,15,0
CPI,60,20240429,120000,99.7,99.7,97.9,97.9,13,0
CPI,60,20240429,170000,99,99,99,99,450,0
CPI,60,20240506,100000,101,101,101,101,2,0
CPI,60,20240506,160000,103.6,103.6,103.6,103.6,3,0
CPI,60,20240507,100000,104,104,104,104,10,0
CPI,60,20240514,160000,101,101,101,101,10,0
CPI,60,20240515,100000,101.2,101.2,101.2,101.2,9,0
CPI,60,20240515,120000,101.4,101.4,101.4,101.4,1,0
CPI,60,20240517,150000,101.4,101.4,101.4,101.4,11,0
CPI,60,20240520,130000,101.4,101.4,101.4,101.4,1,0
CPI,60,20240523,110000,99.9,100.4,99.9,100.4,42,0
CPI,60,20240529,120000,100.4,100.4,100.4,100.4,2,0
CPI,60,20240617,110000,103.4,105,103.4,105,18,0
CPI,60,20240617,120000,105,105,105,105,7,0
CPI,60,20240617,150000,105,105.2,105,105.2,4,0
CPI,60,20240624,100000,106,106,99.5,99.5,14,0
CPI,60,20240625,130000,99.3,99.3,99.3,99.3,10,0
CPI,60,20240628,120000,103.4,103.4,103.4,103.4,8,0
CPI,60,20240628,160000,105.4,109,105.4,109,233,0
CPI,60,20240701,150000,113,113,113,113,600,0
CPI,60,20240702,110000,115,115,115,115,4,0
CPI,60,20240702,140000,114,114,114,114,8,0
CPI,60,20240702,150000,112.8,112.8,112.8,112.8,1,0
CPI,60,20240702,160000,114,114,114,114,1,0
CPI,60,20240703,130000,112,112,112,112,600,0
CPI,60,20240704,100000,102.2,111.4,102.2,111.4,17,0
CPI,60,20240705,160000,114,114,114,114,9,0
CPI,60,20240708,100000,115,115,115,115,20,0
CPI,60,20240708,110000,116,116,116,116,31,0
CPI,60,20240708,150000,116,116,116,116,4,0
CPI,60,20240709,100000,114.8,114.8,114.8,114.8,9,0
CPI,60,20240716,170000,114,114,114,114,201,0
CPI,60,20240723,140000,113.2,113.2,113.2,113.2,15,0
CPI,60,20240725,130000,117,117,117,117,11,0
CPI,60,20240729,100000,117,117,117,117,4,0
CPI,60,20240801,120000,116.4,116.4,116.2,116.4,2780,0
CPI,60,20240801,130000,117,117,117,117,23,0
