<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CCE,60,20240827,120000,0.334,0.334,0.334,0.334,330,0
CCE,60,20240827,160000,0.37,0.37,0.37,0.37,10,0
CCE,60,20240828,120000,0.376,0.376,0.376,0.376,15,0
CCE,60,20240828,160000,0.376,0.376,0.376,0.376,100,0
CCE,60,20240902,120000,0.338,0.34,0.338,0.34,1400,0
CCE,60,20240902,160000,0.34,0.34,0.34,0.34,811,0
CCE,60,20240903,120000,0.322,0.322,0.322,0.322,607,0
CCE,60,20240906,160000,0.324,0.35,0.324,0.35,4015,0
CCE,60,20240909,120000,0.35,0.35,0.35,0.35,230,0
CCE,60,20240909,160000,0.378,0.378,0.378,0.378,5,0
CCE,60,20240912,120000,0.378,0.378,0.378,0.378,100,0
CCE,60,20240916,160000,0.33,0.33,0.33,0.33,1795,0
CCE,60,20240917,120000,0.33,0.33,0.33,0.33,1859,0
CCE,60,20240923,160000,0.378,0.378,0.36,0.36,7403,0
CCE,60,20241002,120000,0.32,0.32,0.32,0.32,400,0
CCE,60,20241002,160000,0.32,0.32,0.32,0.32,772,0
CCE,60,20241004,120000,0.32,0.32,0.32,0.32,721,0
CCE,60,20241021,160000,0.32,0.322,0.3,0.3,3070,0
CCE,60,20241024,120000,0.3,0.3,0.3,0.3,1500,0
CCE,60,20241024,160000,0.282,0.282,0.282,0.282,1794,0
CCE,60,20241028,120000,0.282,0.282,0.282,0.282,2000,0
CCE,60,20241029,160000,0.282,0.3,0.282,0.3,1815,0
CCE,60,20241031,120000,0.33,0.33,0.28,0.28,718,0
CCE,60,20241031,160000,0.3,0.3,0.3,0.3,10,0
CCE,60,20241104,120000,0.33,0.33,0.33,0.33,3010,0
CCE,60,20241104,160000,0.35,0.35,0.35,0.35,6,0
CCE,60,20241107,120000,0.33,0.33,0.292,0.292,908,0
CCE,60,20241107,160000,0.318,0.318,0.318,0.318,7,0
CCE,60,20241108,120000,0.318,0.318,0.318,0.318,350,0
CCE,60,20241114,160000,0.318,0.318,0.294,0.294,1400,0
CCE,60,20241115,120000,0.294,0.294,0.294,0.294,2940,0
CCE,60,20241115,160000,0.316,0.316,0.316,0.316,55,0
CCE,60,20241118,120000,0.29,0.29,0.29,0.29,2000,0
CCE,60,20241118,160000,0.314,0.314,0.314,0.314,5,0
CCE,60,20241121,120000,0.284,0.284,0.284,0.284,4516,0
CCE,60,20241122,160000,0.28,0.31,0.28,0.31,1910,0
CCE,60,20241125,120000,0.282,0.282,0.282,0.282,149,0
CCE,60,20241126,160000,0.29,0.29,0.29,0.29,758,0
CCE,60,20241127,120000,0.28,0.28,0.28,0.28,2000,0
CCE,60,20241127,160000,0.264,0.264,0.264,0.264,2,0
CCE,60,20241128,120000,0.26,0.26,0.26,0.26,2101,0
CCE,60,20241129,160000,0.298,0.298,0.298,0.298,1011,0
CCE,60,20241202,120000,0.294,0.294,0.294,0.294,351,0
CCE,60,20241203,160000,0.294,0.294,0.294,0.294,200,0
CCE,60,20241205,120000,0.28,0.28,0.28,0.28,1400,0
CCE,60,20241210,160000,0.278,0.278,0.256,0.256,4300,0
CCE,60,20241211,120000,0.254,0.254,0.254,0.254,1,0
CCE,60,20241212,160000,0.256,0.256,0.252,0.252,1940,0
CCE,60,20241216,120000,0.252,0.252,0.252,0.252,4494,0
CCE,60,20241217,160000,0.278,0.278,0.252,0.252,1120,0
CCE,60,20241218,120000,0.252,0.252,0.252,0.252,1721,0
CCE,60,20241219,160000,0.25,0.274,0.25,0.274,9140,0
CCE,60,20241220,120000,0.25,0.25,0.25,0.25,25231,0
CCE,60,20241220,160000,0.25,0.25,0.25,0.25,5368,0
CCE,60,20241223,120000,0.25,0.25,0.25,0.25,5628,0
CCE,60,20241223,160000,0.25,0.25,0.25,0.25,1000,0
CCE,60,20241230,120000,0.25,0.25,0.25,0.25,775,0
CCE,60,20241230,160000,0.25,0.25,0.25,0.25,6782,0
CCE,60,20250102,120000,0.24,0.24,0.24,0.24,300,0
CCE,60,20250107,160000,0.264,0.264,0.24,0.24,6210,0
CCE,60,20250109,120000,0.264,0.264,0.244,0.244,544,0
CCE,60,20250120,160000,0.244,0.29,0.244,0.29,745,0
CCE,60,20250122,120000,0.316,0.316,0.316,0.316,10,0
