<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LBT,60,20240411,100000,1.9,1.9,1.83,1.84,10010,0
LBT,60,20240411,120000,1.86,1.87,1.86,1.87,12531,0
LBT,60,20240411,170000,1.82,1.82,1.82,1.82,63,0
LBT,60,20240412,100000,1.9,1.9,1.9,1.9,10,0
LBT,60,20240412,130000,1.82,1.82,1.81,1.81,8530,0
LBT,60,20240412,140000,1.86,1.87,1.86,1.87,525,0
LBT,60,20240412,150000,1.78,1.78,1.78,1.78,40,0
LBT,60,20240415,100000,1.86,1.86,1.86,1.86,20,0
LBT,60,20240415,110000,1.78,1.79,1.78,1.79,363,0
LBT,60,20240415,150000,1.85,1.9,1.85,1.9,26434,0
LBT,60,20240415,170000,1.89,1.89,1.89,1.89,2000,0
LBT,60,20240416,100000,1.9,1.9,1.9,1.9,10,0
LBT,60,20240416,160000,1.9,1.9,1.9,1.9,20,0
LBT,60,20240417,100000,1.9,1.9,1.9,1.9,10,0
LBT,60,20240417,170000,1.9,1.91,1.9,1.91,3061,0
LBT,60,20240418,100000,1.92,1.92,1.92,1.92,10,0
LBT,60,20240418,140000,1.82,1.82,1.81,1.81,220,0
LBT,60,20240419,100000,1.85,1.85,1.81,1.81,1260,0
LBT,60,20240419,110000,1.81,1.85,1.81,1.85,6613,0
LBT,60,20240419,170000,1.85,1.86,1.77,1.86,305,0
LBT,60,20240422,100000,1.85,1.85,1.76,1.76,8760,0
LBT,60,20240422,110000,1.76,1.76,1.76,1.76,6235,0
LBT,60,20240422,170000,1.78,1.78,1.75,1.75,5745,0
LBT,60,20240423,100000,1.8,1.8,1.75,1.75,5010,0
LBT,60,20240423,130000,1.76,1.76,1.75,1.75,1255,0
LBT,60,20240423,170000,1.79,1.79,1.79,1.79,1,0
LBT,60,20240424,100000,1.79,1.79,1.79,1.79,50,0
LBT,60,20240424,110000,1.75,1.79,1.75,1.79,3200,0
LBT,60,20240424,150000,1.72,1.75,1.68,1.68,12550,0
LBT,60,20240424,170000,1.69,1.69,1.69,1.69,7450,0
LBT,60,20240425,100000,1.74,1.74,1.65,1.65,14710,0
LBT,60,20240425,110000,1.65,1.69,1.65,1.69,5391,0
LBT,60,20240425,130000,1.65,1.65,1.57,1.57,14101,0
LBT,60,20240425,140000,1.59,1.65,1.59,1.6,23680,0
LBT,60,20240425,150000,1.57,1.57,1.57,1.57,2500,0
LBT,60,20240425,160000,1.63,1.64,1.63,1.64,15000,0
LBT,60,20240426,100000,1.62,1.62,1.48,1.5,46072,0
LBT,60,20240426,110000,1.5,1.5,1.46,1.46,23055,0
LBT,60,20240426,120000,1.46,1.49,1.46,1.46,1750,0
LBT,60,20240426,130000,1.45,1.45,1.4,1.45,10006,0
