<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MDI,60,20240411,100000,1.575,1.575,1.575,1.575,1,0
MDI,60,20240411,150000,1.54,1.54,1.525,1.525,1722,0
MDI,60,20240412,100000,1.57,1.57,1.57,1.57,2,0
MDI,60,20240412,110000,1.53,1.53,1.53,1.53,1,0
MDI,60,20240412,130000,1.53,1.53,1.53,1.53,77,0
MDI,60,20240412,140000,1.53,1.53,1.525,1.525,122,0
MDI,60,20240415,100000,1.525,1.525,1.52,1.52,2100,0
MDI,60,20240415,120000,1.52,1.52,1.52,1.52,1,0
MDI,60,20240415,160000,1.525,1.525,1.525,1.525,53,0
MDI,60,20240415,170000,1.525,1.525,1.525,1.525,89,0
MDI,60,20240416,100000,1.52,1.52,1.52,1.52,1,0
MDI,60,20240416,120000,1.525,1.525,1.525,1.525,1,0
MDI,60,20240416,130000,1.525,1.525,1.52,1.52,150,0
MDI,60,20240416,150000,1.52,1.55,1.505,1.55,5036,0
MDI,60,20240416,170000,1.55,1.55,1.55,1.55,65,0
MDI,60,20240417,100000,1.555,1.555,1.555,1.555,800,0
MDI,60,20240417,110000,1.56,1.565,1.5,1.5,1550,0
MDI,60,20240417,120000,1.5,1.5,1.49,1.495,5001,0
MDI,60,20240417,130000,1.54,1.54,1.54,1.54,1,0
MDI,60,20240418,100000,1.535,1.535,1.535,1.535,2,0
MDI,60,20240418,140000,1.5,1.5,1.5,1.5,1,0
MDI,60,20240418,150000,1.5,1.5,1.5,1.5,1,0
MDI,60,20240418,170000,1.5,1.5,1.49,1.49,97,0
MDI,60,20240419,100000,1.49,1.49,1.48,1.48,671,0
MDI,60,20240419,130000,1.49,1.49,1.49,1.49,330,0
MDI,60,20240419,140000,1.49,1.49,1.49,1.49,1,0
MDI,60,20240419,160000,1.49,1.49,1.49,1.49,1,0
MDI,60,20240422,100000,1.49,1.515,1.415,1.515,4163,0
MDI,60,20240422,130000,1.515,1.515,1.515,1.515,69,0
MDI,60,20240422,160000,1.5,1.5,1.5,1.5,1,0
MDI,60,20240422,170000,1.46,1.46,1.46,1.46,1,0
MDI,60,20240423,100000,1.51,1.51,1.46,1.51,653,0
MDI,60,20240423,110000,1.46,1.46,1.46,1.46,1,0
MDI,60,20240423,120000,1.5,1.5,1.5,1.5,3,0
MDI,60,20240423,130000,1.51,1.51,1.51,1.51,20,0
MDI,60,20240423,150000,1.47,1.47,1.47,1.47,6,0
MDI,60,20240423,170000,1.47,1.47,1.47,1.47,1,0
MDI,60,20240424,100000,1.47,1.475,1.47,1.47,802,0
MDI,60,20240424,130000,1.47,1.47,1.47,1.47,1,0
MDI,60,20240424,140000,1.505,1.505,1.505,1.505,200,0
MDI,60,20240425,100000,1.415,1.49,1.415,1.465,3439,0
MDI,60,20240425,120000,1.455,1.455,1.455,1.455,492,0
MDI,60,20240425,130000,1.46,1.46,1.46,1.46,10,0
MDI,60,20240425,150000,1.435,1.555,1.435,1.495,5984,0
MDI,60,20240425,160000,1.51,1.555,1.465,1.555,1158,0
MDI,60,20240425,170000,1.45,1.555,1.415,1.555,7378,0
