<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ARH,60,20240411,100000,29.6524,31.8176,29.6524,30.9704,897.64797514211,0
ARH,60,20240411,110000,31.7234,31.7234,31.0646,31.0646,242.20560749397,0
ARH,60,20240411,120000,31.0646,31.0646,31.0646,31.0646,9.5607476642355,0
ARH,60,20240411,150000,31.0646,31.0646,31.0646,31.0646,117.9158878589049,0
ARH,60,20240411,160000,30.7821,30.9704,30.7821,30.9704,53.115264801308506,0
ARH,60,20240412,100000,30.9704,30.9704,30.2173,30.9704,246.45482867807,0
ARH,60,20240412,110000,30.688,30.9704,30.2173,30.9704,25669.545173176,0
ARH,60,20240412,120000,30.9704,30.9704,30.9704,30.9704,24.433021808601914,0
ARH,60,20240412,130000,30.3114,30.3114,30.3114,30.3114,251.76635515820234,0
ARH,60,20240412,140000,30.3114,30.3114,30.3114,30.3114,8.49844236820936,0
ARH,60,20240412,150000,30.3114,30.3114,30.3114,30.3114,1.06230529602617,0
ARH,60,20240412,160000,30.8763,30.9704,30.8763,30.9704,63.73831776157021,0
ARH,60,20240412,170000,30.9704,30.9704,30.5939,30.5939,78.610591905937,0
ARH,60,20240415,100000,31.5352,31.5352,31.0646,31.0646,808.41433027592,0
ARH,60,20240415,110000,31.0646,31.0646,31.0646,31.0646,159.34579440392554,0
ARH,60,20240415,120000,31.0646,31.1587,31.0646,31.1587,786.10591905937,0
ARH,60,20240415,130000,31.1587,31.1587,31.1587,31.1587,127.47663552314042,0
ARH,60,20240415,140000,30.688,30.688,30.688,30.688,53.115264801308506,0
ARH,60,20240415,160000,30.688,30.688,30.688,30.688,531.1526480130851,0
ARH,60,20240415,170000,30.688,30.688,30.688,30.688,4.24922118410468,0
ARH,60,20240416,100000,31.441,31.441,30.5939,30.8763,21781.507789721,0
ARH,60,20240416,110000,31.0646,31.441,30.7821,31.441,8616.358256068266,0
ARH,60,20240416,120000,31.3469,31.5352,31.3469,31.5352,1683.7538942015,0
ARH,60,20240416,130000,31.6293,32.0059,31.6293,31.7234,1458.5451714439,0
ARH,60,20240416,140000,31.9117,31.9117,30.8763,30.8763,2225.5295951748,0
ARH,60,20240416,160000,31.0646,31.0646,30.8763,30.8763,116.85358256287871,0
ARH,60,20240416,170000,30.9704,30.9704,30.1232,30.9704,277.26168226283,0
ARH,60,20240417,100000,30.9704,30.9704,29.9349,29.9349,150.84735203572,0
ARH,60,20240417,110000,29.9349,30.1232,29.9349,30.029,453.60436140317,0
ARH,60,20240417,120000,30.8763,30.8763,30.4056,30.8763,146.59813085161,0
ARH,60,20240417,130000,30.4056,30.9704,30.4056,30.9704,71.1744548337534,0
ARH,60,20240417,150000,30.4056,30.8763,30.4056,30.8763,37.18068536091596,0
ARH,60,20240417,160000,30.8763,30.9704,30.8763,30.9704,1085.676012538746,0
ARH,60,20240417,170000,30.5939,31.0646,30.5939,31.0646,2153.2928350450466,0
ARH,60,20240418,100000,31.9117,32.8531,31.9117,32.5707,939.07788168713,0
ARH,60,20240418,110000,32.5707,32.9472,32.1941,32.6648,1827.165109165,0
ARH,60,20240418,120000,33.8886,33.8886,33.7003,33.8886,811.60124616399,0
ARH,60,20240418,130000,33.7944,33.8886,32.9472,33.8886,9756.2118387043,0
ARH,60,20240418,140000,33.8886,33.8886,33.7944,33.7944,59.489096577466,0
ARH,60,20240418,150000,33.4179,34.2651,33.4179,33.8886,883.8380062937736,0
ARH,60,20240418,160000,34.0768,34.0768,32.9472,33.8886,141.28660437148,0
ARH,60,20240418,170000,34.0768,34.4534,33.8886,34.4534,259.20249223039,0
ARH,60,20240419,100000,34.4534,34.4534,33.8886,34.3593,372.86915890519,0
ARH,60,20240419,110000,33.8886,34.3593,33.8886,34.3593,466.35202495548873,0
ARH,60,20240419,120000,33.7944,33.8886,33.7944,33.8886,148.72274144366,0
ARH,60,20240419,130000,33.7944,33.8886,33.7944,33.8886,169.96884736419,0
ARH,60,20240419,140000,33.512,33.8886,33.512,33.8886,81.797507794015,0
ARH,60,20240419,150000,33.512,33.512,33.512,33.512,3.1869158880785102,0
