<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MLS,60,20240411,100000,41.2,41.2,41,41,812,0
MLS,60,20240411,110000,41,41,40.75,40.85,702,0
MLS,60,20240411,120000,41.2,41.2,40.95,40.95,101,0
MLS,60,20240411,130000,40.85,40.85,40.8,40.8,154,0
MLS,60,20240411,140000,41.05,41.05,40.65,40.65,2381,0
MLS,60,20240411,150000,40.95,40.95,40.95,40.95,16,0
MLS,60,20240411,160000,40.85,40.95,40.7,40.7,923,0
MLS,60,20240411,170000,40.75,41,40.7,41,121,0
MLS,60,20240412,100000,41,41.05,40.75,41.05,251,0
MLS,60,20240412,110000,41,41.2,40.8,41.2,1106,0
MLS,60,20240412,120000,41.2,41.4,40.85,41.35,1901,0
MLS,60,20240412,130000,41.25,41.3,41.25,41.3,25,0
MLS,60,20240412,140000,41.2,41.2,41.15,41.2,245,0
MLS,60,20240412,150000,41.25,41.25,41.25,41.25,271,0
MLS,60,20240412,160000,41.4,41.4,41,41.4,1100,0
MLS,60,20240412,170000,41,41,40.6,40.75,1943,0
MLS,60,20240415,100000,41.35,41.4,40.6,40.65,571,0
MLS,60,20240415,110000,40.65,41.05,40.65,41.05,800,0
MLS,60,20240415,120000,40.6,40.95,40.6,40.95,23,0
MLS,60,20240415,130000,40.65,41.5,40.65,40.7,2273,0
MLS,60,20240415,140000,40.75,40.9,40.75,40.75,251,0
MLS,60,20240415,150000,40.75,40.9,40.75,40.9,269,0
MLS,60,20240415,160000,40.8,40.85,40.7,40.85,832,0
MLS,60,20240415,170000,40.85,41.5,40.8,40.8,1874,0
MLS,60,20240416,100000,41.2,41.7,40.45,41.5,763,0
MLS,60,20240416,110000,40.7,40.7,40.7,40.7,26,0
MLS,60,20240416,120000,40.7,41,40.7,41,796,0
MLS,60,20240416,130000,41.4,41.5,41.4,41.5,200,0
MLS,60,20240416,140000,41.4,41.6,41.4,41.6,370,0
MLS,60,20240416,150000,41.6,41.6,41,41,23,0
MLS,60,20240416,160000,41.1,41.1,40.75,40.75,596,0
MLS,60,20240416,170000,40.55,40.95,40.4,40.4,972,0
MLS,60,20240417,100000,40.4,41.45,40.4,40.65,1036,0
MLS,60,20240417,110000,41.4,41.45,41,41.4,168,0
MLS,60,20240417,120000,41,41.35,41,41.25,151,0
MLS,60,20240417,130000,41.2,41.2,41,41,816,0
MLS,60,20240417,140000,41.05,41.15,40.9,41,3469,0
MLS,60,20240417,150000,41,44.4,40.95,44.4,9117,0
MLS,60,20240417,160000,45,45,43.5,44,6313,0
MLS,60,20240417,170000,44,44.4,43.5,44.3,3111,0
MLS,60,20240418,100000,45.3,48.8,45.25,48.5,14310,0
MLS,60,20240418,110000,48.5,48.5,47.1,47.5,2077,0
MLS,60,20240418,120000,47.85,48.9,47.6,48.7,2728,0
MLS,60,20240418,130000,48.45,49.7,48.3,49.7,5224,0
MLS,60,20240418,140000,49.7,49.8,47.15,47.3,6165,0
MLS,60,20240418,150000,47.35,48,47.25,47.9,1513,0
MLS,60,20240418,160000,47.95,48.85,47.7,47.7,1263,0
MLS,60,20240418,170000,47.95,48,47.35,48,1256,0
MLS,60,20240419,100000,48,49.2,47.05,49.2,2824,0
MLS,60,20240419,110000,49.2,51,49.2,51,5206,0
MLS,60,20240419,120000,50.4,51.7,50.1,51.2,3271,0
MLS,60,20240419,130000,51.6,51.6,49,50.5,3044,0
MLS,60,20240419,140000,49.7,51,49,49,2063,0
MLS,60,20240419,150000,49.05,49.8,48.4,48.8,1153,0
MLS,60,20240419,160000,49,49,48.35,48.85,258,0
MLS,60,20240419,170000,48.75,48.85,47.5,47.5,1844,0
MLS,60,20240422,100000,47.1,48,46.85,47.5,1491,0
MLS,60,20240422,110000,47.5,47.5,47,47,268,0
MLS,60,20240422,120000,47.5,47.65,47,47,2042,0
MLS,60,20240422,130000,47,48,47,47.05,1658,0
MLS,60,20240422,140000,47,47.05,47,47,888,0
MLS,60,20240422,150000,47,47.2,47,47.2,139,0
