<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
URT,60,20240411,100000,105,109.5,105,109.5,626,0
URT,60,20240411,110000,109.5,112.5,109.5,110,647,0
URT,60,20240411,120000,110,110,106,106,63,0
URT,60,20240411,130000,106,110,102.5,105,166,0
URT,60,20240411,140000,105,105,105,105,7,0
URT,60,20240411,150000,105,105,105,105,4,0
URT,60,20240411,170000,106,106,106,106,11,0
URT,60,20240412,100000,106,106,105,105,72,0
URT,60,20240412,110000,105,105,105,105,3,0
URT,60,20240412,130000,105,105,105,105,10,0
URT,60,20240412,140000,108,108,108,108,12,0
URT,60,20240415,100000,105,105,105,105,50,0
URT,60,20240415,140000,108,108,108,108,131,0
URT,60,20240415,170000,105,105,102.5,105,77,0
URT,60,20240416,110000,105,105,100,105,68,0
URT,60,20240416,130000,101,101,101,101,1,0
URT,60,20240416,140000,100,100,100,100,1,0
URT,60,20240416,170000,100,105,100,105,6,0
URT,60,20240417,100000,100,105,100,100,66,0
URT,60,20240417,120000,100,100,100,100,10,0
URT,60,20240417,140000,100,100,100,100,20,0
URT,60,20240417,150000,100,100,100,100,1,0
URT,60,20240417,170000,96.2,99,96.2,99,6,0
URT,60,20240418,100000,99,99,99,99,1,0
URT,60,20240418,110000,99,99,99,99,2,0
URT,60,20240418,120000,99,100,99,100,7,0
URT,60,20240418,130000,100,100,100,100,1,0
URT,60,20240419,100000,96.2,96.2,95.2,95.2,116,0
URT,60,20240419,120000,96,96,96,96,11,0
URT,60,20240419,130000,96,96,96,96,2,0
URT,60,20240419,140000,96,96,96,96,48,0
URT,60,20240419,160000,95.4,95.4,95.4,95.4,5,0
URT,60,20240419,170000,95.4,96,95.4,96,100,0
URT,60,20240422,100000,99.8,99.8,99.8,99.8,3,0
URT,60,20240422,110000,96,99.8,96,99.8,52,0
URT,60,20240422,140000,96,96,96,96,10,0
URT,60,20240422,170000,99,99,99,99,1,0
URT,60,20240423,100000,96,96,95,95,100,0
URT,60,20240423,110000,96,96,96,96,80,0
URT,60,20240423,130000,96,99,96,99,24,0
URT,60,20240423,140000,99,99,99,99,34,0
URT,60,20240424,100000,96,100,95,95,193,0
URT,60,20240424,130000,96,96,96,96,25,0
URT,60,20240424,140000,96,96,96,96,5,0
URT,60,20240424,150000,96,96,96,96,10,0
URT,60,20240425,110000,94.2,96,94,96,22,0
URT,60,20240425,130000,95,95,95,95,100,0
URT,60,20240425,170000,96,96,96,96,1,0
URT,60,20240426,120000,96,96,96,96,3,0
URT,60,20240426,160000,96,96,96,96,19,0
URT,60,20240429,100000,96,96,96,96,5,0
URT,60,20240429,140000,94,94,92,92,70,0
URT,60,20240429,150000,95,95,95,95,8,0
URT,60,20240429,170000,95,98,95,97.8,312,0
URT,60,20240502,100000,97.8,98,97.8,98,7,0
URT,60,20240502,150000,94.4,98,94.4,98,17,0
URT,60,20240506,100000,98,98,98,98,3,0
URT,60,20240506,110000,98,98,98,98,8,0
URT,60,20240506,130000,97.8,97.8,97.6,97.8,22,0
URT,60,20240506,150000,97.6,97.8,97.6,97.8,10,0
URT,60,20240506,170000,96,97.8,96,97.8,79,0
URT,60,20240507,100000,96,97.8,94.4,97.8,14,0
URT,60,20240507,130000,94.4,97.8,94,97.8,7,0
URT,60,20240507,140000,94.2,94.2,94,94,10,0
URT,60,20240507,150000,97.8,97.8,94,94,69,0
URT,60,20240507,170000,94,97.8,94,97.8,31,0
URT,60,20240508,110000,94.2,94.2,94,94,20,0
URT,60,20240508,130000,96,96,96,96,28,0
URT,60,20240508,170000,95,95,95,95,8,0
URT,60,20240509,100000,95,96,95,96,15,0
URT,60,20240509,110000,94,94,94,94,85,0
URT,60,20240509,120000,93,94,92,94,132,0
URT,60,20240509,130000,92,94,92,94,9,0
URT,60,20240509,160000,94,94,94,94,80,0
URT,60,20240509,170000,95,95,95,95,1,0
URT,60,20240510,120000,95,98,95,98,45,0
URT,60,20240513,150000,96.2,96.2,96,96,375,0
URT,60,20240514,100000,96,96,96,96,25,0
URT,60,20240514,110000,96,96,96,96,5,0
URT,60,20240514,130000,94,94,94,94,34,0
URT,60,20240514,140000,94,94,94,94,9,0
URT,60,20240514,170000,94,94,94,94,140,0
URT,60,20240515,100000,94,94,90,94,106,0
URT,60,20240515,110000,93.8,93.8,93.8,93.8,10,0
URT,60,20240515,120000,94,94,94,94,35,0
URT,60,20240515,150000,94,94,94,94,39,0
URT,60,20240515,160000,94,94,94,94,12,0
URT,60,20240515,170000,94,94,92,94,38,0
