<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DCR,60,20240411,100000,52.912,53.485,52.721,52.721,2171.5235110264,0
DCR,60,20240411,110000,52.721,53.294,51.5749,53.103,2157.9122257596,0
DCR,60,20240411,120000,53.103,53.294,53.103,53.294,91.0909090932,0
DCR,60,20240411,130000,52.5299,53.103,52.5299,53.103,78.52664577,0
DCR,60,20240411,140000,52.721,53.294,52.5299,53.294,231.3918495356,0
DCR,60,20240411,150000,52.721,53.294,52.721,53.294,16.7523510976,0
DCR,60,20240411,160000,53.294,53.294,53.294,53.294,31.410658307999995,0
DCR,60,20240411,170000,52.5299,53.294,52.5299,53.294,1598.8025078772,0
DCR,60,20240412,100000,53.485,53.485,53.485,53.485,186.36990596079997,0
DCR,60,20240412,110000,53.103,53.103,53.103,53.103,52.35109718,0
DCR,60,20240412,120000,52.721,52.721,52.721,52.721,27.2225705336,0
DCR,60,20240412,140000,52.721,52.912,52.5299,52.912,371.69278997799995,0
DCR,60,20240412,150000,52.912,52.912,52.912,52.912,25.128526646399997,0
DCR,60,20240412,160000,52.912,52.912,52.3389,52.3389,100.5141065856,0
DCR,60,20240412,170000,52.5299,52.912,52.5299,52.912,236.6269592536,0
DCR,60,20240415,100000,53.103,53.103,51.9569,51.9569,269.0846395052,0
DCR,60,20240415,110000,51.9569,52.5299,51.9569,51.9569,157.05329154,0
DCR,60,20240415,120000,52.1479,52.1479,52.1479,52.1479,21.9874608156,0
DCR,60,20240415,140000,52.1479,52.5299,52.1479,52.1479,125.642633232,0
DCR,60,20240415,150000,52.3389,52.3389,52.1479,52.3389,97.37304075479999,0
DCR,60,20240415,160000,52.3389,52.3389,52.3389,52.3389,160.1943573708,0
DCR,60,20240415,170000,52.5299,52.5299,52.5299,52.5299,1.0470219436,0
DCR,60,20240416,100000,52.1479,52.1479,51.3838,51.5749,874.263322906,0
DCR,60,20240416,110000,51.5749,51.7659,51.5749,51.7659,122.5015674012,0
DCR,60,20240416,120000,51.7659,51.7659,51.7659,51.7659,76.4326018828,0
DCR,60,20240416,130000,51.7659,51.7659,51.7659,51.7659,1.0470219436,0
DCR,60,20240416,140000,51.5749,51.7659,51.5749,51.7659,218.82758621239998,0
DCR,60,20240416,150000,51.9569,51.9569,51.9569,51.9569,168.57053291959997,0
DCR,60,20240416,160000,51.9569,51.9569,51.9569,51.9569,132.9717868372,0
DCR,60,20240416,170000,51.5749,51.9569,51.5749,51.9569,275.3667711668,0
DCR,60,20240417,100000,51.9569,51.9569,51.0018,51.5749,81.6677116008,0
DCR,60,20240417,110000,51.5749,51.5749,51.5749,51.5749,731.8683385763999,0
DCR,60,20240417,120000,51.9569,51.9569,51.9569,51.9569,51.304075236399996,0
DCR,60,20240417,130000,52.1479,52.1479,51.9569,51.9569,3.1410658308,0
DCR,60,20240417,160000,51.9569,51.9569,51.5749,51.5749,43.9749216312,0
DCR,60,20240417,170000,51.9569,52.3389,51.5749,51.5749,353.8934169368,0
DCR,60,20240418,100000,51.5749,52.1479,51.5749,52.1479,487.9122257176,0
DCR,60,20240418,110000,52.1479,52.3389,51.7659,51.7659,141.347962386,0
DCR,60,20240418,120000,52.3389,52.3389,52.1479,52.1479,125.64263323199998,0
DCR,60,20240418,130000,52.3389,52.5299,52.3389,52.5299,1057.492163036,0
DCR,60,20240418,140000,52.5299,52.5299,52.3389,52.5299,106.7962382472,0
DCR,60,20240418,150000,52.721,52.721,52.5299,52.5299,41.880877743999996,0
DCR,60,20240418,160000,52.5299,52.721,52.3389,52.5299,102.6081504728,0
DCR,60,20240418,170000,52.5299,52.721,52.5299,52.721,81.66771160079999,0
DCR,60,20240419,100000,52.3389,53.103,52.3389,53.103,95.2789968676,0
DCR,60,20240419,110000,53.103,53.103,53.103,53.103,131.92476489359998,0
DCR,60,20240419,120000,52.3389,53.103,51.9569,53.103,93.1849529804,0
DCR,60,20240419,140000,51.9569,51.9569,51.7659,51.7659,73.291536052,0
DCR,60,20240419,170000,52.1479,52.912,51.9569,52.912,52.35109718,0
DCR,60,20240422,100000,52.912,53.103,52.912,53.103,6.2821316616,0
DCR,60,20240422,110000,52.912,52.912,52.912,52.912,75.3855799392,0
DCR,60,20240422,120000,53.103,53.103,53.103,53.103,358.0815047112,0
DCR,60,20240422,130000,53.294,53.294,52.5299,52.5299,180.0877742992,0
DCR,60,20240422,140000,53.294,53.294,53.294,53.294,27.2225705336,0
DCR,60,20240422,160000,53.103,53.103,53.103,53.103,59.6802507852,0
DCR,60,20240422,170000,53.103,54.6311,53.103,54.6311,2134.8777430004,0
DCR,60,20240423,100000,54.2491,54.6311,54.0581,54.0581,544.451410672,0
DCR,60,20240423,120000,54.0581,54.0581,54.0581,54.0581,50.257053292799995,0
DCR,60,20240423,130000,54.0581,54.0581,54.0581,54.0581,27.2225705336,0
DCR,60,20240423,140000,53.8671,53.8671,53.8671,53.8671,31.410658307999995,0
DCR,60,20240423,150000,53.8671,54.0581,53.8671,54.0581,27.2225705336,0
DCR,60,20240423,170000,54.0581,55.2042,53.485,55.2042,1189.4169279296,0
DCR,60,20240424,100000,55.2042,56.3503,54.4401,55.3952,983.1536050404,0
DCR,60,20240424,110000,55.2042,55.2042,55.2042,55.2042,39.786833856799994,0
DCR,60,20240424,120000,55.5862,55.7772,55.5862,55.7772,162.288401258,0
DCR,60,20240424,130000,55.7772,55.7772,55.2042,55.2042,36.645768026,0
DCR,60,20240424,140000,55.5862,55.5862,55.0132,55.0132,88.996865206,0
DCR,60,20240424,150000,55.3952,55.3952,55.3952,55.3952,5.2351097179999995,0
DCR,60,20240424,160000,55.3952,55.3952,55.3952,55.3952,57.58620689799999,0
DCR,60,20240424,170000,55.3952,55.7772,55.0132,55.7772,209.40438872,0
DCR,60,20240425,100000,55.9683,57.3054,54.6311,55.9683,1281.5548589664,0
DCR,60,20240425,110000,56.3503,57.1144,55.7772,56.3503,239.7680250844,0
DCR,60,20240425,130000,56.3503,56.5413,56.3503,56.3503,54.4451410672,0
DCR,60,20240425,140000,56.3503,56.3503,56.3503,56.3503,39.7868338568,0
DCR,60,20240425,150000,55.9683,56.3503,55.9683,56.3503,9.4231974924,0
DCR,60,20240425,160000,55.9683,55.9683,55.3952,55.3952,261.7554859,0
DCR,60,20240425,170000,56.1593,56.1593,56.1593,56.1593,58.633228841599994,0
DCR,60,20240426,100000,56.9234,58.0695,55.2042,56.7323,652.2946708628,0
DCR,60,20240426,110000,56.3503,57.1144,56.3503,57.1144,232.4388714792,0
DCR,60,20240426,120000,57.1144,57.1144,56.3503,56.3503,83.761755488,0
DCR,60,20240426,130000,57.1144,57.3054,57.1144,57.3054,128.7836990628,0
DCR,60,20240426,140000,57.3054,57.3054,57.1144,57.3054,376.927899696,0
DCR,60,20240426,150000,57.3054,57.3054,56.3503,56.3503,70.1504702212,0
DCR,60,20240426,160000,56.3503,57.3054,56.3503,57.3054,51.304075236399996,0
DCR,60,20240426,170000,57.3054,57.3054,55.9683,55.9683,299.4482758696,0
DCR,60,20240429,100000,56.3503,58.0695,56.3503,58.0695,848.087774316,0
DCR,60,20240429,110000,58.0695,58.0695,57.6874,58.0695,103.6551724164,0
DCR,60,20240429,120000,58.0695,58.0695,57.6874,57.8784,179.0407523556,0
DCR,60,20240429,130000,57.6874,57.8784,57.6874,57.8784,81.6677116008,0
DCR,60,20240429,140000,57.8784,58.6425,57.8784,58.6425,820.8652037824,0
DCR,60,20240429,150000,58.6425,59.0246,58.2605,59.0246,98.4200626984,0
DCR,60,20240429,160000,58.6425,58.8335,58.6425,58.6425,102.6081504728,0
DCR,60,20240429,170000,58.8335,58.8335,58.6425,58.8335,198.934169284,0
DCR,60,20240430,100000,59.0246,61.1257,58.8335,61.1257,955.9310345068,0
DCR,60,20240430,110000,60.3617,61.1257,60.1707,60.7437,154.9592476528,0
DCR,60,20240430,120000,60.7437,60.9347,60.1707,60.1707,94.23197492399999,0
DCR,60,20240430,130000,60.9347,60.9347,60.9347,60.9347,37.6927899696,0
DCR,60,20240430,140000,60.7437,60.7437,60.3617,60.3617,23.0344827592,0
DCR,60,20240430,150000,60.3617,60.7437,59.4066,60.5527,198.934169284,0
DCR,60,20240430,160000,60.5527,60.5527,60.5527,60.5527,28.2695924772,0
DCR,60,20240430,170000,59.9796,59.9796,58.6425,59.9796,205.2163009456,0
DCR,60,20240502,100000,59.9796,59.9796,58.4515,59.9796,318.2946708544,0
DCR,60,20240502,110000,59.7886,60.9347,59.7886,60.9347,73.291536052,0
DCR,60,20240502,120000,60.9347,61.1257,60.9347,61.1257,54.4451410672,0
DCR,60,20240502,130000,61.1257,61.1257,60.1707,61.1257,780.031347982,0
DCR,60,20240502,140000,60.1707,60.9347,60.1707,60.9347,410.43260189119997,0
DCR,60,20240502,150000,60.7437,60.9347,60.7437,60.9347,52.35109718,0
DCR,60,20240502,160000,59.5976,60.7437,59.5976,60.7437,234.5329153664,0
DCR,60,20240502,170000,60.1707,60.7437,60.1707,60.7437,84.80877743159999,0
DCR,60,20240506,100000,61.3168,62.0808,61.1257,61.6988,840.7586207108,0
DCR,60,20240506,110000,61.1257,61.6988,60.7437,61.1257,513.040752364,0
DCR,60,20240506,120000,61.1257,61.3168,57.4964,60.1707,4884.357366894,0
DCR,60,20240506,130000,60.3617,60.9347,59.4066,60.5527,540.2633228976,0
DCR,60,20240506,140000,60.5527,60.5527,60.3617,60.3617,307.8244514184,0
DCR,60,20240506,150000,60.3617,61.1257,60.3617,61.1257,2147.4420063236,0
DCR,60,20240506,160000,61.1257,61.1257,61.1257,61.1257,4.1880877744,0
DCR,60,20240506,170000,61.1257,61.1257,60.9347,61.1257,773.7492163203999,0
DCR,60,20240507,100000,60.5527,60.9347,59.7886,60.5527,3023.7993731168,0
DCR,60,20240507,110000,60.5527,60.5527,59.4066,60.3617,1237.5799373352,0
DCR,60,20240507,120000,60.3617,60.3617,60.1707,60.1707,43.9749216312,0
DCR,60,20240507,130000,60.1707,60.1707,59.7886,59.7886,141.347962386,0
DCR,60,20240507,140000,60.1707,60.1707,59.7886,60.1707,336.0940438956,0
DCR,60,20240507,150000,59.7886,60.1707,59.4066,59.4066,976.8714733788,0
DCR,60,20240507,160000,59.7886,59.9796,59.7886,59.9796,71.1974921648,0
DCR,60,20240507,170000,59.4066,59.9796,59.2156,59.9796,360.1755485984,0
DCR,60,20240508,100000,59.9796,59.9796,59.2156,59.2156,533.981191236,0
DCR,60,20240508,110000,59.4066,59.4066,59.4066,59.4066,174.8526645812,0
DCR,60,20240508,120000,59.4066,59.4066,57.3054,59.0246,821.912225726,0
DCR,60,20240508,130000,57.6874,59.4066,57.6874,59.4066,342.3761755572,0
DCR,60,20240508,140000,59.2156,59.4066,58.2605,58.2605,435.5611285376,0
DCR,60,20240508,150000,58.2605,58.8335,57.8784,58.4515,799.9247649104,0
DCR,60,20240508,160000,58.4515,58.6425,58.0695,58.6425,41.880877744,0
DCR,60,20240508,170000,58.6425,59.9796,58.0695,58.4515,305.7304075312,0
DCR,60,20240509,100000,59.0246,60.1707,58.4515,59.2156,1153.8181818472,0
DCR,60,20240509,110000,59.5976,59.5976,59.0246,59.2156,426.1379310452,0
DCR,60,20240509,120000,59.2156,59.5976,59.0246,59.0246,1065.8683385848,0
DCR,60,20240509,130000,59.0246,59.0246,59.0246,59.0246,3.1410658307999997,0
DCR,60,20240509,140000,59.0246,59.0246,59.0246,59.0246,6.2821316616,0
DCR,60,20240509,150000,58.8335,59.0246,58.6425,59.0246,105.7492163036,0
DCR,60,20240509,160000,58.6425,59.0246,58.6425,59.0246,17.7993730412,0
DCR,60,20240509,170000,59.0246,59.2156,58.2605,58.2605,478.4890282252,0
DCR,60,20240510,100000,56.3503,56.9234,55.5862,56.9234,6042.3636365156,0
DCR,60,20240510,110000,56.5413,56.9234,55.9683,56.5413,783.1724138128,0
DCR,60,20240510,120000,56.1593,57.6874,56.1593,57.6874,1626.0250784108,0
DCR,60,20240510,130000,57.6874,57.6874,56.7323,57.1144,291.0721003208,0
DCR,60,20240510,140000,56.9234,56.9234,56.3503,56.5413,422.9968652144,0
DCR,60,20240510,150000,56.7323,56.7323,56.5413,56.7323,196.8401253968,0
DCR,60,20240510,160000,56.7323,56.7323,56.5413,56.7323,479.5360501688,0
DCR,60,20240510,170000,57.1144,57.3054,56.7323,56.9234,226.1567398176,0
DCR,60,20240513,100000,57.1144,57.1144,56.1593,56.7323,1217.6865204068,0
DCR,60,20240513,110000,56.1593,56.7323,56.1593,56.7323,112.0313479652,0
DCR,60,20240513,120000,56.3503,56.7323,56.1593,56.7323,219.874608156,0
DCR,60,20240513,130000,56.1593,56.7323,55.9683,56.7323,505.7115987588,0
DCR,60,20240513,140000,56.7323,56.7323,56.7323,56.7323,176.9467084684,0
DCR,60,20240513,150000,56.5413,56.7323,56.5413,56.7323,391.5862069064,0
