<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ULM,60,20240411,100000,71.9486,71.9486,71.9486,71.9486,1.0354609929,0
ULM,60,20240411,110000,71.9486,71.9486,71.9486,71.9486,166.7092198569,0
ULM,60,20240411,120000,70.5,70.5,70.0171,70.0171,55.914893616600004,0
ULM,60,20240411,140000,70.5,72.4315,70.5,72.4315,113.900709219,0
ULM,60,20240411,170000,72.4315,72.4315,72.4315,72.4315,93.19148936100001,0
ULM,60,20240412,100000,72.4315,72.4315,72.4315,72.4315,2.0709219858,0
ULM,60,20240412,110000,72.4315,72.4315,72.4315,72.4315,164.6382978711,0
ULM,60,20240412,120000,72.4315,72.4315,72.4315,72.4315,41.418439716,0
ULM,60,20240412,150000,72.4315,72.4315,72.4315,72.4315,98.3687943255,0
ULM,60,20240415,100000,71.4658,71.4658,71.4658,71.4658,1.0354609929,0
ULM,60,20240415,160000,70.9829,70.9829,70.9829,70.9829,2.0709219858,0
ULM,60,20240416,100000,71.4658,71.4658,71.4658,71.4658,1.0354609929,0
ULM,60,20240416,120000,70.0171,70.0171,69.5342,69.5342,103.54609929,0
ULM,60,20240416,160000,68.5685,70.9829,68.5685,70.5,214.3404255303,0
ULM,60,20240416,170000,70.5,70.5,70.5,70.5,8.2836879432,0
ULM,60,20240417,100000,70.5,70.5,69.0514,69.0514,61.0921985811,0
ULM,60,20240417,160000,70.0171,70.0171,70.0171,70.0171,210.1985815587,0
ULM,60,20240417,170000,70.5,70.5,70.5,70.5,110.79432624030001,0
ULM,60,20240418,100000,70.5,70.5,70.5,70.5,104.5815602829,0
ULM,60,20240418,170000,70.5,72.4315,70.5,72.4315,311.6737588629,0
ULM,60,20240424,100000,71.9486,71.9486,71.9486,71.9486,16.5673758864,0
ULM,60,20240424,160000,71.9486,71.9486,71.9486,71.9486,1.0354609929,0
ULM,60,20240430,100000,71.9486,71.9486,70.5,71.4658,6.2127659574,0
ULM,60,20240430,160000,71.4658,71.4658,70.5,70.5,31.063829787,0
ULM,60,20240430,170000,71.9486,71.9486,71.4658,71.4658,3.1063829787,0
ULM,60,20240502,100000,71.4658,71.4658,71.4658,71.4658,2.0709219858,0
ULM,60,20240502,120000,69.5342,69.5342,69.5342,69.5342,2.0709219858,0
ULM,60,20240502,130000,69.5342,69.5342,69.5342,69.5342,101.4751773042,0
ULM,60,20240502,170000,71.4658,71.4658,71.4658,71.4658,311.6737588629,0
ULM,60,20240507,100000,71.4658,71.4658,70.5,70.5,3.1063829787,0
ULM,60,20240507,150000,69.5342,70.5,69.5342,70.5,30.0283687941,0
ULM,60,20240507,160000,70.5,70.5,70.5,70.5,55.914893616600004,0
ULM,60,20240507,170000,70.5,71.4658,70.5,71.4658,224.6950354593,0
ULM,60,20240509,100000,71.4658,71.4658,70.9829,70.9829,24.8510638296,0
ULM,60,20240509,170000,70.9829,70.9829,70.9829,70.9829,18.6382978722,0
ULM,60,20240510,100000,71.4658,71.4658,71.4658,71.4658,3.1063829787,0
ULM,60,20240510,130000,71.4658,71.4658,71.4658,71.4658,6.2127659574,0
ULM,60,20240513,100000,70.9829,70.9829,70.9829,70.9829,2.0709219858,0
ULM,60,20240513,160000,70.9829,70.9829,70.9829,70.9829,16.5673758864,0
ULM,60,20240515,100000,70.9829,71.4658,70.9829,71.4658,6.2127659574,0
ULM,60,20240515,110000,71.4658,71.4658,71.4658,71.4658,3.1063829787,0
ULM,60,20240515,170000,70.5,70.5,70.5,70.5,19.6737588651,0
ULM,60,20240516,100000,71.4658,71.4658,71.4658,71.4658,2.0709219858,0
ULM,60,20240516,110000,70.5,70.5,70.5,70.5,6.2127659574,0
ULM,60,20240516,160000,70.5,70.5,70.5,70.5,3.1063829787,0
ULM,60,20240517,100000,71.4658,71.4658,69.5342,69.5342,5.1773049645,0
ULM,60,20240517,170000,70.5,70.5,70.5,70.5,1.0354609929,0
ULM,60,20240520,100000,71.4658,71.4658,71.4658,71.4658,2.0709219858,0
ULM,60,20240520,110000,71.4658,71.4658,71.4658,71.4658,2.0709219858,0
ULM,60,20240521,100000,71.4658,71.4658,70.9829,70.9829,38.3120567373,0
ULM,60,20240521,110000,70.9829,70.9829,70.9829,70.9829,6.2127659574,0
ULM,60,20240521,160000,70.5,70.5,70.5,70.5,17.6028368793,0
ULM,60,20240521,170000,71.4658,71.4658,71.4658,71.4658,1.0354609929,0
ULM,60,20240522,100000,71.4658,71.4658,71.4658,71.4658,23.8156028367,0
ULM,60,20240522,170000,70.9829,70.9829,70.9829,70.9829,1.0354609929,0
ULM,60,20240523,100000,71.4658,71.4658,70.9829,70.9829,3.1063829787,0
ULM,60,20240523,170000,71.4658,71.4658,71.4658,71.4658,1.0354609929,0
ULM,60,20240524,100000,71.4658,71.4658,71.4658,71.4658,2.0709219858,0
ULM,60,20240524,130000,71.4658,71.4658,71.4658,71.4658,1.0354609929,0
ULM,60,20240524,170000,71.4658,71.4658,71.4658,71.4658,14.4964539006,0
ULM,60,20240527,100000,71.4657,71.4657,71.4657,71.4657,4.14184,0
ULM,60,20240527,110000,71.4657,71.4657,71.4657,71.4657,1.03546,0
ULM,60,20240527,120000,71.4657,71.4657,71.4657,71.4657,1.03546,0
