<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DAT,60,20240509,110000,62.4,62.7,61.9,62.4,946,0
DAT,60,20240509,120000,62.3,63.1,62.3,62.9,356,0
DAT,60,20240509,130000,62.2,62.5,61.7,62.1,959,0
DAT,60,20240509,140000,62.1,62.2,60.1,60.6,3851,0
DAT,60,20240509,150000,60.8,61.1,60.5,60.9,2428,0
DAT,60,20240509,160000,60.9,61.5,60.6,61.5,3455,0
DAT,60,20240509,170000,61.6,64,60.7,62.1,3551,0
DAT,60,20240510,100000,62,63,61,61.3,1595,0
DAT,60,20240510,110000,61.3,61.6,61.1,61.1,495,0
DAT,60,20240510,120000,61,61.3,60.3,60.8,2196,0
DAT,60,20240510,130000,60.8,61.1,60.2,60.5,1550,0
DAT,60,20240510,140000,60.6,60.7,60.3,60.5,1148,0
DAT,60,20240510,150000,60.5,60.8,60.2,60.3,1132,0
DAT,60,20240510,160000,60.6,61.2,60.3,60.5,1922,0
DAT,60,20240510,170000,61,61,60.4,60.7,2388,0
DAT,60,20240513,100000,61,62.6,60.8,61,922,0
DAT,60,20240513,110000,61.2,61.5,60.2,60.5,1034,0
DAT,60,20240513,120000,60.9,61,60.5,60.5,204,0
DAT,60,20240513,130000,60.6,61.4,60.5,61.1,410,0
DAT,60,20240513,140000,61.3,63.3,60.7,62.4,4555,0
DAT,60,20240513,150000,62.4,62.4,60.7,61,1022,0
DAT,60,20240513,160000,60.6,61.5,60.4,61,2829,0
DAT,60,20240513,170000,61,62.2,61,62.2,2025,0
DAT,60,20240514,100000,61.6,63,61,61,2418,0
DAT,60,20240514,110000,61,61.7,61,61.6,304,0
DAT,60,20240514,120000,61.5,61.8,61.4,61.5,345,0
DAT,60,20240514,130000,61.5,61.5,60.7,60.7,2507,0
DAT,60,20240514,140000,60.8,61.6,60.8,61.4,1149,0
DAT,60,20240514,150000,61.2,61.3,60.6,60.9,1116,0
DAT,60,20240514,160000,60.7,60.9,60.5,60.5,649,0
DAT,60,20240514,170000,60.8,61.9,60.8,61.9,1119,0
DAT,60,20240515,100000,61.9,61.9,60,60.8,2209,0
DAT,60,20240515,110000,60.8,61,58.9,59.8,5836,0
DAT,60,20240515,120000,59.5,59.9,58.5,58.9,11421,0
DAT,60,20240515,130000,58.9,59.6,58.5,58.7,7461,0
DAT,60,20240515,140000,58.7,59.2,58.6,58.7,2137,0
DAT,60,20240515,150000,58.8,61.4,58.8,60.9,3157,0
DAT,60,20240515,160000,60.4,60.4,59,59.2,1473,0
DAT,60,20240515,170000,59.5,60,59.2,59.2,2484,0
DAT,60,20240516,100000,59.2,61,58.9,59.7,3113,0
DAT,60,20240516,110000,59.5,59.7,57.2,57.6,10231,0
DAT,60,20240516,120000,57.8,58.1,57.4,57.4,3437,0
DAT,60,20240516,130000,57.4,57.7,57,57.2,3745,0
DAT,60,20240516,140000,57.1,57.9,57.1,57.8,2429,0
DAT,60,20240516,150000,57.9,58,57.6,57.7,424,0
DAT,60,20240516,160000,57.8,58,57.5,58,1164,0
DAT,60,20240516,170000,58,59.1,57.8,58.7,2401,0
DAT,60,20240517,100000,59,59.6,57.8,58.7,2466,0
DAT,60,20240517,110000,58.4,58.5,57.6,57.6,724,0
DAT,60,20240517,120000,57.9,59.4,57.9,59.1,1168,0
DAT,60,20240517,130000,58.8,59.8,58.7,59.8,1009,0
DAT,60,20240517,140000,59.8,59.9,59,59,818,0
DAT,60,20240517,150000,59,59,58.7,58.7,486,0
DAT,60,20240517,160000,58.9,59.5,58.9,59.5,711,0
DAT,60,20240517,170000,59.2,59.6,59.2,59.6,1147,0
DAT,60,20240520,100000,59.6,59.6,57,58.2,7391,0
DAT,60,20240520,110000,58.5,59.1,57.8,57.8,2869,0
DAT,60,20240520,120000,57.8,58,57,57.2,6000,0
DAT,60,20240520,130000,57.6,57.8,57.2,57.7,2437,0
DAT,60,20240520,140000,57.7,58,57.6,57.9,922,0
DAT,60,20240520,150000,57.8,57.8,57.3,57.5,2102,0
DAT,60,20240520,160000,57.5,57.6,57.1,57.6,2569,0
DAT,60,20240520,170000,57.6,57.8,57.3,57.4,3251,0
DAT,60,20240521,100000,56.8,57.2,55.8,57,5528,0
DAT,60,20240521,110000,57.1,57.2,57,57.2,971,0
DAT,60,20240521,120000,57.2,57.2,56.4,56.9,1347,0
DAT,60,20240521,130000,56.5,56.9,56.4,56.4,1972,0
DAT,60,20240521,140000,56.4,56.8,56.4,56.5,1250,0
DAT,60,20240521,150000,56.5,56.7,56.4,56.4,616,0
DAT,60,20240521,160000,56.7,56.7,55.8,56.7,7297,0
DAT,60,20240521,170000,56.7,57.2,55.9,56.7,3327,0
DAT,60,20240522,100000,58,63.5,58,62.4,55100,0
DAT,60,20240522,110000,61.6,62,61.5,61.5,5251,0
DAT,60,20240522,120000,61.5,62.5,60.4,62.2,5809,0
DAT,60,20240522,130000,62.2,63.2,62,62.1,8998,0
DAT,60,20240522,140000,62.1,62.8,61.8,62.7,3476,0
DAT,60,20240522,150000,62.7,63,61.9,62,2764,0
DAT,60,20240522,160000,61.9,62.1,61,62,2409,0
DAT,60,20240522,170000,61.4,62.1,61.1,62.1,1932,0
DAT,60,20240523,100000,62.3,62.3,60.3,60.9,3482,0
DAT,60,20240523,110000,60.7,60.9,60.3,60.3,1487,0
DAT,60,20240523,120000,60.5,60.5,59.7,60.2,5492,0
DAT,60,20240523,130000,60.3,61.5,60.3,60.9,2312,0
DAT,60,20240523,140000,61,61.3,60.6,61,515,0
DAT,60,20240523,150000,61,61.3,60.9,61.3,644,0
DAT,60,20240523,160000,61.4,61.7,61,61.2,700,0
DAT,60,20240523,170000,61.2,61.3,61,61,818,0
DAT,60,20240524,100000,61,62.4,60.8,61.9,2218,0
DAT,60,20240524,110000,61.8,62.2,61.3,62,605,0
DAT,60,20240524,120000,62,62,61.6,61.6,1289,0
DAT,60,20240524,130000,61.6,65,61.6,63.5,6501,0
DAT,60,20240524,140000,63.5,66.4,63.4,65.4,8509,0
DAT,60,20240524,150000,65.2,65.5,64.5,65.5,3007,0
DAT,60,20240524,160000,65,65.6,64.4,65.6,2368,0
DAT,60,20240524,170000,65.5,66.4,65.1,65.9,7414,0
